Date,Observed Outflow,
20140804,291.1296,
20140805,291.1296,
20140806,474.61488,
20140807,271.36224,
20140808,273.48624,
20140809,275.61024,
20140810,84.96,
20140811,38.232,
20140812,70.68672,
20140813,130.272,
20140814,133.104,
20140815,118.944,
20140816,79.296,
20140817,51.45744,
20140818,48.144,
20140819,48.144,
20140820,48.144,
20140821,49.78656,
20140822,50.976,
20140823,50.976,
20140824,47.26608,
20140825,47.436,
20140826,48.852,
20140827,48.852,
20140828,48.852,
20140829,48.852,
20140830,48.852,
20140831,69.41232,
20140901,215.88336,
20140902,246.18576,
20140903,205.99968,
20140904,129.08256,
20140905,103.73616,
20140906,106.908,
20140907,126.10896,
20140908,217.61088,
20140909,124.35312,
20140910,97.16592,
20140911,82.72272,
20140912,67.37328,
20140913,87.73536,
20140914,52.44864,
20140915,92.63472,
20140916,80.23056,
20140917,75.52944,
20140918,57.23472,
20140919,49.95648,
20140920,49.61664,
20140921,50.01312,
20140922,42.48,
20140923,47.32272,
20140924,61.48272,
20140925,50.04144,
20140926,45.00048,
20140927,27.69696,
20140928,28.80144,
20140929,34.09728,
20140930,38.232,
20141001,41.064,
20141002,0,
20141003,25.71456,
20141004,39.648,
20141005,39.648,
20141006,50.63616,
20141007,50.63616,
20141008,39.648,
20141009,39.648,
20141010,36.58944,
20141011,31.37856,
20141012,28.32,
20141013,27.612,
20141014,31.152,
20141015,43.35792,
20141016,46.55808,
20141017,45.312,
20141018,45.312,
20141019,46.728,
20141020,42.48,
20141021,44.49072,
20141022,45.85008,
20141023,46.02,
20141024,46.02,
20141025,42.6216,
20141026,44.23584,
20141027,43.896,
20141028,44.49072,
20141029,43.896,
20141030,43.896,
20141031,45.312,
20141101,46.728,
20141102,46.728,
20141103,42.48,
20141104,38.94,
20141105,38.94,
20141106,39.648,
20141107,39.648,
20141108,39.648,
20141109,39.648,
20141110,36.816,
20141111,36.816,
20141112,36.816,
20141113,36.816,
20141114,39.98784,
20141115,39.648,
20141116,14.868,
20141117,39.42144,
20141118,40.69584,
20141119,41.82864,
20141120,42.48,
20141121,42.48,
20141122,44.12256,
20141123,45.312,
20141124,45.312,
20141125,45.312,
20141126,45.312,
20141127,45.312,
20141128,45.312,
20141129,45.312,
20141130,45.312,
20141201,45.312,
20141202,45.312,
20141203,45.312,
20141204,45.312,
20141205,45.312,
20141206,45.312,
20141207,45.312,
20141208,45.312,
20141209,45.312,
20141210,45.312,
20141211,28.09344,
20141212,38.00544,
20141213,42.48,
20141214,42.48,
20141215,42.48,
20141216,40.46928,
20141217,22.42944,
20141218,36.816,
20141219,24.72336,
20141220,36.108,
20141221,30.10416,
20141222,28.32,
20141223,28.32,
20141224,28.32,
20141225,28.32,
20141226,21.24,
20141227,21.24,
20141228,19.824,
20141229,14.16,
20141230,14.16,
20141231,14.16,
20150101,45.312,
20150102,0,
20150103,0,
20150104,0,
20150105,0,
20150106,0,
20150107,0,
20150108,0,
20150109,0,
20150110,0,
20150111,0,
20150112,0,
20150113,0,
20150114,0,
20150115,0,
20150116,0,
20150117,#VALUE!,
20150118,0,
20150119,0,
20150120,0,
20150121,0,
20150122,0,
20150123,0,
20150124,0,
20150125,0,
20150126,0,
20150127,0,
20150128,0,
20150129,0,
20150130,0,
20150131,0,
20150201,0,
20150202,0,
20150203,0,
20150204,0,
20150205,0,
20150206,0,
20150207,0,
20150208,0,
20150209,0,
20150210,0,
20150211,0,
20150212,0,
20150213,0,
20150214,0,
20150215,0,
20150216,0,
20150217,0,
20150218,0,
20150219,0,
20150220,0,
20150221,0,
20150222,0,
20150223,0,
20150224,0,
20150225,0,
20150226,0,
20150227,0,
20150228,0,
20150301,0,
20150302,0,
20150303,0,
20150304,0,
20150305,0,
20150306,0,
20150307,0,
20150308,0,
20150309,0,
20150310,0,
20150311,0,
20150312,0,
20150313,0,
20150314,0,
20150315,0,
20150316,0,
20150317,0,
20150318,0,
20150319,0,
20150320,0,
20150321,0,
20150322,0,
20150323,0,
20150324,0,
20150325,0,
20150326,0,
20150327,0,
20150328,0,
20150329,0,
20150330,0,
20150331,0,
20150401,0,
20150402,0,
20150403,0,
20150404,0,
20150405,0,
20150406,0,
20150407,0,
20150408,0,
20150409,0,
20150410,0,
20150411,0,
20150412,0,
20150413,0,
20150414,0,
20150415,0,
20150416,0,
20150417,0,
20150418,0,
20150419,0,
20150420,0,
20150421,0,
20150422,0,
20150423,0,
20150424,0,
20150425,0,
20150426,0,
20150427,0,
20150428,0,
20150429,0,
20150430,0,
20150501,0,
20150502,0,
20150503,0,
20150504,0,
20150505,0,
20150506,0,
20150507,0,
20150508,0,
20150509,0,
20150510,0,
20150511,0,
20150512,0,
20150513,0,
20150514,0,
20150515,0,
20150516,0,
20150517,0,
20150518,0,
20150519,0,
20150520,0,
20150521,0,
20150522,0,
20150523,0,
20150524,0,
20150525,0,
20150526,0,
20150527,0,
20150528,0,
20150529,0,
20150530,0,
20150531,0,
20150601,0,
20150602,0,
20150603,0,
20150604,0,
20150605,0,
20150606,0,
20150607,0,
20150608,0,
20150609,0,
20150610,0,
20150611,0,
20150612,0,
20150613,0,
20150614,0,
20150615,0,
20150616,0,
20150617,0,
20150618,0,
20150619,0,
20150620,0,
20150621,0,
20150622,0,
20150623,0,
20150624,0,
20150625,0,
20150626,0,
20150627,0,
20150628,0,
20150629,0,
20150630,0,
20150701,0,
20150702,0,
20150703,0,
20150704,0,
20150705,0,
20150706,0,
20150707,0,
20150708,0,
20150709,0,
20150710,0,
20150711,0,
20150712,0,
20150713,0,
20150714,0,
20150715,0,
20150716,0,
20150717,0,
20150718,0,
20150719,126.10896,
20150720,299.65392,
20150721,206.028,
20150722,107.616,
20150723,116.112,
20150724,89.208,
20150725,78.1632,
20150726,32.568,
20150727,45.312,
20150728,53.808,
20150729,56.30016,
20150730,42.59328,
20150731,30.18912,
20150801,28.8864,
20150802,40.83744,
20150803,42.48,
20150804,42.48,
20150805,46.728,
20150806,46.728,
20150807,48.144,
20150808,82.35456,
20150809,152.928,
20150810,120.47328,
20150811,76.464,
20150812,62.304,
20150813,126.67536,
20150814,118.944,
20150815,143.016,
20150816,125.82576,
20150817,103.368,
20150818,92.83296,
20150819,99.12,
20150820,91.8984,
20150821,86.376,
20150822,87.5088,
20150823,89.68944,
20150824,91.7568,
20150825,85.668,
20150826,54.62928,
20150827,57.94272,
20150828,79.1544,
20150829,58.08432,
20150830,76.464,
20150831,78.04992,
20150901,82.128,
20150902,79.296,
20150903,76.8888,
20150904,61.62432,
20150905,64.90944,
20150906,68.56272,
20150907,85.32816,
20150908,76.464,
20150909,88.61328,
20150910,53.808,
20150911,56.55504,
20150912,49.07856,
20150913,46.81296,
20150914,57.23472,
20150915,53.808,
20150916,50.976,
20150917,48.144,
20150918,48.144,
20150919,48.144,
20150920,97.61904,
20150921,73.43376,
20150922,69.07248,
20150923,64.2864,
20150924,75.84096,
20150925,101.07408,
20150926,141.51504,
20150927,111.864,
20150928,110.448,
20150929,63.63504,
20150930,52.8168,
20151001,53.29824,
20151002,49.8432,
20151003,55.224,
20151004,60.888,
20151005,62.5872,
20151006,57.9144,
20151007,57.9144,
20151008,60.54816,
20151009,57.37632,
20151010,53.5248,
20151011,54.17616,
20151012,54.516,
20151013,54.9408,
20151014,54.9408,
20151015,53.2416,
20151016,53.21328,
20151017,52.1088,
20151018,52.78848,
20151019,52.56192,
20151020,48.144,
20151021,42.48,
20151022,48.144,
20151023,48.144,
20151024,48.144,
20151025,48.144,
20151026,48.144,
20151027,45.312,
20151028,45.312,
20151029,45.312,
20151030,45.312,
20151031,45.312,
20151101,48.144,
20151102,45.312,
20151103,33.984,
20151104,28.32,
20151105,16.992,
20151106,19.824,
20151107,21.24,
20151108,36.816,
20151109,36.816,
20151110,36.816,
20151111,39.648,
20151112,28.32,
20151113,22.656,
20151114,28.32,
20151115,22.656,
20151116,22.656,
20151117,28.32,
20151118,28.32,
20151119,28.32,
20151120,28.32,
20151121,28.32,
20151122,28.32,
20151123,19.824,
20151124,19.824,
20151125,28.23504,
20151126,8.496,
20151127,8.496,
20151128,8.496,
20151129,14.16,
20151130,14.16,
20151201,14.16,
20151202,11.328,
20151203,11.328,
20151204,11.328,
20151205,11.328,
20151206,11.328,
20151207,11.328,
20151208,11.328,
20151209,8.496,
20151210,8.496,
20151211,8.496,
20151212,8.496,
20151213,8.496,
20151214,8.496,
20151215,8.496,
20151216,8.496,
20151217,8.496,
20151218,8.496,
20151219,8.496,
20151220,8.496,
20151221,8.496,
20151222,0,
20151223,0,
20151224,0.196574118,
20151225,0.201238588,
20151226,0.205569882,
20151227,0.209568,
20151228,0.214232471,
20151229,0.217564235,
20151230,0.221229177,
20151231,0,
20160101,0,
20160102,0,
20160103,0,
20160104,0,
20160105,0,
20160106,0,
20160107,0,
20160108,0,
20160109,0,
20160110,0,
20160111,0,
20160112,0,
20160113,0,
20160114,0,
20160115,0,
20160116,0,
20160117,0,
20160118,0,
20160119,0,
20160120,0,
20160121,0,
20160122,0,
20160123,0,
20160124,0,
20160125,0,
20160126,0,
20160127,0,
20160128,0,
20160129,0,
20160130,0,
20160131,0,
20160201,0,
20160202,0,
20160203,0,
20160204,0,
20160205,0,
20160206,0,
20160207,0,
20160208,0,
20160209,0,
20160210,0,
20160211,0,
20160212,0,
20160213,0,
20160214,0,
20160215,0,
20160216,0,
20160217,0,
20160218,0,
20160219,0,
20160220,0,
20160221,0,
20160222,0,
20160223,0,
20160224,0,
20160225,0,
20160226,0,
20160227,0,
20160228,0,
20160229,0,
20160301,0,
20160302,0,
20160303,0,
20160304,0,
20160305,0,
20160306,0,
20160307,0,
20160308,0,
20160309,0,
20160310,0,
20160311,0,
20160312,0,
20160313,0,
20160314,0,
20160315,0,
20160316,0,
20160317,0,
20160318,0,
20160319,0,
20160320,0,
20160321,0,
20160322,0,
20160323,0,
20160324,0,
20160325,0,
20160326,0,
20160327,0,
20160328,0,
20160329,0,
20160330,0,
20160331,0,
20160401,0,
20160402,0,
20160403,0,
20160404,0,
20160405,0,
20160406,0,
20160407,0,
20160408,0,
20160409,0,
20160410,0,
20160411,0,
20160412,0,
20160413,0,
20160414,0,
20160415,0,
20160416,0,
20160417,0,
20160418,0,
20160419,0,
20160420,0,
20160421,0,
20160422,0,
20160423,0,
20160424,0,
20160425,0,
20160426,0,
20160427,0,
20160428,0,
20160429,0,
20160430,0,
20160501,0,
20160502,0,
20160503,0,
20160504,0,
20160505,0,
20160506,0,
20160507,0,
20160508,0,
20160509,0,
20160510,0,
20160511,0,
20160512,0,
20160513,0,
20160514,0,
20160515,0,
20160516,0,
20160517,0,
20160518,0,
20160519,0,
20160520,0,
20160521,0,
20160522,0,
20160523,0,
20160524,0,
20160525,0,
20160526,0,
20160527,0,
20160528,0,
20160529,0,
20160530,0,
20160531,0,
20160601,0,
20160602,0,
20160603,0,
20160604,0,
20160605,0,
20160606,0,
20160607,0,
20160608,0,
20160609,0,
20160610,0,
20160611,0,
20160612,0,
20160613,0,
20160614,0,
20160615,0,
20160616,0,
20160617,0,
20160618,0,
20160619,0,
20160620,0,
20160621,0,
20160622,0,
20160623,0,
20160624,0,
20160625,0,
20160626,0,
20160627,0,
20160628,0,
20160629,0,
20160630,0,
20160701,0,
20160702,0,
20160703,0,
20160704,0,
20160705,0,
20160706,0,
20160707,0,
20160708,0,
20160709,45.99168,
20160710,42.48,
20160711,143.63904,
20160712,125.5992,
20160713,131.2632,
20160714,96.8544,
20160715,62.304,
20160716,62.304,
20160717,66.552,
20160718,82.60944,
20160719,84.96,
20160720,84.36528,
20160721,77.88,
20160722,89.68944,
20160723,171.53424,
20160724,134.43504,
20160725,134.43504,
20160726,134.43504,
20160727,102.06528,
20160728,75.52944,
20160729,47.20944,
20160730,70.8,
20160731,70.8,
20160801,70.8,
20160802,70.8,
20160803,70.8,
20160804,62.304,
20160805,143.016,
20160806,173.8848,
20160807,76.464,
20160808,111.5808,
20160809,126.4488,
20160810,147.264,
20160811,113.93136,
20160812,105.69024,
20160813,130.5552,
20160814,157.00608,
20160815,157.00608,
20160816,174.11136,
20160817,255.33312,
20160818,255.75792,
20160819,198.97632,
20160820,159.10176,
20160821,124.608,
20160822,124.608,
20160823,76.57728,
20160824,60.29328,
20160825,86.9424,
20160826,87.792,
20160827,79.296,
20160828,73.85856,
20160829,73.37712,
20160830,70.8,
20160831,70.8,
20160901,70.8,
20160902,70.8,
20160903,70.8,
20160904,64.428,
20160905,55.56384,
20160906,53.808,
20160907,73.57536,
20160908,110.448,
20160909,110.448,
20160910,110.448,
20160911,110.448,
20160912,110.448,
20160913,110.448,
20160914,110.448,
20160915,110.448,
20160916,110.448,
20160917,110.448,
20160918,67.968,
20160919,67.968,
20160920,67.968,
20160921,40.0728,
20160922,14.16,
20160923,24.78,
20160924,0,
20160925,0,
20160926,0,
20160927,0,
20160928,0,
20160929,0,
20160930,0,
20161001,0,
20161002,0,
20161003,0,
20161004,64.90944,
20161005,155.76,
20161006,155.76,
20161007,155.76,
20161008,155.76,
20161009,155.76,
20161010,155.76,
20161011,47.2944,
20161012,15.91584,
20161013,0,
20161014,0,
20161015,0,
20161016,0,
20161017,0,
20161018,0,
20161019,0,
20161020,0,
20161021,0,
20161022,0,
20161023,0,
20161024,0,
20161025,56.64,
20161026,56.64,
20161027,56.64,
20161028,56.64,
20161029,84.96,
20161030,184.08,
20161031,141.6,
20161101,141.6,
20161102,141.6,
20161103,53.1,
20161104,0,
20161105,0,
20161106,0,
20161107,0,
20161108,0,
20161109,0,
20161110,0,
20161111,103.11312,
20161112,141.6,
20161113,127.44,
20161114,99.12,
20161115,67.968,
20161116,0,
20161117,0,
20161118,0,
20161119,0,
20161120,0,
20161121,0,
20161122,0,
20161123,0,
20161124,0,
20161125,0,
20161126,0,
20161127,0,
20161128,0,
20161129,0,
20161130,0,
20161201,0,
20161202,0,
20161203,0,
20161204,0,
20161205,0,
20161206,0,
20161207,0,
20161208,0,
20161209,0,
20161210,0,
20161211,0,
20161212,0,
20161213,0,
20161214,0,
20161215,0,
20161216,0,
20161217,0,
20161218,0,
20161219,0,
20161220,0,
20161221,0,
20161222,0,
20161223,0,
20161224,0,
20161225,0,
20161226,0,
20161227,0,
20161228,0,
20161229,0,
20161230,0,
20161231,0,
20170101,0,
20170102,0,
20170103,0,
20170104,0,
20170105,0,
20170106,0,
20170107,0,
20170108,0,
20170109,0,
20170110,0,
20170111,0,
20170112,0,
20170113,0,
20170114,0,
20170115,0,
20170116,0,
20170117,0,
20170118,0,
20170119,0,
20170120,0,
20170121,0,
20170122,0,
20170123,0,
20170124,0,
20170125,0,
20170126,0,
20170127,0,
20170128,0,
20170129,0,
20170130,0,
20170131,0,
20170201,0,
20170202,0,
20170203,0,
20170204,0,
20170205,0,
20170206,0,
20170207,0,
20170208,0,
20170209,0,
20170210,0,
20170211,0,
20170212,0,
20170213,0,
20170214,0,
20170215,0,
20170216,0,
20170217,0,
20170218,0,
20170219,0,
20170220,0,
20170221,0,
20170222,0,
20170223,0,
20170224,59.24544,
20170225,71.0832,
20170226,112.54368,
20170227,61.22784,
20170228,36.27792,
20170301,0.8496,
20170302,0.2832,
20170303,0.5664,
20170304,0.1416,
20170305,0.1416,
20170306,0.1416,
20170307,0.1416,
20170308,0.1416,
20170309,0.1416,
20170310,0.1416,
20170311,0.1416,
20170312,0.1416,
20170313,0.1416,
20170314,0.1416,
20170315,0.22656,
20170316,0.22656,
20170317,0.22656,
20170318,0.22656,
20170319,0.22656,
20170320,0.22656,
20170321,0.22656,
20170322,0.22656,
20170323,0.22656,
20170324,0.22656,
20170325,0.22656,
20170326,0.22656,
20170327,0.22656,
20170328,0.25488,
20170329,0.25488,
20170330,0.25488,
20170331,0.25488,
20170401,0.25488,
20170402,0.25488,
20170403,0.25488,
20170404,0.25488,
20170405,0.25488,
20170406,0.25488,
20170407,0.25488,
20170408,0.25488,
20170409,0.25488,
20170410,0.25488,
20170411,0.25488,
20170412,0.25488,
20170413,0.25488,
20170414,0.25488,
20170415,0.25488,
20170416,0.25488,
20170417,0.25488,
20170418,0.25488,
20170419,0.36816,
20170420,0.31152,
20170421,0.31152,
20170422,0.31152,
20170423,0.31152,
20170424,0.31152,
20170425,0.31152,
20170426,0.31152,
20170427,0.31152,
20170428,0.31152,
20170429,0.31152,
20170430,0.31152,
20170501,0.31152,
20170502,0.31152,
20170503,0.31152,
20170504,0.31152,
20170505,0.31152,
20170506,0.31152,
20170507,0.31152,
20170508,0.31152,
20170509,0.31152,
20170510,0.31152,
20170511,0.31152,
20170512,0.31152,
20170513,0.31152,
20170514,0.31152,
20170515,0.31152,
20170516,0.31152,
20170517,0.31152,
20170518,0.31152,
20170519,0.31152,
20170520,0.31152,
20170521,0.31152,
20170522,0.31152,
20170523,0.31152,
20170524,0.31152,
20170525,0.31152,
20170526,0.31152,
20170527,0.31152,
20170528,0.31152,
20170529,0.31152,
20170530,0.31152,
20170531,0.31152,
20170601,0.31152,
20170602,0.31152,
20170603,0.31152,
20170604,0.31152,
20170605,0.31152,
20170606,0.31152,
20170607,0.31152,
20170608,0.31152,
20170609,0.31152,
20170610,0.31152,
20170611,0.31152,
20170612,0.31152,
20170613,0.31152,
20170614,0.31152,
20170615,0.31152,
20170616,0.31152,
20170617,0.31152,
20170618,0.31152,
20170619,0.31152,
20170620,0.31152,
20170621,0.31152,
20170622,0.31152,
20170623,0.31152,
20170624,0.31152,
20170625,0.31152,
20170626,0.31152,
20170627,0.31152,
20170628,0.31152,
20170629,0.31152,
20170630,0.31152,
20170701,0.31152,
20170702,0.31152,
20170703,0.31152,
20170704,0.31152,
20170705,0.31152,
20170706,0.31152,
20170707,0.31152,
20170708,0.31152,
20170709,0.31152,
20170710,0.31152,
20170711,0.31152,
20170712,0.31152,
20170713,0.31152,
20170714,0.31152,
20170715,0.31152,
20170716,0.31152,
20170717,0.31152,
20170718,0.31152,
20170719,0.31152,
20170720,0.31152,
20170721,0.31152,
20170722,0.31152,
20170723,0.31152,
20170724,36.02304,
20170725,58.056,
20170726,65.136,
20170727,109.032,
20170728,109.032,
20170729,145.848,
20170730,127.7232,
20170731,109.74,
20170801,45.65184,
20170802,43.896,
20170803,80.712,
20170804,86.376,
20170805,219.48,
20170806,288.35424,
20170807,158.33712,
20170808,148.68,
20170809,148.68,
20170810,148.68,
20170811,107.616,
20170812,99.12,
20170813,92.04,
20170814,92.04,
20170815,76.464,
20170816,42.48,
20170817,45.312,
20170818,46.728,
20170819,46.728,
20170820,45.312,
20170821,99.12,
20170822,181.248,
20170823,158.8752,
20170824,70.8,
20170825,56.64,
20170826,155.76,
20170827,155.76,
20170828,226.56,
20170829,330.2112,
20170830,370.02912,
20170831,153.94752,
20170901,107.616,
20170902,107.616,
20170903,107.616,
20170904,107.616,
20170905,107.616,
20170906,45.312,
20170907,62.304,
20170908,45.312,
20170909,45.312,
20170910,42.48,
20170911,42.48,
20170912,42.48,
20170913,39.648,
20170914,39.648,
20170915,39.648,
20170916,39.648,
20170917,39.648,
20170918,39.648,
20170919,39.648,
20170920,76.464,
20170921,133.104,
20170922,72.04608,
20170923,59.472,
20170924,12.744,
20170925,33.984,
20170926,76.464,
20170927,76.464,
20170928,28.32,
20170929,28.32,
20170930,28.32,
20171001,5.664,
20171002,24.072,
20171003,51.20256,
20171004,31.152,
20171005,31.152,
20171006,25.23312,
20171007,16.992,
20171008,21.24,
20171009,21.24,
20171010,6.17376,
20171011,2.832,
20171012,5.664,
20171013,16.284,
20171014,33.984,
20171015,33.984,
20171016,31.152,
20171017,28.32,
20171018,28.32,
20171019,9.912,
20171020,11.328,
20171021,16.992,
20171022,2.832,
20171023,4.5312,
20171024,7.3632,
20171025,22.656,
20171026,67.968,
20171027,67.968,
20171028,67.968,
20171029,65.136,
20171030,65.136,
20171031,67.968,
20171101,67.968,
20171102,67.968,
20171103,67.968,
20171104,70.8,
20171105,72.216,
20171106,73.632,
20171107,73.632,
20171108,73.632,
20171109,62.304,
20171110,73.632,
20171111,79.296,
20171112,79.296,
20171113,79.296,
20171114,79.296,
20171115,79.296,
20171116,79.296,
20171117,48.144,
20171118,48.144,
20171119,48.144,
20171120,48.144,
20171121,19.824,
20171122,0,
20171123,0,
20171124,2.832,
20171125,2.832,
20171126,5.664,
20171127,5.664,
20171128,16.992,
20171129,22.656,
20171130,19.824,
20171201,19.824,
20171202,19.824,
20171203,19.824,
20171204,22.656,
20171205,22.656,
20171206,24.072,
20171207,12.744,
20171208,16.992,
20171209,16.992,
20171210,15.576,
20171211,14.16,
20171212,14.16,
20171213,14.16,
20171214,5.664,
20171215,2.832,
20171216,2.832,
20171217,2.832,
20171218,2.2656,
20171219,1.416,
