Date,Simulated Inflow,
20140430,0.4405,
20140501,0.5459,
20140502,0.5885,
20140503,1.638,
20140504,16.98,
20140505,4.085,
20140506,2.568,
20140507,2.045,
20140508,1.853,
20140509,144.4,
20140510,22.6,
20140511,6.804,
20140512,3.58,
20140513,2.649,
20140514,2.257,
20140515,1.996,
20140516,1.779,
20140517,1.594,
20140518,1.499,
20140519,1.3,
20140520,1.222,
20140521,1.123,
20140522,0.9806,
20140523,0.8689,
20140524,0.7875,
20140525,0.721,
20140526,0.6262,
20140527,0.5891,
20140528,0.5088,
20140529,0.5953,
20140530,0.567,
20140531,0.4724,
20140601,0.5705,
20140602,0.4633,
20140603,2.094,
20140604,0.8801,
20140605,0.7512,
20140606,0.7709,
20140607,0.7059,
20140608,0.5656,
20140609,0.5415,
20140610,0.5254,
20140611,0.4749,
20140612,0.4212,
20140613,0.3951,
20140614,0.3848,
20140615,0.3716,
20140616,0.3465,
20140617,0.3849,
20140618,0.4217,
20140619,1.223,
20140620,3.316,
20140621,7.559,
20140622,27.9,
20140623,5.464,
20140624,3.219,
20140625,2.65,
20140626,2.314,
20140627,2.009,
20140628,1.804,
20140629,1.682,
20140630,1.59,
20140701,1.452,
20140702,1.347,
20140703,1.23,
20140704,1.127,
20140705,1.052,
20140706,0.956,
20140707,0.8761,
20140708,0.8537,
20140709,0.8347,
20140710,4.718,
20140711,20.04,
20140712,11.12,
20140713,95.44,
20140714,58.29,
20140715,45.15,
20140716,35.17,
20140717,10.82,
20140718,6.071,
20140719,20.76,
20140720,15.57,
20140721,18.72,
20140722,110.3,
20140723,44.85,
20140724,109.5,
20140725,38.19,
20140726,23.32,
20140727,24.87,
20140728,48.4,
20140729,32.32,
20140730,16.02,
20140731,20.46,
20140801,31.38,
20140802,52.08,
20140803,34.13,
20140804,29.65,
20140805,45.15,
20140806,69.5,
20140807,46.52,
20140808,25.72,
20140809,20.61,
20140810,19.69,
20140811,19.6,
20140812,23.35,
20140813,20.32,
20140814,19.96,
20140815,19.83,
20140816,19.68,
20140817,19.63,
20140818,19.53,
20140819,20.51,
20140820,23.58,
20140821,20.46,
20140822,19.96,
20140823,19.77,
20140824,19.59,
20140825,19.42,
20140826,19.24,
20140827,19.05,
20140828,19.73,
20140829,31.67,
20140830,25.86,
20140831,52.63,
20140901,47.26,
20140902,40.13,
20140903,24.27,
20140904,46.26,
20140905,26.53,
20140906,24.9,
20140907,70.34,
20140908,29.71,
20140909,24.08,
20140910,22.93,
20140911,22.48,
20140912,22.18,
20140913,21.9,
20140914,21.61,
20140915,21.48,
20140916,21.24,
20140917,21.02,
20140918,20.73,
20140919,20.57,
20140920,20.3,
20140921,20.04,
20140922,19.69,
20140923,29.23,
20140924,24.71,
20140925,100.9,
20140926,32.56,
20140927,27.15,
20140928,21.82,
20140929,40.79,
20140930,23.8,
20141001,21.35,
20141002,20.57,
20141003,20.17,
20141004,19.92,
20141005,20.4,
20141006,21.47,
20141007,53.03,
20141008,24.87,
20141009,20.99,
20141010,19.99,
20141011,19.71,
20141012,19.37,
20141013,19.01,
20141014,18.7,
20141015,18.41,
20141016,18.16,
20141017,17.86,
20141018,17.56,
20141019,17.28,
20141020,17.01,
20141021,16.88,
20141022,16.58,
20141023,16.26,
20141024,17.76,
20141025,16.31,
20141026,22.87,
20141027,16.99,
20141028,16.3,
20141029,15.79,
20141030,15.49,
20141031,15.19,
20141101,14.92,
20141102,14.64,
20141103,14.42,
20141104,14.11,
20141105,13.84,
20141106,13.57,
20141107,13.31,
20141108,13.06,
20141109,12.81,
20141110,12.55,
20141111,12.29,
20141112,12.07,
20141113,11.85,
20141114,11.62,
20141115,11.52,
20141116,11.25,
20141117,11.01,
20141118,10.77,
20141119,10.54,
20141120,10.31,
20141121,10.08,
20141122,9.871,
20141123,9.66,
20141124,9.448,
20141125,9.234,
20141126,9.021,
20141127,8.816,
20141128,8.629,
20141129,8.442,
20141130,8.236,
20141201,8.057,
20141202,7.877,
20141203,7.68,
20141204,7.506,
20141205,7.34,
20141206,7.169,
20141207,6.999,
20141208,6.824,
20141209,6.919,
20141210,6.708,
20141211,8.606,
20141212,7.073,
20141213,6.765,
20141214,6.587,
20141215,6.4,
20141216,9.001,
20141217,6.84,
20141218,6.481,
20141219,6.304,
20141220,6.157,
20141221,6.012,
20141222,5.883,
20141223,5.752,
20141224,5.633,
20141225,5.514,
20141226,5.396,
20141227,5.28,
20141228,5.173,
20141229,5.064,
20141230,4.959,
20141231,4.854,
20150101,4.754,
20150102,4.645,
20150103,4.542,
20150104,4.447,
20150105,4.344,
20150106,4.254,
20150107,4.13,
20150108,4.028,
20150109,3.882,
20150110,3.704,
20150111,3.43,
20150112,2.627,
20150113,2.466,
20150114,2.451,
20150115,2.264,
20150116,2.048,
20150117,2.012,
20150118,1.958,
20150119,1.737,
20150120,1.125,
20150121,1.142,
20150122,1.155,
20150123,1.11,
20150124,1.082,
20150125,1.01,
20150126,0.9726,
20150127,0.873,
20150128,0.8198,
20150129,0.8366,
20150130,0.741,
20150131,0.6477,
20150201,0.6866,
20150202,0.7022,
20150203,0.7063,
20150204,0.5517,
20150205,0.5848,
20150206,0.6031,
20150207,0.3811,
20150208,0.4172,
20150209,0.4506,
20150210,0.4022,
20150211,0.3903,
20150212,0.3964,
20150213,0.3812,
20150214,0.2745,
20150215,0.2953,
20150216,0.307,
20150217,0.3086,
20150218,0.2608,
20150219,0.2849,
20150220,0.284,
20150221,0.2754,
20150222,0.2238,
20150223,0.2372,
20150224,0.2386,
20150225,0.2273,
20150226,0.2302,
20150227,0.2206,
20150228,0.2174,
20150301,0.2075,
20150302,0.2165,
20150303,0.2049,
20150304,0.1968,
20150305,0.208,
20150306,0.1885,
20150307,0.4495,
20150308,0.3134,
20150309,0.8137,
20150310,0.4942,
20150311,0.4541,
20150312,0.4229,
20150313,0.3968,
20150314,0.3743,
20150315,5.437,
20150316,1.49,
20150317,0.901,
20150318,0.7629,
20150319,0.6793,
20150320,0.6319,
20150321,0.6191,
20150322,0.5793,
20150323,0.5591,
20150324,0.5393,
20150325,0.5026,
20150326,0.4861,
20150327,0.4726,
20150328,0.469,
20150329,0.4172,
20150330,0.3972,
20150331,0.3858,
20150401,0.4055,
20150402,0.5086,
20150403,0.4481,
20150404,0.375,
20150405,0.3474,
20150406,0.4987,
20150407,0.4819,
20150408,0.5273,
20150409,0.507,
20150410,0.4223,
20150411,0.661,
20150412,1.504,
20150413,1.621,
20150414,1.122,
20150415,0.8902,
20150416,0.7961,
20150417,0.7661,
20150418,0.6545,
20150419,0.5965,
20150420,0.5398,
20150421,0.4882,
20150422,0.5089,
20150423,0.4157,
20150424,2.063,
20150425,0.8534,
20150426,0.8843,
20150427,2.954,
20150428,1.229,
20150429,1.145,
20150430,1.033,
20150501,0.9656,
20150502,0.8582,
20150503,0.861,
20150504,0.7807,
20150505,1.237,
20150506,1.042,
20150507,1.699,
20150508,1.274,
20150509,1.227,
20150510,1.049,
20150511,1.138,
20150512,0.9907,
20150513,5.626,
20150514,5.123,
20150515,5.104,
20150516,4.395,
20150517,2.755,
20150518,2.637,
20150519,2.313,
20150520,4.835,
20150521,2.691,
20150522,2.293,
20150523,2.122,
20150524,1.998,
20150525,1.907,
20150526,1.804,
20150527,1.784,
20150528,1.819,
20150529,1.828,
20150530,5.637,
20150531,2.353,
20150601,3.005,
20150602,2.237,
20150603,2.172,
20150604,2.091,
20150605,24.99,
20150606,6.004,
20150607,3.283,
20150608,2.806,
20150609,2.648,
20150610,2.645,
20150611,2.514,
20150612,2.493,
20150613,2.445,
20150614,2.773,
20150615,2.524,
20150616,6.634,
20150617,4.927,
20150618,7.72,
20150619,23.7,
20150620,139,
20150621,186.7,
20150622,206.5,
20150623,119.5,
20150624,108.9,
20150625,60.38,
20150626,322.2,
20150627,122.5,
20150628,30.71,
20150629,16.15,
20150630,13.23,
20150701,12.57,
20150702,12.4,
20150703,12.36,
20150704,12.35,
20150705,12.34,
20150706,12.58,
20150707,12.52,
20150708,19.77,
20150709,21.45,
20150710,16.98,
20150711,30.36,
20150712,20.73,
20150713,15.88,
20150714,15.15,
20150715,15.04,
20150716,15.1,
20150717,22.57,
20150718,56.98,
20150719,55.72,
20150720,73.71,
20150721,39.88,
20150722,22.85,
20150723,19.53,
20150724,19.12,
20150725,18.69,
20150726,20.97,
20150727,20.32,
20150728,30.64,
20150729,20.97,
20150730,19.61,
20150731,19.21,
20150801,18.99,
20150802,20.06,
20150803,19.08,
20150804,19.58,
20150805,19.88,
20150806,33.44,
20150807,63.54,
20150808,40.87,
20150809,24.16,
20150810,24.54,
20150811,23.87,
20150812,26.61,
20150813,31.93,
20150814,32.46,
20150815,24.01,
20150816,22.7,
20150817,22.25,
20150818,36.55,
20150819,52.22,
20150820,27.2,
20150821,23.71,
20150822,33.24,
20150823,32.53,
20150824,24.72,
20150825,23.52,
20150826,23.06,
20150827,22.83,
20150828,22.56,
20150829,22.24,
20150830,22,
20150831,21.76,
20150901,21.81,
20150902,21.49,
20150903,21.16,
20150904,21.01,
20150905,22.45,
20150906,80.31,
20150907,56.98,
20150908,77.44,
20150909,34.26,
20150910,24.92,
20150911,23.3,
20150912,22.61,
20150913,22.22,
20150914,21.88,
20150915,21.58,
20150916,23.77,
20150917,21.76,
20150918,21.23,
20150919,21.31,
20150920,20.89,
20150921,20.65,
20150922,20.32,
20150923,20.02,
20150924,19.82,
20150925,26.28,
20150926,20.99,
20150927,19.93,
20150928,111,
20150929,33.34,
20150930,54.77,
20151001,25.74,
20151002,33.05,
20151003,22.52,
20151004,20.87,
20151005,29.73,
20151006,23.45,
20151007,21.06,
20151008,20.51,
20151009,20.7,
20151010,20.13,
20151011,19.82,
20151012,19.66,
20151013,19.36,
20151014,19,
20151015,18.71,
20151016,18.41,
20151017,18.11,
20151018,17.83,
20151019,17.54,
20151020,17.25,
20151021,16.97,
20151022,16.68,
20151023,16.39,
20151024,16.1,
20151025,15.83,
20151026,15.53,
20151027,15.27,
20151028,14.99,
20151029,22.93,
20151030,16.16,
20151031,15.08,
20151101,14.85,
20151102,26.7,
20151103,16.52,
20151104,44.7,
20151105,52.58,
20151106,21.21,
20151107,16.68,
20151108,15.57,
20151109,15.13,
20151110,14.87,
20151111,14.63,
20151112,19.29,
20151113,15.47,
20151114,14.73,
20151115,14.46,
20151116,14.21,
20151117,13.96,
20151118,13.67,
20151119,13.49,
20151120,13.28,
20151121,13.04,
20151122,12.79,
20151123,12.8,
20151124,12.56,
20151125,12.35,
20151126,12.09,
20151127,11.88,
20151128,11.64,
20151129,11.44,
20151130,11.23,
20151201,11.03,
20151202,10.81,
20151203,10.87,
20151204,10.6,
20151205,10.4,
20151206,10.2,
20151207,9.991,
20151208,9.786,
20151209,9.583,
20151210,9.395,
20151211,9.201,
20151212,9.01,
20151213,8.855,
20151214,8.642,
20151215,8.516,
20151216,8.668,
20151217,8.383,
20151218,8.188,
20151219,8.019,
20151220,7.839,
20151221,7.662,
20151222,7.499,
20151223,7.331,
20151224,7.162,
20151225,7.002,
20151226,6.821,
20151227,6.68,
20151228,6.54,
20151229,6.395,
20151230,6.251,
20151231,6.101,
20160101,5.969,
20160102,5.829,
20160103,5.695,
20160104,5.564,
20160105,5.424,
20160106,5.303,
20160107,5.166,
20160108,5.056,
20160109,4.922,
20160110,4.752,
20160111,4.632,
20160112,4.467,
20160113,4.238,
20160114,3.936,
20160115,2.897,
20160116,2.799,
20160117,2.493,
20160118,2.311,
20160119,2.271,
20160120,2.007,
20160121,1.531,
20160122,1.454,
20160123,1.268,
20160124,1.24,
20160125,1.237,
20160126,1.242,
20160127,1.114,
20160128,1.091,
20160129,1.05,
20160130,0.9745,
20160131,0.9985,
20160201,0.8424,
20160202,0.7989,
20160203,0.7163,
20160204,0.7465,
20160205,0.7626,
20160206,0.6372,
20160207,0.5065,
20160208,0.5506,
20160209,0.5748,
20160210,0.5921,
20160211,0.5577,
20160212,0.5463,
20160213,0.4755,
20160214,0.427,
20160215,0.4562,
20160216,0.3856,
20160217,0.4063,
20160218,0.3084,
20160219,0.3226,
20160220,0.3369,
20160221,0.3456,
20160222,0.3379,
20160223,0.2736,
20160224,0.2769,
20160225,0.2767,
20160226,0.356,
20160227,0.3217,
20160228,0.3168,
20160229,0.2926,
20160301,0.2706,
20160302,0.2697,
20160303,0.2557,
20160304,0.2674,
20160305,0.2517,
20160306,0.2581,
20160307,0.254,
20160308,0.2476,
20160309,0.242,
20160310,0.24,
20160311,0.239,
20160312,0.2156,
20160313,0.221,
20160314,0.2233,
20160315,0.2701,
20160316,0.2149,
20160317,0.209,
20160318,0.2134,
20160319,0.201,
20160320,0.2123,
20160321,0.2091,
20160322,0.1879,
20160323,0.1939,
20160324,0.1969,
20160325,0.1901,
20160326,0.177,
20160327,0.18,
20160328,0.1783,
20160329,0.1858,
20160330,0.166,
20160331,0.1795,
20160401,0.1561,
20160402,0.1545,
20160403,0.1719,
20160404,0.1539,
20160405,0.1641,
20160406,0.202,
20160407,0.1602,
20160408,0.144,
20160409,0.1487,
20160410,0.164,
20160411,0.23,
20160412,0.1678,
20160413,0.2547,
20160414,0.203,
20160415,0.2642,
20160416,0.2631,
20160417,0.1831,
20160418,0.2648,
20160419,0.224,
20160420,0.1946,
20160421,0.1889,
20160422,0.2535,
20160423,0.1809,
20160424,0.1932,
20160425,0.1769,
20160426,0.1769,
20160427,0.1707,
20160428,0.1321,
20160429,0.151,
20160430,0.1411,
20160501,0.16,
20160502,0.1357,
20160503,0.1984,
20160504,0.5322,
20160505,0.485,
20160506,0.4978,
20160507,0.4629,
20160508,1.003,
20160509,0.8771,
20160510,0.8085,
20160511,0.94,
20160512,1.252,
20160513,8.692,
20160514,2.893,
20160515,2.334,
20160516,2.061,
20160517,1.802,
20160518,1.78,
20160519,1.637,
20160520,1.42,
20160521,1.322,
20160522,1.133,
20160523,1.024,
20160524,0.93,
20160525,0.833,
20160526,0.7934,
20160527,0.6831,
20160528,0.6344,
20160529,0.6005,
20160530,0.5707,
20160531,0.5698,
20160601,0.7717,
20160602,0.7088,
20160603,0.7391,
20160604,0.7178,
20160605,0.646,
20160606,1.909,
20160607,1.248,
20160608,1.28,
20160609,14.4,
20160610,5.676,
20160611,5.138,
20160612,3.118,
20160613,2.776,
20160614,7.674,
20160615,3.247,
20160616,2.562,
20160617,2.381,
20160618,2.337,
20160619,10.52,
20160620,3.64,
20160621,2.749,
20160622,2.577,
20160623,6.446,
20160624,6.204,
20160625,3.772,
20160626,4.717,
20160627,55.09,
20160628,60.24,
20160629,225.5,
20160630,178,
20160701,104.1,
20160702,34.66,
20160703,26.02,
20160704,23.32,
20160705,25.39,
20160706,18.81,
20160707,48.64,
20160708,17.83,
20160709,16.71,
20160710,82.99,
20160711,118.3,
20160712,36.88,
20160713,29.23,
20160714,18.55,
20160715,17.08,
20160716,16.8,
20160717,16.73,
20160718,16.67,
20160719,16.64,
20160720,16.66,
20160721,23,
20160722,29.96,
20160723,19.87,
20160724,18.63,
20160725,18.22,
20160726,18.06,
20160727,17.87,
20160728,17.95,
20160729,22.98,
20160730,19.02,
20160731,21.61,
20160801,19.05,
20160802,19.07,
20160803,19.54,
20160804,19.34,
20160805,22.48,
20160806,26.54,
20160807,21.73,
20160808,20.75,
20160809,20.35,
20160810,21.14,
20160811,20.22,
20160812,19.95,
20160813,19.92,
20160814,19.75,
20160815,19.63,
20160816,23.84,
20160817,30.24,
20160818,25.12,
20160819,21.04,
20160820,20.25,
20160821,19.85,
20160822,19.63,
20160823,19.35,
20160824,19.24,
20160825,18.97,
20160826,18.71,
20160827,18.62,
20160828,18.38,
20160829,18.1,
20160830,17.83,
20160831,17.6,
20160901,17.32,
20160902,16.98,
20160903,16.76,
20160904,16.54,
20160905,16.26,
20160906,15.98,
20160907,15.72,
20160908,15.45,
20160909,15.13,
20160910,14.85,
20160911,14.62,
20160912,14.35,
20160913,14.02,
20160914,13.86,
20160915,22.17,
20160916,15.26,
20160917,14.22,
20160918,13.8,
20160919,13.58,
20160920,13.3,
20160921,13.06,
20160922,22.9,
20160923,14.49,
20160924,20.08,
20160925,16.65,
20160926,14.04,
20160927,13.51,
20160928,13.18,
20160929,13.06,
20160930,12.9,
20161001,12.57,
20161002,12.32,
20161003,12.11,
20161004,11.87,
20161005,11.66,
20161006,11.44,
20161007,11.21,
20161008,11.04,
20161009,10.88,
20161010,10.67,
20161011,10.42,
20161012,10.26,
20161013,10.08,
20161014,9.973,
20161015,15.91,
20161016,10.8,
20161017,10.04,
20161018,9.718,
20161019,9.505,
20161020,9.299,
20161021,9.113,
20161022,8.923,
20161023,8.744,
20161024,8.568,
20161025,8.384,
20161026,8.203,
20161027,8.05,
20161028,7.877,
20161029,7.729,
20161030,7.549,
20161031,7.449,
20161101,15.14,
20161102,8.694,
20161103,7.747,
20161104,7.441,
20161105,7.26,
20161106,7.09,
20161107,6.934,
20161108,6.786,
20161109,6.641,
20161110,6.507,
20161111,6.372,
20161112,6.241,
20161113,6.1,
20161114,6.059,
20161115,5.886,
20161116,5.771,
20161117,5.693,
20161118,5.553,
20161119,5.396,
20161120,5.28,
20161121,5.159,
20161122,5.041,
20161123,4.93,
20161124,4.828,
20161125,4.721,
20161126,4.621,
20161127,4.514,
20161128,4.413,
20161129,4.306,
20161130,4.21,
20161201,4.13,
20161202,4.06,
20161203,4.01,
20161204,3.914,
20161205,3.726,
20161206,3.062,
20161207,2.679,
20161208,2.596,
20161209,2.542,
20161210,2.496,
20161211,2.367,
20161212,2.186,
20161213,2.581,
20161214,40.85,
20161215,10.57,
20161216,4.949,
20161217,3.949,
20161218,3.718,
20161219,3.625,
20161220,3.577,
20161221,3.529,
20161222,3.497,
20161223,3.46,
20161224,3.42,
20161225,3.404,
20161226,3.349,
20161227,3.33,
20161228,3.306,
20161229,3.271,
20161230,3.233,
20161231,3.198,
20170101,3.067,
20170102,2.732,
20170103,2.678,
20170104,2.657,
20170105,2.567,
20170106,2.487,
20170107,2.442,
20170108,2.316,
20170109,2.299,
20170110,2.247,
20170111,2.245,
20170112,2.206,
20170113,2.168,
20170114,2.049,
20170115,2.054,
20170116,2.027,
20170117,1.987,
20170118,1.874,
20170119,1.824,
20170120,1.778,
20170121,1.768,
20170122,1.724,
20170123,1.332,
20170124,0.9033,
20170125,0.9175,
20170126,0.9245,
20170127,0.9202,
20170128,151.7,
20170129,23.9,
20170130,6.655,
20170131,3.301,
20170201,2.591,
20170202,2.428,
20170203,2.385,
20170204,2.37,
20170205,2.37,
20170206,2.359,
20170207,2.351,
20170208,2.352,
20170209,2.349,
20170210,2.336,
20170211,2.329,
20170212,2.306,
20170213,2.315,
20170214,2.306,
20170215,2.287,
20170216,2.278,
20170217,2.248,
20170218,2.242,
20170219,2.217,
20170220,2.197,
20170221,2.186,
20170222,2.168,
20170223,2.138,
20170224,2.123,
20170225,2.091,
20170226,2.07,
20170227,2.041,
20170228,2.02,
20170301,1.963,
20170302,1.929,
20170303,1.912,
20170304,1.804,
20170305,1.713,
20170306,1.564,
20170307,1.285,
20170308,1.047,
20170309,0.9061,
20170310,0.6841,
20170311,0.4771,
20170312,0.5217,
20170313,0.5395,
20170314,0.5644,
20170315,0.867,
20170316,0.85,
20170317,0.8403,
20170318,0.7946,
20170319,0.6609,
20170320,0.3714,
20170321,0.3802,
20170322,0.3121,
20170323,0.3345,
20170324,0.3017,
20170325,0.25,
20170326,0.2582,
20170327,0.2367,
20170328,0.2359,
20170329,0.1779,
20170330,0.1563,
20170331,0.177,
20170401,0.1173,
20170402,0.1498,
20170403,0.1371,
20170404,0.1189,
20170405,0.2154,
20170406,0.2176,
20170407,33.63,
20170408,5.227,
20170409,2.084,
20170410,1.874,
20170411,1.77,
20170412,4.104,
20170413,2.103,
20170414,1.722,
20170415,1.533,
20170416,1.422,
20170417,1.35,
20170418,1.125,
20170419,1.09,
20170420,1.076,
20170421,1.152,
20170422,0.9479,
20170423,0.8608,
20170424,0.8006,
20170425,0.7639,
20170426,0.6341,
20170427,0.5809,
20170428,0.5951,
20170429,0.5523,
20170430,0.6028,
20170501,0.51,
20170502,2.577,
20170503,2.378,
20170504,16.37,
20170505,3.478,
20170506,1.939,
20170507,7.45,
20170508,10.23,
20170509,3.204,
20170510,2.254,
20170511,1.954,
20170512,1.858,
20170513,1.751,
20170514,1.64,
20170515,1.638,
20170516,1.486,
20170517,1.392,
20170518,1.316,
20170519,27.8,
20170520,5.202,
20170521,6.914,
20170522,2.698,
20170523,2.144,
20170524,2.03,
20170525,1.893,
20170526,1.808,
20170527,6.251,
20170528,2.46,
20170529,2.052,
20170530,1.927,
20170531,2.044,
20170601,1.944,
20170602,1.878,
20170603,1.861,
20170604,1.838,
20170605,1.857,
20170606,1.742,
20170607,8.519,
20170608,2.867,
20170609,2.286,
20170610,2.398,
20170611,12.63,
20170612,25,
20170613,8.551,
20170614,15.72,
20170615,5.97,
20170616,4.988,
20170617,4.802,
20170618,5.017,
20170619,4.951,
20170620,4.889,
20170621,5.321,
20170622,5.17,
20170623,5.148,
20170624,5.272,
20170625,12.01,
20170626,51.49,
20170627,49.11,
20170628,15.98,
20170629,9.765,
20170630,11.78,
20170701,15.4,
20170702,9.921,
20170703,9.48,
20170704,9.598,
20170705,12.93,
20170706,12.55,
20170707,20.5,
20170708,12.15,
20170709,11.04,
20170710,10.78,
20170711,10.7,
20170712,10.92,
20170713,11.25,
20170714,19.72,
20170715,14.12,
20170716,16.53,
20170717,15.63,
20170718,22.29,
20170719,83.21,
20170720,156.5,
20170721,38.6,
20170722,28.64,
20170723,18.29,
20170724,16.74,
20170725,17.72,
20170726,16.72,
20170727,17.56,
20170728,29.93,
20170729,18.99,
20170730,17.48,
20170731,17.18,
20170801,17.19,
20170802,17.02,
20170803,16.92,
20170804,33.72,
20170805,49.81,
20170806,37.96,
20170807,21.71,
20170808,19.2,
20170809,18.6,
20170810,18.32,
20170811,18.07,
20170812,29.67,
20170813,19.86,
20170814,18.47,
20170815,18.05,
20170816,18,
20170817,17.85,
20170818,24.96,
20170819,82.38,
20170820,72.3,
20170821,90.61,
20170822,47.94,
20170823,25.46,
20170824,24.63,
20170825,82.97,
20170826,32.68,
20170827,88.28,
20170828,79.79,
20170829,151.9,
20170830,61.82,
20170831,30.91,
20170901,25.74,
