Date,Simulated Inflow,
20170902,24.48,
20170903,23.99,
20170904,23.64,
20170905,23.48,
20170906,35.86,
20170907,25.26,
20170908,128.6,
20170909,46.98,
20170910,39.81,
20170911,27.81,
20170912,25.48,
20170913,24.78,
20170914,25.4,
20170915,24.62,
20170916,24.32,
20170917,54.58,
20170918,50.17,
20170919,84.27,
20170920,56.81,
20170921,31.01,
20170922,26.89,
20170923,25.78,
20170924,25.3,
20170925,30.74,
20170926,26.17,
20170927,26.03,
20170928,40.33,
20170929,27.78,
20170930,25.92,
20171001,25.3,
20171002,27.22,
20171003,25.21,
20171004,24.68,
20171005,24.26,
20171006,44.17,
20171007,27.36,
20171008,24.89,
20171009,24.08,
20171010,23.64,
20171011,23.42,
20171012,23.02,
20171013,27.97,
20171014,24.97,
20171015,23.73,
20171016,22.95,
20171017,22.52,
20171018,22.11,
20171019,22.37,
20171020,21.77,
20171021,21.35,
20171022,20.97,
20171023,20.63,
20171024,20.27,
20171025,19.92,
20171026,19.63,
20171027,19.4,
20171028,19.04,
20171029,18.67,
20171030,18.3,
20171031,17.96,
20171101,17.65,
20171102,17.32,
20171103,16.96,
20171104,16.66,
20171105,16.35,
20171106,16.01,
20171107,16.91,
20171108,15.85,
20171109,15.43,
20171110,15.11,
20171111,14.79,
20171112,14.48,
20171113,14.17,
20171114,13.88,
20171115,13.58,
20171116,13.28,
20171117,12.99,
20171118,12.7,
20171119,12.44,
20171120,12.16,
20171121,11.9,
20171122,11.63,
20171123,11.36,
20171124,11.11,
20171125,10.86,
20171126,10.6,
20171127,10.37,
20171128,10.13,
20171129,9.897,
20171130,9.654,
20171201,9.475,
20171202,11.19,
20171203,9.784,
20171204,9.433,
20171205,9.167,
20171206,8.947,
20171207,8.736,
20171208,8.555,
20171209,8.324,
20171210,8.128,
20171211,7.935,
20171212,7.754,
20171213,7.585,
20171214,7.429,
20171215,7.235,
20171216,7.07,
20171217,6.892,
20171218,6.742,
20171219,6.562,
20171220,6.419,
20171221,6.252,
20171222,6.121,
20171223,5.979,
20171224,5.834,
20171225,5.696,
20171226,5.55,
20171227,5.424,
20171228,5.287,
20171229,5.164,
20171230,5.04,
20171231,4.745,
20180101,4.559,
20180102,4.422,
20180103,4.332,
20180104,2.951,
20180105,2.713,
20180106,2.504,
20180107,2.39,
20180108,2.297,
20180109,1.57,
20180110,1.456,
20180111,1.444,
20180112,1.369,
20180113,1.162,
20180114,1.194,
20180115,1.22,
20180116,1.193,
20180117,1.089,
20180118,0.9558,
20180119,0.9835,
20180120,0.8898,
20180121,0.8987,
20180122,0.8663,
20180123,0.8284,
20180124,0.7944,
20180125,0.7634,
20180126,0.7922,
20180127,0.7172,
20180128,0.6842,
20180129,0.6293,
20180130,0.6111,
20180131,0.6369,
20180201,0.5663,
20180202,0.5158,
20180203,0.5303,
20180204,0.4587,
20180205,0.484,
20180206,0.3664,
20180207,0.3664,
20180208,0.337,
20180209,0.3063,
20180210,0.4197,
20180211,0.7656,
20180212,0.6856,
20180213,0.6941,
20180214,0.6964,
20180215,0.7016,
20180216,0.7024,
20180217,0.7132,
20180218,0.7202,
20180219,0.7222,
20180220,0.7279,
20180221,0.7168,
20180222,0.7045,
20180223,0.7175,
20180224,0.5718,
20180225,0.5862,
20180226,0.5539,
20180227,0.5065,
20180228,0.5019,
20180301,0.4574,
20180302,0.4418,
20180303,0.4001,
20180304,0.2675,
20180305,0.2615,
20180306,0.2671,
20180307,0.2621,
20180308,0.246,
20180309,0.2521,
20180310,0.2514,
20180311,0.2459,
20180312,0.2309,
20180313,0.2307,
20180314,0.2664,
20180315,1.04,
20180316,0.6166,
20180317,0.5122,
20180318,0.5274,
20180319,1.047,
20180320,0.6375,
20180321,0.5612,
20180322,0.5139,
20180323,0.4771,
20180324,0.4326,
20180325,0.4299,
20180326,0.4005,
20180327,0.3906,
20180328,0.3595,
20180329,0.3297,
20180330,0.3298,
20180331,0.428,
20180401,0.3997,
20180402,0.3894,
20180403,8.822,
20180404,1.754,
20180405,1.043,
20180406,0.7891,
20180407,0.6935,
20180408,0.598,
20180409,0.5551,
20180410,0.5185,
20180411,0.534,
20180412,0.5627,
20180413,1.161,
20180414,0.804,
20180415,0.7621,
20180416,10.93,
20180417,2.278,
20180418,1.189,
20180419,0.9791,
20180420,3.062,
20180421,1.302,
20180422,1.073,
20180423,1.01,
20180424,0.9816,
20180425,0.9176,
20180426,0.8311,
20180427,0.695,
20180428,0.6201,
20180429,0.5777,
20180430,0.5265,
20180501,0.5316,
20180502,0.4984,
20180503,0.4348,
20180504,2.64,
20180505,0.8386,
20180506,0.6434,
20180507,0.6372,
20180508,0.6393,
20180509,6.7,
20180510,1.475,
20180511,3.901,
20180512,3.77,
20180513,2.809,
20180514,6.154,
20180515,2.635,
20180516,2.148,
20180517,1.894,
20180518,1.669,
20180519,1.629,
20180520,1.696,
20180521,1.575,
20180522,2.984,
20180523,1.832,
20180524,1.857,
20180525,21.25,
20180526,44.9,
20180527,13.96,
20180528,31.26,
20180529,44.44,
20180530,233.2,
20180531,39.62,
20180601,12.99,
20180602,7.817,
20180603,6.852,
20180604,6.594,
20180605,6.557,
20180606,7.843,
20180607,7.084,
20180608,226.2,
20180609,82.7,
20180610,97.79,
20180611,40.56,
20180612,57.43,
20180613,186,
20180614,241.1,
20180615,51.23,
20180616,21.61,
20180617,16.86,
20180618,15.17,
20180619,15.07,
20180620,19.22,
20180621,21.01,
20180622,16.57,
20180623,16.08,
20180624,16.72,
20180625,17.29,
20180626,16.64,
20180627,25,
20180628,18.14,
20180629,23.95,
20180630,18.36,
20180701,17.68,
20180702,17.46,
20180703,17.67,
20180704,17.48,
20180705,17.6,
20180706,17.65,
20180707,199.8,
20180708,168.2,
20180709,413.7,
20180710,202,
20180711,371.4,
20180712,202.6,
20180713,242.4,
20180714,106,
20180715,44.48,
20180716,65.51,
20180717,107.3,
20180718,86.31,
20180719,61.08,
20180720,42.96,
20180721,46.23,
20180722,76.23,
20180723,77.69,
20180724,90.57,
20180725,92.88,
20180726,56.45,
20180727,35.68,
20180728,32.36,
20180729,32.26,
20180730,35.26,
20180731,33.67,
20180801,34.46,
20180802,32.19,
20180803,31.92,
20180804,34.62,
20180805,32.85,
20180806,31.87,
20180807,50.66,
20180808,167.8,
20180809,222.3,
20180810,73.4,
20180811,61.25,
20180812,68.86,
20180813,193.9,
20180814,227.3,
20180815,266.2,
20180816,855.7,
20180817,183.3,
20180818,65.96,
20180819,138.3,
20180820,97.2,
20180821,66.49,
20180822,43.89,
20180823,42.15,
20180824,39.56,
20180825,38.84,
20180826,38.36,
20180827,38.08,
20180828,57.15,
20180829,52.09,
20180830,41.24,
20180831,46.75,
20180901,39.49,
20180902,38.13,
20180903,37.52,
20180904,37.02,
20180905,36.49,
20180906,36.03,
20180907,35.71,
20180908,35.26,
20180909,34.78,
20180910,34.22,
20180911,33.77,
20180912,33.38,
20180913,32.86,
20180914,32.3,
20180915,31.78,
20180916,31.25,
20180917,30.87,
20180918,30.36,
20180919,29.77,
20180920,29.26,
20180921,36.39,
20180922,29.78,
20180923,28.56,
20180924,28.05,
20180925,27.69,
20180926,192.8,
20180927,51.85,
20180928,35.3,
20180929,40.26,
20180930,29.51,
20181001,27.65,
20181002,27.27,
20181003,26.51,
20181004,26.06,
20181005,25.8,
20181006,25.72,
20181007,25.12,
20181008,24.59,
20181009,45.05,
20181010,55.62,
20181011,29.25,
20181012,25.31,
20181013,24.17,
20181014,23.57,
20181015,24,
20181016,24.72,
20181017,43.3,
20181018,26.22,
20181019,23.7,
20181020,64.42,
20181021,31.16,
20181022,24.57,
20181023,23.1,
20181024,22.47,
20181025,22.02,
20181026,21.64,
20181027,21.25,
20181028,20.87,
20181029,20.5,
20181030,20.12,
20181031,19.76,
20181101,19.43,
20181102,19.07,
20181103,18.78,
20181104,18.43,
20181105,18.05,
20181106,17.72,
20181107,17.39,
20181108,17.03,
20181109,16.71,
20181110,16.38,
20181111,16.07,
20181112,15.75,
20181113,15.44,
20181114,15.14,
20181115,14.83,
20181116,14.52,
20181117,14.25,
20181118,13.92,
20181119,13.63,
20181120,13.34,
20181121,13.05,
20181122,12.77,
20181123,12.48,
20181124,12.25,
20181125,12.09,
20181126,11.79,
20181127,11.52,
20181128,11.27,
20181129,11.01,
20181130,10.75,
20181201,10.51,
20181202,10.27,
20181203,10.03,
20181204,9.791,
20181205,9.555,
20181206,9.326,
20181207,9.115,
20181208,8.907,
20181209,8.698,
20181210,8.479,
20181211,8.278,
20181212,8.074,
20181213,7.888,
20181214,7.699,
20181215,7.503,
20181216,7.325,
20181217,7.132,
20181218,6.964,
20181219,6.801,
20181220,6.636,
20181221,6.47,
20181222,6.306,
20181223,6.149,
20181224,5.995,
20181225,5.878,
20181226,5.699,
20181227,5.555,
20181228,5.666,
20181229,5.495,
20181230,5.36,
20181231,5.17,
20190101,4.867,
20190102,4.735,
20190103,4.603,
20190104,3.559,
20190105,3.059,
20190106,2.894,
20190107,2.799,
20190108,2.643,
20190109,2.467,
20190110,2.398,
20190111,1.841,
20190112,1.603,
20190113,1.589,
20190114,1.492,
20190115,1.437,
20190116,1.313,
20190117,1.338,
20190118,1.222,
20190119,1.242,
20190120,1.224,
20190121,1.077,
20190122,1.077,
20190123,1.101,
20190124,1.067,
20190125,0.9589,
20190126,0.8842,
20190127,0.8682,
20190128,0.8713,
20190129,0.8576,
20190130,0.7787,
20190131,0.7258,
20190201,0.7042,
20190202,0.6806,
20190203,0.6027,
20190204,0.5985,
20190205,0.5627,
20190206,0.5543,
20190207,0.608,
20190208,0.6649,
20190209,0.6302,
20190210,0.6264,
20190211,0.7631,
20190212,0.7272,
20190213,0.7059,
20190214,0.5484,
20190215,0.4972,
20190216,0.5147,
20190217,0.4738,
20190218,0.4266,
20190219,0.4175,
20190220,0.4223,
20190221,0.4169,
20190222,0.3792,
20190223,0.3806,
20190224,0.363,
20190225,0.3621,
20190226,0.3445,
20190227,0.3525,
20190228,0.3483,
20190301,0.3369,
20190302,0.3344,
20190303,0.3303,
20190304,0.3321,
20190305,0.2992,
20190306,0.3192,
20190307,0.3105,
20190308,0.3078,
20190309,0.2936,
20190310,0.2981,
20190311,0.3409,
20190312,0.3907,
20190313,0.3263,
20190314,0.3345,
20190315,0.3257,
20190316,0.3039,
20190317,0.2939,
20190318,0.2956,
20190319,0.2879,
20190320,0.2881,
20190321,0.278,
20190322,0.2578,
20190323,0.2681,
20190324,0.2516,
20190325,0.2505,
20190326,0.2524,
20190327,0.2541,
20190328,0.2519,
20190329,0.2434,
20190330,0.2474,
20190331,0.2707,
20190401,0.2377,
20190402,0.2282,
20190403,0.3165,
20190404,0.254,
20190405,0.2486,
20190406,0.2315,
20190407,0.2283,
20190408,0.2286,
20190409,0.2802,
20190410,0.2894,
20190411,0.3379,
20190412,0.3629,
20190413,0.3057,
20190414,0.3011,
20190415,0.2791,
20190416,0.2615,
20190417,0.2476,
20190418,0.4744,
20190419,1.126,
20190420,0.873,
20190421,0.7886,
20190422,0.7223,
20190423,0.7021,
20190424,0.7529,
20190425,0.6239,
20190426,0.5796,
20190427,0.5388,
20190428,0.564,
20190429,0.4764,
20190430,1.001,
20190501,0.9093,
20190502,0.7739,
20190503,0.7002,
20190504,0.651,
20190505,0.5809,
20190506,0.5429,
20190507,0.5572,
20190508,0.5212,
20190509,0.4452,
20190510,0.4152,
20190511,0.394,
20190512,0.3911,
20190513,0.5195,
20190514,0.4337,
20190515,0.3971,
20190516,0.3512,
20190517,0.5257,
20190518,0.5066,
20190519,0.4633,
20190520,0.3612,
20190521,0.3498,
20190522,0.3591,
20190523,0.5126,
20190524,0.4385,
20190525,0.7892,
20190526,0.8199,
20190527,0.8935,
20190528,0.7765,
20190529,0.7652,
20190530,0.6607,
20190531,0.8989,
20190601,1.109,
20190602,0.9958,
20190603,0.9663,
20190604,0.8309,
20190605,0.7706,
20190606,1.334,
20190607,1.128,
20190608,1.339,
20190609,1.185,
20190610,1.111,
20190611,1.17,
20190612,1.265,
20190613,1.382,
20190614,1.839,
20190615,1.75,
20190616,1.668,
20190617,1.517,
20190618,1.353,
20190619,1.457,
20190620,1.419,
20190621,1.501,
20190622,1.463,
20190623,1.348,
20190624,1.276,
20190625,1.158,
20190626,1.26,
20190627,1.197,
20190628,1.156,
20190629,1.083,
20190630,1.411,
20190701,1.578,
20190702,1.489,
20190703,5.329,
20190704,2.119,
20190705,11.54,
20190706,52.46,
20190707,17.85,
20190708,7.667,
20190709,6.031,
20190710,18.63,
20190711,5.908,
20190712,4.065,
20190713,4.413,
20190714,3.739,
20190715,3.565,
20190716,3.426,
20190717,3.458,
20190718,3.525,
20190719,3.821,
20190720,11.49,
20190721,14.7,
20190722,15.27,
20190723,31,
20190724,13.75,
20190725,8.299,
20190726,7.841,
20190727,7.558,
20190728,7.584,
20190729,7.945,
20190730,14.1,
20190731,9.395,
20190801,8.859,
20190802,8.736,
20190803,8.802,
20190804,11.26,
20190805,67.09,
20190806,74.68,
20190807,167.3,
20190808,329.6,
20190809,375.9,
20190810,401.3,
20190811,158,
20190812,43.35,
20190813,34,
20190814,20.3,
20190815,42.57,
20190816,21.93,
20190817,24.19,
20190818,19.75,
20190819,19.14,
20190820,19.05,
20190821,19.06,
20190822,19.07,
20190823,20.15,
20190824,20.35,
20190825,19.81,
20190826,19.66,
20190827,95.31,
20190828,31.14,
20190829,22.62,
20190830,22.53,
20190831,20.99,
20190901,20.72,
20190902,26.96,
20190903,22.5,
20190904,35.34,
20190905,85.55,
20190906,61.9,
20190907,45.75,
20190908,38.8,
20190909,38.58,
20190910,26.42,
20190911,24.61,
20190912,31.96,
20190913,30.58,
20190914,25.45,
20190915,24.66,
20190916,24.29,
20190917,24.02,
20190918,23.74,
20190919,23.42,
20190920,23.29,
20190921,23.01,
20190922,22.68,
20190923,28.14,
20190924,38.41,
20190925,25.31,
20190926,34.73,
20190927,24.83,
20190928,23.29,
20190929,22.69,
20190930,22.31,
20191001,22.09,
20191002,22.8,
20191003,23.05,
20191004,21.91,
20191005,21.5,
20191006,34.28,
20191007,80.45,
20191008,30.76,
20191009,23.77,
20191010,22.88,
20191011,21.94,
20191012,33.52,
20191013,24.04,
20191014,28.58,
20191015,22.98,
20191016,85.56,
20191017,44.8,
20191018,54.31,
20191019,47.94,
20191020,27.31,
20191021,29.93,
20191022,25.23,
20191023,24.16,
20191024,23.66,
20191025,33.02,
20191026,33.72,
20191027,25.28,
20191028,23.89,
20191029,23.3,
20191030,28.53,
20191031,23.83,
20191101,23.05,
20191102,22.59,
20191103,22.23,
20191104,21.98,
20191105,21.61,
20191106,21.28,
20191107,43.82,
20191108,24.58,
20191109,55.99,
20191110,29.56,
20191111,23.21,
20191112,21.89,
20191113,21.36,
20191114,21,
20191115,20.66,
20191116,20.39,
20191117,20.08,
20191118,19.73,
20191119,19.41,
20191120,19.1,
20191121,18.96,
20191122,18.63,
20191123,18.31,
20191124,18,
20191125,17.69,
20191126,17.37,
20191127,17.07,
20191128,16.77,
20191129,16.46,
20191130,16.15,
20191201,15.89,
20191202,26.5,
20191203,17.48,
20191204,16.04,
20191205,15.53,
20191206,15.18,
20191207,14.88,
20191208,14.58,
20191209,14.27,
20191210,14.01,
20191211,13.71,
20191212,13.45,
20191213,13.18,
20191214,12.91,
20191215,12.68,
20191216,12.37,
20191217,12.12,
20191218,11.87,
20191219,11.63,
20191220,11.38,
20191221,11.14,
20191222,10.9,
20191223,10.65,
20191224,10.43,
20191225,10.2,
20191226,9.976,
20191227,9.743,
20191228,9.868,
20191229,9.568,
20191230,9.374,
20191231,9.158,
20200101,8.94,
20200102,8.741,
20200103,8.534,
20200104,8.335,
20200105,8.142,
20200106,7.955,
20200107,7.766,
20200108,7.588,
20200109,7.408,
20200110,7.235,
20200111,7.059,
20200112,6.885,
20200113,6.723,
20200114,6.572,
20200115,6.401,
20200116,6.253,
20200117,6.111,
20200118,5.965,
20200119,5.817,
20200120,5.667,
20200121,5.54,
20200122,5.403,
20200123,5.268,
20200124,5.141,
20200125,5.018,
20200126,4.888,
20200127,4.769,
20200128,4.634,
20200129,4.456,
20200130,4.356,
20200131,4.096,
20200201,3.515,
20200202,2.574,
20200203,2.465,
20200204,2.305,
20200205,2.145,
20200206,1.976,
20200207,1.874,
20200208,1.821,
20200209,1.157,
20200210,1.104,
20200211,0.9686,
20200212,0.999,
20200213,0.989,
20200214,0.7698,
20200215,0.8106,
20200216,0.8422,
20200217,0.8443,
20200218,0.8579,
20200219,0.791,
20200220,0.7641,
20200221,0.7332,
20200222,0.6428,
20200223,0.6659,
20200224,0.6049,
20200225,0.5599,
20200226,0.4839,
20200227,0.5163,
20200228,0.5221,
20200229,0.5004,
20200301,0.411,
20200302,0.3312,
20200303,0.8248,
20200304,0.5624,
20200305,0.5616,
20200306,0.5058,
20200307,0.4909,
20200308,0.501,
20200309,0.4984,
20200310,0.4821,
20200311,0.4817,
20200312,0.4008,
20200313,0.4039,
20200314,0.3603,
20200315,0.3341,
20200316,0.3179,
20200317,0.3309,
20200318,0.316,
20200319,0.3045,
20200320,0.2919,
20200321,0.2845,
20200322,0.2849,
20200323,0.3066,
20200324,0.266,
20200325,0.3611,
20200326,0.3111,
20200327,0.2934,
20200328,0.2844,
20200329,0.2689,
20200330,0.2694,
20200331,0.2615,
20200401,0.2394,
20200402,0.2384,
20200403,0.2354,
20200404,0.2346,
20200405,0.2148,
20200406,0.3608,
20200407,0.5881,
20200408,0.503,
20200409,0.5515,
20200410,0.5198,
20200411,0.5442,
20200412,0.4473,
20200413,0.4374,
20200414,0.3998,
20200415,0.3746,
20200416,0.3581,
20200417,0.32,
20200418,0.3098,
20200419,0.365,
20200420,0.2822,
20200421,0.2712,
20200422,0.3022,
20200423,0.4464,
20200424,2.295,
20200425,1.185,
20200426,1.092,
20200427,1.035,
20200428,0.9188,
20200429,0.8975,
20200430,0.7724,
20200501,0.7159,
20200502,0.724,
20200503,0.8264,
20200504,0.8662,
20200505,0.7447,
20200506,0.796,
20200507,0.687,
20200508,0.6892,
20200509,0.5867,
20200510,0.5155,
20200511,0.4928,
20200512,0.4857,
20200513,0.4045,
20200514,0.5915,
20200515,1.504,
20200516,1.87,
20200517,1.542,
20200518,2.143,
20200519,1.855,
20200520,1.702,
20200521,1.51,
20200522,1.35,
20200523,1.219,
20200524,1.096,
20200525,1.037,
20200526,0.9874,
20200527,0.8417,
20200528,0.8887,
20200529,0.7632,
20200530,0.9375,
20200531,0.8206,
20200601,0.8093,
20200602,0.7507,
20200603,0.9477,
20200604,2.75,
20200605,1.272,
20200606,1.197,
20200607,1.205,
20200608,1.109,
20200609,1.018,
20200610,0.9518,
20200611,1.074,
20200612,2.595,
20200613,1.513,
20200614,3.008,
20200615,2.835,
20200616,2.028,
20200617,5.638,
20200618,12.11,
20200619,3.671,
20200620,2.681,
20200621,2.437,
20200622,9.953,
20200623,3.477,
20200624,2.485,
20200625,2.278,
20200626,2.127,
20200627,2.019,
20200628,2.103,
20200629,3.861,
20200630,4.67,
20200701,2.956,
20200702,2.873,
20200703,27.32,
20200704,19.27,
20200705,6.634,
20200706,5.115,
20200707,5.875,
20200708,5.525,
20200709,5.278,
20200710,5.286,
20200711,5.285,
20200712,5.304,
20200713,5.432,
20200714,5.46,
20200715,5.596,
20200716,20.73,
20200717,42.58,
20200718,23.91,
20200719,10.47,
20200720,8.508,
20200721,8.076,
20200722,7.908,
20200723,8.071,
20200724,8.417,
20200725,8.308,
20200726,8.212,
20200727,8.229,
20200728,8.189,
20200729,8.165,
20200730,8.232,
20200731,8.18,
20200801,8.655,
20200802,8.546,
20200803,41.62,
20200804,81.13,
20200805,143,
20200806,193.8,
20200807,164.3,
20200808,69.81,
20200809,30.77,
20200810,21.08,
20200811,20.94,
20200812,20.47,
20200813,16.25,
20200814,15.6,
20200815,15.57,
20200816,15.61,
20200817,15.57,
20200818,16.76,
20200819,15.98,
20200820,15.82,
20200821,16.89,
20200822,16.09,
20200823,15.87,
20200824,15.75,
20200825,15.58,
20200826,15.4,
20200827,15.23,
20200828,15.13,
20200829,14.94,
20200830,14.98,
20200831,14.81,
20200901,14.86,
20200902,30.27,
20200903,19.94,
20200904,16.93,
20200905,22.7,
20200906,16.8,
20200907,45.69,
20200908,20.72,
20200909,30.09,
20200910,32.94,
20200911,19.56,
20200912,17.95,
20200913,22.34,
20200914,32.28,
20200915,19.98,
20200916,18.21,
20200917,17.71,
20200918,23.23,
20200919,18.73,
20200920,84.01,
20200921,115.2,
20200922,53.29,
20200923,25.68,
20200924,21.09,
20200925,19.99,
20200926,19.57,
20200927,19.37,
20200928,19.08,
20200929,20.83,
20200930,19.36,
20201001,18.98,
20201002,18.69,
20201003,18.44,
20201004,18.22,
20201005,18.03,
20201006,17.74,
20201007,17.78,
20201008,17.51,
20201009,17.33,
20201010,17.21,
20201011,17.48,
20201012,16.98,
20201013,19.77,
20201014,17.81,
20201015,22.9,
20201016,17.94,
20201017,17.07,
20201018,16.73,
20201019,42.06,
20201020,20.37,
20201021,17.61,
20201022,23.96,
20201023,18.14,
20201024,17.19,
20201025,16.73,
20201026,16.48,
20201027,16.15,
20201028,15.88,
20201029,15.63,
20201030,15.36,
20201031,15.13,
20201101,14.87,
20201102,14.66,
20201103,15.75,
20201104,14.66,
20201105,14.3,
20201106,14.32,
20201107,14.04,
20201108,13.75,
20201109,13.51,
20201110,13.26,
20201111,13.01,
20201112,12.77,
20201113,12.54,
20201114,12.36,
20201115,12.09,
20201116,11.88,
20201117,11.61,
20201118,11.4,
20201119,11.16,
20201120,10.93,
20201121,10.7,
20201122,10.49,
20201123,10.28,
20201124,10.06,
20201125,9.849,
20201126,9.646,
20201127,9.442,
20201128,9.229,
20201129,9.043,
20201130,8.85,
20201201,8.654,
20201202,8.472,
20201203,8.285,
20201204,8.089,
20201205,7.901,
20201206,7.838,
20201207,7.625,
20201208,7.473,
20201209,7.322,
20201210,7.098,
20201211,6.94,
20201212,6.764,
20201213,6.607,
20201214,6.443,
20201215,6.3,
20201216,6.148,
20201217,5.998,
20201218,5.846,
20201219,5.704,
20201220,5.564,
20201221,5.428,
20201222,5.299,
20201223,5.162,
20201224,5.415,
20201225,5.199,
20201226,5.071,
20201227,4.948,
20201228,4.826,
20201229,4.702,
20201230,4.586,
20201231,4.388,
