Date,Simulated Outflow,
20140409,0.1894,
20140410,0.1304,
20140411,0.1716,
20140412,0.1818,
20140413,0.1249,
20140414,0.1909,
20140415,0.2521,
20140416,0.2515,
20140417,0.2483,
20140418,0.2774,
20140419,0.6006,
20140420,0.4738,
20140421,0.4456,
20140422,0.4148,
20140423,0.3726,
20140424,0.3376,
20140425,0.3246,
20140426,0.3015,
20140427,0.5557,
20140428,0.5077,
20140429,0.4284,
20140430,0.4405,
20140501,0.5459,
20140502,0.5885,
20140503,1.638,
20140504,16.98,
20140505,0,
20140506,6.652,
20140507,2.045,
20140508,1.853,
20140509,50,
20140510,50,
20140511,39,
20140512,38.26,
20140513,2.649,
20140514,2.257,
20140515,1.996,
20140516,1.779,
20140517,1.594,
20140518,1.499,
20140519,1.3,
20140520,1.222,
20140521,1.123,
20140522,0.9806,
20140523,0.8689,
20140524,0.7875,
20140525,0.721,
20140526,0.6262,
20140527,0.5891,
20140528,0.5088,
20140529,0.5953,
20140530,0.567,
20140531,0.4724,
20140601,0.5705,
20140602,0.4633,
20140603,2.094,
20140604,0.8801,
20140605,0.7512,
20140606,0.7709,
20140607,0.7059,
20140608,0.5656,
20140609,0.5415,
20140610,0.5254,
20140611,0.4749,
20140612,0.4212,
20140613,0.3951,
20140614,0.3848,
20140615,0.3716,
20140616,0.3465,
20140617,0.3849,
20140618,0.4217,
20140619,1.223,
20140620,3.316,
20140621,7.559,
20140622,27.9,
20140623,5.464,
20140624,3.219,
20140625,2.65,
20140626,2.314,
20140627,2.009,
20140628,1.804,
20140629,1.682,
20140630,1.59,
20140701,1.452,
20140702,1.347,
20140703,1.23,
20140704,1.127,
20140705,1.052,
20140706,0.956,
20140707,0.8761,
20140708,0.8537,
20140709,0.8347,
20140710,4.718,
20140711,20.04,
20140712,11.12,
20140713,45,
20140714,28,
20140715,38,
20140716,42,
20140717,42,
20140718,42,
20140719,35.35,
20140720,15.57,
20140721,18.72,
20140722,24,
20140723,36,
20140724,30,
20140725,28,
20140726,28,
20140727,28,
20140728,28,
20140729,21,
20140730,21,
20140731,19,
20140801,14,
20140802,14,
20140803,14,
20140804,45,
20140805,0,
20140806,0,
20140807,0,
20140808,0,
20140809,0,
20140810,0,
20140811,0,
20140812,0,
20140813,0,
20140814,0,
20140815,0,
20140816,0,
20140817,0,
20140818,0,
20140819,0,
20140820,0,
20140821,0,
20140822,0,
20140823,0,
20140824,0,
20140825,0,
20140826,0,
20140827,0,
20140828,0,
20140829,0,
20140830,0,
20140831,0,
20140901,0,
20140902,0,
20140903,0,
20140904,0,
20140905,0,
20140906,0,
20140907,0,
20140908,0,
20140909,0,
20140910,0,
20140911,0,
20140912,0,
20140913,0,
20140914,0,
20140915,0,
20140916,0,
20140917,0,
20140918,0,
20140919,0,
20140920,0,
20140921,0,
20140922,0,
20140923,0,
20140924,0,
20140925,0,
20140926,0,
20140927,0,
20140928,0,
20140929,0,
20140930,0,
20141001,0,
20141002,0,
20141003,0,
20141004,0,
20141005,0,
20141006,0,
20141007,0,
20141008,0,
20141009,0,
20141010,0,
20141011,0,
20141012,0,
20141013,0,
20141014,0,
20141015,0,
20141016,0,
20141017,0,
20141018,0,
20141019,0,
20141020,0,
20141021,0,
20141022,0,
20141023,0,
20141024,0,
20141025,0,
20141026,0,
20141027,0,
20141028,0,
20141029,0,
20141030,0,
20141031,0,
20141101,0,
20141102,0,
20141103,0,
20141104,0,
20141105,0,
20141106,0,
20141107,0,
20141108,0,
20141109,0,
20141110,0,
20141111,0,
20141112,0,
20141113,0,
20141114,0,
20141115,0,
20141116,0,
20141117,0,
20141118,0,
20141119,0,
20141120,0,
20141121,0,
20141122,0,
20141123,0,
20141124,0,
20141125,0,
20141126,0,
20141127,0,
20141128,0,
20141129,0,
20141130,0,
20141201,0,
20141202,0,
20141203,0,
20141204,0,
20141205,0,
20141206,0,
20141207,0,
20141208,0,
20141209,0,
20141210,0,
20141211,0,
20141212,0,
20141213,0,
20141214,0,
20141215,0,
20141216,0,
20141217,0,
20141218,0,
20141219,0,
20141220,0,
20141221,0,
20141222,0,
20141223,0,
20141224,0,
20141225,0,
20141226,0,
20141227,0,
20141228,0,
20141229,0,
20141230,0,
20141231,0,
20150101,0,
20150102,0,
20150103,0,
20150104,0,
20150105,0,
20150106,0,
20150107,0,
20150108,0,
20150109,0,
20150110,0,
20150111,0,
20150112,0,
20150113,0,
20150114,0,
20150115,0,
20150116,0,
20150117,0,
20150118,0,
20150119,0,
20150120,0,
20150121,0,
20150122,0,
20150123,0,
20150124,0,
20150125,0,
20150126,0,
20150127,0,
20150128,0,
20150129,0,
20150130,0,
20150131,0,
20150201,0,
20150202,0,
20150203,0,
20150204,0,
20150205,0,
20150206,0,
20150207,0,
20150208,0,
20150209,0,
20150210,0,
20150211,0,
20150212,0,
20150213,0,
20150214,0,
20150215,0,
20150216,0,
20150217,0,
20150218,126,
20150219,299,
20150220,206,
20150221,107,
20150222,116,
20150223,89,
20150224,78,
20150225,32,
20150226,45,
20150227,53,
20150228,56,
20150301,42,
20150302,30,
20150303,28,
20150304,40,
20150305,42,
20150306,42,
20150307,46,
20150308,46,
20150309,48,
20150310,82,
20150311,152,
20150312,120,
20150313,76,
20150314,62,
20150315,126,
20150316,118,
20150317,143,
20150318,125,
20150319,103,
20150320,92,
20150321,99,
20150322,91,
20150323,86,
20150324,39.7,
20150325,0.5026,
20150326,0.4861,
20150327,0.4726,
20150328,0.469,
20150329,0.4172,
20150330,0.3972,
20150331,0.3858,
20150401,0.4055,
20150402,0.5086,
20150403,0.4481,
20150404,0.375,
20150405,0.3474,
20150406,0.4987,
20150407,0.4819,
20150408,0.5273,
20150409,0.507,
20150410,0.4223,
20150411,0.661,
20150412,1.504,
20150413,1.621,
20150414,1.122,
20150415,0.8902,
20150416,0.7961,
20150417,0.7661,
20150418,0.6545,
20150419,0.5965,
20150420,0.5398,
20150421,0.4882,
20150422,0.5089,
20150423,0.4157,
20150424,2.063,
20150425,0.8534,
20150426,0.8843,
20150427,2.954,
20150428,1.229,
20150429,1.145,
20150430,1.033,
20150501,0.9656,
20150502,0.8582,
20150503,0.861,
20150504,0.7807,
20150505,1.237,
20150506,1.042,
20150507,1.699,
20150508,1.274,
20150509,1.227,
20150510,1.049,
20150511,1.138,
20150512,0.9907,
20150513,5.626,
20150514,5.123,
20150515,5.104,
20150516,4.395,
20150517,2.755,
20150518,2.637,
20150519,2.313,
20150520,4.835,
20150521,2.691,
20150522,2.293,
20150523,2.122,
20150524,1.998,
20150525,1.907,
20150526,1.804,
20150527,1.784,
20150528,1.819,
20150529,1.828,
20150530,5.637,
20150531,2.353,
20150601,3.005,
20150602,2.237,
20150603,2.172,
20150604,2.091,
20150605,24.99,
20150606,6.004,
20150607,3.283,
20150608,2.806,
20150609,2.648,
20150610,2.645,
20150611,2.514,
20150612,2.493,
20150613,2.445,
20150614,2.773,
20150615,2.524,
20150616,6.634,
20150617,4.927,
20150618,7.72,
20150619,23.7,
20150620,28,
20150621,28,
20150622,28,
20150623,28,
20150624,28,
20150625,19,
20150626,19,
20150627,28,
20150628,8,
20150629,8,
20150630,8,
20150701,14,
20150702,14,
20150703,14,
20150704,11,
20150705,11,
20150706,11,
20150707,11,
20150708,11,
20150709,11,
20150710,11,
20150711,8,
20150712,8,
20150713,8,
20150714,8,
20150715,8,
20150716,8,
20150717,8,
20150718,8,
20150719,8,
20150720,8,
20150721,8,
20150722,8,
20150723,8,
20150724,0,
20150725,0,
20150726,0,
20150727,0,
20150728,0,
20150729,0,
20150730,0,
20150731,0,
20150801,0,
20150802,0,
20150803,0,
20150804,0,
20150805,0,
20150806,0,
20150807,0,
20150808,0,
20150809,0,
20150810,0,
20150811,0,
20150812,0,
20150813,0,
20150814,0,
20150815,0,
20150816,0,
20150817,0,
20150818,0,
20150819,0,
20150820,0,
20150821,0,
20150822,0,
20150823,0,
20150824,0,
20150825,0,
20150826,0,
20150827,0,
20150828,0,
20150829,0,
20150830,0,
20150831,0,
20150901,0,
20150902,0,
20150903,0,
20150904,0,
20150905,0,
20150906,0,
20150907,0,
20150908,0,
20150909,0,
20150910,0,
20150911,0,
20150912,0,
20150913,0,
20150914,0,
20150915,0,
20150916,0,
20150917,0,
20150918,0,
20150919,0,
20150920,0,
20150921,0,
20150922,0,
20150923,0,
20150924,0,
20150925,0,
20150926,0,
20150927,0,
20150928,0,
20150929,0,
20150930,0,
20151001,0,
20151002,0,
20151003,0,
20151004,0,
20151005,0,
20151006,0,
20151007,0,
20151008,0,
20151009,0,
20151010,0,
20151011,0,
20151012,0,
20151013,0,
20151014,0,
20151015,0,
20151016,0,
20151017,0,
20151018,0,
20151019,0,
20151020,0,
20151021,0,
20151022,0,
20151023,0,
20151024,0,
20151025,0,
20151026,0,
20151027,0,
20151028,0,
20151029,0,
20151030,0,
20151031,0,
20151101,0,
20151102,0,
20151103,0,
20151104,0,
20151105,0,
20151106,0,
20151107,0,
20151108,0,
20151109,0,
20151110,0,
20151111,0,
20151112,0,
20151113,0,
20151114,0,
20151115,0,
20151116,0,
20151117,0,
20151118,0,
20151119,0,
20151120,0,
20151121,0,
20151122,0,
20151123,0,
20151124,0,
20151125,0,
20151126,0,
20151127,0,
20151128,0,
20151129,0,
20151130,0,
20151201,0,
20151202,0,
20151203,0,
20151204,0,
20151205,0,
20151206,0,
20151207,0,
20151208,0,
20151209,0,
20151210,0,
20151211,0,
20151212,0,
20151213,0,
20151214,0,
20151215,0,
20151216,0,
20151217,0,
20151218,0,
20151219,0,
20151220,0,
20151221,0,
20151222,0,
20151223,0,
20151224,0,
20151225,0,
20151226,0,
20151227,0,
20151228,0,
20151229,0,
20151230,0,
20151231,0,
20160101,0,
20160102,0,
20160103,0,
20160104,0,
20160105,0,
20160106,0,
20160107,0,
20160108,0,
20160109,0,
20160110,0,
20160111,0,
20160112,0,
20160113,0,
20160114,0,
20160115,0,
20160116,0,
20160117,0,
20160118,0,
20160119,0,
20160120,0,
20160121,0,
20160122,0,
20160123,0,
20160124,0,
20160125,0,
20160126,0,
20160127,0,
20160128,0,
20160129,0,
20160130,0,
20160131,0,
20160201,0,
20160202,0,
20160203,0,
20160204,0,
20160205,0,
20160206,0,
20160207,0,
20160208,0,
20160209,45,
20160210,42,
20160211,143,
20160212,125,
20160213,131,
20160214,96,
20160215,62,
20160216,62,
20160217,66,
20160218,82,
20160219,84,
20160220,84,
20160221,77,
20160222,89,
20160223,171,
20160224,134,
20160225,134,
20160226,134,
20160227,102,
20160228,75,
20160229,47,
20160301,70,
20160302,70,
20160303,70,
20160304,70,
20160305,70,
20160306,62,
20160307,143,
20160308,173,
20160309,76,
20160310,111,
20160311,126,
20160312,147,
20160313,113,
20160314,105,
20160315,130,
20160316,157,
20160317,157,
20160318,174,
20160319,255,
20160320,255,
20160321,198,
20160322,159,
20160323,28.12,
20160324,0.1969,
20160325,0.1901,
20160326,0.177,
20160327,0.18,
20160328,0.1783,
20160329,0.1858,
20160330,0.166,
20160331,0.1795,
20160401,0.1561,
20160402,0.1545,
20160403,0.1719,
20160404,0.1539,
20160405,0.1641,
20160406,0.202,
20160407,0.1602,
20160408,0.144,
20160409,0.1487,
20160410,0.164,
20160411,0.23,
20160412,0.1678,
20160413,0.2547,
20160414,0.203,
20160415,0.2642,
20160416,0.2631,
20160417,0.1831,
20160418,0.2648,
20160419,0.224,
20160420,0.1946,
20160421,0.1889,
20160422,0.2535,
20160423,0.1809,
20160424,0.1932,
20160425,0.1769,
20160426,0,
20160427,0,
20160428,0,
20160429,0,
20160430,0,
20160501,0,
20160502,0,
20160503,0,
20160504,0,
20160505,0,
20160506,2.782,
20160507,0.4629,
20160508,1.003,
20160509,0.8771,
20160510,0.8085,
20160511,0.94,
20160512,1.252,
20160513,8.692,
20160514,2.893,
20160515,0,
20160516,0,
20160517,0,
20160518,0,
20160519,0,
20160520,0,
20160521,0,
20160522,0,
20160523,0,
20160524,0,
20160525,0,
20160526,0,
20160527,17.7,
20160528,0.6344,
20160529,0.6005,
20160530,0.5707,
20160531,0.5698,
20160601,0.7717,
20160602,0.7088,
20160603,0.7391,
20160604,0.7178,
20160605,0.646,
20160606,0,
20160607,0,
20160608,0,
20160609,0,
20160610,0,
20160611,0,
20160612,0,
20160613,35.67,
20160614,7.674,
20160615,3.247,
20160616,2.562,
20160617,2.381,
20160618,0,
20160619,0,
20160620,0,
20160621,0,
20160622,0,
20160623,0,
20160624,0,
20160625,0,
20160626,0,
20160627,0,
20160628,0,
20160629,0,
20160630,0,
20160701,0,
20160702,0,
20160703,0,
20160704,0,
20160705,0,
20160706,0,
20160707,0,
20160708,0,
20160709,0,
20160710,0,
20160711,0,
20160712,0,
20160713,0,
20160714,0,
20160715,0,
20160716,0,
20160717,0,
20160718,0,
20160719,0,
20160720,0,
20160721,0,
20160722,0,
20160723,0,
20160724,0,
20160725,0,
20160726,0,
20160727,0,
20160728,0,
20160729,0,
20160730,0,
20160731,0,
20160801,0,
20160802,0,
20160803,0,
20160804,0,
20160805,0,
20160806,0,
20160807,0,
20160808,0,
20160809,0,
20160810,0,
20160811,0,
20160812,0,
20160813,0,
20160814,0,
20160815,0,
20160816,0,
20160817,0,
20160818,0,
20160819,0,
20160820,0,
20160821,0,
20160822,0,
20160823,0,
20160824,0,
20160825,0,
20160826,0,
20160827,0,
20160828,0,
20160829,0,
20160830,0,
20160831,0,
20160901,0,
20160902,0,
20160903,0,
20160904,0,
20160905,0,
20160906,0,
20160907,0,
20160908,0,
20160909,0,
20160910,0,
20160911,0,
20160912,0,
20160913,0,
20160914,0,
20160915,0,
20160916,0,
20160917,0,
20160918,0,
20160919,0,
20160920,0,
20160921,0,
20160922,0,
20160923,0,
20160924,0,
20160925,0,
20160926,59,
20160927,71,
20160928,112,
20160929,61,
20160930,36,
20161001,0,
20161002,0,
20161003,0,
20161004,0,
20161005,0,
20161006,0,
20161007,0,
20161008,0,
20161009,0,
20161010,0,
20161011,0,
20161012,0,
20161013,0,
20161014,0,
20161015,0,
20161016,0,
20161017,0,
20161018,0,
20161019,0,
20161020,0,
20161021,0,
20161022,0,
20161023,0,
20161024,0,
20161025,0,
20161026,0,
20161027,0,
20161028,0,
20161029,0,
20161030,0,
20161031,0,
20161101,0,
20161102,0,
20161103,0,
20161104,0,
20161105,0,
20161106,0,
20161107,0,
20161108,0,
20161109,0,
20161110,0,
20161111,0,
20161112,0,
20161113,0,
20161114,0,
20161115,0,
20161116,0,
20161117,0,
20161118,0,
20161119,0,
20161120,0,
20161121,0,
20161122,0,
20161123,0,
20161124,0,
20161125,0,
20161126,0,
20161127,0,
20161128,0,
20161129,0,
20161130,0,
20161201,0,
20161202,0,
20161203,0,
20161204,0,
20161205,0,
20161206,0,
20161207,0,
20161208,0,
20161209,0,
20161210,0,
20161211,0,
20161212,0,
20161213,0,
20161214,0,
20161215,0,
20161216,0,
20161217,0,
20161218,0,
20161219,0,
20161220,0,
20161221,0,
20161222,0,
20161223,0,
20161224,0,
20161225,0,
20161226,0,
20161227,0,
20161228,0,
20161229,0,
20161230,0,
20161231,0,
20170101,0,
20170102,0,
20170103,0,
20170104,0,
20170105,0,
20170106,0,
20170107,0,
20170108,0,
20170109,0,
20170110,0,
20170111,0,
20170112,0,
20170113,0,
20170114,0,
20170115,0,
20170116,0,
20170117,0,
20170118,0,
20170119,0,
20170120,0,
20170121,0,
20170122,0,
20170123,0,
20170124,0,
20170125,0,
20170126,0,
20170127,0,
20170128,0,
20170129,0,
20170130,0,
20170131,0,
20170201,0,
20170202,0,
20170203,0,
20170204,0,
20170205,0,
20170206,0,
20170207,0,
20170208,0,
20170209,0,
20170210,0,
20170211,0,
20170212,0,
20170213,0,
20170214,0,
20170215,0,
20170216,0,
20170217,0,
20170218,0,
20170219,0,
20170220,0,
20170221,0,
20170222,0,
20170223,36,
20170224,58,
20170225,65,
20170226,109,
20170227,109,
20170228,145,
20170301,127,
20170302,109,
20170303,45,
20170304,43,
20170305,80,
20170306,86,
20170307,219,
20170308,288,
20170309,158,
20170310,148,
20170311,148,
20170312,148,
20170313,107,
20170314,99,
20170315,92,
20170316,92,
20170317,76,
20170318,42,
20170319,45,
20170320,46,
20170321,46,
20170322,45,
20170323,99,
20170324,181,
20170325,92.83,
20170326,0.2582,
20170327,0.2367,
20170328,0.2359,
20170329,0.1779,
20170330,0.1563,
20170331,0.177,
20170401,0.1173,
20170402,0.1498,
20170403,0.1371,
20170404,0.1189,
20170405,0.2154,
20170406,0.2176,
20170407,33.63,
20170408,5.227,
20170409,2.084,
20170410,1.874,
20170411,1.77,
20170412,4.104,
20170413,2.103,
20170414,1.722,
20170415,1.533,
20170416,1.422,
20170417,1.35,
20170418,1.125,
20170419,1.09,
20170420,1.076,
20170421,1.152,
20170422,0.9479,
20170423,0.8608,
20170424,0.8006,
20170425,0.7639,
20170426,0.6341,
20170427,0.5809,
20170428,0.5951,
20170429,0.5523,
20170430,0.6028,
20170501,0.51,
20170502,2.577,
20170503,2.378,
20170504,16.37,
20170505,3.478,
20170506,1.939,
20170507,7.45,
20170508,10.23,
20170509,3.204,
20170510,2.254,
20170511,1.954,
20170512,1.858,
20170513,1.751,
20170514,1.64,
20170515,1.638,
20170516,1.486,
20170517,1.392,
20170518,1.316,
20170519,27.8,
20170520,5.202,
20170521,6.914,
20170522,2.698,
20170523,2.144,
20170524,2,
20170525,1.922,
20170526,1.808,
20170527,6.251,
20170528,2.46,
20170529,2.052,
20170530,1.927,
20170531,2.044,
20170601,1.944,
20170602,1.878,
20170603,1.861,
20170604,1.838,
20170605,1.857,
20170606,1.742,
20170607,8.519,
20170608,2.867,
20170609,2.286,
20170610,2.398,
20170611,12.63,
20170612,25,
20170613,8.551,
20170614,15.72,
20170615,5.97,
20170616,4.988,
20170617,4.802,
20170618,5.017,
20170619,4.951,
20170620,4.889,
20170621,5.321,
20170622,5.17,
20170623,5.148,
20170624,0,
20170625,0,
20170626,2,
20170627,2,
20170628,5,
20170629,5,
20170630,16,
20170701,22,
20170702,19,
20170703,19,
20170704,19,
20170705,19,
20170706,22,
20170707,22,
20170708,24,
20170709,12,
20170710,16,
20170711,16,
20170712,15,
20170713,14,
20170714,14,
20170715,14,
20170716,5,
20170717,2,
20170718,2,
20170719,2,
20170720,2,
20170721,1,
20170722,1,
20170723,0,
20170724,1,
20170725,2,
20170726,2,
20170727,2,
20170728,2,
20170729,2,
20170730,2,
20170731,2,
20170801,2,
20170802,1,
20170803,2,
20170804,2,
20170805,2,
20170806,1,
20170807,1,
20170808,1,
20170809,1,
20170810,1,
20170811,1,
