Date,Simulated Inflow
20140504,36.97
20140505,12.46
20140506,5.491
20140507,3.164
20140508,2.644
20140509,714.4
20140510,129.6
20140511,40.9
20140512,14.21
20140513,6.121
20140514,3.502
20140515,2.625
20140516,2.293
20140517,2.41
20140518,2.68
20140519,2.769
20140520,3.362
20140521,3.674
20140522,3.973
20140523,4.283
20140524,4.323
20140525,4.584
20140526,4.651
20140527,4.937
20140528,5.213
20140529,16.23
20140530,8.392
20140531,58.84
20140601,17.36
20140602,9.316
20140603,15.07
20140604,8.461
20140605,7.07
20140606,6.697
20140607,6.571
20140608,6.166
20140609,6.489
20140610,6.401
20140611,6.362
20140612,6.306
20140613,6.289
20140614,6.191
20140615,6.233
20140616,6.206
20140617,6.098
20140618,6.158
20140619,87.3
20140620,79.15
20140621,23.58
20140622,14.41
20140623,10.29
20140624,9.398
20140625,9.283
20140626,9.394
20140627,9.706
20140628,10.27
20140629,10.41
20140630,10.44
20140701,10.8
20140702,11.23
20140703,11.05
20140704,11.22
20140705,11.63
20140706,18.91
20140707,13.59
20140708,12.74
20140709,12.46
20140710,12.6
20140711,29.73
20140712,30.65
20140713,54.19
20140714,135.8
20140715,79.79
20140716,150
20140717,165.3
20140718,77.5
20140719,167.9
20140720,234.8
20140721,168.9
20140722,194.8
20140723,225.3
20140724,262
20140725,102.4
20140726,66.57
20140727,55
20140728,77.3
20140729,98.97
20140730,69.72
20140731,169.9
20140801,230
20140802,193.6
20140803,102.4
20140804,101
20140805,193.3
20140806,218.4
20140807,289.1
20140808,126.6
20140809,100.7
20140810,94.75
20140811,94.33
20140812,95.46
20140813,96.82
20140814,98.02
20140815,99.24
20140816,100
20140817,100.6
20140818,101.5
20140819,181.5
20140820,136.5
20140821,150
20140822,118
20140823,111.1
20140824,107.7
20140825,107.3
20140826,107.2
20140827,107.2
20140828,107.3
20140829,107.3
20140830,107.1
20140831,106.7
20140901,131.9
20140902,114.5
20140903,108.6
20140904,118.9
20140905,109.2
20140906,106.8
20140907,105.9
20140908,105.2
20140909,104.6
20140910,104.1
20140911,103.1
20140912,102.2
20140913,101.6
20140914,100.6
20140915,99.55
20140916,98.44
20140917,97.39
20140918,96.11
20140919,94.88
20140920,93.76
20140921,92.56
20140922,91.21
20140923,89.92
20140924,130.8
20140925,990.7
20140926,974.6
20140927,263.5
20140928,144.7
20140929,884.1
20140930,228.4
20141001,132.1
20141002,104.5
20141003,96.1
20141004,93.57
20141005,92.72
20141006,92.48
20141007,124.7
20141008,104.1
20141009,124.5
20141010,124.3
20141011,100.7
20141012,97.75
20141013,95.03
20141014,94.02
20141015,93.68
20141016,94.3
20141017,93.51
20141018,92.95
20141019,149.4
20141020,107.5
20141021,108.4
20141022,96.67
20141023,93.82
20141024,92.68
20141025,111.3
20141026,144.3
20141027,111.4
20141028,206.5
20141029,115.1
20141030,99.75
20141031,95.19
20141101,93.69
20141102,93
20141103,92.5
20141104,91.96
20141105,91.36
20141106,90.68
20141107,89.94
20141108,89.15
20141109,88.29
20141110,87.33
20141111,86.46
20141112,85.39
20141113,84.37
20141114,83.99
20141115,82.7
20141116,81.46
20141117,80.39
20141118,79.31
20141119,78.21
20141120,77.1
20141121,75.92
20141122,74.79
20141123,73.61
20141124,72.43
20141125,71.21
20141126,69.96
20141127,68.72
20141128,67.54
20141129,66.34
20141130,65.06
20141201,63.86
20141202,62.67
20141203,61.37
20141204,60.18
20141205,59.02
20141206,57.82
20141207,56.63
20141208,55.41
20141209,54.47
20141210,53.18
20141211,52.34
20141212,51.3
20141213,50.24
20141214,49.28
20141215,48.31
20141216,49.95
20141217,47.21
20141218,45.95
20141219,45.01
20141220,44.16
20141221,43.27
20141222,42.46
20141223,41.62
20141224,40.81
20141225,40.01
20141226,39.19
20141227,38.38
20141228,37.61
20141229,36.83
20141230,36.06
20141231,35.29
20150101,34.54
20150102,33.76
20150103,33.01
20150104,32.28
20150105,31.54
20150106,30.84
20150107,29.98
20150108,27.57
20150109,22.12
20150110,18.43
20150111,17.27
20150112,15.17
20150113,12.74
20150114,12.27
20150115,10.26
20150116,9.039
20150117,9.215
20150118,8.77
20150119,8.931
20150120,7.255
20150121,7.487
20150122,7.617
20150123,7.397
20150124,7.221
20150125,6.796
20150126,6.482
20150127,5.662
20150128,5.504
20150129,5.607
20150130,4.874
20150131,4.211
20150201,4.453
20150202,4.582
20150203,4.703
20150204,3.732
20150205,3.926
20150206,3.976
20150207,2.403
20150208,2.626
20150209,2.846
20150210,2.648
20150211,2.595
20150212,2.594
20150213,2.639
20150214,1.816
20150215,1.891
20150216,1.986
20150217,1.925
20150218,1.747
20150219,1.825
20150220,1.769
20150221,1.761
20150222,1.662
20150223,1.717
20150224,1.691
20150225,1.66
20150226,1.663
20150227,1.619
20150228,1.59
20150301,1.534
20150302,1.587
20150303,1.518
20150304,1.478
20150305,1.533
20150306,1.429
20150307,51.92
20150308,33.36
20150309,60.44
20150310,16.23
20150311,8.039
20150312,6.133
20150313,5.963
20150314,6.283
20150315,6.91
20150316,7.356
20150317,7.795
20150318,8.003
20150319,8.311
20150320,8.609
20150321,8.963
20150322,9.164
20150323,9.402
20150324,9.6
20150325,9.666
20150326,9.804
20150327,9.919
20150328,10.06
20150329,10.11
20150330,10.18
20150331,10.23
20150401,53.53
20150402,21.63
20150403,13.98
20150404,11.39
20150405,10.57
20150406,10.54
20150407,10.45
20150408,10.37
20150409,10.27
20150410,10.17
20150411,17.29
20150412,11.96
20150413,165.7
20150414,45.18
20150415,20.43
20150416,13.31
20150417,11.14
20150418,10.35
20150419,9.582
20150420,9.073
20150421,8.23
20150422,65.95
20150423,21.72
20150424,12.24
20150425,11.33
20150426,87.93
20150427,31.23
20150428,14.84
20150429,10.79
20150430,16.82
20150501,12.73
20150502,10.76
20150503,18.58
20150504,12.83
20150505,12.02
20150506,11.71
20150507,24.6
20150508,16.62
20150509,14.43
20150510,14.18
20150511,14.33
20150512,14.76
20150513,155.8
20150514,43.07
20150515,24.91
20150516,57.14
20150517,30.71
20150518,23.1
20150519,111.2
20150520,39.63
20150521,28.19
20150522,25.23
20150523,24.86
20150524,25.18
20150525,25.68
20150526,26.06
20150527,26.55
20150528,26.88
20150529,27.11
20150530,33.58
20150531,29.11
20150601,271.7
20150602,75.96
20150603,48.05
20150604,34.34
20150605,38.61
20150606,31.34
20150607,29.41
20150608,29.05
20150609,28.85
20150610,28.66
20150611,28.25
20150612,28.27
20150613,28.22
20150614,27.98
20150615,27.67
20150616,27.41
20150617,27.12
20150618,26.84
20150619,39.97
20150620,354.6
20150621,367.1
20150622,561.5
20150623,352.5
20150624,488.5
20150625,260.3
20150626,402.5
20150627,111.2
20150628,64.27
20150629,52.04
20150630,49.52
20150701,49.92
20150702,50.66
20150703,52.27
20150704,53.13
20150705,54.2
20150706,55.09
20150707,55.79
20150708,56.6
20150709,57.05
20150710,57.4
20150711,57.63
20150712,57.74
20150713,57.6
20150714,57.65
20150715,57.64
20150716,57.52
20150717,57.29
20150718,56.98
20150719,57.97
20150720,94.59
20150721,64.9
20150722,59.15
20150723,57.53
20150724,56.89
20150725,56.47
20150726,56.12
20150727,55.85
20150728,55.66
20150729,55.2
20150730,54.62
20150731,54.06
20150801,53.88
20150802,57.33
20150803,54.09
20150804,53.18
20150805,52.64
20150806,52.22
20150807,53.08
20150808,52.07
20150809,51.63
20150810,51.19
20150811,51.59
20150812,51.57
20150813,65.22
20150814,57.1
20150815,52.9
20150816,51.58
20150817,51.55
20150818,51.53
20150819,199.5
20150820,80.05
20150821,63.99
20150822,56.85
20150823,94.59
20150824,63.23
20150825,57.59
20150826,56.18
20150827,56.24
20150828,56.28
20150829,56.11
20150830,56.34
20150831,56.31
20150901,55.97
20150902,55.79
20150903,55.62
20150904,55.49
20150905,106.6
20150906,548.3
20150907,145.7
20150908,203.2
20150909,89.04
20150910,68.36
20150911,62.55
20150912,61.02
20150913,60.44
20150914,60.64
20150915,60.74
20150916,60.72
20150917,60.39
20150918,60.41
20150919,60.19
20150920,59.72
20150921,59.59
20150922,59.14
20150923,58.51
20150924,57.92
20150925,418.7
20150926,122.5
20150927,77.21
20150928,76.24
20150929,68.83
20150930,61.53
20151001,79.06
20151002,63.86
20151003,60.93
20151004,60.11
20151005,217.1
20151006,149.2
20151007,81.88
20151008,68.29
20151009,64.44
20151010,63.43
20151011,63.12
20151012,98.29
20151013,70.83
20151014,65.89
20151015,64.44
20151016,63.92
20151017,63.62
20151018,63.39
20151019,63.1
20151020,62.74
20151021,62.33
20151022,61.85
20151023,61.27
20151024,60.7
20151025,60.12
20151026,59.4
20151027,58.78
20151028,58.04
20151029,64.67
20151030,73.08
20151031,60.52
20151101,57.54
20151102,777.2
20151103,412.3
20151104,159.5
20151105,210.6
20151106,91.76
20151107,70.6
20151108,64.77
20151109,63.34
20151110,63.22
20151111,64.27
20151112,84.23
20151113,68.98
20151114,65.99
20151115,65.34
20151116,65.28
20151117,65.06
20151118,64.9
20151119,64.9
20151120,64.69
20151121,64.34
20151122,64.11
20151123,67.46
20151124,64.57
20151125,63.71
20151126,62.97
20151127,62.52
20151128,61.92
20151129,61.42
20151130,60.95
20151201,60.56
20151202,59.95
20151203,59.41
20151204,58.75
20151205,57.91
20151206,57.22
20151207,56.47
20151208,55.69
20151209,54.91
20151210,54.13
20151211,53.31
20151212,52.48
20151213,51.6
20151214,50.81
20151215,50.11
20151216,49.16
20151217,48.3
20151218,47.39
20151219,46.59
20151220,45.7
20151221,44.82
20151222,44.01
20151223,43.14
20151224,42.25
20151225,41.4
20151226,40.46
20151227,39.68
20151228,38.91
20151229,29.79
20151230,27.46
20151231,25.99
20160101,25.26
20160102,23.5
20160103,22.88
20160104,22.3
20160105,21.2
20160106,20.12
20160107,18.29
20160108,17.16
20160109,14.09
20160110,12.85
20160111,11.51
20160112,11.4
20160113,10.6
20160114,10.78
20160115,10.43
20160116,10.11
20160117,8.927
20160118,8.576
20160119,8.909
20160120,8.999
20160121,8.978
20160122,9.041
20160123,8.827
20160124,7.056
20160125,6.937
20160126,7.078
20160127,6.227
20160128,6.133
20160129,5.883
20160130,5.269
20160131,5.447
20160201,4.539
20160202,4.06
20160203,3.652
20160204,3.855
20160205,4.021
20160206,3.2
20160207,2.247
20160208,2.524
20160209,2.703
20160210,2.841
20160211,2.805
20160212,2.712
20160213,2.073
20160214,1.798
20160215,1.993
20160216,1.697
20160217,1.88
20160218,1.449
20160219,1.462
20160220,1.505
20160221,1.554
20160222,1.549
20160223,1.368
20160224,1.381
20160225,1.632
20160226,1.449
20160227,1.434
20160228,1.35
20160229,1.287
20160301,1.261
20160302,1.272
20160303,1.216
20160304,1.281
20160305,1.214
20160306,1.25
20160307,1.231
20160308,1.209
20160309,1.177
20160310,1.179
20160311,1.176
20160312,1.068
20160313,1.081
20160314,1.1
20160315,1.052
20160316,1.073
20160317,1.038
20160318,1.065
20160319,1.002
20160320,1.059
20160321,1.043
20160322,0.9535
20160323,0.9724
20160324,0.978
20160325,0.9501
20160326,0.9032
20160327,0.8985
20160328,0.9025
20160329,0.9337
20160330,0.8486
20160331,0.8956
20160401,1.01
20160402,1.011
20160403,0.8849
20160404,0.7809
20160405,0.8428
20160406,0.8101
20160407,0.8007
20160408,0.7243
20160409,0.9601
20160410,1.007
20160411,1.098
20160412,1.005
20160413,1.002
20160414,0.8037
20160415,0.7863
20160416,46.75
20160417,13.33
20160418,5.116
20160419,2.441
20160420,1.522
20160421,1.473
20160422,1.083
20160423,0.9858
20160424,1.044
20160425,0.9733
20160426,0.9901
20160427,0.9754
20160428,0.7959
20160429,0.8924
20160430,0.8448
20160501,1.145
20160502,0.8455
20160503,1.12
20160504,1.141
20160505,1.075
20160506,1.072
20160507,1.176
20160508,1.068
20160509,1.111
20160510,0.8897
20160511,1.168
20160512,1.357
20160513,1.547
20160514,1.69
20160515,1.797
20160516,1.79
20160517,1.56
20160518,1.776
20160519,1.531
20160520,1.699
20160521,1.443
20160522,1.3
20160523,1.262
20160524,1.245
20160525,1.17
20160526,1.136
20160527,1.093
20160528,1.33
20160529,1.212
20160530,1.248
20160531,1.288
20160601,1.345
20160602,1.442
20160603,1.387
20160604,1.418
20160605,1.407
20160606,1.402
20160607,1.286
20160608,1.304
20160609,1.487
20160610,9.331
20160611,3.947
20160612,2.499
20160613,2.008
20160614,1.809
20160615,1.237
20160616,1.627
20160617,1.587
20160618,4.222
20160619,2.255
20160620,1.488
20160621,1.562
20160622,1.446
20160623,1.416
20160624,1.262
20160625,1.327
20160626,1.339
20160627,1.262
20160628,16.09
20160629,433.6
20160630,210.1
20160701,101.1
20160702,76.93
20160703,41.98
20160704,42.93
20160705,38.96
20160706,11.84
20160707,83.82
20160708,30.54
20160709,15.97
20160710,31.57
20160711,65.53
20160712,31.14
20160713,23.75
20160714,23.06
20160715,24.33
20160716,26.21
20160717,28.07
20160718,29.58
20160719,31.46
20160720,32.73
20160721,34.3
20160722,35.39
20160723,36.51
20160724,37.38
20160725,38.08
20160726,38.75
20160727,39.03
20160728,40.04
20160729,474.4
20160730,119
20160731,65.7
20160801,50.98
20160802,50.53
20160803,47.37
20160804,53.34
20160805,62.7
20160806,58.98
20160807,54.22
20160808,52.23
20160809,52.28
20160810,52.67
20160811,53.27
20160812,53.75
20160813,54.16
20160814,54.49
20160815,54.55
20160816,54.94
20160817,55.02
20160818,54.96
20160819,54.78
20160820,54.6
20160821,54.14
20160822,53.84
20160823,53.63
20160824,53.3
20160825,52.58
20160826,52.34
20160827,51.76
20160828,51.19
20160829,50.54
20160830,49.93
20160831,104.2
20160901,60.44
20160902,52.31
20160903,49.6
20160904,48.64
20160905,47.9
20160906,47.33
20160907,46.85
20160908,46.33
20160909,45.84
20160910,47.78
20160911,45.58
20160912,44.73
20160913,43.9
20160914,43.66
20160915,43.23
20160916,42.83
20160917,42.34
20160918,41.85
20160919,41.32
20160920,40.75
20160921,40.24
20160922,39.65
20160923,39.09
20160924,38.53
20160925,37.92
20160926,37.43
20160927,36.63
20160928,36.1
20160929,86.67
20160930,46.3
20161001,38.43
20161002,35.94
20161003,35.01
20161004,34.4
20161005,33.99
20161006,33.56
20161007,33.11
20161008,32.62
20161009,32.16
20161010,31.69
20161011,31.24
20161012,30.95
20161013,121.2
20161014,48.4
20161015,35.72
20161016,31.96
20161017,30.7
20161018,30.08
20161019,29.74
20161020,29.41
20161021,29.13
20161022,28.79
20161023,28.47
20161024,28.12
20161025,27.73
20161026,27.33
20161027,27.01
20161028,26.6
20161029,26.25
20161030,25.78
20161031,25.57
20161101,40.31
20161102,28.76
20161103,26.1
20161104,25.19
20161105,24.81
20161106,24.47
20161107,24.21
20161108,23.93
20161109,23.65
20161110,23.39
20161111,23.1
20161112,22.81
20161113,22.47
20161114,22.2
20161115,22.49
20161116,21.85
20161117,21.52
20161118,21.12
20161119,20.79
20161120,20.47
20161121,20.03
20161122,16.71
20161123,14.02
20161124,12.54
20161125,12.15
20161126,12
20161127,10.74
20161128,9.948
20161129,9.066
20161130,8.603
20161201,8.419
20161202,8.506
20161203,8.805
20161204,8.944
20161205,8.88
20161206,9.046
20161207,8.739
20161208,8.466
20161209,7.653
20161210,7.345
20161211,6.415
20161212,5.733
20161213,17.54
20161214,138.1
20161215,33.13
20161216,16.12
20161217,11.65
20161218,10.73
20161219,10.76
20161220,11.12
20161221,11.49
20161222,11.91
20161223,12.24
20161224,12.53
20161225,12.88
20161226,13.02
20161227,13.27
20161228,13.47
20161229,13.59
20161230,13.67
20161231,13.77
20170101,13.78
20170102,13.77
20170103,13.8
20170104,13.82
20170105,13.79
20170106,13.72
20170107,13.67
20170108,13.51
20170109,13.45
20170110,13.34
20170111,13.27
20170112,13.16
20170113,13.04
20170114,12.82
20170115,12.76
20170116,12.55
20170117,12.43
20170118,12.18
20170119,11.57
20170120,8.867
20170121,7.376
20170122,6.802
20170123,4.437
20170124,3.853
20170125,3.685
20170126,3.82
20170127,4.137
20170128,4.433
20170129,4.438
20170130,4.588
20170131,4.714
20170201,4.824
20170202,4.943
20170203,5.022
20170204,4.642
20170205,4.33
20170206,2.774
20170207,2.373
20170208,2.556
20170209,2.472
20170210,1.902
20170211,1.803
20170212,0.8318
20170213,1.121
20170214,1.314
20170215,1.432
20170216,1.566
20170217,1.395
20170218,0.9913
20170219,0.6736
20170220,0.6475
20170221,0.7123
20170222,0.7529
20170223,0.6457
20170224,0.7086
20170225,0.6175
20170226,0.6382
20170227,0.6063
20170228,0.611
20170301,0.5714
20170302,0.5572
20170303,0.5981
20170304,0.6056
20170305,0.5505
20170306,0.5214
20170307,0.5461
20170308,0.5227
20170309,0.5441
20170310,0.5378
20170311,0.4552
20170312,0.5187
20170313,0.494
20170314,0.5003
20170315,0.6686
20170316,0.7559
20170317,0.7357
20170318,0.7022
20170319,0.424
20170320,0.4519
20170321,0.4799
20170322,0.6933
20170323,0.5091
20170324,0.4839
20170325,0.4709
20170326,0.4763
20170327,0.4681
20170328,0.4797
20170329,0.4152
20170330,0.3839
20170331,0.4738
20170401,0.2454
20170402,0.4208
20170403,0.5842
20170404,0.5805
20170405,19.75
20170406,5.707
20170407,2.244
20170408,4.466
20170409,1.755
20170410,1.075
20170411,0.7929
20170412,0.8085
20170413,0.5798
20170414,0.5309
20170415,0.5676
20170416,0.4763
20170417,0.7341
20170418,0.6452
20170419,0.7022
20170420,0.6507
20170421,0.5656
20170422,0.6491
20170423,0.3546
20170424,0.4691
20170425,0.3288
20170426,0.3265
20170427,0.3551
20170428,0.5737
20170429,0.6041
20170430,0.7214
20170501,0.5256
20170502,23.29
20170503,6.985
20170504,22.32
20170505,7.068
20170506,3.02
20170507,132.4
20170508,34.6
20170509,11.65
20170510,5.071
20170511,2.775
20170512,125.4
20170513,29.98
20170514,10.5
20170515,151.4
20170516,32.16
20170517,10.9
20170518,4.909
20170519,32.69
20170520,8.761
20170521,4.154
20170522,2.49
20170523,2.206
20170524,81.8
20170525,18.54
20170526,8.031
20170527,78.57
20170528,20.04
20170529,9.75
20170530,7.104
20170531,6.609
20170601,6.564
20170602,7.179
20170603,7.454
20170604,7.539
20170605,7.863
20170606,8.151
20170607,8.59
20170608,8.928
20170609,9.125
20170610,9.193
20170611,9.602
20170612,37.54
20170613,19
20170614,12.7
20170615,10.82
20170616,10.4
20170617,10.34
20170618,10.21
20170619,10.22
20170620,10.11
20170621,10.08
20170622,9.96
20170623,9.896
20170624,9.905
20170625,10.02
20170626,10.4
20170627,21.06
20170628,13.97
20170629,12.49
20170630,13.5
20170701,13.55
20170702,13.32
20170703,13.73
20170704,30.52
20170705,19.53
20170706,17.4
20170707,17.25
20170708,17.61
20170709,18.1
20170710,18.43
20170711,19.05
20170712,19.51
20170713,19.91
20170714,20.35
20170715,20.72
20170716,21.06
20170717,27.2
20170718,32.5
20170719,134.2
20170720,337.7
20170721,89.49
20170722,51.35
20170723,36.48
20170724,33.01
20170725,32.74
20170726,33.45
20170727,34.28
20170728,35.15
20170729,35.88
20170730,36.16
20170731,36.79
20170801,40.62
20170802,38.99
20170803,38.95
20170804,39.59
20170805,39.68
20170806,39.98
20170807,40.11
20170808,40.31
20170809,40.38
20170810,40.31
20170811,40.32
20170812,47.23
20170813,42.1
20170814,40.9
20170815,44.44
20170816,65.03
20170817,46.64
20170818,150.8
20170819,87.45
20170820,55.78
20170821,133.6
20170822,93.12
20170823,58.37
20170824,51.9
20170825,54.23
20170826,51.64
20170827,111.9
20170828,65.18
