Date,Simulated Inflow
20170829,155.3
20170830,89.99
20170831,66.38
20170901,61.08
20170902,60.4
20170903,60.63
20170904,61.18
20170905,61.7
20170906,73.86
20170907,156.4
20170908,94.42
20170909,209.8
20170910,381.6
20170911,127.9
20170912,87.44
20170913,76.51
20170914,73.92
20170915,73.64
20170916,73.82
20170917,120.1
20170918,114.8
20170919,188.8
20170920,100
20170921,85.17
20170922,81.14
20170923,80.06
20170924,80.21
20170925,158
20170926,143.7
20170927,101.1
20170928,809.3
20170929,224.8
20170930,125.9
20171001,99.59
20171002,264.8
20171003,122.9
20171004,100.4
20171005,94.42
20171006,92.91
20171007,163.7
20171008,107.5
20171009,97.97
20171010,95.27
20171011,100.3
20171012,96.07
20171013,97.14
20171014,175.6
20171015,173.8
20171016,113.2
20171017,101.4
20171018,98.03
20171019,96.94
20171020,96.43
20171021,96.07
20171022,95.54
20171023,95.09
20171024,94.45
20171025,93.74
20171026,93.14
20171027,92.07
20171028,91.09
20171029,90.21
20171030,89.1
20171031,88.01
20171101,86.97
20171102,85.83
20171103,84.54
20171104,83.41
20171105,82.11
20171106,80.96
20171107,230.6
20171108,107.7
20171109,86.71
20171110,80.07
20171111,77.27
20171112,75.69
20171113,74.49
20171114,73.38
20171115,72.24
20171116,71.11
20171117,69.95
20171118,68.77
20171119,67.69
20171120,66.49
20171121,65.37
20171122,64.17
20171123,63.14
20171124,61.83
20171125,60.64
20171126,59.42
20171127,58.33
20171128,57.16
20171129,56.02
20171130,54.82
20171201,53.87
20171202,52.75
20171203,51.73
20171204,50.68
20171205,49.52
20171206,48.48
20171207,47.45
20171208,46.38
20171209,45.36
20171210,44.37
20171211,43.38
20171212,42.43
20171213,41.66
20171214,40.72
20171215,39.72
20171216,38.81
20171217,37.87
20171218,37.04
20171219,36.09
20171220,35.29
20171221,34.39
20171222,33.65
20171223,32.87
20171224,32.06
20171225,31.3
20171226,30.5
20171227,29.79
20171228,26.35
20171229,20.56
20171230,18.44
20171231,16.57
20180101,15.58
20180102,13.23
20180103,12.37
20180104,11.02
20180105,8.696
20180106,7.559
20180107,7.491
20180108,6.955
20180109,7.16
20180110,7.016
20180111,6.923
20180112,6.339
20180113,4.981
20180114,5.208
20180115,5.392
20180116,5.52
20180117,5.25
20180118,3.946
20180119,4.145
20180120,3.674
20180121,3.751
20180122,3.509
20180123,3.355
20180124,3.174
20180125,3.045
20180126,3.238
20180127,3.015
20180128,2.625
20180129,2.358
20180130,2.234
20180131,2.412
20180201,1.965
20180202,1.771
20180203,1.8
20180204,1.639
20180205,1.695
20180206,1.518
20180207,1.52
20180208,1.768
20180209,1.505
20180210,399.8
20180211,73.93
20180212,24.57
20180213,10.86
20180214,6.965
20180215,6.067
20180216,6.057
20180217,6.359
20180218,6.7
20180219,7.009
20180220,7.321
20180221,7.542
20180222,7.759
20180223,8.062
20180224,8.191
20180225,8.396
20180226,8.502
20180227,8.587
20180228,8.704
20180301,8.756
20180302,8.815
20180303,8.913
20180304,8.829
20180305,8.838
20180306,8.894
20180307,8.875
20180308,8.791
20180309,8.809
20180310,8.793
20180311,8.732
20180312,8.614
20180313,8.565
20180314,8.442
20180315,8.55
20180316,172.6
20180317,43.6
20180318,19.38
20180319,12.26
20180320,10.05
20180321,9.139
20180322,9.028
20180323,8.753
20180324,8.095
20180325,7.763
20180326,6.792
20180327,6.324
20180328,4.13
20180329,2.633
20180330,3.131
20180331,16.21
20180401,6.801
20180402,4.697
20180403,158.7
20180404,36.67
20180405,14.3
20180406,7.527
20180407,5.579
20180408,4.891
20180409,4.727
20180410,4.803
20180411,4.508
20180412,4.759
20180413,4.847
20180414,4.559
20180415,4.847
20180416,4.844
20180417,4.741
20180418,4.874
20180419,4.943
20180420,5.009
20180421,4.635
20180422,4.927
20180423,82.52
20180424,21.87
20180425,8.083
20180426,4.634
20180427,2.385
20180428,1.253
20180429,1.16
20180430,1.34
20180501,1.514
20180502,1.516
20180503,1.794
20180504,8.794
20180505,3.593
20180506,2.387
20180507,2.354
20180508,2.101
20180509,100.6
20180510,22.12
20180511,228.3
20180512,151
20180513,35.4
20180514,53.73
20180515,271.3
20180516,55.18
20180517,21.24
20180518,12.17
20180519,9.808
20180520,55.03
20180521,19.49
20180522,33.52
20180523,16.8
20180524,266.2
20180525,83.45
20180526,174.5
20180527,49.1
20180528,98.42
20180529,38.66
20180530,1433
20180531,261.5
20180601,96.21
20180602,294.8
20180603,103.6
20180604,64.12
20180605,64.83
20180606,46.02
20180607,43.26
20180608,88.26
20180609,165
20180610,209.8
20180611,255.6
20180612,531.2
20180613,211.4
20180614,121
20180615,79.56
20180616,70.54
20180617,69.66
20180618,72.06
20180619,72.84
20180620,74.01
20180621,75.27
20180622,76.42
20180623,77.42
20180624,78.29
20180625,78.96
20180626,79.33
20180627,79.77
20180628,80.04
20180629,80.39
20180630,80.37
20180701,80.08
20180702,80.05
20180703,80.02
20180704,79.6
20180705,79.13
20180706,78.67
20180707,180.5
20180708,110.9
20180709,216.5
20180710,106.2
20180711,100.5
20180712,183
20180713,140.6
20180714,95.75
20180715,86.32
20180716,83.89
20180717,98.63
20180718,87.1
20180719,84.96
20180720,84.88
20180721,84.67
20180722,94.96
20180723,87.47
20180724,86.23
20180725,87.42
20180726,86.13
20180727,85.85
20180728,85.61
20180729,85.55
20180730,84.95
20180731,84.87
20180801,84.42
20180802,83.88
20180803,83.23
20180804,82.61
20180805,81.9
20180806,81.09
20180807,80.23
20180808,79.46
20180809,90.64
20180810,81.06
20180811,78.38
20180812,92.01
20180813,174.2
20180814,517.3
20180815,276.6
20180816,490.6
20180817,188.8
20180818,118.7
20180819,94.08
20180820,88.18
20180821,85.8
20180822,85.61
20180823,85.9
20180824,86.14
20180825,86.21
20180826,86.53
20180827,90.23
20180828,87.71
20180829,86.95
20180830,86.76
20180831,87.84
20180901,86.71
20180902,85.99
20180903,85.67
20180904,85.03
20180905,84.53
20180906,83.81
20180907,83.02
20180908,82.57
20180909,81.67
20180910,80.54
20180911,79.76
20180912,198.4
20180913,101.2
20180914,84.7
20180915,79.53
20180916,77.01
20180917,75.98
20180918,74.99
20180919,73.75
20180920,72.84
20180921,154.3
20180922,87.88
20180923,75.79
20180924,73.43
20180925,169.9
20180926,478.4
20180927,664.3
20180928,448.4
20180929,564.7
20180930,258.8
20181001,121.7
20181002,92.24
20181003,84
20181004,81.95
20181005,146.9
20181006,110.8
20181007,93.44
20181008,87.6
20181009,86.62
20181010,90.33
20181011,87.88
20181012,87.68
20181013,87.68
20181014,87.68
20181015,97.27
20181016,145.6
20181017,487.4
20181018,170.9
20181019,118.1
20181020,110.6
20181021,97.46
20181022,94.52
20181023,93.82
20181024,93.65
20181025,93.62
20181026,93.58
20181027,93.35
20181028,93.01
20181029,92.56
20181030,91.97
20181031,91.34
20181101,90.68
20181102,89.88
20181103,89.02
20181104,88.4
20181105,87.87
20181106,86.7
20181107,85.76
20181108,84.68
20181109,83.69
20181110,82.64
20181111,81.6
20181112,80.47
20181113,79.34
20181114,78.19
20181115,76.99
20181116,75.77
20181117,74.51
20181118,73.26
20181119,137.8
20181120,84.73
20181121,74.56
20181122,70.96
20181123,69.25
20181124,68.09
20181125,67.07
20181126,65.9
20181127,64.86
20181128,63.88
20181129,62.82
20181130,61.77
20181201,60.7
20181202,59.65
20181203,58.62
20181204,57.5
20181205,56.41
20181206,55.33
20181207,54.3
20181208,53.28
20181209,52.26
20181210,51.15
20181211,50.13
20181212,49.07
20181213,48.09
20181214,47.09
20181215,46.06
20181216,45.09
20181217,44.05
20181218,43.12
20181219,42.21
20181220,41.29
20181221,40.35
20181222,39.43
20181223,38.54
20181224,37.65
20181225,36.72
20181226,35.92
20181227,35.09
20181228,34.42
20181229,33.44
20181230,32.16
20181231,31.23
20190101,26.01
20190102,20.6
20190103,18.47
20190104,16.6
20190105,15.22
20190106,12.79
20190107,10.7
20190108,9.712
20190109,9.139
20190110,8.946
20190111,8.945
20190112,8.819
20190113,8.72
20190114,8.156
20190115,7.635
20190116,6.858
20190117,7.053
20190118,6.472
20190119,6.591
20190120,6.559
20190121,5.659
20190122,5.667
20190123,5.804
20190124,5.411
20190125,4.856
20190126,4.406
20190127,4.453
20190128,4.444
20190129,4.422
20190130,3.818
20190131,3.414
20190201,3.29
20190202,3.272
20190203,2.672
20190204,2.611
20190205,2.508
20190206,2.395
20190207,2.705
20190208,17.96
20190209,6.736
20190210,4.629
20190211,6.868
20190212,5.284
20190213,5.193
20190214,5.439
20190215,5.729
20190216,6.02
20190217,6.285
20190218,6.475
20190219,6.689
20190220,6.895
20190221,7.077
20190222,7.157
20190223,7.311
20190224,7.357
20190225,7.461
20190226,7.478
20190227,7.595
20190228,7.64
20190301,7.63
20190302,7.647
20190303,8.139
20190304,7.911
20190305,7.793
20190306,7.937
20190307,7.931
20190308,7.837
20190309,7.405
20190310,6.947
20190311,7.127
20190312,6.607
20190313,5.862
20190314,5.032
20190315,3.334
20190316,2.329
20190317,1.856
20190318,2.072
20190319,2.193
20190320,2.353
20190321,2.079
20190322,1.268
20190323,1.462
20190324,1.367
20190325,1.244
20190326,1.258
20190327,1.348
20190328,1.451
20190329,1.271
20190330,1.408
20190331,1.579
20190401,1.53
20190402,1.727
20190403,1.858
20190404,1.121
20190405,1.124
20190406,1.337
20190407,1.066
20190408,1.373
20190409,1.48
20190410,1.592
20190411,1.447
20190412,12.12
20190413,4.502
20190414,2.303
20190415,1.613
20190416,1.386
20190417,1.271
20190418,1.468
20190419,1.423
20190420,1.396
20190421,1.438
20190422,1.162
20190423,1.311
20190424,1.171
20190425,0.9966
20190426,1.01
20190427,1.024
20190428,1.209
20190429,0.9724
20190430,1.179
20190501,1.17
20190502,0.9035
20190503,0.8653
20190504,0.9055
20190505,0.828
20190506,1.095
20190507,1.3
20190508,1.022
20190509,1.376
20190510,1.138
20190511,1.16
20190512,1.234
20190513,1.375
20190514,1.328
20190515,1.097
20190516,0.995
20190517,1.19
20190518,1.254
20190519,1.236
20190520,1.231
20190521,1.258
20190522,1.221
20190523,1.21
20190524,1.257
20190525,20.38
20190526,8.721
20190527,4.038
20190528,2.429
20190529,2.107
20190530,1.741
20190531,1.977
20190601,2.125
20190602,2.062
20190603,45.68
20190604,12.44
20190605,5.348
20190606,73.49
20190607,49.81
20190608,13.77
20190609,5.959
20190610,3.632
20190611,2.727
20190612,3.008
20190613,4.18
20190614,2.935
20190615,2.481
20190616,2.237
20190617,1.918
20190618,2.008
20190619,1.879
20190620,1.891
20190621,1.721
20190622,1.774
20190623,1.822
20190624,1.765
20190625,1.785
20190626,1.76
20190627,1.894
20190628,1.805
20190629,1.824
20190630,1.889
20190701,1.928
20190702,12.72
20190703,8.471
20190704,4.247
20190705,53.53
20190706,133.7
20190707,165.5
20190708,128.4
20190709,53.06
20190710,215.2
20190711,52.56
20190712,29.16
20190713,22.38
20190714,21.78
20190715,23.07
20190716,24.51
20190717,25.74
20190718,93.69
20190719,46.59
20190720,41.97
20190721,36.74
20190722,36.63
20190723,37.21
20190724,38.21
20190725,48.25
20190726,43.08
20190727,60.48
20190728,48.26
20190729,46.72
20190730,47.1
20190731,47.91
20190801,48.89
20190802,49.76
20190803,55.38
20190804,112.3
20190805,377
20190806,657.7
20190807,844.1
20190808,1561
20190809,2461
20190810,2639
20190811,864.9
20190812,270.1
20190813,137.8
20190814,99.72
20190815,130.6
20190816,96.66
20190817,134.9
20190818,106.8
20190819,103.8
20190820,663.7
20190821,208.6
20190822,148.3
20190823,117
20190824,124.4
20190825,112.4
20190826,111
20190827,111.5
20190828,112.4
20190829,113.5
20190830,114.1
20190831,114.7
20190901,115.2
20190902,117.8
20190903,125.5
20190904,153.8
20190905,267.5
20190906,238.2
20190907,193
20190908,198.5
20190909,178.4
20190910,136.8
20190911,128.3
20190912,126.3
20190913,126
20190914,125.8
20190915,125.9
20190916,126
20190917,125.8
20190918,125.5
20190919,125
20190920,124.5
20190921,123.7
20190922,122.7
20190923,184.4
20190924,383.1
20190925,247.7
20190926,286.2
20190927,156.5
20190928,132.8
20190929,125.4
20190930,123.1
20191001,121.8
20191002,182
20191003,133.3
20191004,124.5
20191005,133.4
20191006,198
20191007,135.8
20191008,137.3
20191009,367
20191010,192.3
20191011,139.6
20191012,352
20191013,172.7
20191014,575.4
20191015,204.3
20191016,838.8
20191017,251.4
20191018,177.2
20191019,156.1
20191020,136.1
20191021,363.4
20191022,484.7
20191023,205.1
20191024,156.2
20191025,179.8
20191026,150.1
20191027,141.6
20191028,138.8
20191029,138.2
20191030,216.4
20191031,154.2
20191101,145.6
20191102,141.1
20191103,139.7
20191104,139.1
20191105,138.5
20191106,137.8
20191107,137.2
20191108,136.5
20191109,135.5
20191110,134.2
20191111,133.1
20191112,131.8
20191113,130.4
20191114,129
20191115,127.6
20191116,126.8
20191117,124.8
20191118,123
20191119,121.3
20191120,119.6
20191121,117.8
20191122,116.1
20191123,114.3
20191124,112.5
20191125,110.6
20191126,108.7
20191127,106.9
20191128,105
20191129,103.1
20191130,101.4
20191201,99.58
20191202,415.6
20191203,154.4
20191204,112.6
20191205,99.77
20191206,94.86
20191207,92.4
20191208,90.67
20191209,89.04
20191210,87.69
20191211,86.17
20191212,84.8
20191213,83.32
20191214,81.88
20191215,80.55
20191216,78.89
20191217,77.47
20191218,76.03
20191219,74.57
20191220,73.12
20191221,71.69
20191222,70.25
20191223,68.77
20191224,67.4
20191225,66
20191226,64.63
20191227,63.37
20191228,61.89
20191229,60.46
20191230,59.4
20191231,57.94
20200101,56.8
20200102,55.39
20200103,54.11
20200104,52.89
20200105,51.68
20200106,50.5
20200107,49.32
20200108,48.18
20200109,47.06
20200110,45.95
20200111,44.84
20200112,43.74
20200113,42.71
20200114,41.73
20200115,40.65
20200116,39.7
20200117,38.78
20200118,37.84
20200119,36.9
20200120,35.95
20200121,35.11
20200122,34.24
20200123,33.37
20200124,32.55
20200125,31.76
20200126,30.95
20200127,30.18
20200128,29.22
20200129,28.29
20200130,27.52
20200131,23.73
20200201,19.49
20200202,13.76
20200203,13.34
20200204,11.07
20200205,9.703
20200206,8.087
20200207,7.272
20200208,7.381
20200209,6.873
20200210,6.561
20200211,5.634
20200212,5.783
20200213,5.854
20200214,4.361
20200215,4.615
20200216,4.829
20200217,4.9
20200218,5.067
20200219,4.651
20200220,4.483
20200221,4.341
20200222,3.766
20200223,3.922
20200224,3.569
20200225,3.145
20200226,2.623
20200227,2.843
20200228,2.951
20200229,3.043
20200301,2.446
20200302,2.231
20200303,2.526
20200304,2.737
20200305,2.735
20200306,2.801
20200307,2.341
20200308,2.243
20200309,2.255
20200310,2.133
20200311,2.119
20200312,2.041
20200313,2.09
20200314,2.027
20200315,1.908
20200316,1.896
20200317,1.984
20200318,1.933
20200319,1.921
20200320,1.889
20200321,1.857
20200322,1.864
20200323,1.809
20200324,1.917
20200325,1.994
20200326,1.786
20200327,1.749
20200328,1.714
20200329,1.669
20200330,1.675
20200331,1.652
20200401,1.563
20200402,1.566
20200403,1.567
20200404,1.568
20200405,1.476
20200406,1.8
20200407,1.89
20200408,1.883
20200409,1.873
20200410,1.857
20200411,1.851
20200412,1.83
20200413,1.612
20200414,1.54
20200415,1.502
20200416,1.517
20200417,1.672
20200418,1.593
20200419,1.408
20200420,1.399
20200421,1.394
20200422,1.386
20200423,1.545
20200424,1.653
20200425,1.704
20200426,4.447
20200427,2.637
20200428,2.136
20200429,1.925
20200430,1.618
20200501,1.607
20200502,1.859
20200503,1.882
20200504,1.979
20200505,2.049
20200506,2.249
20200507,2.192
20200508,3.246
20200509,2.592
20200510,2.362
20200511,2.329
20200512,2.174
20200513,2.103
20200514,2.183
20200515,2.204
20200516,2.196
20200517,1.895
20200518,170.7
20200519,39.73
20200520,13.57
20200521,6.041
20200522,5.342
20200523,10.32
20200524,7.838
20200525,17.86
20200526,33
20200527,10.12
20200528,4.923
20200529,3.109
20200530,21.96
20200531,41.3
20200601,12.84
20200602,5.793
20200603,4.112
20200604,14.93
20200605,5.973
20200606,4.638
20200607,4.619
20200608,5.036
20200609,5.597
20200610,6.119
20200611,109
20200612,27.52
20200613,14.6
20200614,25.95
20200615,19.61
20200616,14.38
20200617,13.84
20200618,17.81
20200619,20.02
20200620,17.71
20200621,17.92
20200622,21.79
20200623,20.51
20200624,20.87
20200625,21.42
20200626,26.54
20200627,24.17
20200628,24.18
20200629,125.5
20200630,166.3
20200701,56.22
20200702,37.36
20200703,55.51
20200704,53.25
20200705,59.37
20200706,52.77
20200707,93.13
20200708,67.03
20200709,48.2
20200710,44.68
20200711,44.65
20200712,45.47
20200713,46.24
20200714,47.55
20200715,48.5
20200716,96.39
20200717,230.3
20200718,185.8
20200719,83.43
20200720,263.5
20200721,100.4
20200722,72.02
20200723,65.03
20200724,94.76
20200725,71.43
20200726,67.92
20200727,67.57
20200728,68.07
20200729,72.93
20200730,166.5
20200731,90.04
20200801,77.58
20200802,74.61
20200803,131.1
20200804,384.3
20200805,877.6
20200806,1160
20200807,1002
20200808,520.2
20200809,204.3
20200810,123.3
20200811,102.2
20200812,108.7
20200813,99.22
20200814,98.07
20200815,115.8
20200816,106.3
20200817,164.8
20200818,157.7
20200819,117.1
20200820,109.8
20200821,108.3
20200822,108.3
20200823,108.6
20200824,109.2
20200825,109.3
20200826,109.2
20200827,109
20200828,108.9
20200829,108.4
20200830,107.9
20200831,107.3
20200901,106.8
20200902,893.8
20200903,368.1
20200904,369.3
20200905,393.5
20200906,194.9
20200907,171.2
20200908,125.7
20200909,116.3
20200910,113.6
20200911,112.8
20200912,112.6
20200913,112.7
20200914,112.5
20200915,112.2
20200916,111.8
20200917,111.3
20200918,110.7
20200919,110
20200920,150.4
20200921,293.9
20200922,231.8
20200923,139.9
20200924,118.8
20200925,112.6
20200926,110.5
20200927,109.5
20200928,108.6
20200929,135.3
20200930,113.8
20201001,109.2
20201002,107.2
20201003,165.7
20201004,118
20201005,109
20201006,109
20201007,105.5
20201008,104.1
20201009,103.2
20201010,641.9
20201011,540
20201012,191.3
20201013,154.9
20201014,296.4
20201015,269.9
20201016,140.6
20201017,116.8
20201018,110.1
20201019,479.2
20201020,174.6
20201021,128.5
20201022,189.9
20201023,127
20201024,120.1
20201025,114
20201026,112.4
20201027,111.7
20201028,111.4
20201029,111.2
20201030,110.7
20201031,110.3
20201101,109.6
20201102,109
20201103,108.1
20201104,107.3
20201105,106.1
20201106,144.4
20201107,112.9
20201108,106.1
20201109,103.4
20201110,101.8
20201111,100.5
20201112,99.29
20201113,98.08
20201114,97.47
20201115,95.77
20201116,94.42
20201117,93.28
20201118,92.05
20201119,90.55
20201120,89.17
20201121,87.77
20201122,86.41
20201123,85.03
20201124,83.57
20201125,82.14
20201126,80.71
20201127,79.27
20201128,77.79
20201129,76.4
20201130,74.96
20201201,73.5
20201202,72.12
20201203,70.67
20201204,69.22
20201205,67.79
20201206,66.6
20201207,65.06
20201208,73.61
20201209,165.6
20201210,82.31
20201211,67.62
20201212,62.69
20201213,60.63
20201214,59.35
20201215,58.42
20201216,57.49
20201217,56.57
20201218,55.63
20201219,54.71
20201220,53.79
20201221,52.86
20201222,51.94
20201223,50.98
20201224,50.07
20201225,49.1
20201226,48.17
20201227,47.26
20201228,46.34
20201229,45.4
20201230,44.5
20201231,43.45
