Date,Level
20110101,122.59
20110102,122.68
20110103,122.75
20110104,122.79
20110105,122.8
20110106,122.83
20110107,122.84
20110108,122.86
20110109,122.85
20110110,122.83
20110111,122.8
20110112,122.61
20110113,122.61
20110114,122.37
20110115,122.1
20110116,121.86
20110117,121.65
20110118,121.48
20110119,121.28
20110120,121.09
20110121,120.9
20110122,120.7
20110123,120.5
20110124,120.32
20110125,120.09
20110126,119.64
20110127,119.64
20110128,119.44
20110129,119.21
20110130,119
20110131,118.81
20110201,118.6
20110202,118.34
20110203,118.08
20110204,117.93
20110205,117.88
20110206,117.82
20110207,117.77
20110208,117.7
20110209,117.63
20110210,117.56
20110211,117.48
20110212,117.4
20110213,117.23
20110214,116.96
20110215,116.66
20110216,116.37
20110217,116.06
20110218,115.75
20110219,115.43
20110220,115.11
20110221,114.78
20110222,114.45
20110223,114.14
20110224,113.93
20110225,113.7
20110226,113.49
20110227,113.26
20110228,113
20110301,112.69
20110302,112.37
20110303,112.05
20110304,111.73
20110305,111.73
20110306,111.62
20110307,111.61
20110308,111.61
20110309,111.62
20110310,111.63
20110311,111.64
20110312,111.64
20110313,111.59
20110314,111.39
20110315,111.05
20110316,110.7
20110317,110.35
20110318,110
20110319,109.71
20110320,109.4
20110321,109.04
20110322,108.73
20110323,108.42
20110324,108.09
20110325,107.8
20110326,107.5
20110327,107.23
20110328,106.95
20110329,106.64
20110330,106.34
20110331,106
20110401,105.65
20110402,105.3
20110403,104.92
20110404,104.52
20110405,104.12
20110406,103.71
20110407,103.3
20110408,102.9
20110409,102.52
20110410,102.45
20110411,102.39
20110412,102.34
20110413,102.29
20110414,102.27
20110415,102.26
20110416,102.26
20110417,102.3
20110418,102.36
20110419,102.25
20110420,101.93
20110421,101.63
20110422,101.5
20110423,101.7
20110424,102
20110425,102.35
20110426,102.55
20110427,102.65
20110428,102.75
20110429,102.83
20110430,102.9
20110501,102.72
20110502,102.55
20110503,102.37
20110504,102.13
20110505,101.85
20110506,101.54
20110507,101.14
20110508,100.7
20110509,100.23
20110510,99.75
20110511,99.26
20110512,98.77
20110513,98.25
20110514,97.72
20110515,97.22
20110516,96.7
20110517,96.21
20110518,95.71
20110519,95.21
20110520,95
20110521,94.7
20110522,94.29
20110523,93.85
20110524,93.37
20110525,92.87
20110526,92.63
20110527,92.41
20110528,92.28
20110529,92.12
20110530,91.94
20110531,91.93
20110601,91.95
20110602,91.97
20110603,92
20110604,92.16
20110605,92.3
20110606,92.44
20110607,92.7
20110608,93.2
20110609,93.65
20110610,94
20110611,94.32
20110612,94.62
20110613,95
20110614,95.6
20110615,96
20110616,96.3
20110617,96.65
20110618,96.92
20110619,97.23
20110620,98.25
20110621,98.85
20110622,99
20110623,99.05
20110624,99.1
20110625,99.07
20110626,98.93
20110627,99
20110628,99.5
20110629,100.33
20110630,101.15
20110701,101.42
20110702,101.45
20110703,101.35
20110704,101.36
20110705,101.42
20110706,101.36
20110707,101.29
20110708,101.34
20110709,101.46
20110710,101.53
20110711,101.55
20110712,101.42
20110713,101.15
20110714,100.92
20110715,101
20110716,101.65
20110717,102.82
20110718,104.4
20110719,106.42
20110720,108.37
20110721,110.05
20110722,111.15
20110723,112.05
20110724,112.95
20110725,113.95
20110726,115.26
20110727,116.23
20110728,116.67
20110729,116.86
20110730,117.1
20110731,117.23
20110801,117.3
20110802,117.6
20110803,117.75
20110804,118.47
20110805,119.5
20110806,120.52
20110807,121.35
20110808,122
20110809,122.42
20110810,122.6
20110811,123.06
20110812,123.35
20110813,123.53
20110814,123.85
20110815,124.2
20110816,124.6
20110817,124.8
20110818,124.65
20110819,124.45
20110820,124.23
20110821,123.97
20110822,123.87
20110823,123.94
20110824,123.9
20110825,123.85
20110826,123.82
20110827,123.74
20110828,123.66
20110829,123.62
20110830,123.5
20110831,123.6
20110901,124
20110902,124.25
20110903,124.14
20110904,124.25
20110905,124.15
20110906,124.04
20110907,123.77
20110908,123.5
20110909,123.6
20110910,123.67
20110911,123.68
20110912,123.75
20110913,123.88
20110914,123.86
20110915,123.78
20110916,123.7
20110917,123.78
20110918,123.95
20110919,124
20110920,124.05
20110921,124.09
20110922,124.03
20110923,123.93
20110924,123.8
20110925,123.65
20110926,123.48
20110927,123.26
20110928,123
20110929,122.69
20110930,122.41
20111001,122.13
20111002,122.05
20111003,122.06
20111004,122
20111005,121.85
20111006,121.63
20111007,121.41
20111008,121.19
20111009,120.97
20111010,120.95
20111011,121
20111012,121.39
20111013,122
20111014,122.34
20111015,122.55
20111016,122.8
20111017,123
20111018,123.07
20111019,123.02
20111020,122.92
20111021,122.9
20111022,122.96
20111023,122.91
20111024,122.93
20111025,123.25
20111026,123.63
20111027,123.85
20111028,123.93
20111029,123.89
20111030,123.81
20111031,123.75
20111101,123.7
20111102,123.65
20111103,123.9
20111104,124.73
20111105,124.64
20111106,124.73
20111107,124.78
20111108,124.8
20111109,124.8
20111110,124.75
20111111,124.61
20111112,124.45
20111113,124.29
20111114,124.13
20111115,123.97
20111116,123.8
20111117,123.61
20111118,123.42
20111119,123.22
20111120,123.02
20111121,122.78
20111122,122.57
20111123,122.4
20111124,122.2
20111125,122.02
20111126,121.83
20111127,121.7
20111128,121.64
20111129,121.76
20111130,121.66
20111201,121.76
20111202,121.67
20111203,121.57
20111204,121.47
20111205,121.32
20111206,121.26
20111207,121.14
20111208,121
20111209,120.88
20111210,120.75
20111211,120.64
20111212,120.53
20111213,120.4
20111214,120.3
20111215,120.21
20111216,120.11
20111217,120
20111218,119.87
20111219,119.74
20111220,119.61
20111221,119.45
20111222,122.57
20111223,119.13
20111224,119.05
20111225,118.92
20111226,118.78
20111227,118.65
20111228,118.53
20111229,118.41
20111230,118.27
20111231,118.17
20120101,118.33
20120102,
20120103,
20120104,
20120105,
20120106,
20120107,
20120108,
20120109,
20120110,
20120111,
20120112,
20120113,
20120114,
20120115,
20120116,
20120117,
20120118,
20120119,
20120120,
20120121,
20120122,
20120123,
20120124,
20120125,
20120126,
20120127,
20120128,
20120129,
20120130,
20120131,
20120201,
20120202,
20120203,
20120204,
20120205,
20120206,
20120207,
20120208,
20120209,
20120210,
20120211,
20120212,
20120213,
20120214,
20120215,
20120216,
20120217,
20120218,
20120219,
20120220,
20120221,
20120222,
20120223,
20120224,
20120225,
20120226,
20120227,
20120228,
20120229,
20120301,
20120302,
20120303,
20120304,
20120305,
20120306,
20120307,
20120308,
20120309,
20120310,
20120311,
20120312,
20120313,
20120314,
20120315,
20120316,
20120317,
20120318,
20120319,
20120320,
20120321,
20120322,
20120323,
20120324,
20120325,
20120326,
20120327,
20120328,
20120329,
20120330,
20120331,
20120401,
20120402,
20120403,
20120404,
20120405,
20120406,
20120407,
20120408,
20120409,
20120410,
20120411,
20120412,
20120413,
20120414,
20120415,
20120416,
20120417,
20120418,
20120419,
20120420,
20120421,
20120422,
20120423,
20120424,
20120425,
20120426,
20120427,
20120428,
20120429,
20120430,
20120501,
20120502,
20120503,
20120504,
20120505,
20120506,
20120507,
20120508,
20120509,
20120510,
20120511,
20120512,
20120513,
20120514,
20120515,
20120516,
20120517,
20120518,
20120519,
20120520,
20120521,
20120522,
20120523,
20120524,
20120525,
20120526,
20120527,
20120528,
20120529,
20120530,
20120531,73.3
20120601,72.75
20120602,72.22
20120603,72.22
20120604,72.23
20120605,72.22
20120606,72.22
20120607,72.23
20120608,72.23
20120609,72.26
20120610,72.26
20120611,72.27
20120612,72.28
20120613,72.3
20120614,
20120615,72.32
20120616,72.3
20120617,72.31
20120618,
20120619,
20120620,
20120621,
20120622,
20120623,
20120624,
20120625,
20120626,73.85
20120627,74.2
20120628,74.55
20120629,75
20120630,75.45
20120701,75.5
20120702,74.75
20120703,74.1
20120704,73.8
20120705,75.5
20120706,77.3
20120707,78.5
20120708,78.65
20120709,78.5
20120710,78.15
20120711,77.8
20120712,77.45
20120713,77.2
20120714,77
20120715,76.8
20120716,76.6
20120717,76.4
20120718,76.22
20120719,76.08
20120720,75.95
20120721,75.8
20120722,75.6
20120723,75.44
20120724,75.33
20120725,75.27
20120726,75.2
20120727,75.14
20120728,75.09
20120729,75.27
20120730,75.75
20120731,76.6
20120801,77.4
20120802,78
20120803,78.6
20120804,79.05
20120805,79.35
20120806,79.66
20120807,81.2
20120808,86.5
20120809,90.8
20120810,93.63
20120811,96.2
20120812,98
20120813,99.5
20120814,101.12
20120815,102.18
20120816,102.82
20120817,103.25
20120818,103.17
20120819,102.97
20120820,102.79
20120821,102.59
20120822,102.34
20120823,101.97
20120824,101.77
20120825,101.61
20120826,101.37
20120827,101.37
20120828,101.34
20120829,101.5
20120830,101.65
20120831,102.37
20120901,102.37
20120902,104.25
20120903,105.13
20120904,106
20120905,107.08
20120906,108.1
20120907,108.77
20120908,109.23
20120909,109.59
20120910,109.9
20120911,110.16
20120912,110.38
20120913,110.5
20120914,110.6
20120915,110.63
20120916,110.63
20120917,110.55
20120918,110.5
20120919,110.5
20120920,110.45
20120921,110.48
20120922,110.41
20120923,110.33
20120924,110.18
20120925,110
20120926,109.83
20120927,109.65
20120928,109.55
20120929,109.57
20120930,109.5
20121001,109.27
20121002,109.05
20121003,108.78
20121004,108.36
20121005,107.71
20121006,106.8
20121007,105.8
20121008,105.2
20121009,104.98
20121010,105.1
20121011,105.06
20121012,105
20121013,104.9
20121014,104.96
20121015,105.53
20121016,106.13
20121017,106.75
20121018,107.22
20121019,107.49
20121020,107.71
20121021,107.98
20121022,108.21
20121023,108.41
20121024,108.56
20121025,108.49
20121026,108.32
20121027,108.1
20121028,107.77
20121029,107.42
20121030,107.05
20121031,106.68
20121101,106.58
20121102,106.78
20121103,107.11
20121104,107.37
20121105,107.56
20121106,107.72
20121107,107.75
20121108,107.66
20121109,107.49
20121110,107.22
20121111,106.95
20121112,106.67
20121113,106.38
20121114,106.11
20121115,105.82
20121116,105.44
20121117,105.05
20121118,104.66
20121119,104.25
20121120,103.83
20121121,103.4
20121122,102.95
20121123,102.52
20121124,102.09
20121125,101.67
20121126,101.3
20121127,101
20121128,100.7
20121129,100.37
20121130,100
20121201,99.64
20121202,99.25
20121203,98.81
20121204,98.38
20121205,98.06
20121206,97.77
20121207,97.17
20121208,95.5
20121209,93.7
20121210,92.55
20121211,92.02
20121212,91.56
20121213,91.08
20121214,90.6
20121215,90.12
20121216,89.65
20121217,89.18
20121218,88.72
20121219,88.28
20121220,87.85
20121221,87.41
20121222,87
20121223,86.6
20121224,86.2
20121225,85.8
20121226,85.39
20121227,85
20121228,84.6
20121229,84.2
20121230,83.78
20121231,83.3
20130101,
20130102,
20130103,
20130104,
20130105,
20130106,
20130107,
20130108,
20130109,
20130110,
20130111,
20130112,
20130113,
20130114,
20130115,
20130116,
20130117,
20130118,
20130119,
20130120,
20130121,
20130122,81.55
20130123,81.54
20130124,81.53
20130125,81.53
20130126,81.51
20130127,81.5
20130128,81.49
20130129,81.47
20130130,81.46
20130131,81.45
20130201,81.43
20130202,82.93
20130203,81.41
20130204,81.39
20130205,
20130206,
20130207,
20130208,
20130209,
20130210,
20130211,
20130212,
20130213,
20130214,
20130215,
20130216,
20130217,
20130218,
20130219,
20130220,
20130221,
20130222,
20130223,
20130224,
20130225,
20130226,
20130227,
20130228,
20130301,
20130302,
20130303,
20130304,
20130305,
20130306,
20130307,
20130308,
20130309,
20130310,
20130311,
20130312,
20130313,
20130314,
20130315,
20130316,
20130317,
20130318,
20130319,
20130320,
20130321,
20130322,
20130323,
20130324,
20130325,
20130326,
20130327,
20130328,
20130329,
20130330,
20130331,
20130401,
20130402,
20130403,
20130404,
20130405,
20130406,
20130407,
20130408,
20130409,
20130410,
20130411,
20130412,
20130413,
20130414,
20130415,
20130416,
20130417,
20130418,
20130419,
20130420,
20130421,
20130422,
20130423,
20130424,
20130425,
20130426,
20130427,
20130428,
20130429,
20130430,
20130501,
20130502,
20130503,
20130504,
20130505,
20130506,
20130507,
20130508,
20130509,
20130510,
20130511,
20130512,
20130513,
20130514,
20130515,
20130516,
20130517,
20130518,
20130519,
20130520,
20130521,
20130522,
20130523,
20130524,
20130525,
20130526,
20130527,
20130528,
20130529,
20130530,
20130531,
20130601,
20130602,
20130603,
20130604,
20130605,
20130606,
20130607,
20130608,
20130609,
20130610,
20130611,63.13
20130612,62.92
20130613,62.8
20130614,63.15
20130615,65
20130616,66
20130617,68
20130618,71
20130619,73.6
20130620,76.2
20130621,77.6
20130622,78.7
20130623,79.45
20130624,79.8
20130625,79.96
20130626,80.86
20130627,84.1
20130628,87.58
20130629,89.9
20130630,90.9
20130701,91.3
20130702,91.5
20130703,91.85
20130704,93.3
20130705,97
20130706,101.58
20130707,105.12
20130708,107.48
20130709,108.87
20130710,109.75
20130711,110.2
20130712,110.82
20130713,111.57
20130714,112.65
20130715,113.5
20130716,113.69
20130717,113.82
20130718,114.15
20130719,114.54
20130720,115.93
20130721,118.8
20130722,121.2
20130723,123.12
20130724,124.08
20130725,124.23
20130726,123.8
20130727,123.25
20130728,122.79
20130729,123.08
20130730,123.6
20130731,124.18
20130801,124.8
20130802,123.9
20130803,124.18
20130804,123.97
20130805,123.25
20130806,123.4
20130807,123.7
20130808,124.4
20130809,124.77
20130810,124.66
20130811,124.8
20130812,124.8
20130813,124.8
20130814,124.8
20130815,124.8
20130816,124.8
20130817,124.77
20130818,124.71
20130819,124.59
20130820,124.4
20130821,124.26
20130822,124.35
20130823,124.57
20130824,124.73
20130825,124.8
20130826,124.8
20130827,124.77
20130828,124.67
20130829,124.51
20130830,124.3
20130831,124.1
20130901,123.69
20130902,123.48
20130903,123.32
20130904,123.25
20130905,123.08
20130906,122.94
20130907,122.79
20130908,122.65
20130909,122.73
20130910,122.8
20130911,122.77
20130912,122.61
20130913,122.73
20130914,122.97
20130915,123.03
20130916,123.03
20130917,122.87
20130918,122.82
20130919,122.9
20130920,123.25
20130921,123.82
20130922,124.63
20130923,124.8
20130924,124.8
20130925,124.8
20130926,124.71
20130927,124.63
20130928,124.5
20130929,124.31
20130930,124.11
20131001,123.95
20131002,123.85
20131003,123.78
20131004,123.7
20131005,123.6
20131006,123.47
20131007,123.29
20131008,123.17
20131009,123.12
20131010,123.11
20131011,123.11
20131012,123.02
20131013,122.88
20131014,122.71
20131015,122.55
20131016,122.47
20131017,122.38
20131018,122.31
20131019,122.32
20131020,122.42
20131021,122.94
20131022,123.23
20131023,123.25
20131024,123.25
20131025,123.25
20131026,123.24
20131027,
20131028,123.08
20131029,122.98
20131030,122.85
20131031,
20131101,122.55
20131102,122.39
20131103,122.19
20131104,122
20131105,121.83
20131106,121.66
20131107,121.49
20131108,121.29
20131109,121.1
20131110,120.89
20131111,120.67
20131112,120.39
20131113,120.21
20131114,120
20131115,119.83
20131116,119.62
20131117,119.41
20131118,119.23
20131119,119.11
20131120,119
20131121,118.85
20131122,118.67
20131123,118.5
20131124,102.09
20131125,119.15
20131126,119.35
20131127,119.36
20131128,119.31
20131129,119.23
20131130,119.18
20131201,119.1
20131202,119
20131203,118.91
20131204,118.81
20131205,118.75
20131206,118.65
20131207,118.55
20131208,118.45
20131209,118.36
20131210,118.27
20131211,118.18
20131212,118.07
20131213,117.94
20131214,117.92
20131215,117.89
20131216,117.8
20131217,117.7
20131218,117.63
20131219,117.53
20131220,117.43
20131221,117.42
20131222,117.4
20131223,117.27
20131224,117.13
20131225,116.93
20131226,116.72
20131227,116.55
20131228,116.45
20131229,116.4
20131230,116.37
20131231,116.35
20140101,116.33
20140102,116.3
20140103,116.25
20140104,116.25
20140105,116.24
20140106,116.23
20140107,116.24
20140108,116.26
20140109,116.3
20140110,116.35
20140111,116.31
20140112,116.13
20140113,115.93
20140114,115.73
20140115,115.48
20140116,115.18
20140117,114.93
20140118,114.69
20140119,114.45
20140120,114.24
20140121,114
20140122,113.71
20140123,113.44
20140124,113.17
20140125,112.89
20140126,112.64
20140127,112.39
20140128,112.32
20140129,112.32
20140130,112.3
20140131,112.27
20140201,112.25
20140202,112.22
20140203,112.2
20140204,112.18
20140205,112.16
20140206,112.13
20140207,112
20140208,111.74
20140209,111.45
20140210,111.15
20140211,110.84
20140212,110.49
20140213,110.13
20140214,109.76
20140215,109.39
20140216,109.02
20140217,109.39
20140218,108.26
20140219,107.86
20140220,107.45
20140221,107.04
20140222,106.63
20140223,106.21
20140224,105.79
20140225,105.62
20140226,105.56
20140227,105.5
20140228,105.43
20140301,105.39
20140302,105.35
20140303,105.31
20140304,105.27
20140305,105.23
20140306,105.19
20140307,105.15
20140308,105.12
20140309,105.08
20140310,105.04
20140311,105
20140312,104.84
20140313,104.5
20140314,104.11
20140315,103.66
20140316,103.21
20140317,102.75
20140318,102.28
20140319,101.79
20140320,
20140321,100.79
20140322,100.28
20140323,99.77
20140324,99.25
20140325,98.72
20140326,98.19
20140327,97.65
20140328,97.13
20140329,96.72
20140330,96.3
20140331,96.25
20140401,96.2
20140402,96.15
20140403,96.1
20140404,96.05
20140405,96
20140406,95.95
20140407,95.9
20140408,95.83
20140409,95.75
20140410,95.67
20140411,95.59
20140412,95.27
20140413,94.7
20140414,94.12
20140415,93.53
20140416,92.93
20140417,92.31
20140418,91.69
20140419,91.06
20140420,90.39
20140421,89.71
20140422,89.02
20140423,88.31
20140424,87.59
20140425,86.86
20140426,89.02
20140427,85.35
20140428,84.58
20140429,84.5
20140430,84.42
20140501,84.34
20140502,84.26
20140503,84.18
20140504,84.1
20140505,84.02
20140506,83.94
20140507,83.86
20140508,83.79
20140509,83.78
20140510,83.8
20140511,83.84
20140512,84
20140513,84.15
20140514,84.27
20140515,
20140516,83.38
20140517,82.73
20140518,82.1
20140519,81.4
20140520,80.68
20140521,79.92
20140522,79.1
20140523,78.26
20140524,77.4
20140525,76.52
20140526,75.64
20140527,74.79
20140528,74.04
20140529,73.44
20140530,72.84
20140531,72.52
20140601,72.28
20140602,72.05
20140603,71.88
20140604,71.85
20140605,71.86
20140606,71.88
20140607,71.92
20140608,71.96
20140609,72
20140610,72.06
20140611,72.13
20140612,72.19
20140613,72.25
20140614,72.3
20140615,72.36
20140616,72.41
20140617,72.46
20140618,72.5
20140619,72.53
20140620,72.57
20140621,73.5
20140622,76
20140623,78.1
20140624,79.8
20140625,80.65
20140626,81.1
20140627,81.25
20140628,81.25
20140629,81.21
