Date,Level
20140630,81.13
20140701,81.05
20140702,81.03
20140703,81
20140704,80.98
20140705,81
20140706,81.15
20140707,81.5
20140708,81.73
20140709,81.92
20140710,82.1
20140711,82.32
20140712,82.5
20140713,82.85
20140714,83.85
20140715,86.65
20140716,89.4
20140717,91.3
20140718,93.6
20140719,95.9
20140720,97.65
20140721,99.75
20140722,102.4
20140723,105.2
20140724,107.4
20140725,109.8
20140726,111.55
20140727,112.6
20140728,113
20140729,113.65
20140730,114
20140731,114.35
20140801,114.7
20140802,116.25
20140803,118.25
20140804,119.25
20140805,121.5
20140806,124
20140807,124.8
20140808,124.65
20140809,123.65
20140810,123.5
20140811,124.05
20140812,124.6
20140813,124.8
20140814,124.8
20140815,124.8
20140816,124.8
20140817,124.71
20140818,124.6
20140819,124.63
20140820,124.6
20140821,124.5
20140822,124.33
20140823,124.11
20140824,123.94
20140825,123.83
20140826,123.63
20140827,123.4
20140828,123.13
20140829,122.85
20140830,122.6
20140831,122.42
20140901,122.53
20140902,123.34
20140903,124.4
20140904,124.8
20140905,124.8
20140906,124.8
20140907,124.8
20140908,124.8
20140909,124.8
20140910,124.8
20140911,124.8
20140912,124.8
20140913,124.8
20140914,124.8
20140915,124.8
20140916,124.8
20140917,124.78
20140918,124.72
20140919,124.62
20140920,124.5
20140921,124.38
20140922,124.23
20140923,124.1
20140924,124.15
20140925,124.8
20140926,124.8
20140927,124.8
20140928,124.8
20140929,124.8
20140930,124.8
20141001,124.8
20141002,124.8
20141003,124.8
20141004,124.8
20141005,124.8
20141006,124.71
20141007,124.69
20141008,124.76
20141009,124.8
20141010,124.8
20141011,124.8
20141012,124.8
20141013,124.8
20141014,124.8
20141015,124.8
20141016,124.75
20141017,124.66
20141018,124.57
20141019,124.52
20141020,124.51
20141021,124.51
20141022,124.49
20141023,124.48
20141024,124.39
20141025,124.33
20141026,124.4
20141027,124.53
20141028,124.73
20141029,124.8
20141030,124.8
20141031,124.8
20141101,124.8
20141102,124.8
20141103,124.8
20141104,124.8
20141105,124.8
20141106,124.77
20141107,124.7
20141108,124.62
20141109,124.53
20141110,124.43
20141111,124.33
20141112,124.11
20141113,123.9
20141114,123.69
20141115,123.48
20141116,123.28
20141117,123.07
20141118,122.86
20141119,122.65
20141120,122.45
20141121,122.24
20141122,122.02
20141123,121.81
20141124,121.6
20141125,121.39
20141126,121.18
20141127,120.97
20141128,120.77
20141129,120.57
20141130,120.37
20141201,120.17
20141202,120.17
20141203,119.77
20141204,119.52
20141205,119.28
20141206,119.06
20141207,118.83
20141208,118.6
20141209,118.38
20141210,118.38
20141211,118.16
20141212,118.28
20141213,118.36
20141214,118.45
20141215,118.53
20141216,118.6
20141217,118.64
20141218,118.67
20141219,118.61
20141220,118.53
20141221,118.43
20141222,118.35
20141223,118.25
20141224,118.17
20141225,118.08
20141226,118
20141227,117.96
20141228,117.88
20141229,117.77
20141230,117.6
20141231,117.6
20150101,120.17
20150102,117.43
20150103,117.49
20150104,117.56
20150105,117.6
20150106,117.63
20150107,117.66
20150108,117.7
20150109,117.73
20150110,117.77
20150111,117.78
20150112,117.59
20150113,117.34
20150114,117.1
20150115,116.83
20150116,116.54
20150117,116.81
20150118,115.9
20150119,115.57
20150120,115.33
20150121,115.11
20150122,114.87
20150123,114.6
20150124,114.3
20150125,114.02
20150126,113.76
20150127,113.6
20150128,113.38
20150129,113.38
20150130,113.39
20150131,113.39
20150201,113.39
20150202,113.38
20150203,113.35
20150204,113.32
20150205,113.29
20150206,113.27
20150207,113.25
20150208,113.22
20150209,113.19
20150210,113.16
20150211,112.84
20150212,112.52
20150213,112.17
20150214,111.82
20150215,111.46
20150216,111.1
20150217,111.74
20150218,110.37
20150219,110
20150220,109.63
20150221,109.26
20150222,108.89
20150223,108.51
20150224,108.13
20150225,107.75
20150226,107.36
20150227,106.97
20150228,106.58
20150301,106.19
20150302,105.79
20150303,105.74
20150304,105.7
20150305,105.66
20150306,105.62
20150307,105.59
20150308,105.56
20150309,105.53
20150310,105.5
20150311,105.48
20150312,105.45
20150313,105.25
20150314,104.89
20150315,104.52
20150316,104.15
20150317,103.77
20150318,103.39
20150319,103
20150320,102.58
20150321,102.16
20150322,101.74
20150323,101.32
20150324,100.89
20150325,100.45
20150326,100.02
20150327,99.57
20150328,99.12
20150329,98.66
20150330,98.2
20150331,97.73
20150401,97.25
20150402,96.76
20150403,96.29
20150404,95.98
20150405,95.93
20150406,95.88
20150407,95.84
20150408,95.79
20150409,95.74
20150410,95.7
20150411,95.65
20150412,95.6
20150413,95.53
20150414,95.3
20150415,94.78
20150416,94.25
20150417,93.72
20150418,93.18
20150419,92.63
20150420,92.07
20150421,91.5
20150422,90.92
20150423,90.33
20150424,89.73
20150425,89.12
20150426,88.5
20150427,87.87
20150428,87.23
20150429,86.58
20150430,85.92
20150501,85.24
20150502,85.2
20150503,85.17
20150504,85.14
20150505,85.1
20150506,85.06
20150507,85.03
20150508,85
20150509,84.97
20150510,84.94
20150511,84.88
20150512,84.88
20150513,84.65
20150514,84.18
20150515,83.7
20150516,83.22
20150517,82.74
20150518,82.4
20150519,82.12
20150520,82
20150521,82
20150522,82.03
20150523,81.9
20150524,81.23
20150525,80.55
20150526,79.85
20150527,79.14
20150528,78.49
20150529,72.23
20150530,77.19
20150531,80.55
20150601,76.27
20150602,76.3
20150603,76.34
20150604,76.4
20150605,76.5
20150606,76.58
20150607,76.63
20150608,76.67
20150609,76.71
20150610,76.74
20150611,76.76
20150612,76.78
20150613,76.8
20150614,76.83
20150615,76.87
20150616,76.89
20150617,76.93
20150618,76.98
20150619,77.1
20150620,77.26
20150621,77.75
20150622,80.4
20150623,85
20150624,89
20150625,91.6
20150626,94.25
20150627,97.2
20150628,101.25
20150629,104.6
20150630,106.4
20150701,107.2
20150702,107.6
20150703,108
20150704,108.3
20150705,108.47
20150706,108.6
20150707,108.65
20150708,108.67
20150709,108.68
20150710,108.68
20150711,108.62
20150712,108.67
20150713,108.83
20150714,108.94
20150715,108.91
20150716,108.8
20150717,108.53
20150718,107.93
20150719,107.4
20150720,108
20150721,109.25
20150722,109.83
20150723,109.96
20150724,109.75
20150725,109.4
20150726,109
20150727,108.6
20150728,108.15
20150729,107.7
20150730,107.28
20150731,106.9
20150801,106.67
20150802,106.37
20150803,106.02
20150804,105.63
20150805,105.21
20150806,105.21
20150807,105
20150808,105.05
20150809,105.45
20150810,106.05
20150811,106.52
20150812,106.82
20150813,107.4
20150814,107.62
20150815,107.9
20150816,107.93
20150817,107.91
20150818,108.12
20150819,108.25
20150820,108.25
20150821,107.9
20150822,107.41
20150823,107.07
20150824,106.41
20150825,105.53
20150826,105.15
20150827,104.95
20150828,104.92
20150829,104.76
20150830,104.41
20150831,104.05
20150901,103.67
20150902,103.33
20150903,103.05
20150904,103.05
20150905,103.15
20150906,103.5
20150907,104.28
20150908,104.9
20150909,105.38
20150910,106.1
20150911,106.56
20150912,106.78
20150913,106.95
20150914,107.04
20150915,106.96
20150916,106.7
20150917,106.4
20150918,106.15
20150919,105.94
20150920,105.57
20150921,105.15
20150922,105
20150923,104.81
20150924,104.37
20150925,103.63
20150926,103.12
20150927,102.85
20150928,102.9
20150929,103.1
20150930,103.36
20151001,103.97
20151002,104.39
20151003,104.56
20151004,104.54
20151005,105
20151006,105.5
20151007,106.32
20151008,106.84
20151009,107.18
20151010,107.56
20151011,107.87
20151012,108.25
20151013,108.63
20151014,108.85
20151015,108.77
20151016,108.63
20151017,108.42
20151018,108.23
20151019,107.95
20151020,107.65
20151021,107.38
20151022,107.08
20151023,106.76
20151024,106.43
20151025,106.06
20151026,105.66
20151027,105.29
20151028,104.93
20151029,104.88
20151030,104.72
20151031,104.58
20151101,104.41
20151102,104.7
20151103,105.45
20151104,106.28
20151105,107.24
20151106,108.18
20151107,108.56
20151108,108.85
20151109,109.04
20151110,109.32
20151111,109.68
20151112,110.08
20151113,110.37
20151114,110.48
20151115,110.65
20151116,110.89
20151117,111
20151118,110.86
20151119,110.69
20151120,110.67
20151121,110.61
20151122,110.62
20151123,110.67
20151124,110.76
20151125,110.81
20151126,110.75
20151127,110.6
20151128,110.39
20151129,110.15
20151130,109.93
20151201,109.72
20151202,109.61
20151203,109.61
20151204,109.75
20151205,109.9
20151206,110
20151207,110.08
20151208,110.16
20151209,110.25
20151210,110.15
20151211,109.92
20151212,109.64
20151213,109.38
20151214,109.1
20151215,108.85
20151216,108.57
20151217,108.31
20151218,108.05
20151219,107.88
20151220,107.75
20151221,107.5
20151222,107.23
20151223,107
20151224,106.86
20151225,106.74
20151226,106.63
20151227,106.51
20151228,106.41
20151229,106.35
20151230,106.25
20151231,106.13
20160101,106
20160102,105.88
20160103,105.8
20160104,105.79
20160105,105.77
20160106,105.75
20160107,105.58
20160108,105.27
20160109,105
20160110,104.71
20160111,104.37
20160112,104.05
20160113,103.72
20160114,103.36
20160115,103
20160116,102.6
20160117,102.22
20160118,101.92
20160119,101.59
20160120,101.24
20160121,100.91
20160122,100.61
20160123,100.62
20160124,100.61
20160125,100.62
20160126,100.61
20160127,100.59
20160128,100.58
20160129,100.56
20160130,100.54
20160131,100.52
20160201,100.16
20160202,99.8
20160203,99.44
20160204,99.07
20160205,98.69
20160206,98.31
20160207,97.92
20160208,97.53
20160209,97.15
20160210,96.75
20160211,96.35
20160212,95.95
20160213,95.55
20160214,95.15
20160215,94.75
20160216,94.34
20160217,93.93
20160218,93.71
20160219,93.7
20160220,93.68
20160221,93.64
20160222,93.6
20160223,93.55
20160224,93.5
20160225,93.46
20160226,93.41
20160227,93.36
20160228,93.31
20160229,93.27
20160301,93.22
20160302,93.17
20160303,92.98
20160304,92.65
20160305,92.32
20160306,91.92
20160307,91.43
20160308,90.94
20160309,90.43
20160310,89.92
20160311,89.4
20160312,88.88
20160313,88.38
20160314,87.88
20160315,87.36
20160316,86.84
20160317,86.33
20160318,85.81
20160319,85.29
20160320,84.76
20160321,84.22
20160322,83.67
20160323,83.38
20160324,83.35
20160325,83.32
20160326,83.29
20160327,83.26
20160328,83.22
20160329,83.18
20160330,83.14
20160331,83.1
20160401,83.06
20160402,83.02
20160403,82.97
20160404,82.92
20160405,82.82
20160406,82.72
20160407,82.58
20160408,82.16
20160409,81.78
20160410,81.39
20160411,81.17
20160412,81.12
20160413,81.07
20160414,81.02
20160415,80.97
20160416,80.92
20160417,80.87
20160418,80.82
20160419,80.77
20160420,80.72
20160421,80.67
20160422,80.62
20160423,80.57
20160424,80.52
20160425,80.47
20160426,80.42
20160427,80.37
20160428,80.31
20160429,80.26
20160430,80.21
20160501,80.16
20160502,80.1
20160503,80.04
20160504,79.98
20160505,79.98
20160506,79.73
20160507,79.64
20160508,79.58
20160509,79.53
20160510,79.47
20160511,79.41
20160512,79.35
20160513,79.3
20160514,79.24
20160515,79.19
20160516,79.13
20160517,79.07
20160518,79.02
20160519,78.97
20160520,78.92
20160521,78.87
20160522,78.82
20160523,78.76
20160524,78.7
20160525,78.65
20160526,78.59
20160527,78.54
20160528,78.42
20160529,78.2
20160530,77.88
20160531,77.55
20160601,77.23
20160602,76.91
20160603,76.78
20160604,76.74
20160605,76.7
20160606,76.65
20160607,76.6
20160608,76.56
20160609,76.52
20160610,76.48
20160611,76.32
20160612,76.03
20160613,75.68
20160614,75.16
20160615,74.59
20160616,74.04
20160617,73.46
20160618,72.92
20160619,72.42
20160620,71.93
20160621,71.42
20160622,70.9
20160623,70.38
20160624,69.86
20160625,69.34
20160626,69.33
20160627,69.45
20160628,69.48
20160629,69.65
20160630,73.65
20160701,78.3
20160702,81.9
20160703,84.3
20160704,85.9
20160705,86.5
20160706,88.1
20160707,89.3
20160708,90.1
20160709,90.75
20160710,91.3
20160711,91.65
20160712,92.8
20160713,94.6
20160714,95.8
20160715,96.45
20160716,96.95
20160717,97.3
20160718,97.65
20160719,97.8
20160720,97.91
20160721,98.25
20160722,98.52
20160723,98.7
20160724,99.1
20160725,99.28
20160726,99.5
20160727,99.6
20160728,99.65
20160729,99.6
20160730,99.31
20160731,98.93
20160801,98.63
20160802,98.32
20160803,97.95
20160804,97.52
20160805,97.19
20160806,97.15
20160807,97.42
20160808,97.43
20160809,97.41
20160810,97.6
20160811,97.75
20160812,97.7
20160813,97.61
20160814,97.49
20160815,97.31
20160816,97.15
20160817,97.1
20160818,97.43
20160819,97.63
20160820,97.63
20160821,97.36
20160822,96.9
20160823,96.31
20160824,95.54
20160825,94.76
20160826,94.2
20160827,93.63
20160828,93.18
20160829,92.78
20160830,92.47
20160831,92.58
20160901,92.8
20160902,93.03
20160903,93.24
20160904,93.44
20160905,93.64
20160906,93.72
20160907,93.25
20160908,91.88
20160909,91.22
20160910,90.57
20160911,89.8
20160912,89.05
20160913,88.45
20160914,87.75
20160915,87
20160916,86.1
20160917,85.15
20160918,84.55
20160919,84.1
20160920,84.75
20160921,85.7
20160922,86.55
20160923,87.15
20160924,87.4
20160925,87.55
20160926,87.68
20160927,88.1
20160928,88.5
20160929,89
20160930,89.35
20161001,89.5
20161002,89.6
20161003,89.7
20161004,89.31
20161005,88.3
20161006,87.6
20161007,86.85
20161008,85.9
20161009,85.05
20161010,83.75
20161011,82.85
20161012,82.45
20161013,81.75
20161014,81.4
20161015,81.12
20161016,81.28
20161017,81.4
20161018,81.55
20161019,81.69
20161020,81.84
20161021,81.96
20161022,82.04
20161023,82.1
20161024,82.13
20161025,81.74
20161026,80.7
20161027,79.54
20161028,78.3
20161029,77.08
20161030,76.03
20161031,76.9
20161101,78.25
20161102,79.9
20161103,81
20161104,81.65
20161105,81.85
20161106,81.92
20161107,82
20161108,82.08
20161109,82.16
20161110,82.2
20161111,81.64
20161112,80.5
20161113,79.45
20161114,78.3
20161115,77.3
20161116,76.88
20161117,77.06
20161118,77.23
20161119,77.38
20161120,77.52
20161121,77.65
20161122,77.76
20161123,77.86
20161124,77.95
20161125,78.05
20161126,78.15
20161127,78.24
20161128,78.33
20161129,78.41
20161130,78.5
20161201,78.56
20161202,78.61
20161203,78.65
20161204,78.68
20161205,78.71
20161206,78.73
20161207,78.74
20161208,78.75
20161209,78.75
20161210,78.74
20161211,78.74
20161212,78.73
20161213,78.72
20161214,78.82
20161215,78.88
20161216,78.9
20161217,78.94
20161218,79
20161219,79.07
20161220,79.13
20161221,79.2
20161222,79.25
20161223,79.3
20161224,79.34
20161225,79.39
20161226,79.43
20161227,79.46
20161228,79.47
20161229,79.47
20161230,79.48
20161231,79.48
20170101,79.47
20170102,79.46
20170103,79.45
20170104,79.44
20170105,79.44
20170106,79.43
20170107,79.43
20170108,79.44
20170109,79.44
20170110,79.43
20170111,79.43
20170112,79.42
20170113,79.42
20170114,79.4
20170115,79.38
20170116,79.37
20170117,79.35
20170118,79.34
20170119,79.32
20170120,79.3
20170121,79.29
20170122,79.27
20170123,79.25
20170124,79.24
20170125,79.22
20170126,79.2
20170127,79.19
20170128,79.17
20170129,79.15
20170130,79.12
20170131,79.1
20170201,79.08
20170202,79.06
20170203,79.03
20170204,79
20170205,78.98
20170206,78.96
20170207,78.94
20170208,78.91
20170209,78.88
20170210,78.85
20170211,78.74
20170212,78.71
20170213,78.68
20170214,78.65
20170215,78.61
20170216,78.57
20170217,78.53
20170218,78.5
20170219,78.46
20170220,78.42
20170221,78.38
20170222,78.34
20170223,78.3
20170224,78.26
20170225,78.23
20170226,78.6
20170227,80.3
20170228,81.4
20170301,81.55
20170302,81.7
20170303,81.65
20170304,81.5
20170305,81.35
20170306,81.2
20170307,81.2
20170308,80.9
20170309,80.75
20170310,80.65
20170311,80.55
20170312,80.45
20170313,80.35
20170314,80.23
20170315,80.11
20170316,80
20170317,79.87
20170318,79.74
20170319,79.61
20170320,79.48
20170321,79.32
20170322,79.13
20170323,78.95
20170324,78.76
20170325,78.57
20170326,78.39
20170327,78.21
20170328,78
20170329,77.77
20170330,77.54
20170331,77.31
20170401,77.07
20170402,76.82
20170403,76.56
20170404,76.31
20170405,76.06
20170406,75.88
20170407,75.72
20170408,75.56
20170409,75.4
20170410,75.24
20170411,75.24
20170412,74.95
20170413,74.8
20170414,74.65
20170415,74.48
20170416,74.32
20170417,74.17
20170418,74.03
20170419,73.9
20170420,73.77
20170421,73.63
20170422,73.49
20170423,73.35
20170424,73.21
20170425,73.07
20170426,72.93
20170427,72.78
20170428,72.64
20170429,72.5
20170430,72.36
20170501,72.22
20170502,72.07
20170503,71.92
20170504,71.76
20170505,71.6
20170506,71.45
20170507,71.3
20170508,71.12
20170509,70.96
20170510,70.8
20170511,70.61
20170512,70.42
20170513,70.23
20170514,70.03
20170515,69.82
20170516,69.61
20170517,69.4
20170518,69.2
20170519,69
20170520,68.85
20170521,68.72
20170522,68.6
20170523,68.5
20170524,68.43
20170525,68.35
20170526,68.27
20170527,68.2
20170528,68.15
20170529,68.18
20170530,68.22
20170531,68.25
20170601,68.28
20170602,68.31
20170603,68.19
20170604,68.06
20170605,67.95
20170606,67.83
20170607,67.78
20170608,67.73
20170609,67.67
20170610,67.62
20170611,67.56
20170612,67.51
20170613,67.46
20170614,67.45
20170615,67.6
20170616,67.78
20170617,67.86
20170618,67.9
20170619,67.95
20170620,68
20170621,68.04
20170622,68.06
20170623,68.06
20170624,68
20170625,67.96
20170626,67.92
20170627,67.88
20170628,68.35
20170629,69.75
20170630,71.2
20170701,72.4
20170702,73.4
20170703,74.2
20170704,74.9
20170705,75.7
20170706,76.5
20170707,77.2
20170708,77.7
20170709,78.05
20170710,78.45
20170711,78.7
20170712,78.8
20170713,78.65
20170714,78.45
20170715,78.35
20170716,78.25
20170717,78.17
20170718,78.1
20170719,78.2
20170720,78.55
20170721,81.2
20170722,84.7
20170723,87.1
20170724,88.2
20170725,88.7
20170726,89.1
20170727,89.4
20170728,89.6
20170729,89.7
20170730,89.8
20170731,89.95
20170801,90.05
20170802,90.15
20170803,90.23
20170804,90.3
20170805,90.38
20170806,90.8
20170807,92
20170808,92.55
20170809,92.85
20170810,93.15
20170811,93
20170812,92.8
20170813,92.5
20170814,92.1
20170815,92.75
20170816,91.75
20170817,91.7
20170818,91.25
20170819,90.6
20170820,90.1
20170821,89.9
20170822,90.35
20170823,91
20170824,91.65
20170825,92
20170826,92.12
20170827,92.3
20170828,92.65
20170829,93.65
20170830,95.8
20170831,97.9
20170901,98.9
20170902,99.2
20170903,99.65
20170904,100.1
20170905,100.35
20170906,101.4
20170907,102.1
20170908,102.5
20170909,103.1
20170910,103.75
20170911,104.15
20170912,104.35
20170913,104.4
20170914,104.03
20170915,103.39
20170916,102.78
20170917,102.26
20170918,101.95
20170919,102.15
20170920,103
20170921,104.5
20170922,105.4
20170923,105.65
20170924,105.7
20170925,105.65
20170926,106.15
20170927,106.75
20170928,107.5
20170929,108.43
20170930,109.08
20171001,109.45
