Date,Level
20171002,109.45
20171003,109.6
20171004,109.9
20171005,110.15
20171006,110.5
20171007,110.82
20171008,111
20171009,111.13
20171010,111.24
20171011,111.6
20171012,111.96
20171013,112.32
20171014,112.63
20171015,112.97
20171016,113.32
20171017,113.62
20171018,113.62
20171019,114
20171020,114.1
20171021,114.2
20171022,114.26
20171023,114.32
20171024,114.24
20171025,114
20171026,113.71
20171027,113.41
20171028,113.21
20171029,112.95
20171030,112.68
20171031,112.43
20171101,112.17
20171102,111.9
20171103,111.65
20171104,111.43
20171105,111.26
20171106,111.12
20171107,111.02
20171108,110.98
20171109,111.05
20171110,111.16
20171111,111.29
20171112,111.4
20171113,111.55
20171114,111.71
20171115,111.85
20171116,111.95
20171117,112.04
20171118,112.08
20171119,112.11
20171120,112.12
20171121,112.02
20171122,111.73
20171123,111.44
20171124,111.09
20171125,110.7
20171126,110.3
20171127,109.92
20171128,109.53
20171129,109.15
20171130,108.78
20171201,108.42
20171202,108.12
20171203,107.93
20171204,107.75
20171205,107.64
20171206,107.55
20171207,107.61
20171208,107.68
20171209,107.72
20171210,107.75
20171211,107.78
20171212,107.81
20171213,107.82
20171214,107.84
20171215,107.84
20171216,107.85
20171217,107.84
20171218,107.82
20171219,107.8
20171220,107.8
20171221,107.51
20171222,107.21
20171223,106.88
20171224,106.55
20171225,106.22
20171226,105.84
20171227,105.45
20171228,105.04
20171229,104.59
20171230,104.14
20171231,103.68
20180101,103.35
20180102,103.17
20180103,103.15
20180104,103.13
20180105,103.1
20180106,103.08
20180107,103.06
20180108,103.03
20180109,103
20180110,102.98
20180111,102.96
20180112,102.93
20180113,102.91
20180114,102.69
20180115,102.25
20180116,101.81
20180117,101.36
20180118,100.91
20180119,100.42
20180120,99.94
20180121,99.47
20180122,99
20180123,98.52
20180124,98.1
20180125,97.89
20180126,97.85
20180127,97.81
20180128,97.77
20180129,97.73
20180130,97.7
20180131,97.67
20180201,97.64
20180202,97.6
20180203,97.56
20180204,97.52
20180205,97.48
20180206,97.27
20180207,96.76
20180208,96.24
20180209,95.71
20180210,95.18
20180211,94.64
20180212,94.09
20180213,93.53
20180214,92.97
20180215,92.39
20180216,91.91
20180217,91.49
20180218,91.01
20180219,90.5
20180220,90.19
20180221,90.15
20180222,90.11
20180223,90.07
20180224,90.03
20180225,90
20180226,89.96
20180227,89.92
20180228,89.88
20180301,89.84
20180302,89.8
20180303,89.68
20180304,89.56
20180305,89.52
20180306,89.48
20180307,89.22
20180308,88.74
20180309,88.26
20180310,87.69
20180311,87.12
20180312,86.53
20180313,85.93
20180314,85.32
20180315,84.7
20180316,84.07
20180317,83.55
20180318,83.03
20180319,82.49
20180320,81.95
20180321,81.4
20180322,80.84
20180323,80.64
20180324,80.59
20180325,80.54
20180326,80.49
20180327,80.44
20180328,80.39
20180329,80.34
20180330,80.29
20180331,80.24
20180401,80.19
20180402,80.14
20180403,80.1
20180404,80.05
20180405,80
20180406,79.91
20180407,79.79
20180408,79.67
20180409,79.34
20180410,78.44
20180411,77.52
20180412,76.59
20180413,75.81
20180414,75
20180415,74.28
20180416,73.94
20180417,73.87
20180418,73.82
20180419,73.77
20180420,73.71
20180421,73.68
20180422,73.63
20180423,73.58
20180424,73.53
20180425,73.48
20180426,73.43
20180427,73.38
20180428,73.33
20180429,73.2
20180430,73.04
20180501,72.87
20180502,72.7
20180503,72.46
20180504,72.24
20180505,72.02
20180506,71.8
20180507,71.58
20180508,71.36
20180509,71.16
20180510,70.95
20180511,70.75
20180512,70.53
20180513,70.33
20180514,70.13
20180515,69.91
20180516,69.71
20180517,69.52
20180518,69.37
20180519,69.24
20180520,69.14
20180521,69.14
20180522,69.55
20180523,70.05
20180524,70.55
20180525,71
20180526,71.6
20180527,72.35
20180528,73.1
20180529,73.8
20180530,74.4
20180531,74.8
20180601,75.1
20180602,75.55
20180603,75.9
20180604,76.2
20180605,76.45
20180606,76.7
20180607,77
20180608,77.25
20180609,77.5
20180610,77.85
20180611,79.5
20180612,82.8
20180613,86.6
20180614,90.8
20180615,94.5
20180616,98.2
20180617,100.75
20180618,101.9
20180619,102.65
20180620,103.65
20180621,103.85
20180622,104.5
20180623,105
20180624,105.15
20180625,105.35
20180626,105.45
20180627,105.56
20180628,105.63
20180629,106.25
20180630,107.45
20180701,108.2
20180702,108.55
20180703,108.76
20180704,108.85
20180705,108.76
20180706,108.92
20180707,108.82
20180708,108.77
20180709,110.4
20180710,112.7
20180711,115.2
20180712,117.7
20180713,120.2
20180714,122.7
20180715,123.43
20180716,123.05
20180717,122.4
20180718,122.08
20180719,124.1
20180720,124.8
20180721,124.35
20180722,123.25
20180723,123.05
20180724,122.75
20180725,122.87
20180726,123.33
20180727,123.1
20180728,122.7
20180729,122.68
20180730,122.58
20180731,122.7
20180801,122.89
20180802,123.1
20180803,123.36
20180804,123.55
20180805,123.63
20180806,123.75
20180807,123.79
20180808,123.76
20180809,124.25
20180810,124.48
20180811,123.1
20180812,121.94
20180813,122
20180814,121.95
20180815,121.43
20180816,121.46
20180817,119.95
20180818,120.6
20180819,120.98
20180820,121.65
20180821,121.62
20180822,122.25
20180823,123.6
20180824,124.6
20180825,124.7
20180826,124.32
20180827,124.2
20180828,124.45
20180829,124.78
20180830,124.8
20180831,124.8
20180901,124.8
20180902,124.8
20180903,124.8
20180904,124.8
20180905,124.74
20180906,124.57
20180907,124.32
20180908,124.05
20180909,123.77
20180910,123.48
20180911,123.2
20180912,122.91
20180913,122.71
20180914,122.47
20180915,122.18
20180916,121.93
20180917,121.64
20180918,121.35
20180919,121
20180920,120.77
20180921,120.51
20180922,120.29
20180923,120.07
20180924,119.88
20180925,119.8
20180926,120.1
20180927,120.65
20180928,121.7
20180929,122.6
20180930,123.3
20181001,123.72
20181002,124.12
20181003,124.3
20181004,124.38
20181005,124.54
20181006,124.7
20181007,124.8
20181008,124.8
20181009,124.8
20181010,124.8
20181011,124.8
20181012,124.8
20181013,124.8
20181014,124.8
20181015,124.8
20181016,124.8
20181017,124.8
20181018,124.8
20181019,124.8
20181020,124.8
20181021,124.8
20181022,124.8
20181023,124.8
20181024,124.8
20181025,124.8
20181026,124.8
20181027,124.8
20181028,124.7
20181029,124.52
20181030,124.31
20181031,124.07
20181101,123.82
20181102,123.57
20181103,123.32
20181104,123.07
20181105,122.82
20181106,122.57
20181107,122.32
20181108,122.07
20181109,121.82
20181110,121.57
20181111,121.32
20181112,121.07
20181113,120.82
20181114,120.57
20181115,120.32
20181116,120.32
20181117,119.82
20181118,119.56
20181119,119.3
20181120,119.05
20181121,118.79
20181122,118.53
20181123,118.29
20181124,118.05
20181125,117.88
20181126,117.69
20181127,117.48
20181128,117.3
20181129,117.1
20181130,116.9
20181201,116.71
20181202,116.5
20181203,116.28
20181204,116.1
20181205,115.95
20181206,115.8
20181207,115.71
20181208,115.63
20181209,115.59
20181210,115.54
20181211,115.48
20181212,115.43
20181213,115.38
20181214,115.34
20181215,115.3
20181216,115.26
20181217,115.21
20181218,115.17
20181219,115.13
20181220,115.09
20181221,115.04
20181222,115
20181223,114.96
20181224,114.92
20181225,114.87
20181226,114.81
20181227,114.76
20181228,114.7
20181229,114.65
20181230,114.63
20181231,114.6
20190101,114.58
20190102,114.56
20190103,114.53
20190104,114.5
20190105,114.47
20190106,114.44
20190107,114.4
20190108,114.37
20190109,114.33
20190110,114.29
20190111,114.26
20190112,114.15
20190113,114.02
20190114,113.83
20190115,113.61
20190116,113.39
20190117,113.31
20190118,113.19
20190119,113
20190120,112.8
20190121,112.6
20190122,112.4
20190123,112.2
20190124,112
20190125,111.79
20190126,111.58
20190127,111.37
20190128,111.16
20190129,110.94
20190130,110.72
20190131,110.5
20190201,110.28
20190202,110.06
20190203,109.84
20190204,109.62
20190205,109.45
20190206,109.42
20190207,109.38
20190208,109.34
20190209,109.31
20190210,109.28
20190211,109.24
20190212,109.2
20190213,109.16
20190214,109.13
20190215,109.09
20190216,109.05
20190217,109.01
20190218,108.74
20190219,108.47
20190220,108.2
20190221,107.93
20190222,107.65
20190223,107.32
20190224,106.92
20190225,106.63
20190226,106.28
20190227,105.93
20190228,105.57
20190301,105.21
20190302,104.85
20190303,104.48
20190304,104.09
20190305,103.7
20190306,103.31
20190307,102.91
20190308,102.54
20190309,102.27
20190310,102.23
20190311,102.19
20190312,102.15
20190313,102.12
20190314,102.09
20190315,102.05
20190316,102.01
20190317,101.97
20190318,101.93
20190319,101.89
20190320,101.85
20190321,101.48
20190322,101.09
20190323,100.67
20190324,100.25
20190325,99.82
20190326,99.39
20190327,98.95
20190328,98.5
20190329,98.05
20190330,97.59
20190331,97.13
20190401,96.66
20190402,96.19
20190403,95.71
20190404,95.22
20190405,94.73
20190406,94.23
20190407,93.73
20190408,93.22
20190409,92.7
20190410,92.65
20190411,92.6
20190412,92.55
20190413,92.5
20190414,92.45
20190415,92.41
20190416,92.37
20190417,92.32
20190418,92.27
20190419,92.23
20190420,92.19
20190421,92.07
20190422,91.88
20190423,91.58
20190424,91.68
20190425,90.56
20190426,90.04
20190427,89.48
20190428,88.91
20190429,88.35
20190430,87.79
20190501,87.22
20190502,86.64
20190503,86.05
20190504,85.45
20190505,84.84
20190506,84.21
20190507,83.68
20190508,83.26
20190509,82.69
20190510,82.28
20190511,82.22
20190512,82.16
20190513,82.1
20190514,82.22
20190515,82
20190516,81.94
20190517,81.88
20190518,81.82
20190519,81.76
20190520,81.7
20190521,81.65
20190522,81.59
20190523,81.53
20190524,81.47
20190525,81.42
20190526,81.37
20190527,81.31
20190528,81.25
20190529,81.2
20190530,81.14
20190531,81.08
20190601,81.03
20190602,80.97
20190603,80.91
20190604,80.85
20190605,80.79
20190606,80.73
20190607,80.67
20190608,80.62
20190609,80.56
20190610,80.5
20190611,80.44
20190612,80.38
20190613,80.32
20190614,80.26
20190615,80.2
20190616,80.14
20190617,80.08
20190618,80.03
20190619,79.99
20190620,79.95
20190621,79.9
20190622,79.86
20190623,79.82
20190624,79.79
20190625,79.76
20190626,79.74
20190627,79.72
20190628,79.77
20190629,79.88
20190630,79.98
20190701,80.05
20190702,80.1
20190703,80.15
20190704,80.2
20190705,80.4
20190706,80.75
20190707,81.55
20190708,83.65
20190709,84.85
20190710,86.1
20190711,87.1
20190712,88.35
20190713,89.2
20190714,89.85
20190715,90.3
20190716,90.65
20190717,90.9
20190718,90.88
20190719,90.73
20190720,90.03
20190721,88.93
20190722,88.12
20190723,87.75
20190724,87.9
20190725,88.35
20190726,88.4
20190727,88.1
20190728,87.7
20190729,87.13
20190730,86.2
20190731,85.1
20190801,84.5
20190802,83.9
20190803,83.45
20190804,83.2
20190805,83.1
20190806,84.2
20190807,86.9
20190808,91
20190809,97.5
20190810,108.5
20190811,118.75
20190812,122.3
20190813,123.7
20190814,124.1
20190815,124.8
20190816,124.8
20190817,124.8
20190818,124.7
20190819,124.8
20190820,124.8
20190821,124.8
20190822,124.8
20190823,124.8
20190824,124.8
20190825,124.8
20190826,124.8
20190827,124.8
20190828,124.8
20190829,124.8
20190830,124.8
20190831,124.8
20190901,124.8
20190902,124.8
20190903,124.8
20190904,124.8
20190905,124.8
20190906,124.8
20190907,124.8
20190908,124.8
20190909,124.8
20190910,124.8
20190911,124.8
20190912,124.8
20190913,124.8
20190914,124.8
20190915,124.8
20190916,124.8
20190917,124.8
20190918,124.8
20190919,124.8
20190920,124.8
20190921,124.8
20190922,124.8
20190923,124.8
20190924,124.8
20190925,124.8
20190926,124.8
20190927,124.8
20190928,124.8
20190929,124.8
20190930,124.8
20191001,124.8
20191002,124.8
20191003,124.8
20191004,124.8
20191005,124.8
20191006,124.8
20191007,124.8
20191008,124.8
20191009,124.8
20191010,124.8
20191011,124.8
20191012,124.8
20191013,124.8
20191014,124.8
20191015,124.8
20191016,124.8
20191017,124.8
20191018,124.8
20191019,124.8
20191020,124.8
20191021,124.8
20191022,124.8
20191023,124.8
20191024,124.8
20191025,124.8
20191026,124.8
20191027,124.8
20191028,124.8
20191029,124.8
20191030,124.8
20191031,124.8
20191101,124.8
20191102,124.8
20191103,124.8
20191104,124.8
20191105,124.8
20191106,124.8
20191107,124.8
20191108,124.8
20191109,124.8
20191110,124.8
20191111,124.8
20191112,
20191113,124.8
20191114,124.8
20191115,124.8
20191116,124.8
20191117,124.8
20191118,124.8
20191119,124.8
20191120,124.77
20191121,124.7
20191122,124.61
20191123,124.51
20191124,124.39
20191125,124.29
20191126,124.15
20191127,124.02
20191128,123.92
20191129,123.82
20191130,123.71
20191201,123.61
20191202,123.53
20191203,123.49
20191204,123.49
20191205,123.47
20191206,123.41
20191207,123.3
20191208,123.2
20191209,123.1
20191210,122.98
20191211,122.85
20191212,122.72
20191213,122.59
20191214,122.46
20191215,122.36
20191216,122.28
20191217,122.17
20191218,122.07
20191219,121.98
20191220,121.9
20191221,121.83
20191222,121.77
20191223,121.72
20191224,121.7
20191225,121.6
20191226,121.6
20191227,121.5
20191228,121.5
20191229,121.6
20191230,121.6
20191231,121.6
20200101,121.64
20200102,121.64
20200103,121.62
20200104,121.58
20200105,121.54
20200106,121.49
20200107,121.44
20200108,121.38
20200109,121.32
20200110,121.26
20200111,121.21
20200112,121.16
20200113,121.1
20200114,120.97
20200115,120.67
20200116,120.37
20200117,120.08
20200118,119.79
20200119,119.51
20200120,119.25
20200121,119
20200122,118.77
20200123,118.55
20200124,118.31
20200125,118.07
20200126,117.82
20200127,117.58
20200128,117.34
20200129,117.11
20200130,116.87
20200131,116.62
20200201,116.38
20200202,116.24
20200203,116.2
20200204,116.16
20200205,116.13
20200206,116.1
20200207,116.06
20200208,116.02
20200209,115.98
20200210,115.95
20200211,115.92
20200212,115.88
20200213,115.84
20200214,115.62
20200215,115.38
20200216,115.14
20200217,114.9
20200218,114.66
20200219,114.42
20200220,114.18
20200221,113.94
20200222,113.7
20200223,113.45
20200224,113.19
20200225,112.93
20200226,112.57
20200227,112.1
20200228,111.62
20200229,111.32
20200301,111.05
20200302,110.98
20200303,111
20200304,111
20200305,110.96
20200306,110.91
20200307,110.86
20200308,110.81
20200309,110.75
20200310,110.69
20200311,110.63
20200312,110.57
20200313,110.52
20200314,110.46
20200315,110.28
20200316,110
20200317,109.69
20200318,109.36
20200319,109.04
20200320,108.71
20200321,108.38
20200322,108.04
20200323,107.69
20200324,107.34
20200325,107
20200326,106.65
20200327,106.3
20200328,105.93
20200329,105.55
20200330,105.2
20200331,104.86
20200401,104.51
20200402,104.35
20200403,104.3
20200404,104.22
20200405,104.14
20200406,104.06
20200407,103.98
20200408,103.9
20200409,103.83
20200410,103.81
20200411,103.8
20200412,103.79
20200413,103.75
20200414,103.68
20200415,103.61
20200416,103.39
20200417,103
20200418,102.6
20200419,102.19
20200420,101.76
20200421,101.29
20200422,100.84
20200423,100.38
20200424,99.92
20200425,99.45
20200426,98.98
20200427,98.5
20200428,98.02
20200429,97.54
20200430,97.2
20200501,97
20200502,96.85
20200503,96.77
20200504,96.75
20200505,96.73
20200506,96.7
20200507,96.66
20200508,96.62
20200509,96.58
20200510,96.53
20200511,96.48
20200512,96.42
20200513,96.36
20200514,96.25
20200515,96.16
20200516,95.67
20200517,95.18
20200518,94.8
20200519,94.4
20200520,94
20200521,93.62
20200522,93.26
20200523,92.88
20200524,92.5
20200525,92.25
20200526,92.19
20200527,92.07
20200528,91.95
20200529,91.92
20200530,91.94
20200531,91.95
20200601,92
20200602,92.05
20200603,92.09
20200604,92.12
20200605,92.14
20200606,92.16
20200607,92.2
20200608,92.3
20200609,92.4
20200610,92.45
20200611,92.55
20200612,92.63
20200613,92.64
20200614,92.66
20200615,92.68
20200616,92.69
20200617,92.87
20200618,93.2
20200619,93.52
20200620,94.23
20200621,94.85
20200622,95.18
20200623,95.4
20200624,95.75
20200625,96.1
20200626,96.35
20200627,96.52
20200628,96.69
20200629,96.85
20200630,97
20200701,97.14
20200702,97.4
20200703,97.62
20200704,97.82
20200705,98.15
20200706,98.75
20200707,99.4
20200708,100.33
20200709,
20200710,
20200711,
20200712,
20200713,
20200714,
20200715,
20200716,
20200717,
20200718,
20200719,
20200720,
20200721,
20200722,
20200723,107.72
20200724,107.64
20200725,107.41
20200726,107.1
20200727,106.8
20200728,106.65
20200729,106.52
20200730,106.26
20200731,105.97
20200801,105.95
20200802,105.83
20200803,105.68
20200804,105.7
20200805,107.17
20200806,
20200807,
20200808,
20200809,
20200810,
20200811,
20200812,
20200813,123.45
20200814,124.05
20200815,124.36
20200816,124.6
20200817,124.8
20200818,124.8
20200819,124.1
20200820,123.82
20200821,124.7
20200822,124.8
20200823,124.72
20200824,124.65
20200825,124.64
20200826,124.54
20200827,124.37
20200828,124.12
20200829,123.87
20200830,123.63
20200831,123.39
20200901,123.22
20200902,123.3
20200903,123.6
20200904,123.9
20200905,124.15
20200906,124.25
20200907,124.24
20200908,124.21
20200909,124.28
20200910,124.48
20200911,124.5
20200912,124.53
20200913,124.57
20200914,124.63
20200915,124.67
20200916,124.7
20200917,124.72
20200918,124.74
20200919,124.73
20200920,124.65
20200921,124.6
20200922,124.25
20200923,123.55
20200924,123.1
20200925,123.55
20200926,123.95
20200927,124.25
20200928,124.5
20200929,124.65
20200930,124.72
20201001,124.75
20201002,124.77
20201003,124.8
20201004,124.8
20201005,124.8
20201006,124.8
20201007,124.8
20201008,124.8
20201009,124.8
20201010,124.8
20201011,124.8
20201012,124.8
20201013,124.8
20201014,124.8
20201015,124.8
20201016,124.8
20201017,124.8
20201018,124.8
20201019,124.8
20201020,124.8
20201021,124.8
20201022,124.8
20201023,124.8
20201024,124.8
20201025,124.8
20201026,124.8
20201027,124.8
20201028,124.8
20201029,124.8
20201030,124.64
20201031,124.55
20201101,124.41
20201102,124.26
20201103,124.19
20201104,124.18
20201105,124.13
20201106,124.19
20201107,124.3
20201108,124.29
20201109,124.19
20201110,124.07
20201111,123.9
20201112,123.8
20201113,123.67
20201114,123.56
20201115,123.42
20201116,123.31
20201117,123.23
20201118,123.14
20201119,123
20201120,122.89
20201121,122.73
20201122,122.55
20201123,122.34
20201124,122.14
20201125,121.95
20201126,121.78
20201127,121.59
20201128,121.4
20201129,121.23
20201130,121.07
20201201,120.91
20201202,120.77
20201203,120.6
20201204,120.45
20201205,120.3
20201206,120.18
20201207,120.08
20201208,120
20201209,120
20201210,120
20201211,120
20201212,120
20201213,119.98
20201214,119.95
20201215,119.9
20201216,119.83
20201217,
20201218,
20201219,
20201220,
20201221,
20201222,
20201223,
20201224,
20201225,
20201226,
20201227,
20201228,
20201229,
20201230,
20201231,
,
