Date,observed Inflow,,,,,,
20130202,32.4264,,,,,,
20130203,9.99696,,,,,,
20130204,8.6376,,,,,,
20130205,,,,,,,
20130206,,,,,,,
20130207,,,,,,,
20130208,,,,,,,
20130209,,,,,,,
20130210,,,,,,,
20130211,,,,,,,
20130212,,,,,,,
20130213,,,,,,,
20130214,,,,,,,
20130215,,,,,,,
20130216,,,,,,,
20130217,,,,,,,
20130218,,,,,,,
20130219,,,,,,,
20130220,,,,,,,
20130221,,,,,,,
20130222,,,,,,,
20130223,,,,,,,
20130224,,,,,,,
20130225,,,,,,,
20130226,,,,,,,
20130227,,,,,,,
20130228,,,,,,,
20130301,,,,,,,
20130302,,,,,,,
20130303,,,,,,,
20130304,,,,,,,
20130305,,,,,,,
20130306,,,,,,,
20130307,,,,,,,
20130308,,,,,,,
20130309,,,,,,,
20130310,,,,,,,
20130311,,,,,,,
20130312,,,,,,,
20130313,,,,,,,
20130314,,,,,,,
20130315,,,,,,,
20130316,,,,,,,
20130317,,,,,,,
20130318,,,,,,,
20130319,,,,,,,
20130320,,,,,,,
20130321,,,,,,,
20130322,,,,,,,
20130323,,,,,,,
20130324,,,,,,,
20130325,,,,,,,
20130326,,,,,,,
20130327,,,,,,,
20130328,,,,,,,
20130329,,,,,,,
20130330,,,,,,,
20130331,,,,,,,
20130401,,,,,,,
20130402,,,,,,,
20130403,,,,,,,
20130404,,,,,,,
20130405,,,,,,,
20130406,,,,,,,
20130407,,,,,,,
20130408,,,,,,,
20130409,,,,,,,
20130410,,,,,,,
20130411,,,,,,,
20130412,,,,,,,
20130413,,,,,,,
20130414,,,,,,,
20130415,,,,,,,
20130416,,,,,,,
20130417,,,,,,,
20130418,,,,,,,
20130419,,,,,,,
20130420,,,,,,,
20130421,,,,,,,
20130422,,,,,,,
20130423,,,,,,,
20130424,,,,,,,
20130425,,,,,,,
20130426,,,,,,,
20130427,,,,,,,
20130428,,,,,,,
20130429,,,,,,,
20130430,,,,,,,
20130501,,,,,,,
20130502,,,,,,,
20130503,,,,,,,
20130504,,,,,,,
20130505,,,,,,,
20130506,,,,,,,
20130507,,,,,,,
20130508,,,,,,,
20130509,,,,,,,
20130510,,,,,,,
20130511,,,,,,,
20130512,,,,,,,
20130513,,,,,,,
20130514,,,,,,,
20130515,,,,,,,
20130516,,,,,,,
20130517,,,,,,,
20130518,,,,,,,
20130519,,,,,,,
20130520,,,,,,,
20130521,,,,,,,
20130522,,,,,,,
20130523,,,,,,,
20130524,,,,,,,
20130525,,,,,,,
20130526,,,,,,,
20130527,,,,,,,
20130528,,,,,,,
20130529,,,,,,,
20130530,,,,,,,
20130531,,,,,,,
20130601,,,,,,,
20130602,,,,,,,
20130603,,,,,,,
20130604,,,,,,,
20130605,,,,,,,
20130606,,,,,,,
20130607,,,,,,,
20130608,,,,,,,
20130609,,,,,,,
20130610,,,,,,,
20130611,5.60736,,,,,,
20130612,6.42864,,,,,,
20130613,13.62192,,,,,,
20130614,50.46624,,,,,,
20130615,176.46192,,,,,,
20130616,113.73312,,,,,,
20130617,212.88144,,,,,,
20130618,333.55296,,,,,,
20130619,327.2376,,,,,,
20130620,355.52928,,,,,,
20130621,233.3568,,,,,,
20130622,210.1344,,,,,,
20130623,167.11632,,,,,,
20130624,112.45872,,,,,,
20130625,106.87968,,,,,,
20130626,219.08352,,,,,,
20130627,574.3296,,,,,,
20130628,675.91344,,,,,,
20130629,514.9992,,,,,,
20130630,279.46176,,,,,,
20130701,164.256,,,,,,
20130702,123.78672,,,,,,
20130703,154.65552,,,,,,
20130704,389.5416,,,,,,
20130705,922.32576,,,,,,
20130706,1253.13168,,,,,,
20130707,1088.79072,,,,,,
20130708,814.45488,,,,,,
20130709,543.99888,,,,,,
20130710,402.88032,,,,,,
20130711,319.08144,,,,,,
20130712,399.53856,,,,,,
20130713,448.84368,,,,,,
20130714,571.46928,,,,,,
20130715,505.48368,,,,,,
20130716,273.91104,,,,,,
20130717,252.756,,,,,,
20130718,326.86944,,,,,,
20130719,351.84768,,,,,,
20130720,678.80208,,,,,,
20130721,1240.61424,,,,,,
20130722,1119.46128,,,,,,
20130723,1072.08192,,,,,,
20130724,804.82608,,,,,,
20130725,640.8816,,,,,,
20130726,822.9792,,,,,,
20130727,1417.38768,,,,,,
20130728,1619.42256,,,,,,
20130729,1513.5624,,,,,,
20130730,1350.94896,,,,,,
20130731,859.25712,,,,,,
20130801,719.10144,,,,,,
20130802,1485.29904,,,,,,
20130803,2497.3992,,,,,,
20130804,2702.88912,,,,,,
20130805,2383.86432,,,,,,
20130806,1513.95888,,,,,,
20130807,951.8352,,,,,,
20130808,788.31552,,,,,,
20130809,655.83456,,,,,,
20130810,417.4368,,,,,,
20130811,304.92144,,,,,,
20130812,299.71056,,,,,,
20130813,371.44512,,,,,,
20130814,288.63744,,,,,,
20130815,145.45152,,,,,,
20130816,165.02064,,,,,,
20130817,157.82736,,,,,,
20130818,118.00944,,,,,,
20130819,90.56736,,,,,,
20130820,58.56576,,,,,,
20130821,67.26,,,,,,
20130822,157.85568,,,,,,
20130823,217.29936,,,,,,
20130824,189.85728,,,,,,
20130825,148.70832,,,,,,
20130826,116.6784,,,,,,
20130827,102.97152,,,,,,
20130828,70.9416,,,,,,
20130829,43.49952,,,,,,
20130830,20.64528,,,,,,
20130831,25.2048,,,,,,
20130901,20.02224,,,,,,
20130902,20.98512,,,,,,
20130903,42.31008,,,,,,
20130904,82.63776,,,,,,
20130905,37.83552,,,,,,
20130906,51.42912,,,,,,
20130907,46.64304,,,,,,
20130908,51.00432,,,,,,
20130909,147.46224,,,,,,
20130910,151.85184,,,,,,
20130911,90.45408,,,,,,
20130912,42.25344,,,,,,
20130913,164.99232,,,,,,
20130914,217.61088,,,,,,
20130915,140.184,,,,,,
20130916,140.184,,,,,,
20130917,64.17312,,,,,,
20130918,90.4824,,,,,,
20130919,147.46224,,,,,,
20130920,269.40816,,,,,,
20130921,370.34064,,,,,,
20130922,485.51808,,,,,,
20130923,377.16576,,,,,,
20130924,245.13792,,,,,,
20130925,145.45152,,,,,,
20130926,104.30256,,,,,,
20130927,108.86208,,,,,,
20130928,86.00784,,,,,,
20130929,58.56576,,,,,,
20130930,53.97792,,,,,,
20131001,72.27264,,,,,,
20131002,86.0928,,,,,,
20131003,85.3848,,,,,,
20131004,80.91024,,,,,,
20131005,71.96112,,,,,,
20131006,58.14096,,,,,,
20131007,34.692,,,,,,
20131008,61.56768,,,,,,
20131009,92.91792,,,,,,
20131010,110.84448,,,,,,
20131011,115.31904,,,,,,
20131012,75.01968,,,,,,
20131013,52.56192,,,,,,
20131014,39.16656,,,,,,
20131015,43.55616,,,,,,
20131016,77.68176,,,,,,
20131017,72.98064,,,,,,
20131018,81.75984,,,,,,
20131019,116.82,,,,,,
20131020,156.26976,,,,,,
20131021,341.36928,,,,,,
20131022,244.26,,,,,,
20131023,124.26816,,,,,,
20131024,115.31904,,,,,,
20131025,115.31904,,,,,,
20131026,110.84448,,,,,,
20131027,,,,,,,
20131028,66.07056,,,,,,
20131029,70.34688,,,,,,
20131030,56.75328,,,,,,
20131031,,,,,,,
20131101,52.30704,,,,,,
20131102,41.29056,,,,,,
20131103,23.42064,,,,,,
20131104,27.81024,,,,,,
20131105,37.21248,,,,,,
20131106,36.9576,,,,,,
20131107,36.64608,,,,,,
20131108,22.91088,,,,,,
20131109,27.21552,,,,,,
20131110,19.31424,,,,,,
20131111,15.1512,,,,,,
20131112,19.42752,,,,,,
20131113,60.63312,,,,,,
20131114,48.05904,,,,,,
20131115,65.53248,,,,,,
20131116,48.82368,,,,,,
20131117,48.59712,,,,,,
20131118,60.29328,,,,,,
20131119,84.90336,,,,,,
20131120,89.00976,,,,,,
20131121,73.2072,,,,,,
20131122,60.94464,,,,,,
20131123,64.93776,,,,,,
20131124,185.01456,,,,,,
20131125,331.57056,,,,,,
20131126,214.83552,,,,,,
20131127,136.87056,,,,,,
20131128,112.23216,,,,,,
20131129,99.91296,,,,,,
20131130,112.23216,,,,,,
20131201,99.51648,,,,,,
20131202,91.72848,,,,,,
20131203,95.8632,,,,,,
20131204,91.6152,,,,,,
20131205,107.67264,,,,,,
20131206,91.6152,,,,,,
20131207,91.58688,,,,,,
20131208,91.41696,,,,,,
20131209,94.90032,,,,,,
20131210,94.90032,,,,,,
20131211,94.90032,,,,,,
20131212,84.05376,,,,,,
20131213,73.46208,,,,,,
20131214,100.84752,,,,,,
20131215,104.75568,,,,,,
20131216,89.0664,,,,,,
20131217,82.29792,,,,,,
20131218,91.21872,,,,,,
20131219,79.4376,,,,,,
20131220,78.53136,,,,,,
20131221,73.60368,,,,,,
20131222,67.31664,,,,,,
20131223,66.58032,,,,,,
20131224,62.64384,,,,,,
20131225,47.97408,,,,,,
20131226,44.68896,,,,,,
20131227,53.04336,,,,,,
20131228,56.18688,,,,,,
20131229,56.10192,,,,,,
20131230,53.1,,,,,,
20131231,53.3832,,,,,,
20140101,53.3832,,,,,,
20140102,43.896,,,,,,
20140103,43.81104,,,,,,
20140104,43.81104,,,,,,
20140105,32.68128,,,,,,
20140106,17.7,,,,,,
20140107,25.37472,,,,,,
20140108,29.22624,,,,,,
20140109,36.90096,,,,,,
20140110,40.72416,,,,,,
20140111,36.816,,,,,,
20140112,27.86688,,,,,,
20140113,34.77696,,,,,,
20140114,35.37168,,,,,,
20140115,30.50064,,,,,,
20140116,11.328,,,,,,
20140117,16.08576,,,,,,
20140118,20.87184,,,,,,
20140119,18.60624,,,,,,
20140120,29.14128,,,,,,
20140121,25.57296,,,,,,
20140122,15.03792,,,,,,
20140123,24.78,,,,,,
20140124,24.44016,,,,,,
20140125,21.60816,,,,,,
20140126,24.4968,,,,,,
20140127,15.91584,,,,,,
20140128,14.04672,,,,,,
20140129,16.4256,,,,,,
20140130,9.43056,,,,,,
20140131,5.9472,,,,,,
20140201,9.43056,,,,,,
20140202,5.91888,,,,,,
20140203,9.43056,,,,,,
20140204,9.43056,,,,,,
20140205,9.43056,,,,,,
20140206,5.91888,,,,,,
20140207,20.1072,,,,,,
20140208,16.11408,,,,,,
20140209,11.8944,,,,,,
20140210,12.40416,,,,,,
20140211,10.02528,,,,,,
20140212,11.41296,,,,,,
20140213,7.84464,,,,,,
20140214,6.11712,,,,,,
20140215,6.68352,,,,,,
20140216,6.45696,,,,,,
20140217,6.68352,,,,,,
20140218,5.63568,,,,,,
20140219,7.13664,,,,,,
20140220,5.664,,,,,,
20140221,5.5224,,,,,,
20140222,8.0712,,,,,,
20140223,5.04096,,,,,,
20140224,6.2304,,,,,,
20140225,6.20208,,,,,,
20140226,6.06048,,,,,,
20140227,7.47648,,,,,,
20140228,4.44624,,,,,,
20140301,4.72944,,,,,,
20140302,4.72944,,,,,,
20140303,5.01264,,,,,,
20140304,5.01264,,,,,,
20140305,5.01264,,,,,,
20140306,5.01264,,,,,,
20140307,5.01264,,,,,,
20140308,7.95792,,,,,,
20140309,5.01264,,,,,,
20140310,5.01264,,,,,,
20140311,5.01264,,,,,,
20140312,6.7968,,,,,,
20140313,5.35248,,,,,,
20140314,5.04096,,,,,,
20140315,4.04976,,,,,,
20140316,4.64448,,,,,,
20140317,3.65328,,,,,,
20140318,5.06928,,,,,,
20140319,3.8232,,,,,,
20140320,,,,,,,
20140321,4.21968,,,,,,
20140322,3.48336,,,,,,
20140323,4.87104,,,,,,
20140324,4.04976,,,,,,
20140325,3.31344,,,,,,
20140326,4.84272,,,,,,
20140327,4.64448,,,,,,
20140328,4.956,,,,,,
20140329,4.78608,,,,,,
20140330,3.2568,,,,,,
20140331,3.2568,,,,,,
20140401,3.2568,,,,,,
20140402,5.55072,,,,,,
20140403,4.41792,,,,,,
20140404,4.41792,,,,,,
20140405,4.41792,,,,,,
20140406,4.61616,,,,,,
20140407,4.58784,,,,,,
20140408,2.86032,,,,,,
20140409,3.42672,,,,,,
20140410,3.42672,,,,,,
20140411,3.42672,,,,,,
20140412,4.72944,,,,,,
20140413,5.46576,,,,,,
20140414,4.72944,,,,,,
20140415,5.21088,,,,,,
20140416,4.13472,,,,,,
20140417,2.91696,,,,,,
20140418,4.6728,,,,,,
20140419,4.58784,,,,,,
20140420,4.58784,,,,,,
20140421,4.27632,,,,,,
20140422,4.33296,,,,,,
20140423,3.99312,,,,,,
20140424,4.19136,,,,,,
20140425,4.41792,,,,,,
20140426,4.33296,,,,,,
20140427,4.8144,,,,,,
20140428,5.40912,,,,,,
20140429,4.956,,,,,,
20140430,4.956,,,,,,
20140501,4.956,,,,,,
20140502,5.0976,,,,,,
20140503,4.5312,,,,,,
20140504,5.0976,,,,,,
20140505,5.0976,,,,,,
20140506,5.32416,,,,,,
20140507,5.35248,,,,,,
20140508,6.96672,,,,,,
20140509,14.35824,,,,,,
20140510,18.60624,,,,,,
20140511,21.83472,,,,,,
20140512,41.14896,,,,,,
20140513,40.41264,,,,,,
20140514,35.45664,,,,,,
20140515,#VALUE!,,,,,,
20140516,31.40688,,,,,,
20140517,25.45968,,,,,,
20140518,30.3024,,,,,,
20140519,22.00464,,,,,,
20140520,20.78688,,,,,,
20140521,18.15312,,,,,,
20140522,14.83968,,,,,,
20140523,14.81136,,,,,,
20140524,14.61312,,,,,,
20140525,14.7264,,,,,,
20140526,13.50864,,,,,,
20140527,13.3104,,,,,,
20140528,4.5312,,,,,,
20140529,13.50864,,,,,,
20140530,10.59168,,,,,,
20140531,10.7616,,,,,,
20140601,8.60928,,,,,,
20140602,10.11024,,,,,,
20140603,17.2752,,,,,,
20140604,14.47152,,,,,,
20140605,12.77232,,,,,,
20140606,13.8768,,,,,,
20140607,16.08576,,,,,,
20140608,16.05744,,,,,,
20140609,16.05744,,,,,,
20140610,18.57792,,,,,,
20140611,19.71072,,,,,,
20140612,18.57792,,,,,,
20140613,18.57792,,,,,,
20140614,17.47344,,,,,,
20140615,18.60624,,,,,,
20140616,17.47344,,,,,,
20140617,17.50176,,,,,,
20140618,16.25568,,,,,,
20140619,15.12288,,,,,,
20140620,16.25568,,,,,,
20140621,119.02896,,,,,,
20140622,342.2472,,,,,,
20140623,342.21888,,,,,,
20140624,307.04544,,,,,,
20140625,196.45584,,,,,,
20140626,140.26896,,,,,,
20140627,83.62896,,,,,,
20140628,57.82944,,,,,,
20140629,55.90368,,,,,,
20140630,49.78656,,,,,,
20140701,49.72992,,,,,,
20140702,183.34368,,,,,,
20140703,188.24304,,,,,,
20140704,193.284,,,,,,
20140705,198.83472,,,,,,
20140706,198.83472,,,,,,
20140707,211.692,,,,,,
20140708,215.74176,,,,,,
20140709,8.52432,,,,,,
20140710,8.55264,,,,,,
20140711,8.58096,,,,,,
20140712,8.6376,,,,,,
20140713,8.66592,,,,,,
20140714,8.7792,,,,,,
20140715,41.14896,,,,,,
20140716,696.07728,,,,,,
20140717,729.15504,,,,,,
20140718,778.96992,,,,,,
20140719,826.6608,,,,,,
20140720,742.29552,,,,,,
20140721,698.05968,,,,,,
20140722,741.04944,,,,,,
20140723,938.29824,,,,,,
20140724,853.25328,,,,,,
20140725,989.95392,,,,,,
20140726,916.40688,,,,,,
20140727,726.57792,,,,,,
20140728,508.08912,,,,,,
20140729,532.33104,,,,,,
20140730,355.35936,,,,,,
20140731,360.5136,,,,,,
20140801,395.82864,,,,,,
20140802,855.00912,,,,,,
20140803,1250.69616,,,,,,
20140804,980.35344,,,,,,
20140805,1330.02048,,,,,,
20140806,1332.65424,,,,,,
20140807,1219.40256,,,,,,
20140808,1669.3224,,,,,,
20140809,1384.30992,,,,,,
20140810,822.5544,,,,,,
20140811,456.3768,,,,,,
20140812,429.50112,,,,,,
20140813,321.5736,,,,,,
20140814,347.45808,,,,,,
20140815,490.9272,,,,,,
20140816,337.26288,,,,,,
20140817,209.05824,,,,,,
20140818,130.44192,,,,,,
20140819,194.50176,,,,,,
20140820,166.57824,,,,,,
20140821,134.54832,,,,,,
20140822,102.54672,,,,,,
20140823,79.66416,,,,,,
20140824,103.70784,,,,,,
20140825,129.39408,,,,,,
20140826,89.09472,,,,,,
20140827,75.30288,,,,,,
20140828,56.32848,,,,,,
20140829,53.97792,,,,,,
20140830,66.04224,,,,,,
20140831,96.4296,,,,,,
20140901,222.51024,,,,,,
20140902,534.8232,,,,,,
20140903,657.78864,,,,,,
20140904,546.09456,,,,,,
20140905,493.7592,,,,,,
20140906,493.7592,,,,,,
20140907,428.56656,,,,,,
20140908,285.09744,,,,,,
20140909,363.3456,,,,,,
20140910,441.59376,,,,,,
20140911,363.3456,,,,,,
20140912,206.84928,,,,,,
20140913,180.76656,,,,,,
20140914,180.76656,,,,,,
20140915,180.76656,,,,,,
20140916,180.76656,,,,,,
20140917,171.6192,,,,,,
20140918,153.32448,,,,,,
20140919,135.02976,,,,,,
20140920,125.8824,,,,,,
20140921,125.8824,,,,,,
20140922,112.1472,,,,,,
20140923,121.29456,,,,,,
20140924,201.52512,,,,,,
20140925,445.6152,,,,,,
20140926,406.61856,,,,,,
20140927,560.93424,,,,,,
20140928,400.41648,,,,,,
20140929,228.71232,,,,,,
20140930,192.8592,,,,,,
20141001,323.2728,,,,,,
20141002,301.80624,,,,,,
20141003,177.93456,,,,,,
20141004,177.93456,,,,,,
20141005,177.93456,,,,,,
20141006,6.40032,,,,,,
20141007,6.372,,,,,,
20141008,218.71536,,,,,,
20141009,147.60384,,,,,,
20141010,216.02496,,,,,,
20141011,332.25024,,,,,,
20141012,358.33296,,,,,,
20141013,358.33296,,,,,,
20141014,227.91936,,,,,,
20141015,149.6712,,,,,,
20141016,126.81696,,,,,,
20141017,56.3568,,,,,,
20141018,101.35728,,,,,,
20141019,119.652,,,,,,
20141020,129.45072,,,,,,
20141021,125.54256,,,,,,
20141022,116.36688,,,,,,
20141023,120.95472,,,,,,
20141024,84.36528,,,,,,
20141025,98.07216,,,,,,
20141026,150.49248,,,,,,
20141027,177.96288,,,,,,
20141028,217.01616,,,,,,
20141029,145.90464,,,,,,
20141030,121.068,,,,,,
20141031,121.068,,,,,,
20141101,94.98528,,,,,,
20141102,67.5432,,,,,,
20141103,67.5432,,,,,,
20141104,67.5432,,,,,,
20141105,67.5432,,,,,,
20141106,64.45632,,,,,,
20141107,56.80992,,,,,,
20141108,52.2504,,,,,,
20141109,45.39696,,,,,,
20141110,43.10304,,,,,,
20141111,47.35104,,,,,,
20141112,47.66256,,,,,,
20141113,53.72304,,,,,,
20141114,52.50528,,,,,,
20141115,52.16544,,,,,,
20141116,55.59216,,,,,,
20141117,51.08928,,,,,,
20141118,51.28752,,,,,,
20141119,51.5424,,,,,,
20141120,55.62048,,,,,,
20141121,50.268,,,,,,
20141122,45.8784,,,,,,
20141123,51.06096,,,,,,
20141124,50.91936,,,,,,
20141125,50.63616,,,,,,
20141126,49.78656,,,,,,
20141127,49.75824,,,,,,
20141128,47.60592,,,,,,
20141129,47.60592,,,,,,
20141130,46.84128,,,,,,
20141201,46.18992,,,,,,
20141202,46.18992,,,,,,
20141203,47.40768,,,,,,
20141204,47.97408,,,,,,
20141205,51.42912,,,,,,
20141206,59.44368,,,,,,
20141207,56.18688,,,,,,
20141208,56.47008,,,,,,
20141209,59.95344,,,,,,
20141210,59.95344,,,,,,
20141211,135.62448,,,,,,
20141212,179.37888,,,,,,
20141213,163.32144,,,,,,
20141214,167.34288,,,,,,
20141215,163.51968,,,,,,
20141216,160.008,,,,,,
20141217,147.972,,,,,,
20141218,143.95056,,,,,,
20141219,107.84256,,,,,,
20141220,99.4032,,,,,,
20141221,101.83872,,,,,,
20141222,109.68336,,,,,,
20141223,101.6688,,,,,,
20141224,102.63168,,,,,,
20141225,98.61024,,,,,,
20141226,94.41888,,,,,,
20141227,109.79664,,,,,,
20141228,93.8808,,,,,,
20141229,82.09968,,,,,,
20141230,70.00704,,,,,,
20141231,70.00704,,,,,,
20150101,46.18992,,,,,,
20150102,51.51408,,,,,,
20150103,46.55808,,,,,,
20150104,51.03264,,,,,,
20150105,39.42144,,,,,,
20150106,35.48496,,,,,,
20150107,35.48496,,,,,,
20150108,39.42144,,,,,,
20150109,35.48496,,,,,,
20150110,39.42144,,,,,,
20150111,27.66864,,,,,,
20150112,52.64688,,,,,,
20150113,28.57488,,,,,,
20150114,32.2848,,,,,,
20150115,21.46656,,,,,,
20150116,14.4432,,,,,,
20150117,15.576,,,,,,
20150118,16.82208,,,,,,
20150119,14.4432,,,,,,
20150120,40.6392,,,,,,
20150121,40.9224,,,,,,
20150122,34.38048,,,,,,
20150123,23.87376,,,,,,
20150124,26.87568,,,,,,
20150125,33.78576,,,,,,
20150126,42.6216,,,,,,
20150127,25.65792,,,,,,
20150128,25.68624,,,,,,
20150129,17.50176,,,,,,
20150130,21.07008,,,,,,
20150131,17.50176,,,,,,
20150201,17.50176,,,,,,
20150202,13.96176,,,,,,
20150203,9.6288,,,,,,
20150204,9.6288,,,,,,
20150205,9.6288,,,,,,
20150206,13.19712,,,,,,
20150207,13.19712,,,,,,
20150208,9.6288,,,,,,
20150209,9.6288,,,,,,
20150210,9.6288,,,,,,
20150211,10.36512,,,,,,
20150212,11.38464,,,,,,
20150213,9.14736,,,,,,
20150214,10.13856,,,,,,
20150215,7.58976,,,,,,
20150216,7.3632,,,,,,
20150217,9.14736,,,,,,
20150218,6.17376,,,,,,
20150219,5.9472,,,,,,
20150220,8.52432,,,,,,
20150221,8.09952,,,,,,
20150222,8.55264,,,,,,
20150223,7.19328,,,,,,
20150224,7.05168,,,,,,
