Date,observed Inflow,,,,,,
20150225,8.66592,,,,,,
20150226,6.20208,,,,,,
20150227,6.14544,,,,,,
20150228,8.58096,,,,,,
20150301,8.43936,,,,,,
20150302,6.59856,,,,,,
20150303,7.87296,,,,,,
20150304,5.18256,,,,,,
20150305,5.18256,,,,,,
20150306,5.18256,,,,,,
20150307,8.12784,,,,,,
20150308,8.12784,,,,,,
20150309,8.12784,,,,,,
20150310,8.12784,,,,,,
20150311,11.01648,,,,,,
20150312,7.98624,,,,,,
20150313,10.98816,,,,,,
20150314,11.97936,,,,,,
20150315,10.7616,,,,,,
20150316,10.67664,,,,,,
20150317,9.54384,,,,,,
20150318,10.42176,,,,,,
20150319,7.53312,,,,,,
20150320,7.5048,,,,,,
20150321,7.41984,,,,,,
20150322,9.14736,,,,,,
20150323,10.13856,,,,,,
20150324,8.0712,,,,,,
20150325,7.53312,,,,,,
20150326,10.13856,,,,,,
20150327,7.58976,,,,,,
20150328,7.61808,,,,,,
20150329,7.24992,,,,,,
20150330,7.98624,,,,,,
20150331,7.2216,,,,,,
20150401,6.0888,,,,,,
20150402,6.31536,,,,,,
20150403,6.88176,,,,,,
20150404,7.16496,,,,,,
20150405,6.00384,,,,,,
20150406,6.00384,,,,,,
20150407,8.29776,,,,,,
20150408,6.00384,,,,,,
20150409,6.00384,,,,,,
20150410,8.29776,,,,,,
20150411,6.00384,,,,,,
20150412,7.41984,,,,,,
20150413,7.10832,,,,,,
20150414,6.9384,,,,,,
20150415,7.90128,,,,,,
20150416,7.33488,,,,,,
20150417,8.9208,,,,,,
20150418,8.18448,,,,,,
20150419,8.32608,,,,,,
20150420,7.2216,,,,,,
20150421,7.95792,,,,,,
20150422,6.6552,,,,,,
20150423,7.44816,,,,,,
20150424,6.91008,,,,,,
20150425,6.82512,,,,,,
20150426,7.53312,,,,,,
20150427,6.96672,,,,,,
20150428,7.75968,,,,,,
20150429,8.01456,,,,,,
20150430,7.73136,,,,,,
20150501,7.3632,,,,,,
20150502,7.47648,,,,,,
20150503,9.14736,,,,,,
20150504,9.14736,,,,,,
20150505,7.44816,,,,,,
20150506,7.44816,,,,,,
20150507,9.14736,,,,,,
20150508,9.14736,,,,,,
20150509,9.204,,,,,,
20150510,9.204,,,,,,
20150511,7.08,,,,,,
20150512,7.08,,,,,,
20150513,7.90128,,,,,,
20150514,8.6376,,,,,,
20150515,8.32608,,,,,,
20150516,9.14736,,,,,,
20150517,10.3368,,,,,,
20150518,33.19104,,,,,,
20150519,14.18832,,,,,,
20150520,17.50176,,,,,,
20150521,13.62192,,,,,,
20150522,18.408,,,,,,
20150523,14.47152,,,,,,
20150524,12.82896,,,,,,
20150525,13.19712,,,,,,
20150526,11.7528,,,,,,
20150527,12.6024,,,,,,
20150528,23.2224,,,,,,
20150529,17.67168,,,,,,
20150530,26.11104,,,,,,
20150531,23.30736,,,,,,
20150601,26.67744,,,,,,
20150602,18.46464,,,,,,
20150603,19.76736,,,,,,
20150604,22.3728,,,,,,
20150605,24.69504,,,,,,
20150606,19.28592,,,,,,
20150607,15.40608,,,,,,
20150608,14.13168,,,,,,
20150609,14.10336,,,,,,
20150610,12.82896,,,,,,
20150611,11.52624,,,,,,
20150612,11.52624,,,,,,
20150613,11.52624,,,,,,
20150614,12.82896,,,,,,
20150615,14.13168,,,,,,
20150616,11.52624,,,,,,
20150617,14.13168,,,,,,
20150618,15.32112,,,,,,
20150619,24.80832,,,,,,
20150620,30.27408,,,,,,
20150621,74.34,,,,,,
20150622,381.44208,,,,,,
20150623,732.83664,,,,,,
20150624,831.56016,,,,,,
20150625,780.75408,,,,,,
20150626,799.98336,,,,,,
20150627,805.53408,,,,,,
20150628,1033.9632,,,,,,
20150629,942.68784,,,,,,
20150630,547.96368,,,,,,
20150701,260.79888,,,,,,
20150702,140.80704,,,,,,
20150703,141.09024,,,,,,
20150704,142.53456,,,,,,
20150705,101.244,,,,,,
20150706,94.39056,,,,,,
20150707,69.04416,,,,,,
20150708,59.50032,,,,,,
20150709,56.30016,,,,,,
20150710,62.5872,,,,,,
20150711,73.632,,,,,,
20150712,111.55248,,,,,,
20150713,146.49936,,,,,,
20150714,130.98,,,,,,
20150715,95.4384,,,,,,
20150716,74.82144,,,,,,
20150717,81.87312,,,,,,
20150718,72.41424,,,,,,
20150719,95.49504,,,,,,
20150720,445.6152,,,,,,
20150721,663.90576,,,,,,
20150722,460.65312,,,,,,
20150723,344.76768,,,,,,
20150724,275.07216,,,,,,
20150725,203.25264,,,,,,
20150726,167.39952,,,,,,
20150727,162.30192,,,,,,
20150728,144.12048,,,,,,
20150729,142.08144,,,,,,
20150730,151.56864,,,,,,
20150731,100.22448,,,,,,
20150801,58.45248,,,,,,
20150802,45.93504,,,,,,
20150803,34.86192,,,,,,
20150804,25.14816,,,,,,
20150805,23.30736,,,,,,
20150806,23.30736,,,,,,
20150807,39.16656,,,,,,
20150808,75.38784,,,,,,
20150809,178.72752,,,,,,
20150810,238.36944,,,,,,
20150811,203.56416,,,,,,
20150812,152.38992,,,,,,
20150813,264.28224,,,,,,
20150814,282.94512,,,,,,
20150815,366.82896,,,,,,
20150816,327.32256,,,,,,
20150817,283.03008,,,,,,
20150818,345.67392,,,,,,
20150819,402.17232,,,,,,
20150820,425.6496,,,,,,
20150821,518.93568,,,,,,
20150822,235.99056,,,,,,
20150823,304.21344,,,,,,
20150824,291.5544,,,,,,
20150825,207.69888,,,,,,
20150826,264.59376,,,,,,
20150827,197.07888,,,,,,
20150828,232.45056,,,,,,
20150829,205.32,,,,,,
20150830,123.67344,,,,,,
20150831,95.77824,,,,,,
20150901,73.2072,,,,,,
20150902,65.61744,,,,,,
20150903,63.26688,,,,,,
20150904,70.8,,,,,,
20150905,80.74032,,,,,,
20150906,150.97392,,,,,,
20150907,273.93936,,,,,,
20150908,231.82752,,,,,,
20150909,194.47344,,,,,,
20150910,267.08592,,,,,,
20150911,196.9656,,,,,,
20150912,134.6616,,,,,,
20150913,120.10512,,,,,,
20150914,96.48624,,,,,,
20150915,80.68368,,,,,,
20150916,98.07216,,,,,,
20150917,96.4296,,,,,,
20150918,98.2704,,,,,,
20150919,143.52576,,,,,,
20150920,129.25248,,,,,,
20150921,113.67648,,,,,,
20150922,192.63264,,,,,,
20150923,181.78608,,,,,,
20150924,153.01296,,,,,,
20150925,192.80256,,,,,,
20150926,313.55904,,,,,,
20150927,357.59664,,,,,,
20150928,425.98944,,,,,,
20150929,367.5936,,,,,,
20150930,292.91376,,,,,,
20151001,359.664,,,,,,
20151002,297.6432,,,,,,
20151003,204.44208,,,,,,
20151004,124.06992,,,,,,
20151005,263.6592,,,,,,
20151006,239.53056,,,,,,
20151007,260.9688,,,,,,
20151008,174.4512,,,,,,
20151009,121.71936,,,,,,
20151010,135.5112,,,,,,
20151011,117.58464,,,,,,
20151012,152.19168,,,,,,
20151013,153.40944,,,,,,
20151014,129.11088,,,,,,
20151015,98.18544,,,,,,
20151016,107.4744,,,,,,
20151017,85.12992,,,,,,
20151018,91.27536,,,,,,
20151019,62.98368,,,,,,
20151020,58.1976,,,,,,
20151021,67.42992,,,,,,
20151022,57.88608,,,,,,
20151023,53.12832,,,,,,
20151024,50.52288,,,,,,
20151025,38.17536,,,,,,
20151026,36.9576,,,,,,
20151027,46.02,,,,,,
20151028,49.36176,,,,,,
20151029,121.9176,,,,,,
20151030,100.8192,,,,,,
20151031,101.83872,,,,,,
20151101,93.05952,,,,,,
20151102,194.33184,,,,,,
20151103,297.10512,,,,,,
20151104,341.79408,,,,,,
20151105,339.84,,,,,,
20151106,309.87744,,,,,,
20151107,138.28656,,,,,,
20151108,109.8816,,,,,,
20151109,92.71968,,,,,,
20151110,127.0152,,,,,,
20151111,135.73776,,,,,,
20151112,155.98656,,,,,,
20151113,124.38144,,,,,,
20151114,92.69136,,,,,,
20151115,121.4928,,,,,,
20151116,138.28656,,,,,,
20151117,109.8816,,,,,,
20151118,74.08512,,,,,,
20151119,96.20304,,,,,,
20151120,103.90608,,,,,,
20151121,90.53904,,,,,,
20151122,80.20224,,,,,,
20151123,87.31056,,,,,,
20151124,100.8192,,,,,,
20151125,87.48048,,,,,,
20151126,64.96608,,,,,,
20151127,56.2152,,,,,,
20151128,57.37632,,,,,,
20151129,47.03952,,,,,,
20151130,54.14784,,,,,,
20151201,57.85776,,,,,,
20151202,73.71696,,,,,,
20151203,73.26384,,,,,,
20151204,68.42112,,,,,,
20151205,71.70624,,,,,,
20151206,55.56384,,,,,,
20151207,50.06976,,,,,,
20151208,50.06976,,,,,,
20151209,53.41152,,,,,,
20151210,54.0912,,,,,,
20151211,50.80608,,,,,,
20151212,49.39008,,,,,,
20151213,55.76208,,,,,,
20151214,48.93696,,,,,,
20151215,59.6136,,,,,,
20151216,50.72112,,,,,,
20151217,46.27488,,,,,,
20151218,36.9576,,,,,,
20151219,34.38048,,,,,,
20151220,33.30432,,,,,,
20151221,38.45856,,,,,,
20151222,32.02992,,,,,,
20151223,30.24576,,,,,,
20151224,16.4256,,,,,,
20151225,22.40112,,,,,,
20151226,25.43136,,,,,,
20151227,22.3728,,,,,,
20151228,28.20672,,,,,,
20151229,40.24272,,,,,,
20151230,35.4,,,,,,
20151231,29.33952,,,,,,
20160101,19.90896,,,,,,
20160102,17.44512,,,,,,
20160103,15.17952,,,,,,
20160104,12.57408,,,,,,
20160105,9.60048,,,,,,
20160106,9.60048,,,,,,
20160107,9.11904,,,,,,
20160108,10.62,,,,,,
20160109,22.34448,,,,,,
20160110,18.29472,,,,,,
20160111,14.35824,,,,,,
20160112,23.47728,,,,,,
20160113,22.42944,,,,,,
20160114,16.36896,,,,,,
20160115,18.37968,,,,,,
20160116,18.23808,,,,,,
20160117,23.33568,,,,,,
20160118,23.0808,,,,,,
20160119,16.48224,,,,,,
20160120,11.01648,,,,,,
20160121,17.61504,,,,,,
20160122,26.22432,,,,,,
20160123,16.08576,,,,,,
20160124,10.87488,,,,,,
20160125,16.08576,,,,,,
20160126,10.87488,,,,,,
20160127,8.26944,,,,,,
20160128,10.87488,,,,,,
20160129,8.26944,,,,,,
20160130,8.26944,,,,,,
20160131,8.26944,,,,,,
20160201,6.34368,,,,,,
20160202,7.5048,,,,,,
20160203,8.43936,,,,,,
20160204,8.72256,,,,,,
20160205,8.12784,,,,,,
20160206,8.55264,,,,,,
20160207,6.54192,,,,,,
20160208,8.496,,,,,,
20160209,10.81824,,,,,,
20160210,8.97744,,,,,,
20160211,9.85536,,,,,,
20160212,10.11024,,,,,,
20160213,12.20592,,,,,,
20160214,12.1776,,,,,,
20160215,13.50864,,,,,,
20160216,12.06432,,,,,,
20160217,12.43248,,,,,,
20160218,10.67664,,,,,,
20160219,11.328,,,,,,
20160220,9.17568,,,,,,
20160221,9.57216,,,,,,
20160222,10.50672,,,,,,
20160223,8.3544,,,,,,
20160224,8.32608,,,,,,
20160225,10.4784,,,,,,
20160226,8.32608,,,,,,
20160227,8.32608,,,,,,
20160228,8.32608,,,,,,
20160229,10.4784,,,,,,
20160301,8.29776,,,,,,
20160302,8.29776,,,,,,
20160303,7.53312,,,,,,
20160304,8.24112,,,,,,
20160305,8.2128,,,,,,
20160306,7.95792,,,,,,
20160307,8.43936,,,,,,
20160308,8.66592,,,,,,
20160309,8.496,,,,,,
20160310,8.86416,,,,,,
20160311,9.26064,,,,,,
20160312,9.88368,,,,,,
20160313,8.66592,,,,,,
20160314,9.26064,,,,,,
20160315,7.58976,,,,,,
20160316,8.32608,,,,,,
20160317,9.14736,,,,,,
20160318,8.29776,,,,,,
20160319,9.912,,,,,,
20160320,9.28896,,,,,,
20160321,8.94912,,,,,,
20160322,8.80752,,,,,,
20160323,8.38272,,,,,,
20160324,6.9384,,,,,,
20160325,6.91008,,,,,,
20160326,6.91008,,,,,,
20160327,6.91008,,,,,,
20160328,5.29584,,,,,,
20160329,5.29584,,,,,,
20160330,5.29584,,,,,,
20160331,5.29584,,,,,,
20160401,5.29584,,,,,,
20160402,6.0888,,,,,,
20160403,4.55952,,,,,,
20160404,4.61616,,,,,,
20160405,4.956,,,,,,
20160406,4.92768,,,,,,
20160407,4.78608,,,,,,
20160408,4.33296,,,,,,
20160409,5.0976,,,,,,
20160410,3.87984,,,,,,
20160411,3.62496,,,,,,
20160412,4.47456,,,,,,
20160413,4.44624,,,,,,
20160414,4.44624,,,,,,
20160415,4.5312,,,,,,
20160416,4.58784,,,,,,
20160417,4.55952,,,,,,
20160418,4.55952,,,,,,
20160419,4.70112,,,,,,
20160420,4.6728,,,,,,
20160421,4.6728,,,,,,
20160422,4.64448,,,,,,
20160423,4.61616,,,,,,
20160424,4.61616,,,,,,
20160425,4.61616,,,,,,
20160426,4.58784,,,,,,
20160427,4.58784,,,,,,
20160428,3.08688,,,,,,
20160429,4.55952,,,,,,
20160430,4.5312,,,,,,
20160501,4.78608,,,,,,
20160502,3.28512,,,,,,
20160503,3.22848,,,,,,
20160504,3.20016,,,,,,
20160505,3.20016,,,,,,
20160506,3.28512,,,,,,
20160507,3.2568,,,,,,
20160508,3.22848,,,,,,
20160509,4.61616,,,,,,
20160510,3.20016,,,,,,
20160511,3.20016,,,,,,
20160512,3.20016,,,,,,
20160513,4.61616,,,,,,
20160514,3.20016,,,,,,
20160515,4.61616,,,,,,
20160516,3.20016,,,,,,
20160517,3.05856,,,,,,
20160518,4.44624,,,,,,
20160519,4.3896,,,,,,
20160520,4.30464,,,,,,
20160521,4.30464,,,,,,
20160522,4.30464,,,,,,
20160523,2.91696,,,,,,
20160524,2.91696,,,,,,
20160525,4.30464,,,,,,
20160526,2.91696,,,,,,
20160527,4.30464,,,,,,
20160528,3.51168,,,,,,
20160529,3.93648,,,,,,
20160530,4.70112,,,,,,
20160531,3.90816,,,,,,
20160601,4.98432,,,,,,
20160602,4.58784,,,,,,
20160603,4.89936,,,,,,
20160604,5.21088,,,,,,
20160605,5.21088,,,,,,
20160606,3.90816,,,,,,
20160607,3.90816,,,,,,
20160608,5.21088,,,,,,
20160609,5.21088,,,,,,
20160610,5.21088,,,,,,
20160611,4.41792,,,,,,
20160612,4.92768,,,,,,
20160613,4.1064,,,,,,
20160614,4.5312,,,,,,
20160615,6.34368,,,,,,
20160616,8.97744,,,,,,
20160617,8.29776,,,,,,
20160618,14.0184,,,,,,
20160619,19.22928,,,,,,
20160620,20.41872,,,,,,
20160621,20.30544,,,,,,
20160622,19.22928,,,,,,
20160623,21.04176,,,,,,
20160624,21.72144,,,,,,
20160625,23.25072,,,,,,
20160626,26.16768,,,,,,
20160627,39.44976,,,,,,
20160628,42.7632,,,,,,
20160629,60.20832,,,,,,
20160630,488.91648,,,,,,
20160701,663.6792,,,,,,
20160702,604.32048,,,,,,
20160703,458.52912,,,,,,
20160704,347.628,,,,,,
20160705,215.91168,,,,,,
20160706,330.01296,,,,,,
20160707,323.49936,,,,,,
20160708,260.1192,,,,,,
20160709,236.38704,,,,,,
20160710,219.36672,,,,,,
20160711,180.70992,,,,,,
20160712,346.69344,,,,,,
20160713,554.364,,,,,,
20160714,559.63152,,,,,,
20160715,415.70928,,,,,,
20160716,338.7072,,,,,,
20160717,285.63552,,,,,,
20160718,268.10544,,,,,,
20160719,215.77008,,,,,,
20160720,191.61312,,,,,,
20160721,242.07936,,,,,,
20160722,241.9944,,,,,,
20160723,213.816,,,,,,
20160724,270.48432,,,,,,
20160725,218.37552,,,,,,
20160726,218.9136,,,,,,
20160727,189.29088,,,,,,
20160728,164.56752,,,,,,
20160729,205.65984,,,,,,
20160730,168.13584,,,,,,
20160731,126.4488,,,,,,
20160801,118.3776,,,,,,
20160802,123.16368,,,,,,
20160803,122.96544,,,,,,
20160804,116.65008,,,,,,
20160805,143.63904,,,,,,
20160806,212.8248,,,,,,
20160807,269.23824,,,,,,
20160808,200.42064,,,,,,
20160809,221.3208,,,,,,
20160810,271.95696,,,,,,
20160811,265.86816,,,,,,
20160812,217.89408,,,,,,
20160813,208.06704,,,,,,
20160814,199.62768,,,,,,
20160815,185.66592,,,,,,
20160816,192.7176,,,,,,
20160817,218.68704,,,,,,
20160818,310.61376,,,,,,
20160819,340.06656,,,,,,
20160820,311.74656,,,,,,
20160821,246.32736,,,,,,
20160822,198.86304,,,,,,
20160823,167.17296,,,,,,
20160824,121.69104,,,,,,
20160825,118.236,,,,,,
20160826,165.33216,,,,,,
20160827,160.03632,,,,,,
20160828,182.8056,,,,,,
20160829,192.8592,,,,,,
20160830,208.80336,,,,,,
20160831,243.6936,,,,,,
20160901,123.10704,,,,,,
20160902,102.03696,,,,,,
20160903,100.08288,,,,,,
20160904,98.412,,,,,,
20160905,98.86512,,,,,,
20160906,73.23552,,,,,,
20160907,56.75328,,,,,,
20160908,74.9064,,,,,,
20160909,353.1504,,,,,,
20160910,357.22848,,,,,,
20160911,335.50704,,,,,,
20160912,336.3,,,,,,
20160913,278.86704,,,,,,
20160914,234.80112,,,,,,
20160915,228.1176,,,,,,
20160916,202.96944,,,,,,
20160917,178.33104,,,,,,
20160918,207.69888,,,,,,
20160919,197.8152,,,,,,
20160920,172.01568,,,,,,
20160921,170.51472,,,,,,
20160922,157.71408,,,,,,
20160923,116.16864,,,,,,
20160924,55.28064,,,,,,
20160925,37.15584,,,,,,
20160926,33.5592,,,,,,
20160927,86.74416,,,,,,
20160928,84.8184,,,,,,
20160929,103.53792,,,,,,
20160930,77.5968,,,,,,
20161001,39.10992,,,,,,
20161002,30.07584,,,,,,
20161003,30.10416,,,,,,
20161004,24.83664,,,,,,
20161005,57.88608,,,,,,
20161006,119.56704,,,,,,
20161007,130.81008,,,,,,
20161008,114.24288,,,,,,
20161009,130.07376,,,,,,
20161010,114.95088,,,,,,
20161011,88.10352,,,,,,
20161012,64.8528,,,,,,
20161013,36.64608,,,,,,
20161014,46.3032,,,,,,
20161015,28.71648,,,,,,
20161016,33.38928,,,,,,
20161017,27.35712,,,,,,
20161018,31.91664,,,,,,
20161019,30.41568,,,,,,
20161020,31.94496,,,,,,
20161021,27.44208,,,,,,
20161022,21.60816,,,,,,
20161023,18.71952,,,,,,
20161024,14.04672,,,,,,
20161025,19.65408,,,,,,
20161026,9.51552,,,,,,
20161027,7.75968,,,,,,
20161028,9.60048,,,,,,
20161029,14.5848,,,,,,
20161030,41.09232,,,,,,
20161031,120.24672,,,,,,
20161101,190.42368,,,,,,
20161102,240.2952,,,,,,
20161103,170.40144,,,,,,
20161104,108.1824,,,,,,
20161105,40.12944,,,,,,
20161106,20.44704,,,,,,
20161107,21.97632,,,,,,
20161108,22.40112,,,,,,
20161109,22.42944,,,,,,
20161110,17.61504,,,,,,
20161111,15.37776,,,,,,
20161112,8.18448,,,,,,
20161113,18.2664,,,,,,
20161114,11.6112,,,,,,
20161115,39.61968,,,,,,
20161116,35.34336,,,,,,
20161117,32.0016,,,,,,
20161118,31.20864,,,,,,
20161119,28.54656,,,,,,
20161120,27.24384,,,,,,
20161121,25.9128,,,,,,
20161122,23.25072,,,,,,
20161123,21.91968,,,,,,
20161124,20.56032,,,,,,
20161125,22.17456,,,,,,
20161126,22.40112,,,,,,
20161127,21.04176,,,,,,
20161128,21.04176,,,,,,
20161129,19.65408,,,,,,
20161130,21.04176,,,,,,
20161201,16.79376,,,,,,
20161202,15.576,,,,,,
20161203,14.18832,,,,,,
20161204,12.80064,,,,,,
20161205,12.80064,,,,,,
20161206,11.41296,,,,,,
20161207,10.0536,,,,,,
20161208,10.0536,,,,,,
20161209,8.66592,,,,,,
20161210,7.30656,,,,,,
20161211,8.66592,,,,,,
20161212,7.27824,,,,,,
20161213,7.30656,,,,,,
20161214,22.45776,,,,,,
20161215,16.93536,,,,,,
20161216,11.41296,,,,,,
20161217,14.18832,,,,,,
20161218,17.02032,,,,,,
20161219,18.94608,,,,,,
20161220,17.4168,,,,,,
20161221,18.8328,,,,,,
20161222,16.0008,,,,,,
20161223,16.0008,,,,,,
20161224,14.55648,,,,,,
20161225,16.0008,,,,,,
20161226,14.55648,,,,,,
20161227,13.14048,,,,,,
20161228,10.30848,,,,,,
20161229,8.89248,,,,,,
20161230,10.30848,,,,,,
20161231,8.89248,,,,,,
20170101,7.47648,,,,,,
20170102,7.61808,,,,,,
20170103,7.61808,,,,,,
20170104,7.61808,,,,,,
20170105,9.03408,,,,,,
20170106,7.61808,,,,,,
20170107,9.03408,,,,,,
20170108,10.45008,,,,,,
20170109,9.03408,,,,,,
20170110,7.61808,,,,,,
20170111,9.03408,,,,,,
20170112,7.61808,,,,,,
20170113,9.03408,,,,,,
20170114,6.17376,,,,,,
20170115,6.17376,,,,,,
20170116,7.61808,,,,,,
20170117,6.03216,,,,,,
20170118,7.47648,,,,,,
20170119,6.03216,,,,,,
20170120,6.03216,,,,,,
20170121,7.47648,,,,,,
20170122,6.03216,,,,,,
20170123,6.03216,,,,,,
20170124,7.47648,,,,,,
20170125,6.03216,,,,,,
20170126,6.03216,,,,,,
20170127,7.47648,,,,,,
20170128,6.03216,,,,,,
20170129,6.03216,,,,,,
20170130,4.61616,,,,,,
20170131,6.03216,,,,,,
20170201,6.03216,,,,,,
20170202,6.03216,,,,,,
20170203,4.58784,,,,,,
20170204,4.58784,,,,,,
20170205,5.91888,,,,,,
20170206,5.77728,,,,,,
20170207,5.77728,,,,,,
20170208,4.3896,,,,,,
20170209,4.3896,,,,,,
20170210,4.3896,,,,,,
20170211,5.2392,,,,,,
20170212,4.3896,,,,,,
