Date,observed Inflow,,,,,,
20170213,4.3896,,,,,,
20170214,4.3896,,,,,,
20170215,3.00192,,,,,,
20170216,3.00192,,,,,,
20170217,3.00192,,,,,,
20170218,4.3896,,,,,,
20170219,2.9736,,,,,,
20170220,2.9736,,,,,,
20170221,2.9736,,,,,,
20170222,2.9736,,,,,,
20170223,2.9736,,,,,,
20170224,2.9736,,,,,,
20170225,4.36128,,,,,,
20170226,59.50032,,,,,,
20170227,250.51872,,,,,,
20170228,172.752,,,,,,
20170301,32.34144,,,,,,
20170302,32.36976,,,,,,
20170303,10.78992,,,,,,
20170304,9.82704,,,,,,
20170305,9.74208,,,,,,
20170306,9.65712,,,,,,
20170307,9.65712,,,,,,
20170308,9.912,,,,,,
20170309,9.99696,,,,,,
20170310,9.14736,,,,,,
20170311,9.09072,,,,,,
20170312,9.03408,,,,,,
20170313,8.97744,,,,,,
20170314,5.97552,,,,,,
20170315,5.89056,,,,,,
20170316,9.00576,,,,,,
20170317,6.54192,,,,,,
20170318,6.40032,,,,,,
20170319,6.372,,,,,,
20170320,6.31536,,,,,,
20170321,6.11712,,,,,,
20170322,5.89056,,,,,,
20170323,7.27824,,,,,,
20170324,6.2304,,,,,,
20170325,6.11712,,,,,,
20170326,7.39152,,,,,,
20170327,7.27824,,,,,,
20170328,7.05168,,,,,,
20170329,7.44816,,,,,,
20170330,7.30656,,,,,,
20170331,7.13664,,,,,,
20170401,6.42864,,,,,,
20170402,7.08,,,,,,
20170403,5.86224,,,,,,
20170404,6.96672,,,,,,
20170405,6.76848,,,,,,
20170406,7.53312,,,,,,
20170407,7.30656,,,,,,
20170408,7.24992,,,,,,
20170409,7.16496,,,,,,
20170410,7.10832,,,,,,
20170411,7.10832,,,,,,
20170412,8.24112,,,,,,
20170413,8.3544,,,,,,
20170414,8.29776,,,,,,
20170415,7.33488,,,,,,
20170416,8.46768,,,,,,
20170417,9.57216,,,,,,
20170418,10.73328,,,,,,
20170419,12.3192,,,,,,
20170420,12.34752,,,,,,
20170421,11.12976,,,,,,
20170422,11.0448,,,,,,
20170423,10.95984,,,,,,
20170424,10.9032,,,,,,
20170425,10.81824,,,,,,
20170426,10.87488,,,,,,
20170427,9.74208,,,,,,
20170428,10.81824,,,,,,
20170429,10.73328,,,,,,
20170430,10.67664,,,,,,
20170501,10.81824,,,,,,
20170502,10.30848,,,,,,
20170503,10.4784,,,,,,
20170504,9.51552,,,,,,
20170505,9.43056,,,,,,
20170506,10.45008,,,,,,
20170507,10.36512,,,,,,
20170508,10.73328,,,,,,
20170509,9.88368,,,,,,
20170510,10.1952,,,,,,
20170511,6.91008,,,,,,
20170512,6.7968,,,,,,
20170513,6.68352,,,,,,
20170514,5.5224,,,,,,
20170515,5.3808,,,,,,
20170516,5.40912,,,,,,
20170517,5.18256,,,,,,
20170518,6.06048,,,,,,
20170519,6.54192,,,,,,
20170520,6.31536,,,,,,
20170521,6.88176,,,,,,
20170522,6.48528,,,,,,
20170523,7.10832,,,,,,
20170524,8.72256,,,,,,
20170525,7.75968,,,,,,
20170526,7.73136,,,,,,
20170527,8.66592,,,,,,
20170528,10.59168,,,,,,
20170529,14.95296,,,,,,
20170530,15.94416,,,,,,
20170531,14.95296,,,,,,
20170601,14.95296,,,,,,
20170602,14.5848,,,,,,
20170603,14.64144,,,,,,
20170604,13.56528,,,,,,
20170605,15.60432,,,,,,
20170606,14.75472,,,,,,
20170607,13.36704,,,,,,
20170608,13.33872,,,,,,
20170609,12.40416,,,,,,
20170610,13.3104,,,,,,
20170611,12.34752,,,,,,
20170612,13.25376,,,,,,
20170613,13.22544,,,,,,
20170614,17.02032,,,,,,
20170615,32.1432,,,,,,
20170616,42.9048,,,,,,
20170617,39.56304,,,,,,
20170618,35.73984,,,,,,
20170619,36.73104,,,,,,
20170620,36.78768,,,,,,
20170621,36.108,,,,,,
20170622,34.18224,,,,,,
20170623,34.18224,,,,,,
20170624,28.26336,,,,,,
20170625,28.29168,,,,,,
20170626,28.23504,,,,,,
20170627,28.20672,,,,,,
20170628,77.76672,,,,,,
20170629,173.09184,,,,,,
20170630,221.40576,,,,,,
20170701,211.15392,,,,,,
20170702,185.97744,,,,,,
20170703,154.85376,,,,,,
20170704,152.44656,,,,,,
20170705,161.11248,,,,,,
20170706,164.87904,,,,,,
20170707,144.48864,,,,,,
20170708,127.35504,,,,,,
20170709,114.72432,,,,,,
20170710,116.73504,,,,,,
20170711,96.4296,,,,,,
20170712,75.98256,,,,,,
20170713,41.4888,,,,,,
20170714,34.4088,,,,,,
20170715,48.0024,,,,,,
20170716,47.88912,,,,,,
20170717,50.57952,,,,,,
20170718,44.23584,,,,,,
20170719,60.06672,,,,,,
20170720,94.47552,,,,,,
20170721,426.86736,,,,,,
20170722,624.51264,,,,,,
20170723,502.99152,,,,,,
20170724,314.52192,,,,,,
20170725,209.17152,,,,,,
20170726,191.83968,,,,,,
20170727,174.93264,,,,,,
20170728,156.07152,,,,,,
20170729,137.09712,,,,,,
20170730,134.77488,,,,,,
20170731,144.5736,,,,,,
20170801,135.87936,,,,,,
20170802,135.228,,,,,,
20170803,131.43312,,,,,,
20170804,129.53568,,,,,,
20170805,131.65968,,,,,,
20170806,199.28784,,,,,,
20170807,382.57488,,,,,,
20170808,289.96848,,,,,,
20170809,238.42608,,,,,,
20170810,251.7648,,,,,,
20170811,244.71312,,,,,,
20170812,226.24848,,,,,,
20170813,221.71728,,,,,,
20170814,206.99088,,,,,,
20170815,217.97904,,,,,,
20170816,217.95072,,,,,,
20170817,169.97664,,,,,,
20170818,105.29376,,,,,,
20170819,32.53968,,,,,,
20170820,41.85696,,,,,,
20170821,116.14032,,,,,,
20170822,307.1304,,,,,,
20170823,368.83968,,,,,,
20170824,369.63264,,,,,,
20170825,323.78256,,,,,,
20170826,292.65888,,,,,,
20170827,305.45952,,,,,,
20170828,341.65248,,,,,,
20170829,468.4128,,,,,,
20170830,783.8976,,,,,,
20170831,783.78432,,,,,,
20170901,563.39808,,,,,,
20170902,350.1768,,,,,,
20170903,229.1088,,,,,,
20170904,228.34416,,,,,,
20170905,169.83504,,,,,,
20170906,170.54304,,,,,,
20170907,172.35552,,,,,,
20170908,173.14848,,,,,,
20170909,342.2472,,,,,,
20170910,361.10832,,,,,,
20170911,283.908,,,,,,
20170912,228.59904,,,,,,
20170913,185.52432,,,,,,
20170914,152.81472,,,,,,
20170915,101.61216,,,,,,
20170916,113.02512,,,,,,
20170917,113.39328,,,,,,
20170918,157.48752,,,,,,
20170919,290.22336,,,,,,
20170920,429.3312,,,,,,
20170921,536.29584,,,,,,
20170922,396.98976,,,,,,
20170923,245.61936,,,,,,
20170924,186.6288,,,,,,
20170925,157.09104,,,,,,
20170926,290.33664,,,,,,
20170927,283.36992,,,,,,
20170928,278.44224,,,,,,
20170929,340.1232,,,,,,
20170930,256.18272,,,,,,
20171001,169.86336,,,,,,
20171002,106.65312,,,,,,
20171003,158.11056,,,,,,
20171004,175.21584,,,,,,
20171005,160.60272,,,,,,
20171006,195.18144,,,,,,
20171007,213.5328,,,,,,
20171008,167.088,,,,,,
20171009,151.9368,,,,,,
20171010,145.19664,,,,,,
20171011,220.72608,,,,,,
20171012,165.8136,,,,,,
20171013,146.15952,,,,,,
20171014,129.2808,,,,,,
20171015,140.12736,,,,,,
20171016,146.78256,,,,,,
20171017,129.39408,,,,,,
20171018,129.39408,,,,,,
20171019,69.07248,,,,,,
20171020,59.7552,,,,,,
20171021,59.7552,,,,,,
20171022,45.11376,,,,,,
20171023,45.11376,,,,,,
20171024,24.44016,,,,,,
20171025,45.8784,,,,,,
20171026,40.7808,,,,,,
20171027,39.70464,,,,,,
20171028,78.0216,,,,,,
20171029,56.7816,,,,,,
20171030,54.48768,,,,,,
20171031,59.92512,,,,,,
20171101,54.62928,,,,,,
20171102,50.74944,,,,,,
20171103,58.6224,,,,,,
20171104,55.98864,,,,,,
20171105,59.95344,,,,,,
20171106,70.17696,,,,,,
20171107,83.85552,,,,,,
20171108,68.76096,,,,,,
20171109,65.47584,,,,,,
20171110,76.20912,,,,,,
20171111,83.03424,,,,,,
20171112,76.23744,,,,,,
20171113,90.00096,,,,,,
20171114,83.74224,,,,,,
20171115,66.9768,,,,,,
20171116,53.32656,,,,,,
20171117,50.63616,,,,,,
20171118,33.72912,,,,,,
20171119,30.21744,,,,,,
20171120,23.2224,,,,,,
20171121,27.38544,,,,,,
20171122,33.5592,,,,,,
20171123,33.47424,,,,,,
20171124,22.59936,,,,,,
20171125,17.9832,,,,,,
20171126,15.12288,,,,,,
20171127,21.948,,,,,,
20171128,20.58864,,,,,,
20171129,23.53392,,,,,,
20171130,25.31808,,,,,,
20171201,26.30928,,,,,,
20171202,45.48192,,,,,,
20171203,44.15088,,,,,,
20171204,43.64112,,,,,,
20171205,61.11456,,,,,,
20171206,65.16432,,,,,,
20171207,34.1256,,,,,,
20171208,37.2408,,,,,,
20171209,27.95184,,,,,,
20171210,24.83664,,,,,,
20171211,24.83664,,,,,,
20171212,24.83664,,,,,,
20171213,18.63456,,,,,,
20171214,21.74976,,,,,,
20171215,15.54768,,,,,,
20171216,18.63456,,,,,,
20171217,12.43248,,,,,,
20171218,9.3456,,,,,,
20171219,9.3456,,,,,,
20171220,9.3456,,,,,,
20171221,11.12976,,,,,,
20171222,10.84656,,,,,,
20171223,10.02528,,,,,,
20171224,11.29968,,,,,,
20171225,11.07312,,,,,,
20171226,10.95984,,,,,,
20171227,9.28896,,,,,,
20171228,10.3368,,,,,,
20171229,8.41104,,,,,,
20171230,8.46768,,,,,,
20171231,7.73136,,,,,,
20180101,8.24112,,,,,,
20180102,6.54192,,,,,,
20180103,7.47648,,,,,,
20180104,7.47648,,,,,,
20180105,4.6728,,,,,,
20180106,7.47648,,,,,,
20180107,7.47648,,,,,,
20180108,4.6728,,,,,,
20180109,4.6728,,,,,,
20180110,7.39152,,,,,,
20180111,7.3632,,,,,,
20180112,4.61616,,,,,,
20180113,7.3632,,,,,,
20180114,5.89056,,,,,,
20180115,4.55952,,,,,,
20180116,5.8056,,,,,,
20180117,4.44624,,,,,,
20180118,4.87104,,,,,,
20180119,5.29584,,,,,,
20180120,3.99312,,,,,,
20180121,4.84272,,,,,,
20180122,4.8144,,,,,,
20180123,5.32416,,,,,,
20180124,4.41792,,,,,,
20180125,5.32416,,,,,,
20180126,4.5312,,,,,,
20180127,4.5312,,,,,,
20180128,4.5312,,,,,,
20180129,4.5312,,,,,,
20180130,6.9384,,,,,,
20180131,6.9384,,,,,,
20180201,6.9384,,,,,,
20180202,4.27632,,,,,,
20180203,4.27632,,,,,,
20180204,4.5312,,,,,,
20180205,4.5312,,,,,,
20180206,5.55072,,,,,,
20180207,5.15424,,,,,,
20180208,4.41792,,,,,,
20180209,3.79488,,,,,,
20180210,5.18256,,,,,,
20180211,4.89936,,,,,,
20180212,3.59664,,,,,,
20180213,4.07808,,,,,,
20180214,4.72944,,,,,,
20180215,3.54,,,,,,
20180216,4.78608,,,,,,
20180217,5.43744,,,,,,
20180218,3.79488,,,,,,
20180219,3.93648,,,,,,
20180220,5.06928,,,,,,
20180221,4.6728,,,,,,
20180222,4.64448,,,,,,
20180223,4.64448,,,,,,
20180224,4.64448,,,,,,
20180225,6.59856,,,,,,
20180226,4.75776,,,,,,
20180227,4.72944,,,,,,
20180228,4.72944,,,,,,
20180301,4.72944,,,,,,
20180302,4.72944,,,,,,
20180303,3.70992,,,,,,
20180304,3.70992,,,,,,
20180305,4.89936,,,,,,
20180306,4.89936,,,,,,
20180307,3.73824,,,,,,
20180308,3.9648,,,,,,
20180309,5.0976,,,,,,
20180310,4.13472,,,,,,
20180311,5.46576,,,,,,
20180312,5.26752,,,,,,
20180313,4.33296,,,,,,
20180314,5.21088,,,,,,
20180315,4.84272,,,,,,
20180316,4.61616,,,,,,
20180317,5.26752,,,,,,
20180318,5.5224,,,,,,
20180319,4.61616,,,,,,
20180320,4.89936,,,,,,
20180321,5.5224,,,,,,
20180322,4.58784,,,,,,
20180323,4.78608,,,,,,
20180324,4.36128,,,,,,
20180325,4.33296,,,,,,
20180326,4.33296,,,,,,
20180327,4.30464,,,,,,
20180328,4.30464,,,,,,
20180329,4.30464,,,,,,
20180330,4.248,,,,,,
20180331,4.21968,,,,,,
20180401,4.21968,,,,,,
20180402,4.92768,,,,,,
20180403,6.34368,,,,,,
20180404,4.84272,,,,,,
20180405,4.8144,,,,,,
20180406,3.90816,,,,,,
20180407,4.27632,,,,,,
20180408,4.248,,,,,,
20180409,4.5312,,,,,,
20180410,4.33296,,,,,,
20180411,4.41792,,,,,,
20180412,4.44624,,,,,,
20180413,4.33296,,,,,,
20180414,2.60544,,,,,,
20180415,3.22848,,,,,,
20180416,4.72944,,,,,,
20180417,4.3896,,,,,,
20180418,4.6728,,,,,,
20180419,4.75776,,,,,,
20180420,3.59664,,,,,,
20180421,7.10832,,,,,,
20180422,4.75776,,,,,,
20180423,4.75776,,,,,,
20180424,4.75776,,,,,,
20180425,4.72944,,,,,,
20180426,4.72944,,,,,,
20180427,4.72944,,,,,,
20180428,4.72944,,,,,,
20180429,4.248,,,,,,
20180430,3.65328,,,,,,
20180501,2.94528,,,,,,
20180502,9.74208,,,,,,
20180503,3.2568,,,,,,
20180504,5.3808,,,,,,
20180505,5.2392,,,,,,
20180506,5.8056,,,,,,
20180507,5.72064,,,,,,
20180508,5.57904,,,,,,
20180509,7.61808,,,,,,
20180510,6.59856,,,,,,
20180511,8.04288,,,,,,
20180512,7.39152,,,,,,
20180513,9.3456,,,,,,
20180514,9.17568,,,,,,
20180515,6.91008,,,,,,
20180516,8.94912,,,,,,
20180517,9.71376,,,,,,
20180518,13.65024,,,,,,
20180519,15.576,,,,,,
20180520,18.5496,,,,,,
20180521,28.65984,,,,,,
20180522,70.54512,,,,,,
20180523,80.54208,,,,,,
20180524,82.94928,,,,,,
20180525,78.0216,,,,,,
20180526,87.02736,,,,,,
20180527,95.4384,,,,,,
20180528,97.704,,,,,,
20180529,92.6064,,,,,,
20180530,82.58112,,,,,,
20180531,59.27376,,,,,,
20180601,47.69088,,,,,,
20180602,66.86352,,,,,,
20180603,54.40272,,,,,,
20180604,49.02192,,,,,,
20180605,43.07472,,,,,,
20180606,43.07472,,,,,,
20180607,49.56,,,,,,
20180608,44.29248,,,,,,
20180609,44.3208,,,,,,
20180610,57.68784,,,,,,
20180611,240.09696,,,,,,
20180612,506.44656,,,,,,
20180613,647.70672,,,,,,
20180614,803.80656,,,,,,
20180615,795.67872,,,,,,
20180616,878.96784,,,,,,
20180617,663.36768,,,,,,
20180618,319.93104,,,,,,
20180619,219.56496,,,,,,
20180620,181.19136,,,,,,
20180621,183.91008,,,,,,
20180622,220.21632,,,,,,
20180623,232.39392,,,,,,
20180624,147.09408,,,,,,
20180625,161.8488,,,,,,
20180626,118.32096,,,,,,
20180627,121.37952,,,,,,
20180628,113.1384,,,,,,
20180629,287.95776,,,,,,
20180630,470.22528,,,,,,
20180701,338.65056,,,,,,
20180702,215.31696,,,,,,
20180703,171.02448,,,,,,
20180704,127.1568,,,,,,
20180705,171.02448,,,,,,
20180706,103.14144,,,,,,
20180707,70.9416,,,,,,
20180708,86.82912,,,,,,
20180709,635.41584,,,,,,
20180710,891.7968,,,,,,
20180711,1010.96736,,,,,,
20180712,1070.01456,,,,,,
20180713,1125.35184,,,,,,
20180714,1188.33552,,,,,,
20180715,1236.28128,,,,,,
20180716,1862.80464,,,,,,
20180717,2038.02048,,,,,,
20180718,2020.71696,,,,,,
20180719,1662.92208,,,,,,
20180720,1358.00064,,,,,,
20180721,1153.72848,,,,,,
20180722,893.04288,,,,,,
20180723,1361.14416,,,,,,
20180724,1363.4664,,,,,,
20180725,1139.68176,,,,,,
20180726,1412.96976,,,,,,
20180727,1283.77392,,,,,,
20180728,983.8368,,,,,,
20180729,649.8024,,,,,,
20180730,472.74576,,,,,,
20180731,266.80272,,,,,,
20180801,230.3832,,,,,,
20180802,243.77856,,,,,,
20180803,268.36032,,,,,,
20180804,229.50528,,,,,,
20180805,173.46,,,,,,
20180806,191.38656,,,,,,
20180807,155.56176,,,,,,
20180808,124.21152,,,,,,
20180809,359.9472,,,,,,
20180810,1351.11888,,,,,,
20180811,1148.03616,,,,,,
20180812,896.95104,,,,,,
20180813,779.59296,,,,,,
20180814,1627.38048,,,,,,
20180815,2829.05472,,,,,,
20180816,3487.4664,,,,,,
20180817,2837.97552,,,,,,
20180818,3774.46128,,,,,,
20180819,3274.86816,,,,,,
20180820,2672.89824,,,,,,
20180821,2063.33856,,,,,,
20180822,805.36416,,,,,,
20180823,732.27024,,,,,,
20180824,694.85952,,,,,,
20180825,599.5344,,,,,,
20180826,584.6664,,,,,,
20180827,287.78784,,,,,,
20180828,253.29408,,,,,,
20180829,289.91184,,,,,,
20180830,279.8016,,,,,,
20180831,293.87664,,,,,,
20180901,324.4056,,,,,,
20180902,201.38352,,,,,,
20180903,201.38352,,,,,,
20180904,154.9104,,,,,,
20180905,111.97728,,,,,,
20180906,61.65264,,,,,,
20180907,25.03488,,,,,,
20180908,37.46736,,,,,,
20180909,34.9752,,,,,,
20180910,33.04944,,,,,,
20180911,35.9664,,,,,,
20180912,30.8688,,,,,,
20180913,71.02656,,,,,,
20180914,53.15664,,,,,,
20180915,30.27408,,,,,,
20180916,40.95072,,,,,,
20180917,30.33072,,,,,,
20180918,29.4528,,,,,,
20180919,29.1696,,,,,,
20180920,30.33072,,,,,,
20180921,28.94304,,,,,,
20180922,30.81216,,,,,,
20180923,30.55728,,,,,,
20180924,31.37856,,,,,,
20180925,31.66176,,,,,,
20180926,174.28128,,,,,,
20180927,274.05264,,,,,,
20180928,492.45648,,,,,,
20180929,438.8184,,,,,,
20180930,358.5312,,,,,,
20181001,238.39776,,,,,,
20181002,254.96496,,,,,,
20181003,214.04256,,,,,,
20181004,163.09488,,,,,,
20181005,185.58096,,,,,,
20181006,185.58096,,,,,,
20181007,158.13888,,,,,,
20181008,112.40208,,,,,,
20181009,112.40208,,,,,,
20181010,112.40208,,,,,,
20181011,112.40208,,,,,,
20181012,113.76144,,,,,,
20181013,113.76144,,,,,,
20181014,113.76144,,,,,,
20181015,114.49776,,,,,,
20181016,115.23408,,,,,,
20181017,100.08288,,,,,,
20181018,82.09968,,,,,,
20181019,300.13536,,,,,,
20181020,183.34368,,,,,,
20181021,185.72256,,,,,,
20181022,112.40208,,,,,,
20181023,119.3688,,,,,,
20181024,126.3072,,,,,,
20181025,126.3072,,,,,,
20181026,127.66656,,,,,,
20181027,127.66656,,,,,,
20181028,81.92976,,,,,,
20181029,59.69856,,,,,,
20181030,45.99168,,,,,,
20181031,32.22816,,,,,,
20181101,28.06512,,,,,,
20181102,26.93232,,,,,,
20181103,25.85616,,,,,,
20181104,25.488,,,,,,
20181105,26.0544,,,,,,
20181106,26.30928,,,,,,
20181107,25.31808,,,,,,
20181108,25.00656,,,,,,
20181109,25.74288,,,,,,
20181110,26.02608,,,,,,
20181111,25.14816,,,,,,
20181112,24.86496,,,,,,
20181113,25.68624,,,,,,
20181114,25.99776,,,,,,
20181115,25.23312,,,,,,
20181116,25.23312,,,,,,
20181117,25.74288,,,,,,
20181118,21.97632,,,,,,
20181119,21.32496,,,,,,
20181120,25.2048,,,,,,
20181121,22.2312,,,,,,
20181122,22.42944,,,,,,
20181123,29.90592,,,,,,
20181124,29.70768,,,,,,
20181125,31.54848,,,,,,
20181126,43.38624,,,,,,
20181127,42.45168,,,,,,
20181128,53.69472,,,,,,
20181129,45.85008,,,,,,
20181130,46.52976,,,,,,
20181201,50.29632,,,,,,
20181202,42.96144,,,,,,
20181203,38.68512,,,,,,
20181204,39.73296,,,,,,
20181205,37.29744,,,,,,
20181206,37.6656,,,,,,
20181207,31.88832,,,,,,
20181208,35.62656,,,,,,
20181209,36.27792,,,,,,
20181210,36.73104,,,,,,
20181211,34.18224,,,,,,
20181212,38.85504,,,,,,
20181213,38.85504,,,,,,
20181214,42.59328,,,,,,
20181215,39.76128,,,,,,
20181216,39.76128,,,,,,
20181217,36.02304,,,,,,
20181218,38.34528,,,,,,
20181219,36.87264,,,,,,
20181220,36.50448,,,,,,
20181221,32.76624,,,,,,
20181222,36.50448,,,,,,
20181223,33.53088,,,,,,
20181224,33.38928,,,,,,
20181225,29.736,,,,,,
20181226,26.08272,,,,,,
20181227,29.736,,,,,,
20181228,26.08272,,,,,,
20181229,17.61504,,,,,,
20181230,16.48224,,,,,,
20181231,12.82896,,,,,,
20190101,16.45392,,,,,,
20190102,16.82208,,,,,,
20190103,13.1688,,,,,,
20190104,13.1688,,,,,,
20190105,12.744,,,,,,
20190106,12.6024,,,,,,
20190107,8.9208,,,,,,
20190108,12.57408,,,,,,
20190109,8.89248,,,,,,
20190110,8.89248,,,,,,
20190111,12.57408,,,,,,
20190112,11.8944,,,,,,
20190113,11.49792,,,,,,
20190114,7.61808,,,,,,
20190115,6.59856,,,,,,
20190116,6.45696,,,,,,
20190117,7.67472,,,,,,
20190118,7.5048,,,,,,
20190119,10.9032,,,,,,
20190120,8.43936,,,,,,
20190121,8.29776,,,,,,
20190122,8.15616,,,,,,
20190123,7.81632,,,,,,
20190124,8.18448,,,,,,
20190125,6.28704,,,,,,
20190126,6.14544,,,,,,
20190127,5.83392,,,,,,
20190128,5.72064,,,,,,
20190129,5.01264,,,,,,
