Date,observed Inflow,,,,,,
20190130,5.86224,,,,,,
20190131,5.83392,,,,,,
20190201,5.49408,,,,,,
20190202,5.40912,,,,,,
20190203,6.372,,,,,,
20190204,6.57024,,,,,,
20190205,7.70304,,,,,,
20190206,8.0712,,,,,,
20190207,4.8144,,,,,,
20190208,4.8144,,,,,,
20190209,8.0712,,,,,,
20190210,8.0712,,,,,,
20190211,4.8144,,,,,,
20190212,4.8144,,,,,,
20190213,4.8144,,,,,,
20190214,8.0712,,,,,,
20190215,4.8144,,,,,,
20190216,4.8144,,,,,,
20190217,4.8144,,,,,,
20190218,4.21968,,,,,,
20190219,5.40912,,,,,,
20190220,5.26752,,,,,,
20190221,5.63568,,,,,,
20190222,3.8232,,,,,,
20190223,4.02144,,,,,,
20190224,4.89936,,,,,,
20190225,3.99312,,,,,,
20190226,3.8232,,,,,,
20190227,4.07808,,,,,,
20190228,2.91696,,,,,,
20190301,2.80368,,,,,,
20190302,3.6816,,,,,,
20190303,2.4072,,,,,,
20190304,1.92576,,,,,,
20190305,3.90816,,,,,,
20190306,4.36128,,,,,,
20190307,2.01072,,,,,,
20190308,3.76656,,,,,,
20190309,3.76656,,,,,,
20190310,3.20016,,,,,,
20190311,3.20016,,,,,,
20190312,3.20016,,,,,,
20190313,5.9472,,,,,,
20190314,5.9472,,,,,,
20190315,3.20016,,,,,,
20190316,3.20016,,,,,,
20190317,3.62496,,,,,,
20190318,6.20208,,,,,,
20190319,3.65328,,,,,,
20190320,3.65328,,,,,,
20190321,2.18064,,,,,,
20190322,2.29392,,,,,,
20190323,3.45504,,,,,,
20190324,3.99312,,,,,,
20190325,2.43552,,,,,,
20190326,3.93648,,,,,,
20190327,1.6992,,,,,,
20190328,1.64256,,,,,,
20190329,1.61424,,,,,,
20190330,1.72752,,,,,,
20190331,1.9824,,,,,,
20190401,1.67088,,,,,,
20190402,3.62496,,,,,,
20190403,2.94528,,,,,,
20190404,1.75584,,,,,,
20190405,3.20016,,,,,,
20190406,2.124,,,,,,
20190407,3.65328,,,,,,
20190408,2.74704,,,,,,
20190409,2.29392,,,,,,
20190410,2.88864,,,,,,
20190411,2.88864,,,,,,
20190412,2.86032,,,,,,
20190413,2.86032,,,,,,
20190414,2.86032,,,,,,
20190415,4.956,,,,,,
20190416,4.956,,,,,,
20190417,2.86032,,,,,,
20190418,2.86032,,,,,,
20190419,5.12592,,,,,,
20190420,5.12592,,,,,,
20190421,3.34176,,,,,,
20190422,4.30464,,,,,,
20190423,4.30464,,,,,,
20190424,4.78608,,,,,,
20190425,3.05856,,,,,,
20190426,3.28512,,,,,,
20190427,4.36128,,,,,,
20190428,2.91696,,,,,,
20190429,3.08688,,,,,,
20190430,4.27632,,,,,,
20190501,4.16304,,,,,,
20190502,4.33296,,,,,,
20190503,3.45504,,,,,,
20190504,4.27632,,,,,,
20190505,4.41792,,,,,,
20190506,3.03024,,,,,,
20190507,3.76656,,,,,,
20190508,4.64448,,,,,,
20190509,4.36128,,,,,,
20190510,3.85152,,,,,,
20190511,4.04976,,,,,,
20190512,4.04976,,,,,,
20190513,4.04976,,,,,,
20190514,4.04976,,,,,,
20190515,5.57904,,,,,,
20190516,4.21968,,,,,,
20190517,4.02144,,,,,,
20190518,4.02144,,,,,,
20190519,3.99312,,,,,,
20190520,3.99312,,,,,,
20190521,5.5224,,,,,,
20190522,3.9648,,,,,,
20190523,3.93648,,,,,,
20190524,3.93648,,,,,,
20190525,5.46576,,,,,,
20190526,5.46576,,,,,,
20190527,3.90816,,,,,,
20190528,3.87984,,,,,,
20190529,5.40912,,,,,,
20190530,3.87984,,,,,,
20190531,3.85152,,,,,,
20190601,5.3808,,,,,,
20190602,3.45504,,,,,,
20190603,3.42672,,,,,,
20190604,3.3984,,,,,,
20190605,3.3984,,,,,,
20190606,3.37008,,,,,,
20190607,3.37008,,,,,,
20190608,4.8144,,,,,,
20190609,3.31344,,,,,,
20190610,3.31344,,,,,,
20190611,3.28512,,,,,,
20190612,3.28512,,,,,,
20190613,3.2568,,,,,,
20190614,3.22848,,,,,,
20190615,3.20016,,,,,,
20190616,3.17184,,,,,,
20190617,3.14352,,,,,,
20190618,4.41792,,,,,,
20190619,5.83392,,,,,,
20190620,5.77728,,,,,,
20190621,4.33296,,,,,,
20190622,5.74896,,,,,,
20190623,5.74896,,,,,,
20190624,7.16496,,,,,,
20190625,7.16496,,,,,,
20190626,8.58096,,,,,,
20190627,8.58096,,,,,,
20190628,18.5496,,,,,,
20190629,27.07392,,,,,,
20190630,25.68624,,,,,,
20190701,21.83472,,,,,,
20190702,18.94608,,,,,,
20190703,18.66288,,,,,,
20190704,18.74784,,,,,,
20190705,40.80912,,,,,,
20190706,62.92704,,,,,,
20190707,131.71632,,,,,,
20190708,340.94448,,,,,,
20190709,209.76624,,,,,,
20190710,226.1352,,,,,,
20190711,189.68736,,,,,,
20190712,242.02272,,,,,,
20190713,173.51664,,,,,,
20190714,138.82464,,,,,,
20190715,102.17856,,,,,,
20190716,83.31744,,,,,,
20190717,73.00896,,,,,,
20190718,72.10272,,,,,,
20190719,55.19568,,,,,,
20190720,28.1784,,,,,,
20190721,9.51552,,,,,,
20190722,18.15312,,,,,,
20190723,104.86896,,,,,,
20190724,199.57104,,,,,,
20190725,256.74912,,,,,,
20190726,204.4704,,,,,,
20190727,143.52576,,,,,,
20190728,139.36272,,,,,,
20190729,123.24864,,,,,,
20190730,90.624,,,,,,
20190731,96.11808,,,,,,
20190801,184.39152,,,,,,
20190802,184.41984,,,,,,
20190803,144.54528,,,,,,
20190804,135.42624,,,,,,
20190805,160.12128,,,,,,
20190806,358.3896,,,,,,
20190807,643.40208,,,,,,
20190808,871.51968,,,,,,
20190809,1448.62464,,,,,,
20190810,3074.2776,,,,,,
20190811,5316.25872,,,,,,
20190812,5782.944,,,,,,
20190813,2557.80576,,,,,,
20190814,1100.06208,,,,,,
20190815,531.50976,,,,,,
20190816,523.92,,,,,,
20190817,621.73728,,,,,,
20190818,665.20848,,,,,,
20190819,489.34128,,,,,,
20190820,241.93776,,,,,,
20190821,241.93776,,,,,,
20190822,239.10576,,,,,,
20190823,239.10576,,,,,,
20190824,240.52176,,,,,,
20190825,236.24544,,,,,,
20190826,229.5336,,,,,,
20190827,232.02576,,,,,,
20190828,250.3488,,,,,,
20190829,250.3488,,,,,,
20190830,247.5168,,,,,,
20190831,247.5168,,,,,,
20190901,248.53632,,,,,,
20190902,249.44256,,,,,,
20190903,249.44256,,,,,,
20190904,347.9112,,,,,,
20190905,510.26976,,,,,,
20190906,1266.66864,,,,,,
20190907,1579.51968,,,,,,
20190908,1188.42048,,,,,,
20190909,1292.75136,,,,,,
20190910,1292.75136,,,,,,
20190911,1172.448,,,,,,
20190912,582.65568,,,,,,
20190913,408.77088,,,,,,
20190914,408.77088,,,,,,
20190915,408.77088,,,,,,
20190916,405.93888,,,,,,
20190917,262.49808,,,,,,
20190918,249.44256,,,,,,
20190919,249.44256,,,,,,
20190920,250.85856,,,,,,
20190921,252.27456,,,,,,
20190922,252.27456,,,,,,
20190923,250.85856,,,,,,
20190924,249.44256,,,,,,
20190925,334.43088,,,,,,
20190926,380.53584,,,,,,
20190927,324.85872,,,,,,
20190928,246.61056,,,,,,
20190929,246.61056,,,,,,
20190930,194.44512,,,,,,
20191001,194.44512,,,,,,
20191002,146.47104,,,,,,
20191003,146.47104,,,,,,
20191004,132.396,,,,,,
20191005,108.52224,,,,,,
20191006,108.52224,,,,,,
20191007,87.48048,,,,,,
20191008,86.74416,,,,,,
20191009,155.27856,,,,,,
20191010,223.81296,,,,,,
20191011,155.27856,,,,,,
20191012,86.74416,,,,,,
20191013,123.16368,,,,,,
20191014,130.92336,,,,,,
20191015,130.92336,,,,,,
20191016,233.72496,,,,,,
20191017,698.3712,,,,,,
20191018,466.74192,,,,,,
20191019,242.30592,,,,,,
20191020,242.30592,,,,,,
20191021,235.25424,,,,,,
20191022,213.16464,,,,,,
20191023,549.86112,,,,,,
20191024,680.35968,,,,,,
20191025,295.40592,,,,,,
20191026,191.07504,,,,,,
20191027,294.01824,,,,,,
20191028,398.34912,,,,,,
20191029,398.34912,,,,,,
20191030,268.67184,,,,,,
20191031,228.31584,,,,,,
20191101,221.34912,,,,,,
20191102,219.98976,,,,,,
20191103,219.98976,,,,,,
20191104,221.40576,,,,,,
20191105,222.82176,,,,,,
20191106,222.82176,,,,,,
20191107,170.65632,,,,,,
20191108,170.65632,,,,,,
20191109,169.24032,,,,,,
20191110,304.89312,,,,,,
20191111,304.89312,,,,,,
20191112,,,,,,,
20191113,167.82432,,,,,,
20191114,169.24032,,,,,,
20191115,170.65632,,,,,,
20191116,170.65632,,,,,,
20191117,169.24032,,,,,,
20191118,167.82432,,,,,,
20191119,167.82432,,,,,,
20191120,130.18704,,,,,,
20191121,111.89232,,,,,,
20191122,102.74496,,,,,,
20191123,98.18544,,,,,,
20191124,89.00976,,,,,,
20191125,98.15712,,,,,,
20191126,79.8624,,,,,,
20191127,84.42192,,,,,,
20191128,97.59072,,,,,,
20191129,97.33584,,,,,,
20191130,92.86128,,,,,,
20191201,96.91104,,,,,,
20191202,106.31328,,,,,,
20191203,66.18384,,,,,,
20191204,140.72208,,,,,,
20191205,131.77296,,,,,,
20191206,113.81808,,,,,,
20191207,91.41696,,,,,,
20191208,95.91984,,,,,,
20191209,95.91984,,,,,,
20191210,86.8008,,,,,,
20191211,82.128,,,,,,
20191212,82.128,,,,,,
20191213,82.128,,,,,,
20191214,81.78816,,,,,,
20191215,93.96576,,,,,,
20191216,102.71664,,,,,,
20191217,89.57616,,,,,,
20191218,93.96576,,,,,,
20191219,98.24208,,,,,,
20191220,91.6152,,,,,,
20191221,91.67184,,,,,,
20191222,95.94816,,,,,,
20191223,100.2528,,,,,,
20191224,91.67184,,,,,,
20191225,86.34768,,,,,,
20191226,86.34768,,,,,,
20191227,86.34768,,,,,,
20191228,57.85776,,,,,,
20191229,56.47008,,,,,,
20191230,56.47008,,,,,,
20191231,52.19376,,,,,,
20200101,39.30816,,,,,,
20200102,39.76128,,,,,,
20200103,31.18032,,,,,,
20200104,22.59936,,,,,,
20200105,22.59936,,,,,,
20200106,18.01152,,,,,,
20200107,17.16192,,,,,,
20200108,12.85728,,,,,,
20200109,12.85728,,,,,,
20200110,12.85728,,,,,,
20200111,17.1336,,,,,,
20200112,17.1336,,,,,,
20200113,12.85728,,,,,,
20200114,10.53504,,,,,,
20200115,8.0712,,,,,,
20200116,7.75968,,,,,,
20200117,12.1776,,,,,,
20200118,11.83776,,,,,,
20200119,9.28896,,,,,,
20200120,9.74208,,,,,,
20200121,9.40224,,,,,,
20200122,17.47344,,,,,,
20200123,21.24,,,,,,
20200124,18.35136,,,,,,
20200125,18.15312,,,,,,
20200126,15.03792,,,,,,
20200127,19.31424,,,,,,
20200128,15.68928,,,,,,
20200129,19.42752,,,,,,
20200130,16.05744,,,,,,
20200131,12.91392,,,,,,
20200201,16.5672,,,,,,
20200202,14.83968,,,,,,
20200203,13.48032,,,,,,
20200204,13.48032,,,,,,
20200205,17.33184,,,,,,
20200206,17.33184,,,,,,
20200207,13.48032,,,,,,
20200208,13.48032,,,,,,
20200209,13.36704,,,,,,
20200210,16.90704,,,,,,
20200211,16.90704,,,,,,
20200212,13.14048,,,,,,
20200213,13.14048,,,,,,
20200214,12.29088,,,,,,
20200215,17.2752,,,,,,
20200216,16.96368,,,,,,
20200217,17.44512,,,,,,
20200218,13.0272,,,,,,
20200219,12.744,,,,,,
20200220,12.43248,,,,,,
20200221,12.65904,,,,,,
20200222,13.76352,,,,,,
20200223,9.96864,,,,,,
20200224,6.14544,,,,,,
20200225,6.42864,,,,,,
20200226,8.89248,,,,,,
20200227,6.14544,,,,,,
20200228,4.70112,,,,,,
20200229,7.02336,,,,,,
20200301,4.87104,,,,,,
20200302,17.86992,,,,,,
20200303,25.82784,,,,,,
20200304,19.37088,,,,,,
20200305,5.8056,,,,,,
20200306,2.2656,,,,,,
20200307,2.2656,,,,,,
20200308,2.2656,,,,,,
20200309,4.58784,,,,,,
20200310,4.55952,,,,,,
20200311,4.55952,,,,,,
20200312,4.55952,,,,,,
20200313,7.90128,,,,,,
20200314,4.36128,,,,,,
20200315,6.06048,,,,,,
20200316,8.9208,,,,,,
20200317,7.02336,,,,,,
20200318,5.57904,,,,,,
20200319,8.60928,,,,,,
20200320,7.39152,,,,,,
20200321,7.39152,,,,,,
20200322,4.04976,,,,,,
20200323,3.00192,,,,,,
20200324,3.00192,,,,,,
20200325,5.91888,,,,,,
20200326,5.18256,,,,,,
20200327,4.87104,,,,,,
20200328,3.2568,,,,,,
20200329,2.29392,,,,,,
20200330,4.64448,,,,,,
20200331,3.14352,,,,,,
20200401,2.5488,,,,,,
20200402,4.50288,,,,,,
20200403,3.65328,,,,,,
20200404,1.24608,,,,,,
20200405,2.66208,,,,,,
20200406,2.66208,,,,,,
20200407,2.63376,,,,,,
20200408,2.91696,,,,,,
20200409,5.72064,,,,,,
20200410,19.76736,,,,,,
20200411,22.54272,,,,,,
20200412,22.54272,,,,,,
20200413,14.10336,,,,,,
20200414,5.69232,,,,,,
20200415,5.69232,,,,,,
20200416,8.15616,,,,,,
20200417,5.04096,,,,,,
20200418,4.78608,,,,,,
20200419,3.62496,,,,,,
20200420,3.87984,,,,,,
20200421,3.14352,,,,,,
20200422,3.8232,,,,,,
20200423,3.03024,,,,,,
20200424,3.34176,,,,,,
20200425,3.05856,,,,,,
20200426,3.08688,,,,,,
20200427,3.37008,,,,,,
20200428,3.28512,,,,,,
20200429,6.11712,,,,,,
20200430,4.47456,,,,,,
20200501,5.26752,,,,,,
20200502,18.1248,,,,,,
20200503,6.99504,,,,,,
20200504,9.71376,,,,,,
20200505,9.71376,,,,,,
20200506,7.3632,,,,,,
20200507,5.04096,,,,,,
20200508,5.04096,,,,,,
20200509,5.01264,,,,,,
20200510,2.66208,,,,,,
20200511,2.66208,,,,,,
20200512,3.51168,,,,,,
20200513,3.51168,,,,,,
20200514,3.37008,,,,,,
20200515,3.34176,,,,,,
20200516,3.34176,,,,,,
20200517,3.93648,,,,,,
20200518,29.93424,,,,,,
20200519,14.49984,,,,,,
20200520,14.47152,,,,,,
20200521,18.2664,,,,,,
20200522,18.86112,,,,,,
20200523,15.12288,,,,,,
20200524,16.45392,,,,,,
20200525,20.3904,,,,,,
20200526,25.54464,,,,,,
20200527,12.91392,,,,,,
20200528,13.11216,,,,,,
20200529,20.8152,,,,,,
20200530,20.07888,,,,,,
20200531,18.03984,,,,,,
20200601,26.196,,,,,,
20200602,25.79952,,,,,,
20200603,23.70384,,,,,,
20200604,21.60816,,,,,,
20200605,19.51248,,,,,,
20200606,19.51248,,,,,,
20200607,23.70384,,,,,,
20200608,36.30624,,,,,,
20200609,47.94576,,,,,,
20200610,44.49072,,,,,,
20200611,55.02576,,,,,,
20200612,50.94768,,,,,,
20200613,36.30624,,,,,,
20200614,38.43024,,,,,,
20200615,38.45856,,,,,,
20200616,36.36288,,,,,,
20200617,53.15664,,,,,,
20200618,85.69632,,,,,,
20200619,84.3936,,,,,,
20200620,170.0616,,,,,,
20200621,153.09792,,,,,,
20200622,90.08592,,,,,,
20200623,66.09888,,,,,,
20200624,95.74992,,,,,,
20200625,96.40128,,,,,,
20200626,74.65152,,,,,,
20200627,55.932,,,,,,
20200628,55.96032,,,,,,
20200629,53.63808,,,,,,
20200630,51.31584,,,,,,
20200701,49.9848,,,,,,
20200702,78.10656,,,,,,
20200703,68.5344,,,,,,
20200704,63.74832,,,,,,
20200705,96.03312,,,,,,
20200706,164.00112,,,,,,
20200707,179.09568,,,,,,
20200708,254.08704,,,,,,
20200709,,,,,,,
20200710,,,,,,,
20200711,,,,,,,
20200712,,,,,,,
20200713,,,,,,,
20200714,,,,,,,
20200715,,,,,,,
20200716,,,,,,,
20200717,,,,,,,
20200718,,,,,,,
20200719,,,,,,,
20200720,,,,,,,
20200721,,,,,,,
20200722,,,,,,,
20200723,154.00416,,,,,,
20200724,122.9088,,,,,,
20200725,90.53904,,,,,,
20200726,79.23936,,,,,,
20200727,85.78128,,,,,,
20200728,45.7368,,,,,,
20200729,65.7024,,,,,,
20200730,40.2144,,,,,,
20200731,45.00048,,,,,,
20200801,129.7056,,,,,,
20200802,102.06528,,,,,,
20200803,93.08784,,,,,,
20200804,143.18592,,,,,,
20200805,580.22016,,,,,,
20200806,,,,,,,
20200807,,,,,,,
20200808,,,,,,,
20200809,,,,,,,
20200810,,,,,,,
20200811,,,,,,,
20200812,,,,,,,
20200813,510.52464,,,,,,
20200814,382.82976,,,,,,
20200815,257.1456,,,,,,
20200816,266.32128,,,,,,
20200817,248.02656,,,,,,
20200818,495.62832,,,,,,
20200819,878.0616,,,,,,
20200820,423.1008,,,,,,
20200821,556.45968,,,,,,
20200822,201.83664,,,,,,
20200823,119.48208,,,,,,
20200824,124.06992,,,,,,
20200825,154.344,,,,,,
20200826,113.16672,,,,,,
20200827,81.1368,,,,,,
20200828,44.54736,,,,,,
20200829,45.312,,,,,,
20200830,49.61664,,,,,,
20200831,49.24848,,,,,,
20200901,79.06944,,,,,,
20200902,191.95296,,,,,,
20200903,255.55968,,,,,,
20200904,256.63584,,,,,,
20200905,237.01008,,,,,,
20200906,169.7784,,,,,,
20200907,119.48208,,,,,,
20200908,127.97808,,,,,,
20200909,191.38656,,,,,,
20200910,250.83024,,,,,,
20200911,168.504,,,,,,
20200912,173.12016,,,,,,
20200913,177.67968,,,,,,
20200914,212.71152,,,,,,
20200915,281.38752,,,,,,
20200916,246.63888,,,,,,
20200917,199.96752,,,,,,
20200918,200.02416,,,,,,
20200919,212.31504,,,,,,
20200920,284.1912,,,,,,
20200921,776.70432,,,,,,
20200922,1084.03296,,,,,,
20200923,908.44896,,,,,,
20200924,752.29248,,,,,,
20200925,372.09648,,,,,,
20200926,350.77152,,,,,,
20200927,309.6792,,,,,,
20200928,287.70288,,,,,,
20200929,241.9944,,,,,,
20200930,205.40496,,,,,,
20201001,187.11024,,,,,,
20201002,183.88176,,,,,,
20201003,188.4696,,,,,,
20201004,174.7344,,,,,,
20201005,174.7344,,,,,,
20201006,174.7344,,,,,,
20201007,176.1504,,,,,,
20201008,180.3984,,,,,,
20201009,229.73184,,,,,,
20201010,307.98,,,,,,
20201011,334.06272,,,,,,
20201012,247.54512,,,,,,
20201013,244.6848,,,,,,
20201014,243.9768,,,,,,
20201015,164.99232,,,,,,
20201016,86.74416,,,,,,
20201017,321.48864,,,,,,
20201018,347.57136,,,,,,
20201019,217.15776,,,,,,
20201020,191.07504,,,,,,
20201021,192.49104,,,,,,
20201022,193.90704,,,,,,
20201023,192.49104,,,,,,
20201024,191.07504,,,,,,
20201025,191.07504,,,,,,
20201026,164.99232,,,,,,
20201027,138.9096,,,,,,
20201028,156.09984,,,,,,
20201029,164.14272,,,,,,
20201030,109.23024,,,,,,
20201031,132.1128,,,,,,
20201101,109.23024,,,,,,
20201102,103.28304,,,,,,
20201103,139.87248,,,,,,
20201104,167.31456,,,,,,
20201105,149.01984,,,,,,
20201106,199.31616,,,,,,
20201107,222.19872,,,,,,
20201108,167.31456,,,,,,
20201109,126.13728,,,,,,
20201110,116.98992,,,,,,
20201111,94.61712,,,,,,
20201112,125.37264,,,,,,
20201113,111.94896,,,,,,
20201114,120.89808,,,,,,
20201115,107.10624,,,,,,
20201116,119.45376,,,,,,
20201117,132.90576,,,,,,
20201118,128.40288,,,,,,
20201119,106.03008,,,,,,
20201120,119.34048,,,,,,
20201121,97.02432,,,,,,
20201122,88.24512,,,,,,
20201123,74.11344,,,,,,
20201124,78.19152,,,,,,
20201125,82.72272,,,,,,
20201126,91.58688,,,,,,
20201127,83.00592,,,,,,
20201128,82.72272,,,,,,
20201129,90.42576,,,,,,
20201130,94.70208,,,,,,
20201201,94.81536,,,,,,
20201202,99.14832,,,,,,
20201203,94.95696,,,,,,
20201204,98.86512,,,,,,
20201205,98.10048,,,,,,
20201206,100.16784,,,,,,
20201207,105.09552,,,,,,
20201208,113.47824,,,,,,
20201209,101.83872,,,,,,
20201210,101.83872,,,,,,
20201211,100.42272,,,,,,
20201212,99.00672,,,,,,
20201213,90.53904,,,,,,
20201214,85.69632,,,,,,
20201215,71.6496,,,,,,
20201216,68.42112,,,,,,
20201217,,232.7515106,,,,,
20201218,,228.9524231,,,,,
20201219,,224.1612701,,,,,
20201220,,221.5626984,,,,,
20201221,,220.480957,,,,,
20201222,,220.7765656,,,,,
20201223,,218.4145966,,,,,
20201224,,216.2823639,,,,,
20201225,,215.2621918,,,,,
20201226,,215.6277008,,,,,
20201227,,213.043808,,,,,
20201228,,209.4828949,,,,,
20201229,,206.184967,,,,,
20201230,,198.9264221,,,,,
20201231,,191.3602753,,,,,
20210101,,194.9326172,,,,,
20210102,,196.4458008,,,,,
20210103,,189.8918152,,,,,
20210104,,188.2017059,,,,,
20210105,,183.1464691,,,,,
20210106,,187.5278168,,,,,
20210107,,186.9258728,,,,,
20210108,,178.8968811,,,,,
20210109,,171.3054504,,,,,
20210110,,169.013382,,,,,
20210111,,171.4117432,,,,,
20210112,,167.4272003,,,,,
20210113,,165.9855804,,,,,
20210114,,162.8962708,,,,,
20210115,,162.7122803,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
