Date,Rainfall
20140605,0.828442613
20140606,3.625019774
20140607,1.870720026
20140608,0.226765126
20140609,1.69511497
20140610,1.554286599
20140611,3.015755627
20140612,1.835753258
20140613,1.699822559
20140614,0.704360019
20140615,0.705437178
20140616,0.249338016
20140617,3.706722217
20140618,2.737442721
20140619,11.99120309
20140620,21.38531183
20140621,8.325548902
20140622,6.257251439
20140623,0.888051709
20140624,0.156653471
20140625,0.208905533
20140626,0.094091776
20140627,0
20140628,0.179393229
20140629,0.988207933
20140630,0.341206057
20140701,9.647391912
20140702,11.3427378
20140703,0.036000744
20140704,0.010285927
20140705,2.181704434
20140706,8.637037436
20140707,0.649732951
20140708,1.427229996
20140709,0.940936409
20140710,3.49831361
20140711,10.70765072
20140712,5.425436072
20140713,26.62587557
20140714,22.29129973
20140715,22.4809532
20140716,11.30067968
20140717,8.208560071
20140718,7.586427915
20140719,22.37269651
20140720,17.0683886
20140721,7.415284439
20140722,11.72328107
20140723,11.44820545
20140724,17.25789695
20140725,6.687848742
20140726,6.077884356
20140727,4.293416175
20140728,4.560580611
20140729,3.454751105
20140730,5.138901437
20140731,13.01460711
20140801,23.92931193
20140802,12.95042857
20140803,8.680397314
20140804,6.123837084
20140805,15.67370478
20140806,17.32092921
20140807,25.22885061
20140808,4.562487764
20140809,4.450036622
20140810,4.517310919
20140811,1.206173671
20140812,11.48041056
20140813,0.902133312
20140814,2.162294123
20140815,4.321335462
20140816,0.235320761
20140817,0.228464842
20140818,1.679348767
20140819,25.36516603
20140820,1.171858956
20140821,5.765264013
20140822,4.071702768
20140823,11.25559916
20140824,2.958363757
20140825,1.511430446
20140826,1.312112161
20140827,0.642725428
20140828,2.183073318
20140829,4.257672165
20140830,8.441102175
20140831,15.01759008
20140901,10.14001144
20140902,18.05696761
20140903,3.342840398
20140904,7.709636675
20140905,4.17542218
20140906,2.540897408
20140907,7.284115747
20140908,0.488459274
20140909,3.180217473
20140910,0.244185993
20140911,1.351490598
20140912,0
20140913,0.074915838
20140914,1.190555695
20140915,0.793202553
20140916,3.91316133
20140917,0.716194117
20140918,0.055865198
20140919,0.307900647
20140920,5.423264662
20140921,4.182628393
20140922,0
20140923,34.74808275
20140924,16.28246005
20140925,27.4430657
20140926,35.65736427
20140927,5.819619641
20140928,0.358104383
20140929,29.25107143
20140930,7.402551121
20141001,2.247130668
20141002,0
20141003,0
20141004,0.619423926
20141005,1.329362661
20141006,23.19590458
20141007,15.446252
20141008,11.57968479
20141009,9.596509755
20141010,4.473033416
20141011,5.223896017
20141012,3.637524083
20141013,6.307403583
20141014,0
20141015,0
20141016,1.766909962
20141017,0.361337307
20141018,5.517222727
20141019,4.165118093
20141020,3.913743767
20141021,4.295147002
20141022,2.713296045
20141023,2.939399671
20141024,4.691523017
20141025,5.256073687
20141026,10.20703362
20141027,10.8564906
20141028,13.78125008
20141029,1.097846609
20141030,0
20141031,0
20141101,0
20141102,0.077377789
20141103,1.182224274
20141104,0
20141105,0
20141106,0
20141107,0
20141108,0
20141109,0
20141110,0
20141111,0.050334077
20141112,2.798690355
20141113,0.140953143
20141114,1.131937537
20141115,3.641372514
20141116,0
20141117,0
20141118,0
20141119,0
20141120,0
20141121,0
20141122,0
20141123,0
20141124,0
20141125,0
20141126,0
20141127,0
20141128,0
20141129,0
20141130,0
20141201,0
20141202,0
20141203,0
20141204,0
20141205,0
20141206,0
20141207,0
20141208,0.373306529
20141209,0.584590107
20141210,0
20141211,16.4538216
20141212,0.251610198
20141213,0.380999841
20141214,5.410932248
20141215,0.090468479
20141216,2.414167261
20141217,0
20141218,0
20141219,0
20141220,0
20141221,0
20141222,0
20141223,0
20141224,0
20141225,0
20141226,0
20141227,0
20141228,0
20141229,0
20141230,0.071811281
20141231,0.036418155
20150101,0
20150102,0.113382563
20150103,0
20150104,0
20150105,0
20150106,0
20150107,0
20150108,0
20150109,0
20150110,0
20150111,0
20150112,0
20150113,0
20150114,0
20150115,0
20150116,0
20150117,0
20150118,0
20150119,0
20150120,0
20150121,1.248910651
20150122,0
20150123,0
20150124,0
20150125,0
20150126,0
20150127,0
20150128,0
20150129,0
20150130,0
20150131,0
20150201,0
20150202,0
20150203,0
20150204,0
20150205,0
20150206,0
20150207,0
20150208,0
20150209,0
20150210,0
20150211,0
20150212,0
20150213,0
20150214,0
20150215,0
20150216,0
20150217,0
20150218,0
20150219,0.092231914
20150220,0.737855315
20150221,0
20150222,0
20150223,0
20150224,0
20150225,0
20150226,0
20150227,0
20150228,0.033872306
20150301,0.274941246
20150302,0
20150303,0
20150304,1.577806994
20150305,0.136500455
20150306,0.823872805
20150307,6.585940053
20150308,1.366683165
20150309,1.8810071
20150310,0.054627232
20150311,0
20150312,0
20150313,0
20150314,0
20150315,3.687796608
20150316,3.220306138
20150317,0
20150318,0
20150319,0
20150320,0
20150321,0
20150322,0
20150323,0
20150324,0
20150325,0
20150326,0
20150327,0
20150328,0
20150329,0
20150330,0
20150331,0.205718537
20150401,4.388259731
20150402,2.695209935
20150403,0.664354481
20150404,0.941788174
20150405,0
20150406,0.468103257
20150407,0.996526523
20150408,4.111006665
20150409,0.167786047
20150410,0.044572348
20150411,3.670696037
20150412,3.533213777
20150413,12.89920457
20150414,2.693337521
20150415,0.414198498
20150416,0.734116137
20150417,3.649521907
20150418,0
20150419,0
20150420,0
20150421,0.091045395
20150422,6.693725313
20150423,0.029143463
20150424,4.97789127
20150425,6.863456726
20150426,6.558577453
20150427,11.07519296
20150428,0
20150429,1.253067397
20150430,8.461157272
20150501,6.442799067
20150502,2.901225593
20150503,17.2207464
20150504,0.264682844
20150505,6.025597245
20150506,4.122952901
20150507,3.378284089
20150508,0.843514435
20150509,1.192152617
20150510,0.023908662
20150511,8.892531385
20150512,2.523396383
20150513,18.12814018
20150514,11.68861224
20150515,10.77801333
20150516,9.932738577
20150517,14.77441174
20150518,8.095103002
20150519,3.713841786
20150520,17.99555311
20150521,0.735542743
20150522,0
20150523,0
20150524,0
20150525,0.27913487
20150526,0
20150527,0
20150528,8.237135405
20150529,0.029310996
20150530,17.74372725
20150531,0.007956166
20150601,11.29960022
20150602,7.690058076
20150603,14.09657708
20150604,4.004115564
20150605,11.63120083
20150606,0.985317498
20150607,0.458832502
20150608,2.562842958
20150609,1.534514129
20150610,6.262467998
20150611,0
20150612,0.69708501
20150613,2.662025804
20150614,4.146197432
20150615,1.445007649
20150616,4.46179201
20150617,2.243870586
20150618,3.260637508
20150619,6.60042611
20150620,15.80967641
20150621,23.82741944
20150622,42.86058923
20150623,21.49532008
20150624,35.5277317
20150625,16.46322622
20150626,44.00614397
20150627,24.38830786
20150628,1.689461187
20150629,0.652692096
20150630,2.367028425
20150701,0.982896863
20150702,0.215364241
20150703,4.859041775
20150704,1.392429117
20150705,0.204971589
20150706,0
20150707,0.013168432
20150708,2.15516982
20150709,4.699937123
20150710,2.437704276
20150711,2.860752831
20150712,2.138315875
20150713,4.015396208
20150714,1.057918305
20150715,2.783037953
20150716,1.173507612
20150717,2.386683057
20150718,11.42806644
20150719,8.162147783
20150720,14.82335218
20150721,2.274092659
20150722,1.811401892
20150723,4.391630337
20150724,5.752133302
20150725,1.710906084
20150726,4.078423264
20150727,3.326686107
20150728,3.271187808
20150729,0.254763474
20150730,0.040296419
20150731,0.633294481
20150801,3.084310555
20150802,4.194552648
20150803,1.267419338
20150804,1.5478729
20150805,2.795280152
20150806,4.432334968
20150807,8.616445767
20150808,3.55197767
20150809,2.016003129
20150810,2.945840122
20150811,2.561273408
20150812,2.171987282
20150813,2.866222166
20150814,1.797166756
20150815,0.896030566
20150816,8.856403788
20150817,6.361121873
20150818,9.591832682
20150819,21.12625078
20150820,1.639835497
20150821,0.966592879
20150822,8.662407475
20150823,16.33995843
20150824,4.210002119
20150825,2.375846386
20150826,0
20150827,1.458787029
20150828,4.279357847
20150829,0
20150830,0.458695764
20150831,0.609234151
20150901,0.140851256
20150902,0.162541099
20150903,0.543524414
20150904,1.172371303
20150905,2.228964205
20150906,17.60430733
20150907,14.75966305
20150908,22.0082551
20150909,2.123979634
20150910,1.744849653
20150911,5.728846197
20150912,0.833306597
20150913,1.610555541
20150914,0.287634904
20150915,0.759987364
20150916,2.562961092
20150917,0.843260199
20150918,0.024000498
20150919,2.580438807
20150920,5.915954908
20150921,1.573534546
20150922,0.094485469
20150923,0
20150924,0.718904018
20150925,26.26849016
20150926,4.297462632
20150927,0.346701769
20150928,18.15569242
20150929,2.606300281
20150930,16.73239957
20151001,2.607651214
20151002,4.604262302
20151003,1.477468072
20151004,1.606371211
20151005,11.78938502
20151006,20.80668636
20151007,2.650178613
20151008,4.587290709
20151009,4.460666275
20151010,1.446815802
20151011,0.970987094
20151012,10.31002511
20151013,0.198537335
20151014,0
20151015,0
20151016,0
20151017,0
20151018,0
20151019,0
20151020,0
20151021,0.041881636
20151022,0
20151023,0
20151024,0
20151025,0
20151026,0
20151027,0
20151028,1.60159704
20151029,9.364346365
20151030,2.147887647
20151031,5.964788683
20151101,3.760364126
20151102,16.45691291
20151103,12.14490294
20151104,26.47098732
20151105,32.8085889
20151106,0
20151107,0.113832198
20151108,0
20151109,0.17887482
20151110,11.97246047
20151111,5.456395795
20151112,5.866912256
20151113,8.777169231
20151114,0.18463894
20151115,0
20151116,2.665208461
20151117,0.017572131
20151118,0.030192323
20151119,3.780543687
20151120,3.028577929
20151121,1.048064526
20151122,0.451516579
20151123,2.794646012
20151124,2.441734816
20151125,0.737603858
20151126,0
20151127,0
20151128,0
20151129,0
20151130,2.997523641
20151201,1.67590602
20151202,0.160774712
20151203,1.061050605
20151204,0.094574079
20151205,0
20151206,0
20151207,0
20151208,0
20151209,0
20151210,0
20151211,0
20151212,0.052025937
20151213,0.016647195
20151214,0
20151215,0.60621318
20151216,0.176150218
20151217,0
20151218,0
20151219,0
20151220,0
20151221,0
20151222,0
20151223,0
20151224,0
20151225,0
20151226,0
20151227,0
20151228,0
20151229,0
20151230,0
20151231,0
20160101,0
20160102,0
20160103,0
20160104,0
20160105,0
20160106,0
20160107,0
20160108,0
20160109,0
20160110,0
20160111,0
20160112,0
20160113,0
20160114,0
20160115,0
20160116,0
20160117,0
20160118,0
20160119,0.158192308
20160120,1.438419757
20160121,0.188943521
20160122,0.039636973
20160123,0
20160124,0
20160125,0
20160126,0.273604602
20160127,0
20160128,0
20160129,0
20160130,0
20160131,0
20160201,0
20160202,0
20160203,0
20160204,0
20160205,0
20160206,0
20160207,0
20160208,0
20160209,0
20160210,0
20160211,0.595423295
20160212,0.501891086
20160213,0.01564043
20160214,0
20160215,0
20160216,0
20160217,0
20160218,0
20160219,0
20160220,0
20160221,0
20160222,0
20160223,0
20160224,0
20160225,0.720851094
20160226,0.613606623
20160227,0.026012968
20160228,0
20160229,0
20160301,0
20160302,0
20160303,0
20160304,0
20160305,0
20160306,0
20160307,0
20160308,0
20160309,0
20160310,0
20160311,0
20160312,0
20160313,0.391209096
20160314,2.192737758
20160315,0
20160316,0
20160317,0
20160318,0
20160319,1.164387067
20160320,0
20160321,0
20160322,0
20160323,0.065032423
20160324,0
20160325,0.151176751
20160326,0
20160327,0
20160328,0
20160329,0
20160330,0.292627394
20160331,0.128034762
20160401,0
20160402,0.274776809
20160403,0.184539358
20160404,0
20160405,0
20160406,1.267330527
20160407,0
20160408,0.48772501
20160409,0
20160410,0.418942869
20160411,2.126773834
20160412,0
20160413,6.462152834
20160414,0
20160415,0.493752134
20160416,0.917149331
20160417,0.561498754
20160418,0.752726421
20160419,0
20160420,0
20160421,0
20160422,0.390189573
20160423,0
20160424,0
20160425,0
20160426,2.476151834
20160427,0
20160428,0.263853371
20160429,0
20160430,0
20160501,0
20160502,0
20160503,2.882959321
20160504,1.844784465
20160505,1.012839332
20160506,9.363052676
20160507,6.803117851
20160508,4.398586392
20160509,7.03773125
20160510,0
20160511,15.49253252
20160512,0.364906443
20160513,14.15666384
20160514,0.044828739
20160515,7.772299836
20160516,6.275887276
20160517,0.864271649
20160518,0.252193915
20160519,0.160591379
20160520,0.532874761
20160521,1.321943715
20160522,0
20160523,0
20160524,0
20160525,0.246332628
20160526,0.17056502
20160527,0.5394439
20160528,3.340757827
20160529,4.794478723
20160530,1.448919443
20160531,5.008937721
20160601,6.427174866
20160602,6.343079415
20160603,6.960155378
20160604,5.03607133
20160605,2.937885412
20160606,6.892650859
20160607,2.960009351
20160608,1.408096361
20160609,18.92491847
20160610,6.416644458
20160611,8.652421782
20160612,0.729790579
20160613,2.709534686
20160614,4.099432466
20160615,1.883917093
20160616,0.882672568
20160617,1.041325599
20160618,3.721908207
20160619,5.968478352
20160620,3.411359781
20160621,1.452200244
20160622,1.179567914
20160623,6.849388003
20160624,1.91588585
20160625,2.149233855
20160626,2.988102928
20160627,8.82090215
20160628,12.10803904
20160629,52.03607772
20160630,22.84709482
20160701,9.579754586
20160702,12.32030983
20160703,8.998925348
20160704,5.123981804
20160705,17.08865047
20160706,3.381890279
20160707,12.13030336
20160708,3.210220849
20160709,4.252231543
20160710,13.27221442
20160711,9.156907368
20160712,2.511959743
20160713,8.057145034
20160714,1.818363143
20160715,2.610322632
20160716,4.893358836
20160717,3.597483486
20160718,3.282284642
20160719,3.524517822
20160720,0.99154223
20160721,5.806080331
20160722,5.027627796
20160723,1.663012018
20160724,2.406543642
20160725,0.702737042
20160726,1.724853034
20160727,13.9961999
20160728,9.690141842
20160729,22.63768526
20160730,3.022974158
20160731,8.540429225
20160801,1.577676009
20160802,4.652281954
20160803,7.33284363
20160804,2.303405902
20160805,6.584568029
20160806,2.805891223
20160807,4.172392913
20160808,2.816318855
20160809,1.645445794
20160810,2.571229141
20160811,0.75329348
20160812,0.513295655
20160813,3.355942289
20160814,4.016047228
20160815,1.428447649
20160816,1.555364159
20160817,1.343604803
20160818,3.441652408
20160819,1.66198066
20160820,0.63212948
20160821,0
20160822,1.302491888
20160823,1.392769651
20160824,2.178813311
20160825,1.167196621
20160826,3.402744398
20160827,3.438474985
20160828,4.748089542
20160829,0.613788063
20160830,5.547751248
20160831,11.41650194
20160901,4.056560675
20160902,2.702770722
20160903,1.982538982
20160904,0.904737259
20160905,0.045563247
20160906,0.060444631
20160907,1.381370638
20160908,0.710366995
20160909,0.199164161
20160910,0.687464088
20160911,0.634033889
20160912,0.57046916
20160913,0.681799243
20160914,2.906940279
20160915,2.36320791
20160916,2.573022957
20160917,2.625148225
20160918,0.158096145
20160919,0.400768593
20160920,0.294971405
20160921,0.303248107
20160922,2.05532743
20160923,0.776169018
20160924,4.027083288
20160925,1.768169637
20160926,1.643176945
20160927,3.499860913
20160928,0.116106053
20160929,9.541417653
20160930,3.940619597
20161001,1.075309038
20161002,0
20161003,0
20161004,0
20161005,0.060117958
20161006,0
20161007,0
20161008,0
20161009,0.607602179
20161010,0
20161011,0
20161012,2.644299229
20161013,7.057927211
20161014,3.475246096
20161015,2.079164743
20161016,0
20161017,0
20161018,0
20161019,0
20161020,0
20161021,0
20161022,0
20161023,0
20161024,0
20161025,0
20161026,0
20161027,0
20161028,0
20161029,0
20161030,0
20161031,3.055051491
20161101,13.43689694
20161102,2.94613043
20161103,0
20161104,0
20161105,0
20161106,0
20161107,0
20161108,0
20161109,0
20161110,0
20161111,0
20161112,0
20161113,0
20161114,0
20161115,1.05531466
20161116,0
20161117,0
20161118,0
20161119,0
20161120,0
20161121,0
20161122,0
20161123,0
20161124,0
20161125,0
20161126,0
20161127,0
20161128,0
20161129,0
20161130,0
20161201,0
20161202,0.465052545
20161203,2.337837771
20161204,1.56840267
20161205,0
20161206,0
20161207,0
20161208,0
20161209,0
20161210,0
20161211,0.229614478
20161212,0
20161213,13.34553472
20161214,22.53266933
20161215,2.500484624
20161216,0
20161217,0.016647195
20161218,0
20161219,0
20161220,0
20161221,0
20161222,0
20161223,0
20161224,0
20161225,0
20161226,0
20161227,0
20161228,0
20161229,0
20161230,0
20161231,0
20170101,0
20170102,0
20170103,0
20170104,0
20170105,0
20170106,0
20170107,0
20170108,0
20170109,0
20170110,0
20170111,0
20170112,0
20170113,0
20170114,0
20170115,0
20170116,0
20170117,0
20170118,0
20170119,0
20170120,0
20170121,0
20170122,0
20170123,0
20170124,0
20170125,0
20170126,0
20170127,0.589373419
20170128,22.39012313
20170129,0.65661481
20170130,0
20170131,0
20170201,0
20170202,0
20170203,0
20170204,0
20170205,0
20170206,0
20170207,0
20170208,0
20170209,0
20170210,0
20170211,0
20170212,0
20170213,0
20170214,0
20170215,0
20170216,0
20170217,0
20170218,0
20170219,0
20170220,0
20170221,0
20170222,0
20170223,0
20170224,0
20170225,0
20170226,0
20170227,0
20170228,0
20170301,0
20170302,0
20170303,0
20170304,0
20170305,0
20170306,0
20170307,3.103630126
20170308,0.718643308
20170309,0
20170310,0
20170311,0
20170312,0
20170313,0
20170314,0
20170315,3.946584553
20170316,10.33383713
20170317,0.007327815
20170318,0.86999098
20170319,0
20170320,0
20170321,0
20170322,1.749629353
20170323,0
20170324,0
20170325,0
20170326,0
20170327,0
20170328,0
20170329,0
20170330,0
20170331,0
20170401,0
20170402,0
20170403,0
20170404,0.067419695
20170405,3.555157283
20170406,4.118991251
20170407,16.13909553
20170408,0.502400888
20170409,1.350751914
20170410,3.67645361
20170411,6.643599543
20170412,2.385644231
20170413,0
20170414,0.104051873
20170415,0.187293366
20170416,0.878784275
20170417,11.87054418
20170418,4.323435618
20170419,2.459395811
20170420,1.32595829
20170421,11.56545298
20170422,1.193504457
20170423,0
20170424,0
20170425,0
20170426,1.561429553
20170427,0.239914685
20170428,2.199607346
20170429,2.485769872
20170430,16.85886442
20170501,0.184382041
20170502,5.419346894
20170503,3.080624878
20170504,5.131252361
20170505,0.177599378
20170506,0.126637846
20170507,4.780320845
20170508,15.27366652
20170509,0
20170510,2.539516022
20170511,18.95807698
20170512,3.297171075
20170513,0.313052401
20170514,0.124862254
20170515,10.50436605
20170516,0
20170517,2.72279477
20170518,1.582567506
20170519,25.82595857
20170520,0
20170521,11.13622427
20170522,0.047135646
20170523,6.059754249
20170524,24.30419042
20170525,0.581155709
20170526,0
20170527,27.47193182
20170528,7.156962668
20170529,0.699765902
20170530,1.022773862
20170531,3.157161812
20170601,0.218988001
20170602,1.564233705
20170603,2.355359903
20170604,2.515363294
20170605,7.172873511
20170606,1.079484401
20170607,4.890554211
20170608,0.199288502
20170609,0.516839254
20170610,1.299054724
20170611,7.074176101
20170612,12.9540153
20170613,6.674491788
20170614,7.667724313
20170615,3.268949776
20170616,1.85695361
20170617,3.659976648
20170618,1.062116296
20170619,0.364754319
20170620,0.367298807
20170621,4.640437982
20170622,1.764594369
20170623,1.765447115
20170624,2.449878333
20170625,6.236684156
20170626,16.63137461
20170627,16.56381681
20170628,15.60286849
20170629,9.351377577
20170630,6.398514538
20170701,2.51160455
20170702,3.232930508
20170703,3.804612994
20170704,2.539364478
20170705,1.43836751
20170706,1.435567076
20170707,1.627267039
20170708,0.389550541
20170709,1.063167363
20170710,1.02412341
20170711,0.568504132
20170712,1.955411838
20170713,1.403024736
20170714,5.744521072
20170715,2.469146028
20170716,3.400502553
20170717,4.945418778
20170718,8.451285509
20170719,17.82635966
20170720,58.17446555
20170721,7.241307823
20170722,4.601600949
20170723,1.670225417
20170724,1.321233908
20170725,1.586969068
20170726,1.111180495
20170727,1.052741061
20170728,4.832348532
20170729,1.77272888
20170730,4.881505132
20170731,7.628330354
20170801,1.103555648
20170802,0.598917405
20170803,0.351476063
20170804,7.62735637
20170805,5.951451189
20170806,3.340487129
20170807,3.15352617
20170808,1.651027376
20170809,0.07460587
20170810,5.445212801
20170811,0.38262105
20170812,8.492943312
20170813,0.008344492
20170814,0.057670395
20170815,8.299668034
20170816,15.83806594
20170817,5.161889551
20170818,6.872520303
20170819,9.626778948
20170820,5.473565626
20170821,9.726273569
20170822,13.82453322
20170823,1.342144862
20170824,6.095197
20170825,8.102887084
20170826,2.926742802
20170827,15.85938339
20170828,10.55755852
20170829,25.49809348
20170830,8.512841438
20170831,0.687705874
20170901,0.895043079
20170902,1.017536993
20170903,3.107419968
20170904,0.174795568
