Date,Rainfall
20170905,12.41702537
20170906,41.26256726
20170907,1.465512574
20170908,10.60523763
20170909,15.27539174
20170910,26.70037828
20170911,2.078581703
20170912,0.910143654
20170913,0
20170914,1.762244418
20170915,3.220287155
20170916,2.15583913
20170917,15.07509317
20170918,26.17405848
20170919,13.91265198
20170920,6.500913445
20170921,1.830577467
20170922,1.145290831
20170923,0.094485469
20170924,0
20170925,24.68079432
20170926,9.965225058
20170927,23.111806
20170928,24.40405508
20170929,13.27493989
20170930,0.997904189
20171001,1.295500842
20171002,9.290339266
20171003,0.562472093
20171004,0.851511724
20171005,6.330917398
20171006,18.5026147
20171007,8.611081555
20171008,0.065837767
20171009,1.564468
20171010,2.878216632
20171011,14.23920062
20171012,0.043502773
20171013,18.01518264
20171014,7.059300189
20171015,13.14882078
20171016,0.106897286
20171017,0.918639876
20171018,1.955747604
20171019,0.647663444
20171020,0
20171021,0
20171022,0
20171023,0
20171024,0
20171025,0
20171026,1.005339385
20171027,0.942472673
20171028,2.391981152
20171029,0
20171030,0
20171031,0
20171101,0
20171102,0.29617571
20171103,0
20171104,0
20171105,0.920133355
20171106,0.161154206
20171107,3.923459291
20171108,3.04713979
20171109,0
20171110,0
20171111,0
20171112,0
20171113,0
20171114,0
20171115,0.132279649
20171116,0
20171117,0.114666132
20171118,0
20171119,0.600148817
20171120,0
20171121,0
20171122,0
20171123,0
20171124,0
20171125,0
20171126,0
20171127,0
20171128,0
20171129,0
20171130,0
20171201,1.093023744
20171202,15.37531324
20171203,5.347680296
20171204,0.466105044
20171205,0.175561375
20171206,0.01612881
20171207,0
20171208,0
20171209,0
20171210,0
20171211,0
20171212,0
20171213,0.261879072
20171214,0.850759387
20171215,0
20171216,0
20171217,0
20171218,0
20171219,0
20171220,0
20171221,0
20171222,0
20171223,0
20171224,0
20171225,0
20171226,0
20171227,0
20171228,0
20171229,0
20171230,0
20171231,0
20180101,0
20180102,0
20180103,0
20180104,0
20180105,0
20180106,0
20180107,0
20180108,0
20180109,0
20180110,0
20180111,0
20180112,0
20180113,0
20180114,0
20180115,0
20180116,0
20180117,0
20180118,0
20180119,0
20180120,0
20180121,0
20180122,0
20180123,0
20180124,0
20180125,0
20180126,0
20180127,0
20180128,0
20180129,0
20180130,0
20180131,0
20180201,0
20180202,0
20180203,0
20180204,0
20180205,0
20180206,0
20180207,0
20180208,0.014615956
20180209,0
20180210,7.544256814
20180211,2.338925876
20180212,0
20180213,0
20180214,0
20180215,0
20180216,0
20180217,0
20180218,0
20180219,0
20180220,0
20180221,0
20180222,0
20180223,0
20180224,0
20180225,0
20180226,0
20180227,0
20180228,0
20180301,0
20180302,0
20180303,0
20180304,0
20180305,0
20180306,0
20180307,0
20180308,0
20180309,0
20180310,0
20180311,0
20180312,0
20180313,0
20180314,0.458835393
20180315,3.85016259
20180316,8.27415291
20180317,1.511291768
20180318,8.324456868
20180319,9.265428292
20180320,0.045749083
20180321,0
20180322,3.393617176
20180323,0
20180324,0
20180325,0.15264381
20180326,0
20180327,0
20180328,0
20180329,0
20180330,0.379827504
20180331,5.31058716
20180401,4.921664134
20180402,3.38250517
20180403,6.112843449
20180404,0.105140153
20180405,0.786266059
20180406,0
20180407,0
20180408,0.098758288
20180409,0
20180410,0
20180411,0.237842217
20180412,6.425464024
20180413,7.034963444
20180414,0.574300677
20180415,0.278175169
20180416,7.403666268
20180417,3.226692225
20180418,0
20180419,1.923745133
20180420,7.368675987
20180421,0.781873918
20180422,7.524452567
20180423,5.818561759
20180424,3.227546684
20180425,3.254118244
20180426,2.524647723
20180427,2.304759984
20180428,0
20180429,0
20180430,1.079799565
20180501,2.577970972
20180502,4.820124665
20180503,4.612678858
20180504,15.650802
20180505,0
20180506,0.012546894
20180507,0.502707779
20180508,1.335102677
20180509,15.86360117
20180510,0.647150389
20180511,19.89879763
20180512,11.07804143
20180513,3.891858434
20180514,7.489365935
20180515,8.639953653
20180516,6.453082577
20180517,0.200283438
20180518,0.04089655
20180519,3.14671672
20180520,17.80296723
20180521,12.70322319
20180522,13.72280043
20180523,0
20180524,15.26238004
20180525,9.63430359
20180526,39.61878916
20180527,9.980135056
20180528,12.08306326
20180529,6.561241483
20180530,37.51272549
20180531,3.531027963
20180601,0.8156555
20180602,11.69724014
20180603,9.375393828
20180604,4.530322318
20180605,18.78157913
20180606,10.6321698
20180607,3.560185344
20180608,15.57834884
20180609,21.53742325
20180610,26.37798347
20180611,12.41615456
20180612,20.64687748
20180613,28.69478801
20180614,23.43564384
20180615,17.37162121
20180616,8.864500638
20180617,1.570235123
20180618,12.27751301
20180619,3.0504674
20180620,4.768514998
20180621,7.022313062
20180622,3.779783263
20180623,1.029001864
20180624,2.500770305
20180625,1.695451136
20180626,1.594634801
20180627,16.08596106
20180628,2.054797189
20180629,10.96298644
20180630,1.108587912
20180701,3.656892826
20180702,3.099799454
20180703,5.950912904
20180704,0.771711487
20180705,1.887926221
20180706,1.674738884
20180707,33.36018237
20180708,24.88221077
20180709,48.86577208
20180710,14.38244532
20180711,42.18588806
20180712,29.7558744
20180713,23.01965803
20180714,19.68372606
20180715,6.245408602
20180716,12.18534093
20180717,18.10012129
20180718,6.045499569
20180719,6.750967875
20180720,9.424308856
20180721,12.09993207
20180722,16.6634621
20180723,5.997633128
20180724,6.318255239
20180725,13.09531092
20180726,6.080231812
20180727,1.896545807
20180728,1.628481558
20180729,4.142924621
20180730,1.239942908
20180731,3.499655837
20180801,2.975782243
20180802,0.765412095
20180803,4.580726862
20180804,4.404595179
20180805,3.234257994
20180806,1.065764945
20180807,8.239563848
20180808,14.14283199
20180809,29.9118846
20180810,5.19604223
20180811,3.765147485
20180812,9.315036873
20180813,30.43983209
20180814,25.96117095
20180815,31.88457675
20180816,93.05892179
20180817,11.26989204
20180818,6.805595183
20180819,9.227732445
20180820,7.230112905
20180821,7.372393219
20180822,4.445808065
20180823,4.066587787
20180824,2.634656781
20180825,0.687054463
20180826,0.271059446
20180827,6.425694499
20180828,8.473836869
20180829,9.58747088
20180830,5.779079027
20180831,8.23394456
20180901,1.186625623
20180902,3.358956249
20180903,2.579793109
20180904,0.045947514
20180905,0
20180906,0.046323728
20180907,0.960586369
20180908,0.80962656
20180909,0.596763885
20180910,0
20180911,7.052598308
20180912,7.451916203
20180913,0.178280063
20180914,0
20180915,2.881483453
20180916,1.595282894
20180917,2.411903496
20180918,3.972434024
20180919,0
20180920,0
20180921,9.135617321
20180922,0
20180923,0.142552268
20180924,20.78309631
20180925,4.45893812
20180926,27.17797367
20180927,7.184479708
20180928,8.43859761
20180929,15.05877437
20180930,5.201611832
20181001,3.882021998
20181002,19.85487851
20181003,0.033069852
20181004,6.044606894
20181005,6.454028944
20181006,11.78588256
20181007,5.333757242
20181008,0.110693424
20181009,18.51585451
20181010,17.71093977
20181011,0.045353513
20181012,0
20181013,0
20181014,0
20181015,16.90909286
20181016,6.380690237
20181017,20.92163638
20181018,9.673075726
20181019,7.850728144
20181020,5.438703279
20181021,1.70103108
20181022,0.190395981
20181023,0
20181024,0
20181025,0
20181026,0
20181027,0
20181028,0
20181029,0
20181030,0
20181031,0
20181101,0.009516766
20181102,0
20181103,1.570371062
20181104,3.355751907
20181105,1.053085784
20181106,0
20181107,0
20181108,0
20181109,0
20181110,0
20181111,0
20181112,0
20181113,0
20181114,0
20181115,0
20181116,0
20181117,0
20181118,0
20181119,2.290001892
20181120,3.626232953
20181121,0
20181122,0.104277194
20181123,0.912742441
20181124,3.789989376
20181125,1.262049796
20181126,0
20181127,0
20181128,0
20181129,0
20181130,0
20181201,0
20181202,0
20181203,0
20181204,0
20181205,1.936040676
20181206,0
20181207,0.370426126
20181208,0
20181209,0
20181210,0
20181211,0
20181212,0
20181213,0
20181214,0
20181215,0
20181216,0
20181217,0
20181218,0
20181219,0
20181220,0
20181221,0
20181222,0
20181223,0
20181224,0
20181225,0.551928699
20181226,0
20181227,0
20181228,1.584919874
20181229,0
20181230,0
20181231,0
20190101,0
20190102,0
20190103,0
20190104,0
20190105,0
20190106,0
20190107,0
20190108,0
20190109,0
20190110,0
20190111,0
20190112,0
20190113,0
20190114,0
20190115,0
20190116,0
20190117,0
20190118,0
20190119,0
20190120,0
20190121,0
20190122,0
20190123,0
20190124,0
20190125,0
20190126,0
20190127,0
20190128,0
20190129,0
20190130,0
20190131,0
20190201,0
20190202,0
20190203,0
20190204,0
20190205,0
20190206,0
20190207,0
20190208,0.634008497
20190209,0
20190210,0.700485826
20190211,2.321222479
20190212,0
20190213,0
20190214,0
20190215,0
20190216,0
20190217,0
20190218,0
20190219,0
20190220,0
20190221,0
20190222,0
20190223,0
20190224,0
20190225,0
20190226,0
20190227,0
20190228,0
20190301,0
20190302,0
20190303,0.177323781
20190304,0
20190305,0.517343476
20190306,0
20190307,0
20190308,0
20190309,0
20190310,0
20190311,0.080188639
20190312,0
20190313,0
20190314,0
20190315,0
20190316,0
20190317,0
20190318,0
20190319,0
20190320,0
20190321,1.924512386
20190322,0
20190323,0
20190324,0
20190325,0
20190326,0
20190327,0
20190328,0
20190329,0
20190330,0
20190331,2.058942616
20190401,0
20190402,0.147779085
20190403,0.60136921
20190404,0
20190405,0
20190406,0
20190407,0
20190408,0
20190409,3.056313889
20190410,1.269167095
20190411,1.63934959
20190412,8.110350229
20190413,0
20190414,0
20190415,0
20190416,0
20190417,0
20190418,11.5678306
20190419,14.04526582
20190420,4.654531044
20190421,5.152722762
20190422,0
20190423,1.563540767
20190424,7.493378473
20190425,0
20190426,0
20190427,0.24561708
20190428,1.738545589
20190429,0
20190430,13.03654936
20190501,15.16329066
20190502,0
20190503,0
20190504,0
20190505,0
20190506,0.02923584
20190507,10.49377621
20190508,2.016141971
20190509,7.619954879
20190510,0
20190511,0
20190512,6.775354082
20190513,4.651460003
20190514,2.805654157
20190515,0
20190516,3.040593584
20190517,7.259221519
20190518,9.697329999
20190519,0.397773211
20190520,0.208087571
20190521,1.042356815
20190522,1.731463194
20190523,2.085520208
20190524,7.266314149
20190525,13.04925582
20190526,8.710951433
20190527,2.421000592
20190528,0
20190529,6.180005292
20190530,0.02355149
20190531,14.65434434
20190601,19.39081359
20190602,0.098768167
20190603,2.98616337
20190604,0.196752787
20190605,0.041614667
20190606,30.31874208
20190607,1.69897849
20190608,0.823644768
20190609,0.051689785
20190610,1.597115132
20190611,6.685239436
20190612,12.32749439
20190613,11.03636175
20190614,14.64317694
20190615,6.036035637
20190616,0.495977392
20190617,0
20190618,0
20190619,1.789053757
20190620,1.73968601
20190621,1.202086881
20190622,8.760467094
20190623,4.224570518
20190624,5.736056067
20190625,0.888933013
20190626,4.653361318
20190627,0.999525428
20190628,1.430634081
20190629,1.112736866
20190630,4.285850742
20190701,2.984174988
20190702,2.541158297
20190703,10.44711978
20190704,6.608100418
20190705,9.806156402
20190706,22.33185838
20190707,16.88307808
20190708,9.315421288
20190709,3.751634312
20190710,11.50856826
20190711,6.756977832
20190712,2.544162359
20190713,1.561943051
20190714,2.084759797
20190715,4.04661255
20190716,3.482042635
20190717,6.538341423
20190718,4.259086896
20190719,2.618078385
20190720,8.635321892
20190721,8.237535781
20190722,8.92388134
20190723,12.86196546
20190724,3.219004475
20190725,4.656089358
20190726,7.854253615
20190727,1.906389406
20190728,0.976064209
20190729,1.421049307
20190730,2.702725554
20190731,2.856557315
20190801,0.213035783
20190802,1.882770874
20190803,7.340160295
20190804,20.69090339
20190805,14.61719516
20190806,33.31723968
20190807,65.1773384
20190808,82.00236938
20190809,97.60963472
20190810,75.24398164
20190811,27.37026803
20190812,3.131247491
20190813,4.472585252
20190814,2.676639958
20190815,11.7203911
20190816,2.003673259
20190817,18.03362101
20190818,3.591861133
20190819,4.28606765
20190820,13.57430222
20190821,8.136413932
20190822,6.837584265
20190823,1.026025864
20190824,6.490479887
20190825,2.70984235
20190826,1.785032221
20190827,12.07901381
20190828,4.805299245
20190829,2.861394115
20190830,3.318319569
20190831,1.532126159
20190901,6.180343606
20190902,9.177665446
20190903,4.175968858
20190904,12.6400656
20190905,35.35554159
20190906,12.36634322
20190907,6.789764275
20190908,13.14166592
20190909,16.82703223
20190910,2.461472845
20190911,6.380140362
20190912,1.556597034
20190913,2.445703255
20190914,0.730950482
20190915,2.440471554
20190916,0.459346006
20190917,1.120705952
20190918,5.823992738
20190919,0.068333597
20190920,0.955211106
20190921,3.396303962
20190922,0.427603513
20190923,25.54187008
20190924,20.80785447
20190925,7.81350406
20190926,8.39253741
20190927,0.511508074
20190928,3.113417121
20190929,0.320439989
20190930,0.354900628
20191001,0
20191002,14.07825841
20191003,9.109053557
20191004,0.300459556
20191005,5.560036798
20191006,5.273175516
20191007,4.689566684
20191008,13.66241441
20191009,4.950409636
20191010,0.46889567
20191011,5.423337438
20191012,5.047570288
20191013,1.435996138
20191014,17.63568791
20191015,0.726981208
20191016,32.6118778
20191017,4.921902113
20191018,8.094548136
20191019,11.62016149
20191020,6.3236278
20191021,13.53850108
20191022,39.11403763
20191023,5.518351535
20191024,7.374218887
20191025,10.24266871
20191026,12.80961315
20191027,3.768566078
20191028,5.643921601
20191029,0.973490663
20191030,6.058478356
20191031,3.63931639
20191101,5.328350269
20191102,0
20191103,0.186268638
20191104,0.029019853
20191105,0
20191106,0.158872023
20191107,7.751462519
20191108,2.403943592
20191109,28.08150175
20191110,0.486264409
20191111,0.880060906
20191112,0
20191113,0
20191114,0
20191115,0.559164365
20191116,0.97351206
20191117,0.997664974
20191118,0
20191119,0
20191120,0
20191121,1.279081725
20191122,0
20191123,0.102733779
20191124,0
20191125,0
20191126,0
20191127,0.051103907
20191128,0
20191129,0
20191130,0.163353898
20191201,0.260355618
20191202,18.0849257
20191203,2.927640565
20191204,0
20191205,0
20191206,0
20191207,0
20191208,0
20191209,0
20191210,0
20191211,0
20191212,0
20191213,0
20191214,0
20191215,0.62857433
20191216,0
20191217,0
20191218,0
20191219,0
20191220,0
20191221,0
20191222,0
20191223,0
20191224,0
20191225,0
20191226,0
20191227,0
20191228,0.725385487
20191229,0
20191230,0
20191231,0
20200101,0
20200102,0
20200103,0
20200104,0
20200105,0
20200106,0
20200107,0
20200108,0
20200109,0
20200110,0
20200111,0
20200112,0
20200113,0
20200114,0
20200115,0
20200116,0
20200117,0
20200118,0
20200119,0
20200120,0
20200121,0
20200122,0
20200123,0
20200124,0
20200125,0
20200126,0
20200127,0
20200128,0
20200129,0
20200130,0
20200131,0
20200201,0
20200202,0
20200203,0
20200204,0
20200205,0
20200206,0
20200207,0
20200208,0
20200209,0
20200210,0
20200211,0
20200212,0
20200213,0
20200214,0
20200215,0
20200216,0
20200217,0
20200218,0
20200219,0
20200220,0
20200221,0
20200222,0
20200223,0
20200224,0
20200225,0
20200226,0
20200227,0
20200228,0
20200229,0.742066145
20200301,0.896881854
20200302,4.008976294
20200303,3.008151171
20200304,0.196490036
20200305,0
20200306,0
20200307,0
20200308,0
20200309,0
20200310,0
20200311,0
20200312,0
20200313,0
20200314,0
20200315,0
20200316,0
20200317,0
20200318,0
20200319,0
20200320,0.257670136
20200321,0.865203873
20200322,0
20200323,0.425902843
20200324,0.97288349
20200325,2.872207246
20200326,0.78904891
20200327,0
20200328,0
20200329,0
20200330,0
20200331,0
20200401,0
20200402,0
20200403,0
20200404,0
20200405,0
20200406,4.727515874
20200407,11.99260497
20200408,1.164389849
20200409,5.800902724
20200410,9.064927265
20200411,2.233600823
20200412,0
20200413,0
20200414,0
20200415,0
20200416,0
20200417,0
20200418,0.174792577
20200419,2.117387923
20200420,0
20200421,0
20200422,0.202702165
20200423,5.094876365
20200424,14.67122693
20200425,0.692016973
20200426,3.250041922
20200427,5.413561281
20200428,1.05254273
20200429,8.075203409
20200430,0.29030927
20200501,0
20200502,5.951605243
20200503,9.683141922
20200504,3.768225673
20200505,0.577555145
20200506,3.175301991
20200507,0.099551795
20200508,11.66194886
20200509,0.953781659
20200510,0
20200511,0
20200512,1.117168903
20200513,0.852059603
20200514,8.681722045
20200515,10.00094265
20200516,15.09564703
20200517,0.958737373
20200518,20.92826307
20200519,2.101012543
20200520,0.766815311
20200521,0
20200522,1.280181361
20200523,2.846417998
20200524,2.194595759
20200525,13.2727018
20200526,7.351908768
20200527,6.162622799
20200528,6.917403489
20200529,2.18952848
20200530,21.09970311
20200531,2.663267174
20200601,0.55986997
20200602,1.548447381
20200603,7.521240024
20200604,15.86746937
20200605,3.305144317
20200606,1.206203278
20200607,9.234204163
20200608,8.564985566
20200609,2.743541688
20200610,2.486894668
20200611,6.865647193
20200612,4.454309256
20200613,0.759346581
20200614,11.62452476
20200615,3.766442169
20200616,3.946997253
20200617,4.848995928
20200618,14.34054513
20200619,2.045753822
20200620,0.954754698
20200621,0.911885215
20200622,10.58249464
20200623,0.786878407
20200624,1.506518284
20200625,3.688170612
20200626,4.522123158
20200627,4.197607895
20200628,1.178882525
20200629,8.884458452
20200630,15.77759671
20200701,0.869040481
20200702,1.782896948
20200703,7.92991347
20200704,14.9645939
20200705,5.541291758
20200706,12.61942522
20200707,10.82911918
20200708,9.857574147
20200709,12.17768303
20200710,4.608745262
20200711,0.152389258
20200712,2.698459432
20200713,1.335866598
20200714,5.641513076
20200715,1.942346741
20200716,16.19169458
20200717,20.38795737
20200718,11.58280852
20200719,3.685847528
20200720,18.86402257
20200721,7.21145844
20200722,0.381277369
20200723,0.289836004
20200724,8.805519909
20200725,1.111126661
20200726,0.605370795
20200727,1.750041083
20200728,3.415191384
20200729,5.720197804
20200730,16.14448646
20200731,2.487997052
20200801,6.174729829
20200802,4.285876925
20200803,16.75691706
20200804,32.32133786
20200805,44.58324403
20200806,47.63161881
20200807,55.62046404
20200808,36.11608473
20200809,20.28767236
20200810,8.717018747
20200811,5.96987174
20200812,10.09778437
20200813,0.436997859
20200814,0.768133019
20200815,10.92121575
20200816,7.951833087
20200817,5.511926369
20200818,9.320039839
20200819,2.577432983
20200820,0.465998594
20200821,2.611459408
20200822,1.167136957
20200823,3.731484534
20200824,2.02032292
20200825,1.67858371
20200826,0
20200827,0
20200828,0
20200829,0
20200830,0.031044446
20200831,0.102198267
20200901,13.93757196
20200902,19.76661921
20200903,23.3813194
20200904,3.650958205
20200905,6.421917925
20200906,1.344885096
20200907,14.82923144
20200908,5.428277173
20200909,1.579600404
20200910,16.73460928
20200911,4.615139304
20200912,10.00990325
20200913,9.89868778
20200914,7.678644449
20200915,0.663323608
20200916,3.059438661
20200917,2.018735939
20200918,6.616856041
20200919,6.118582107
20200920,21.0846417
20200921,26.06398225
20200922,19.67522696
20200923,2.109301304
20200924,3.186748486
20200925,0.213232045
20200926,1.771974195
20200927,0.861985531
20200928,0.46934997
20200929,1.307571387
20200930,3.646480774
20201001,2.367326139
20201002,0
20201003,2.797652895
20201004,0.886599722
20201005,0.413571235
20201006,3.491032496
20201007,13.29744178
20201008,5.431759025
20201009,5.258862574
20201010,15.19819252
20201011,10.39773741
20201012,5.02331309
20201013,7.766910017
20201014,7.660408343
20201015,11.72691521
20201016,4.28076508
20201017,0
20201018,0.604530532
20201019,8.500344455
20201020,3.107509989
20201021,11.01040426
20201022,9.098412069
20201023,8.91572653
20201024,10.91414169
20201025,0.354043106
20201026,0.431189679
20201027,0.097218916
20201028,0
20201029,0
20201030,0
20201031,0
20201101,0.449477357
20201102,0.294536777
20201103,4.65132363
20201104,0.735315144
20201105,1.520788462
20201106,15.81319345
20201107,0
20201108,0.056981774
20201109,0
20201110,0
20201111,0
20201112,0
20201113,0
20201114,3.956040005
20201115,0
20201116,0.956099747
20201117,2.683440417
20201118,0.061576034
20201119,0
20201120,0
20201121,0
20201122,0
20201123,0
20201124,0
20201125,0
20201126,0.368909669
20201127,0
20201128,1.291184902
20201129,0.042075288
20201130,0.04853532
20201201,0
20201202,0
20201203,0
20201204,0.153849281
20201205,0.228017896
20201206,1.109875217
20201207,0.310209893
20201208,2.135865825
20201209,6.853518113
20201210,0
20201211,0
20201212,0
20201213,0
20201214,0
20201215,0
20201216,0
20201217,0
20201218,0
20201219,0
20201220,0
20201221,0
20201222,0
20201223,0
20201224,0.441553175
20201225,0.027705586
20201226,0
20201227,0
20201228,0
20201229,0
20201230,0
20201231,0.025103869
,
