Date,Observed Outflow
20140613,28.0368
20140614,28.0368
20140615,28.0368
20140616,26.7624
20140617,25.488
20140618,28.32
20140619,33.984
20140620,33.984
20140621,95.80656
20140622,122.37072
20140623,140.55216
20140624,141.6
20140625,141.6
20140626,119.17056
20140627,125.68416
20140628,141.6
20140629,242.50416
20140630,70.8
20140701,67.91136
20140702,52.9584
20140703,49.56
20140704,49.56
20140705,49.56
20140706,49.56
20140707,28.32
20140708,28.32
20140709,28.32
20140710,28.32
20140711,28.32
20140712,28.32
20140713,28.32
20140714,28.32
20140715,103.84944
20140716,271.872
20140717,325.68
20140718,498.65856
20140719,529.584
20140720,208.86
20140721,789.42
20140722,951.43872
20140723,33.984
20140724,33.984
20140725,33.984
20140726,50.49456
20140727,56.64
20140728,56.64
20140729,56.64
20140730,368.16
20140731,335.11056
20140801,437.77056
20140802,884.66016
20140803,930.68016
20140804,765.4896
20140805,623.8896
20140806,694.6896
20140807,939.54432
20140808,1038.3528
20140809,820.62864
20140810,559.82976
20140811,379.88448
20140812,341.5392
20140813,477.24864
20140814,333.86448
20140815,350.96976
20140816,530.34864
20140817,145.64976
20140818,100.8192
20140819,100.8192
20140820,100.8192
20140821,89.4912
20140822,89.4912
20140823,89.4912
20140824,89.4912
20140825,89.4912
20140826,91.7568
20140827,89.4912
20140828,89.4912
20140829,89.4912
20140830,89.4912
20140831,89.4912
20140901,282.43536
20140902,653.54064
20140903,496.5912
20140904,448.81536
20140905,411.348
20140906,496.5912
20140907,133.75536
20140908,89.4912
20140909,190.96176
20140910,188.6112
20140911,188.6112
20140912,156.7512
20140913,94.22064
20140914,89.4912
20140915,89.4912
20140916,89.4912
20140917,96.5712
20140918,96.0048
20140919,90.624
20140920,90.624
20140921,90.624
20140922,90.624
20140923,90.624
20140924,81.5616
20140925,65.10768
20140926,94.07904
20140927,99.9696
20140928,99.9696
20140929,114.1296
20140930,114.1296
20141001,124.0416
20141002,95.0136
20141003,91.4736
20141004,91.4736
20141005,91.4736
20141006,91.4736
20141007,91.4736
20141008,91.4736
20141009,88.6416
20141010,88.6416
20141011,88.6416
20141012,88.6416
20141013,88.6416
20141014,78.24816
20141015,77.3136
20141016,77.3136
20141017,71.87616
20141018,71.6496
20141019,71.6496
20141020,71.6496
20141021,71.6496
20141022,71.6496
20141023,71.6496
20141024,71.6496
20141025,71.6496
20141026,64.08816
20141027,57.4896
20141028,57.4896
20141029,48.9936
20141030,59.6136
20141031,65.9856
20141101,68.8176
20141102,67.968
20141103,69.1008
20141104,69.1008
20141105,69.1008
20141106,69.1008
20141107,69.1008
20141108,69.1008
20141109,66.9768
20141110,66.552
20141111,66.552
20141112,66.552
20141113,64.0032
20141114,63.72
20141115,63.72
20141116,63.72
20141117,63.72
20141118,63.72
20141119,63.72
20141120,63.72
20141121,63.72
20141122,60.54816
20141123,56.64
20141124,53.808
20141125,53.808
20141126,60.888
20141127,60.888
20141128,57.43296
20141129,56.64
20141130,55.224
20141201,53.808
20141202,53.808
20141203,53.808
20141204,53.808
20141205,53.808
20141206,45.90672
20141207,39.648
20141208,39.648
20141209,38.232
20141210,38.232
20141211,36.5328
20141212,30.5856
20141213,30.5856
20141214,30.5856
20141215,30.5856
20141216,29.736
20141217,29.736
20141218,29.736
20141219,15.576
20141220,1.416
20141221,1.416
20141222,1.416
20141223,1.416
20141224,1.416
20141225,1.416
20141226,1.416
20141227,1.416
20141228,1.416
20141229,1.416
20141230,1.416
20141231,1.416
20150101,53.808
20150102,1.416
20150103,1.416
20150104,1.416
20150105,1.416
20150106,1.416
20150107,1.416
20150108,1.416
20150109,1.416
20150110,1.416
20150111,1.416
20150112,1.416
20150113,1.416
20150114,1.416
20150115,1.416
20150116,1.416
20150117,1.416
20150118,1.416
20150119,1.416
20150120,1.416
20150121,1.416
20150122,1.416
20150123,1.416
20150124,1.416
20150125,1.416
20150126,1.416
20150127,1.416
20150128,1.416
20150129,1.416
20150130,1.416
20150131,1.416
20150201,1.416
20150202,1.416
20150203,1.416
20150204,1.416
20150205,1.416
20150206,1.416
20150207,1.416
20150208,1.416
20150209,1.416
20150210,1.416
20150211,1.416
20150212,1.416
20150213,1.416
20150214,1.416
20150215,1.416
20150216,4.13472
20150217,15.576
20150218,23.364
20150219,15.7176
20150220,1.416
20150221,2.5488
20150222,6.7968
20150223,11.0448
20150224,16.93536
20150225,36.78768
20150226,49.2768
20150227,43.896
20150228,30.27408
20150301,26.904
20150302,26.904
20150303,26.904
20150304,26.904
20150305,26.904
20150306,25.00656
20150307,21.24
20150308,8.86416
20150309,7.08
20150310,16.82208
20150311,27.66864
20150312,28.32
20150313,28.32
20150314,28.32
20150315,28.32
20150316,28.32
20150317,8.2128
20150318,8.2128
20150319,8.2128
20150320,8.2128
20150321,8.2128
20150322,8.2128
20150323,8.2128
20150324,8.2128
20150325,8.2128
20150326,8.2128
20150327,15.2928
20150328,22.656
20150329,22.656
20150330,25.9128
20150331,29.736
20150401,29.736
20150402,29.736
20150403,29.736
20150404,29.736
20150405,26.904
20150406,26.904
20150407,26.6208
20150408,26.6208
20150409,18.1248
20150410,11.0448
20150411,12.4608
20150412,12.4608
20150413,12.4608
20150414,12.4608
20150415,12.4608
20150416,12.4608
20150417,12.4608
20150418,14.69808
20150419,28.40496
20150420,32.568
20150421,32.568
20150422,32.568
20150423,32.568
20150424,29.736
20150425,17.07696
20150426,15.2928
20150427,15.2928
20150428,15.2928
20150429,15.576
20150430,15.576
20150501,15.576
20150502,29.736
20150503,29.736
20150504,29.736
20150505,29.736
20150506,29.736
20150507,29.736
20150508,29.736
20150509,29.736
20150510,29.736
20150511,29.736
20150512,29.736
20150513,29.736
20150514,29.736
20150515,29.736
20150516,29.736
20150517,29.736
20150518,29.736
20150519,29.736
20150520,38.232
20150521,38.232
20150522,38.232
20150523,38.232
20150524,38.232
20150525,38.232
20150526,38.232
20150527,38.232
20150528,38.232
20150529,38.232
20150530,38.232
20150531,38.232
20150601,38.232
20150602,38.232
20150603,38.232
20150604,38.232
20150605,38.232
20150606,38.232
20150607,38.232
20150608,38.232
20150609,19.59744
20150610,15.576
20150611,15.576
20150612,15.576
20150613,15.576
20150614,15.576
20150615,15.576
20150616,15.576
20150617,15.576
20150618,15.576
20150619,15.576
20150620,15.576
20150621,14.16
20150622,14.16
20150623,14.16
20150624,84.96
20150625,167.56944
20150626,216.53472
20150627,542.80944
20150628,262.35648
20150629,293.5368
20150630,525.10944
20150701,300.9
20150702,165.19056
20150703,130.98
20150704,105.01056
20150705,0
20150706,84.96
20150707,70.8
20150708,70.8
20150709,70.8
20150710,88.5
20150711,113.28
20150712,100.30944
20150713,138.93792
20150714,141.6
20150715,104.44416
20150716,84.96
20150717,84.96
20150718,112.09056
20150719,383.50944
20150720,566.4
20150721,566.4
20150722,344.56944
20150723,161.424
20150724,179.832
20150725,198.24
20150726,192.34944
20150727,184.08
20150728,178.18944
20150729,169.92
20150730,186.912
20150731,147.03744
20150801,107.616
20150802,107.616
20150803,82.80768
20150804,80.1456
20150805,75.24624
20150806,75.24624
20150807,69.384
20150808,69.384
20150809,69.384
20150810,69.384
20150811,69.384
20150812,69.384
20150813,123.192
20150814,142.67616
20150815,151.512
20150816,138.54144
20150817,137.352
20150818,137.352
20150819,124.38144
20150820,136.16256
20150821,137.352
20150822,134.40672
20150823,165.672
20150824,179.124
20150825,171.336
20150826,139.13616
20150827,101.952
20150828,97.95888
20150829,94.872
20150830,94.872
20150831,69.384
20150901,63.72
20150902,61.48272
20150903,60.888
20150904,60.888
20150905,60.888
20150906,58.42416
20150907,58.056
20150908,56.41344
20150909,55.224
20150910,55.224
20150911,55.224
20150912,55.224
20150913,55.224
20150914,55.224
20150915,55.224
20150916,58.056
20150917,66.552
20150918,66.552
20150919,110.448
20150920,160.008
20150921,160.008
20150922,160.008
20150923,160.008
20150924,112.79856
20150925,124.608
20150926,143.016
20150927,128.856
20150928,128.856
20150929,63.72
20150930,62.19072
20151001,58.056
20151002,58.056
20151003,58.056
20151004,58.056
20151005,58.056
20151006,58.056
20151007,42.22512
20151008,38.232
20151009,38.232
20151010,50.976
20151011,52.392
20151012,52.392
20151013,52.392
20151014,52.392
20151015,52.392
20151016,52.392
20151017,52.392
20151018,52.392
20151019,52.392
20151020,52.392
20151021,52.392
20151022,49.56
20151023,49.56
20151024,49.56
20151025,49.56
20151026,49.56
20151027,49.56
20151028,49.56
20151029,49.56
20151030,49.56
20151031,49.56
20151101,49.56
20151102,49.56
20151103,49.56
20151104,49.56
20151105,41.88528
20151106,35.4
20151107,29.736
20151108,29.736
20151109,28.8864
20151110,29.736
20151111,29.736
20151112,29.736
20151113,29.736
20151114,29.736
20151115,29.736
20151116,35.4
20151117,48.144
20151118,48.144
20151119,49.56
20151120,35.4
20151121,35.4
20151122,35.4
20151123,35.4
20151124,35.4
20151125,48.37056
20151126,49.56
20151127,49.56
20151128,62.78544
20151129,72.216
20151130,62.1624
20151201,55.224
20151202,55.224
20151203,55.224
20151204,55.224
20151205,49.56
20151206,37.18416
20151207,35.4
20151208,35.4
20151209,33.984
20151210,17.47344
20151211,25.71456
20151212,33.984
20151213,33.984
20151214,25.488
20151215,25.488
20151216,25.488
20151217,25.488
20151218,25.488
20151219,25.488
20151220,25.488
20151221,25.488
20151222,25.488
20151223,25.488
20151224,25.488
20151225,25.488
20151226,5.664
20151227,5.664
20151228,5.664
20151229,5.664
20151230,5.664
20151231,5.664
20160101,5.664
20160102,5.664
20160103,5.664
20160104,5.664
20160105,5.664
20160106,5.664
20160107,5.664
20160108,5.664
20160109,5.664
20160110,12.40416
20160111,14.16
20160112,14.16
20160113,14.16
20160114,14.16
20160115,14.16
20160116,1.416
20160117,1.416
20160118,1.416
20160119,1.416
20160120,1.416
20160121,1.416
20160122,1.416
20160123,1.416
20160124,1.416
20160125,1.416
20160126,1.416
20160127,1.416
20160128,1.416
20160129,1.416
20160130,10.45008
20160131,14.16
20160201,14.16
20160202,14.16
20160203,14.16
20160204,14.16
20160205,14.16
20160206,7.788
20160207,5.664
20160208,5.664
20160209,5.664
20160210,5.664
20160211,5.664
20160212,5.664
20160213,5.664
20160214,5.664
20160215,5.664
20160216,5.664
20160217,5.664
20160218,5.664
20160219,14.16
20160220,14.16
20160221,26.84736
20160222,26.84736
20160223,28.32
20160224,40.12944
20160225,42.48
20160226,35.99472
20160227,28.32
20160228,28.32
20160229,28.32
20160301,28.32
20160302,28.32
20160303,28.32
20160304,28.32
20160305,28.32
20160306,28.32
20160307,28.32
20160308,28.32
20160309,21.24
20160310,16.992
20160311,16.992
20160312,16.992
20160313,16.992
20160314,16.992
20160315,16.992
20160316,16.992
20160317,16.992
20160318,16.992
20160319,16.992
20160320,16.992
20160321,16.992
20160322,16.992
20160323,16.992
20160324,16.992
20160325,16.992
20160326,16.992
20160327,16.992
20160328,16.992
20160329,16.992
20160330,15.23616
20160331,14.16
20160401,14.16
20160402,15.94416
20160403,16.992
20160404,16.992
20160405,16.992
20160406,16.992
20160407,27.612
20160408,16.284
20160409,11.328
20160410,29.50944
20160411,42.48
20160412,30.10416
20160413,28.32
20160414,28.32
20160415,28.32
20160416,28.32
20160417,28.32
20160418,28.32
20160419,28.32
20160420,28.32
20160421,28.32
20160422,28.32
20160423,28.32
20160424,28.32
20160425,28.32
20160426,28.32
20160427,28.32
20160428,28.32
20160429,28.32
20160430,28.32
20160501,28.32
20160502,28.32
20160503,28.32
20160504,28.32
20160505,28.32
20160506,28.32
20160507,28.32
20160508,14.16
20160509,14.16
20160510,14.16
20160511,25.96944
20160512,28.32
20160513,28.32
20160514,28.32
20160515,28.32
20160516,28.32
20160517,28.32
20160518,28.32
20160519,28.32
20160520,28.32
20160521,28.32
20160522,15.94416
20160523,14.16
20160524,14.16
20160525,14.16
20160526,14.16
20160527,5.664
20160528,7.44816
20160529,10.84656
20160530,14.16
20160531,14.16
20160601,18.63456
20160602,14.16
20160603,14.16
20160604,14.16
20160605,14.16
20160606,6.74016
20160607,5.664
20160608,5.664
20160609,5.664
20160610,5.664
20160611,5.664
20160612,5.664
20160613,5.664
20160614,5.664
20160615,5.664
20160616,5.664
20160617,5.664
20160618,5.664
20160619,5.664
20160620,5.664
20160621,5.664
20160622,5.664
20160623,5.664
20160624,5.664
20160625,5.664
20160626,28.32
20160627,28.32
20160628,28.32
20160629,28.32
20160630,28.32
20160701,57.51792
20160702,70.8
20160703,70.8
20160704,70.8
20160705,70.8
20160706,70.8
20160707,90.28416
20160708,99.12
20160709,99.12
20160710,99.12
20160711,99.12
20160712,99.12
20160713,99.12
20160714,99.12
20160715,99.12
20160716,99.12
20160717,99.12
20160718,99.12
20160719,70.8
20160720,70.8
20160721,56.64
20160722,70.8
20160723,56.64
20160724,56.64
20160725,56.64
20160726,81.36336
20160727,86.0928
20160728,97.90224
20160729,88.16016
20160730,86.376
20160731,86.376
20160801,86.376
20160802,86.376
20160803,86.376
20160804,86.376
20160805,92.86128
20160806,109.032
20160807,109.032
20160808,109.032
20160809,109.032
20160810,109.032
20160811,123.192
20160812,130.272
20160813,123.192
20160814,123.192
20160815,123.192
20160816,137.352
20160817,137.352
20160818,137.352
20160819,159.18672
20160820,165.672
20160821,165.672
20160822,154.45728
20160823,151.512
20160824,123.192
20160825,123.192
20160826,123.192
20160827,123.192
20160828,123.192
20160829,123.192
20160830,110.22144
20160831,109.032
20160901,58.056
20160902,58.056
20160903,58.056
20160904,32.08656
20160905,29.736
20160906,29.736
20160907,54.516
20160908,127.66656
20160909,170.14656
20160910,156.58128
20160911,135.936
20160912,128.856
20160913,118.83072
20160914,114.696
20160915,114.696
20160916,114.696
20160917,114.696
20160918,88.16016
20160919,72.216
20160920,66.32544
20160921,33.276
20160922,15.576
20160923,15.576
20160924,15.576
20160925,15.576
20160926,15.576
20160927,15.576
20160928,15.576
20160929,15.576
20160930,15.576
20161001,15.576
20161002,15.576
20161003,15.576
20161004,50.976
20161005,114.696
20161006,114.696
20161007,114.696
20161008,114.696
20161009,133.58544
20161010,143.016
20161011,74.56656
20161012,24.44016
20161013,15.576
20161014,15.576
20161015,14.16
20161016,14.16
20161017,14.16
20161018,14.16
20161019,8.496
20161020,8.496
20161021,8.496
20161022,8.496
20161023,9.912
20161024,31.152
20161025,66.552
20161026,66.552
20161027,66.552
20161028,60.888
20161029,60.888
20161030,35.4
20161031,8.496
20161101,8.496
20161102,8.496
20161103,8.496
20161104,8.496
20161105,8.496
20161106,8.496
20161107,13.67856
20161108,17.92656
20161109,16.992
20161110,36.44784
20161111,62.304
20161112,62.304
20161113,62.304
20161114,62.304
20161115,35.4
20161116,8.496
20161117,8.496
20161118,8.496
20161119,8.496
20161120,8.58096
20161121,8.496
20161122,12.3192
20161123,14.16
20161124,14.16
20161125,14.16
20161126,21.948
20161127,21.24
20161128,15.34944
20161129,14.16
20161130,14.16
20161201,12.26256
20161202,8.496
20161203,8.496
20161204,8.496
20161205,8.496
20161206,12.744
20161207,14.16
20161208,14.16
20161209,16.39728
20161210,16.992
20161211,16.992
20161212,16.992
20161213,16.992
20161214,16.992
20161215,16.992
20161216,15.34944
20161217,14.16
20161218,14.16
20161219,14.16
20161220,14.16
20161221,14.16
20161222,14.16
20161223,14.16
20161224,14.16
20161225,14.16
20161226,14.16
20161227,14.16
20161228,14.16
20161229,14.16
20161230,14.16
20161231,14.16
20170101,14.16
20170102,14.16
20170103,14.16
20170104,14.16
20170105,14.16
20170106,14.16
20170107,14.16
20170108,14.16
20170109,14.16
20170110,14.16
20170111,14.16
20170112,14.16
20170113,14.16
20170114,14.16
20170115,14.16
20170116,14.16
20170117,14.16
20170118,14.16
20170119,14.16
20170120,14.16
20170121,14.16
20170122,14.16
20170123,14.16
20170124,2.35056
20170125,14.16
20170126,14.16
20170127,14.16
20170128,14.16
20170129,14.16
20170130,14.16
20170131,14.16
20170201,14.16
20170202,14.16
20170203,14.16
20170204,19.824
20170205,19.824
20170206,19.824
20170207,19.824
20170208,19.824
20170209,19.824
20170210,19.824
20170211,19.824
20170212,19.824
20170213,14.16
20170214,14.16
20170215,14.16
20170216,14.16
20170217,14.16
20170218,19.824
20170219,19.824
20170220,19.824
20170221,19.824
20170222,19.824
20170223,19.824
20170224,19.824
20170225,19.824
20170226,19.824
20170227,19.824
20170228,22.656
20170301,22.656
20170302,22.656
20170303,22.656
20170304,22.656
20170305,22.656
20170306,22.656
20170307,22.656
20170308,0
20170309,2.832
20170310,2.832
20170311,2.832
20170312,2.832
20170313,2.832
20170314,2.832
20170315,2.832
20170316,2.832
20170317,2.832
20170318,2.832
20170319,2.832
20170320,2.832
20170321,2.832
20170322,2.832
20170323,2.832
20170324,2.832
20170325,2.832
20170326,2.832
20170327,2.832
20170328,2.832
20170329,2.832
20170330,2.832
20170331,2.832
20170401,2.832
20170402,2.832
20170403,2.832
20170404,2.832
20170405,2.832
20170406,2.832
20170407,2.832
20170408,2.832
20170409,2.832
20170410,2.832
20170411,2.832
20170412,2.832
20170413,2.832
20170414,2.832
20170415,2.832
20170416,2.832
20170417,2.832
20170418,2.832
20170419,2.832
20170420,2.832
20170421,2.832
20170422,2.832
20170423,1.416
20170424,1.416
20170425,1.416
20170426,1.416
20170427,1.416
20170428,1.416
20170429,1.416
20170430,1.416
20170501,1.416
20170502,1.416
20170503,1.416
20170504,1.416
20170505,2.832
20170506,2.832
20170507,2.832
20170508,2.832
20170509,2.832
20170510,2.832
20170511,2.832
20170512,2.832
20170513,2.832
20170514,2.832
20170515,2.832
20170516,2.832
20170517,2.832
20170518,2.832
20170519,2.832
20170520,2.832
20170521,2.832
20170522,2.832
20170523,2.832
20170524,2.832
20170525,2.832
20170526,2.832
20170527,2.832
20170528,2.832
20170529,2.832
20170530,2.832
20170531,2.832
20170601,2.832
20170602,2.832
20170603,2.832
20170604,2.832
20170605,2.832
20170606,2.832
20170607,2.832
20170608,2.832
20170609,2.832
20170610,2.832
20170611,2.832
20170612,2.832
20170613,2.832
20170614,2.832
20170615,2.832
20170616,2.832
20170617,2.832
20170618,2.832
20170619,2.832
20170620,2.832
20170621,2.832
20170622,2.832
20170623,2.832
20170624,2.832
20170625,2.832
20170626,2.832
20170627,2.832
20170628,2.832
20170629,2.832
20170630,30.21744
20170701,84.96
20170702,74.93472
20170703,56.64
20170704,56.64
20170705,56.64
20170706,56.64
20170707,56.64
20170708,56.64
20170709,56.64
20170710,56.64
20170711,56.64
20170712,56.64
20170713,56.64
20170714,56.64
20170715,56.64
20170716,56.64
20170717,56.64
20170718,56.64
20170719,56.64
20170720,56.64
20170721,56.64
20170722,107.38944
20170723,169.92
20170724,169.92
20170725,169.92
20170726,169.92
20170727,169.92
20170728,169.92
20170729,169.92
20170730,169.92
20170731,169.92
20170801,169.92
20170802,169.92
20170803,169.92
20170804,169.92
20170805,169.92
20170806,169.92
20170807,148.68
20170808,113.28
20170809,113.28
20170810,113.28
20170811,153.40944
20170812,176.292
20170813,170.628
20170814,170.628
20170815,153.15456
20170816,126.61872
20170817,108.324
20170818,108.324
20170819,108.324
20170820,108.324
20170821,108.324
20170822,108.324
20170823,108.324
20170824,108.324
20170825,108.324
20170826,85.668
20170827,85.668
20170828,85.668
20170829,85.668
20170830,63.72
20170831,94.39056
20170901,113.28
20170902,113.28
20170903,92.04
20170904,56.64
20170905,56.64
20170906,56.64
20170907,56.64
20170908,56.64
20170909,56.64
