Date,Observed Storage
20110101,16.04
20110102,16.08
20110103,16.12
20110104,16.16
20110105,16.19
20110106,16.22
20110107,16.26
20110108,16.29
20110109,16.33
20110110,16.36
20110111,16.39
20110112,16.44
20110113,16.44
20110114,16.45
20110115,16.47
20110116,16.48
20110117,16.49
20110118,16.51
20110119,16.53
20110120,16.54
20110121,16.56
20110122,16.57
20110123,16.58
20110124,16.59
20110125,16.6
20110126,16.61
20110127,16.61
20110128,16.55
20110129,16.47
20110130,16.41
20110131,16.36
20110201,16.3
20110202,16.25
20110203,16.19
20110204,16.19
20110205,16.19
20110206,16.19
20110207,16.19
20110208,16.19
20110209,16.19
20110210,16.19
20110211,16.15
20110212,16.09
20110213,16.03
20110214,15.97
20110215,15.91
20110216,15.85
20110217,15.79
20110218,15.73
20110219,15.67
20110220,15.61
20110221,15.56
20110222,15.5
20110223,15.45
20110224,15.39
20110225,15.32
20110226,15.2
20110227,15.06
20110228,14.96
20110301,14.86
20110302,14.72
20110303,14.57
20110304,14.43
20110305,14.43
20110306,14.11
20110307,13.95
20110308,13.8
20110309,13.64
20110310,13.49
20110311,13.34
20110312,13.19
20110313,13.05
20110314,12.91
20110315,12.76
20110316,12.62
20110317,12.47
20110318,12.33
20110319,12.18
20110320,12.04
20110321,11.91
20110322,11.79
20110323,11.66
20110324,11.58
20110325,11.49
20110326,11.48
20110327,11.47
20110328,11.46
20110329,11.46
20110330,11.45
20110331,11.41
20110401,11.35
20110402,11.29
20110403,11.17
20110404,11.06
20110405,10.96
20110406,10.85
20110407,10.71
20110408,10.63
20110409,10.49
20110410,10.34
20110411,3.88
20110412,10.05
20110413,9.9
20110414,9.77
20110415,9.64
20110416,9.51
20110417,9.38
20110418,9.26
20110419,9.18
20110420,9.12
20110421,9.12
20110422,9.12
20110423,9.28
20110424,9.7
20110425,9.91
20110426,10.1
20110427,10.15
20110428,10.18
20110429,10.13
20110430,10.07
20110501,10.04
20110502,9.99
20110503,9.94
20110504,9.88
20110505,9.84
20110506,9.68
20110507,9.54
20110508,9.4
20110509,9.24
20110510,9.08
20110511,8.92
20110512,8.76
20110513,8.6
20110514,8.44
20110515,8.29
20110516,8.15
20110517,8.01
20110518,7.87
20110519,7.82
20110520,7.85
20110521,7.85
20110522,7.85
20110523,7.85
20110524,7.85
20110525,7.85
20110526,7.85
20110527,7.85
20110528,7.87
20110529,7.85
20110530,7.81
20110531,7.68
20110601,7.56
20110602,7.46
20110603,7.54
20110604,8.06
20110605,8.48
20110606,8.92
20110607,9.16
20110608,9.31
20110609,9.44
20110610,9.59
20110611,9.72
20110612,9.98
20110613,10.26
20110614,10.57
20110615,11.01
20110616,11.37
20110617,11.59
20110618,12.13
20110619,13.48
20110620,14.85
20110621,15.6
20110622,15.95
20110623,16.11
20110624,16.24
20110625,16.4
20110626,16.73
20110627,17.09
20110628,17.62
20110629,17.99
20110630,17.84
20110701,17.72
20110702,17.62
20110703,17.49
20110704,17.39
20110705,17.34
20110706,17.32
20110707,17.35
20110708,17.35
20110709,
20110710,
20110711,
20110712,
20110713,
20110714,
20110715,
20110716,17.66
20110717,17.76
20110718,17.66
20110719,17.3
20110720,17.33
20110721,17.23
20110722,17.24
20110723,17.23
20110724,17.23
20110725,17.24
20110726,17.41
20110727,17.39
20110728,17.29
20110729,17.23
20110730,17.12
20110731,17.01
20110801,16.97
20110802,16.99
20110803,17.18
20110804,17.45
20110805,17.73
20110806,18.16
20110807,18.37
20110808,18.57
20110809,18.69
20110810,18.85
20110811,18.87
20110812,18.87
20110813,18.86
20110814,19
20110815,19.02
20110816,18.87
20110817,18.72
20110818,18.75
20110819,18.96
20110820,18.93
20110821,18.9
20110822,19.13
20110823,19.08
20110824,19.01
20110825,18.88
20110826,18.77
20110827,18.67
20110828,18.75
20110829,18.77
20110830,18.88
20110831,19.21
20110901,19.22
20110902,18.23
20110903,18.83
20110904,19.08
20110905,18.92
20110906,19.43
20110907,19.52
20110908,19.52
20110909,19.52
20110910,19.52
20110911,19.52
20110912,19.52
20110913,19.43
20110914,19.2
20110915,19.03
20110916,18.93
20110917,19.03
20110918,18.98
20110919,18.83
20110920,18.72
20110921,18.59
20110922,18.44
20110923,18.35
20110924,18.24
20110925,18.12
20110926,18
20110927,17.85
20110928,17.69
20110929,17.54
20110930,17.39
20111001,17.23
20111002,17.06
20111003,16.89
20111004,16.72
20111005,16.54
20111006,16.36
20111007,16.17
20111008,15.99
20111009,15.8
20111010,15.63
20111011,15.49
20111012,15.38
20111013,15.25
20111014,15.16
20111015,15.19
20111016,15.22
20111017,15.14
20111018,15.03
20111019,14.91
20111020,14.79
20111021,14.65
20111022,14.55
20111023,14.43
20111024,14.4
20111025,14.52
20111026,14.56
20111027,14.6
20111028,14.54
20111029,14.44
20111030,14.31
20111031,14.28
20111101,14.22
20111102,14.1
20111103,14.06
20111104,14.11
20111105,14.21
20111106,14.26
20111107,14.52
20111108,14.63
20111109,14.51
20111110,14.37
20111111,14.22
20111112,14.06
20111113,13.89
20111114,13.73
20111115,13.56
20111116,13.38
20111117,13.19
20111118,13.01
20111119,12.85
20111120,12.69
20111121,12.53
20111122,12.37
20111123,12.19
20111124,12.02
20111125,11.87
20111126,11.76
20111127,11.68
20111128,11.61
20111129,11.59
20111130,11.57
20111201,11.64
20111202,11.67
20111203,11.72
20111204,11.76
20111205,11.73
20111206,11.73
20111207,11.72
20111208,11.73
20111209,11.74
20111210,11.75
20111211,11.76
20111212,11.73
20111213,11.73
20111214,11.74
20111215,11.75
20111216,11.75
20111217,11.76
20111218,11.78
20111219,11.82
20111220,11.85
20111221,11.88
20111222,12.37
20111223,11.94
20111224,11.97
20111225,12
20111226,12.03
20111227,12.06
20111228,12.09
20111229,12.12
20111230,12.15
20111231,12.17
20120101,11.71
20120102,
20120103,
20120104,
20120105,
20120106,
20120107,
20120108,
20120109,
20120110,
20120111,
20120112,
20120113,
20120114,
20120115,
20120116,
20120117,
20120118,
20120119,
20120120,
20120121,
20120122,
20120123,
20120124,
20120125,
20120126,
20120127,
20120128,
20120129,
20120130,
20120131,
20120201,
20120202,
20120203,
20120204,
20120205,
20120206,
20120207,
20120208,
20120209,
20120210,
20120211,
20120212,
20120213,
20120214,
20120215,
20120216,
20120217,
20120218,
20120219,
20120220,
20120221,
20120222,
20120223,
20120224,
20120225,
20120226,
20120227,
20120228,
20120229,
20120301,
20120302,
20120303,
20120304,
20120305,
20120306,
20120307,
20120308,
20120309,
20120310,
20120311,
20120312,
20120313,
20120314,
20120315,
20120316,
20120317,
20120318,
20120319,
20120320,
20120321,
20120322,
20120323,
20120324,
20120325,
20120326,
20120327,
20120328,
20120329,
20120330,
20120331,
20120401,
20120402,
20120403,
20120404,
20120405,
20120406,
20120407,
20120408,
20120409,
20120410,
20120411,
20120412,
20120413,
20120414,
20120415,
20120416,
20120417,
20120418,
20120419,
20120420,
20120421,
20120422,
20120423,
20120424,
20120425,
20120426,
20120427,
20120428,
20120429,
20120430,
20120501,
20120502,
20120503,
20120504,
20120505,
20120506,
20120507,
20120508,
20120509,
20120510,
20120511,
20120512,
20120513,
20120514,
20120515,
20120516,
20120517,
20120518,
20120519,
20120520,
20120521,
20120522,
20120523,
20120524,
20120525,
20120526,
20120527,
20120528,
20120529,
20120530,
20120531,6.3
20120601,6.22
20120602,6.15
20120603,6.08
20120604,6.01
20120605,5.94
20120606,5.87
20120607,5.79
20120608,5.79
20120609,5.64
20120610,5.59
20120611,5.53
20120612,5.47
20120613,5.4
20120614,
20120615,5.27
20120616,5.23
20120617,5.24
20120618,5.24
20120619,5.48
20120620,5.89
20120621,6.14
20120622,6.34
20120623,6.44
20120624,6.5
20120625,6.52
20120626,6.52
20120627,6.52
20120628,6.54
20120629,6.58
20120630,6.74
20120701,6.92
20120702,7.1
20120703,7.32
20120704,7.79
20120705,8.25
20120706,8.52
20120707,8.72
20120708,8.84
20120709,8.97
20120710,9.11
20120711,9.41
20120712,9.66
20120713,9.8
20120714,9.92
20120715,10.04
20120716,10.18
20120717,10.29
20120718,10.37
20120719,10.47
20120720,10.57
20120721,10.65
20120722,10.81
20120723,11.24
20120724,11.71
20120725,12.07
20120726,12.32
20120727,12.74
20120728,13.37
20120729,13.91
20120730,14.3
20120731,14.55
20120801,14.66
20120802,14.85
20120803,14.96
20120804,15.07
20120805,15.25
20120806,15.56
20120807,16.59
20120808,18.07
20120809,18.33
20120810,18.1
20120811,17.79
20120812,17.42
20120813,17.12
20120814,17.06
20120815,17.1
20120816,17.12
20120817,17.13
20120818,17.18
20120819,17.2
20120820,17.18
20120821,17.07
20120822,16.94
20120823,16.81
20120824,16.67
20120825,16.53
20120826,16.4
20120827,16.4
20120828,16.31
20120829,16.31
20120830,16.45
20120831,16.9
20120901,16.9
20120902,17.48
20120903,17.4
20120904,17.46
20120905,17.71
20120906,17.88
20120907,17.87
20120908,17.85
20120909,17.77
20120910,17.72
20120911,18.21
20120912,18.12
20120913,17.87
20120914,17.45
20120915,16.99
20120916,16.51
20120917,15.53
20120918,15
20120919,15
20120920,14.68
20120921,14.61
20120922,14.5
20120923,14.38
20120924,14.26
20120925,14.12
20120926,13.97
20120927,13.82
20120928,13.69
20120929,13.59
20120930,13.34
20121001,12.82
20121002,12.33
20121003,11.93
20121004,11.66
20121005,11.42
20121006,11.21
20121007,11.06
20121008,10.91
20121009,10.8
20121010,10.73
20121011,10.73
20121012,10.64
20121013,10.55
20121014,10.49
20121015,10.47
20121016,10.5
20121017,10.48
20121018,10.44
20121019,10.34
20121020,10.23
20121021,10.13
20121022,10.09
20121023,10.01
20121024,9.92
20121025,9.81
20121026,9.69
20121027,9.58
20121028,9.48
20121029,9.38
20121030,9.31
20121031,9.24
20121101,9.22
20121102,9.36
20121103,9.78
20121104,9.99
20121105,10.1
20121106,10.14
20121107,10.04
20121108,9.92
20121109,9.87
20121110,9.76
20121111,9.67
20121112,9.57
20121113,9.46
20121114,9.36
20121115,9.26
20121116,9.16
20121117,9.05
20121118,8.95
20121119,8.84
20121120,8.74
20121121,8.64
20121122,8.54
20121123,8.44
20121124,8.37
20121125,8.3
20121126,8.23
20121127,8.15
20121128,8.07
20121129,7.98
20121130,7.88
20121201,0
20121202,7.69
20121203,7.59
20121204,7.51
20121205,7.47
20121206,7.42
20121207,7.36
20121208,7.29
20121209,7.21
20121210,7.12
20121211,7.05
20121212,6.98
20121213,6.91
20121214,6.85
20121215,6.79
20121216,6.73
20121217,6.66
20121218,6.59
20121219,6.52
20121220,6.45
20121221,6.39
20121222,6.35
20121223,6.31
20121224,6.27
20121225,6.23
20121226,6.2
20121227,6.16
20121228,6.12
20121229,6.08
20121230,6.04
20121231,6.04
20130101,
20130102,
20130103,
20130104,
20130105,
20130106,
20130107,
20130108,
20130109,
20130110,
20130111,
20130112,
20130113,
20130114,
20130115,
20130116,
20130117,
20130118,
20130119,
20130120,
20130121,
20130122,5.52
20130123,5.48
20130124,5.44
20130125,5.41
20130126,5.37
20130127,5.34
20130128,5.3
20130129,5.27
20130130,5.23
20130131,5.19
20130201,5.15
20130202,5.1
20130203,5.08
20130204,5.04
20130205,
20130206,
20130207,
20130208,
20130209,
20130210,
20130211,
20130212,
20130213,
20130214,
20130215,
20130216,
20130217,
20130218,
20130219,
20130220,
20130221,
20130222,
20130223,
20130224,
20130225,
20130226,
20130227,
20130228,
20130301,
20130302,
20130303,
20130304,
20130305,
20130306,
20130307,
20130308,
20130309,
20130310,
20130311,
20130312,
20130313,
20130314,
20130315,
20130316,
20130317,
20130318,
20130319,
20130320,
20130321,
20130322,
20130323,
20130324,
20130325,
20130326,
20130327,
20130328,
20130329,
20130330,
20130331,
20130401,
20130402,
20130403,
20130404,
20130405,
20130406,
20130407,
20130408,
20130409,
20130410,
20130411,
20130412,
20130413,
20130414,
20130415,
20130416,
20130417,
20130418,
20130419,
20130420,
20130421,
20130422,
20130423,
20130424,
20130425,
20130426,
20130427,
20130428,
20130429,
20130430,
20130501,
20130502,
20130503,
20130504,
20130505,
20130506,
20130507,
20130508,
20130509,
20130510,
20130511,
20130512,
20130513,
20130514,
20130515,
20130516,
20130517,
20130518,
20130519,
20130520,
20130521,
20130522,
20130523,
20130524,
20130525,
20130526,
20130527,
20130528,
20130529,
20130530,
20130531,
20130601,
20130602,
20130603,
20130604,
20130605,
20130606,
20130607,
20130608,
20130609,
20130610,
20130611,4.05
20130612,4.25
20130613,4.56
20130614,4.78
20130615,5.27
20130616,6.03
20130617,7.28
20130618,5.21
20130619,9.95
20130620,10.79
20130621,11.9
20130622,12.81
20130623,13.46
20130624,14.28
20130625,15.37
20130626,6.52
20130627,17.05
20130628,16.72
20130629,16.2
20130630,16.59
20130701,16.85
20130702,17.01
20130703,17.42
20130704,18.84
20130705,18.21
20130706,18.35
20130707,18.81
20130708,17.94
20130709,17.27
20130710,17.09
20130711,17.22
20130712,17.39
20130713,17.31
20130714,17.15
20130715,17.05
20130716,17.06
20130717,17.15
20130718,17.05
20130719,17.15
20130720,17.22
20130721,17.05
20130722,17.52
20130723,18.21
20130724,18.75
20130725,18.83
20130726,18.3
20130727,17.78
20130728,17.74
20130729,17.74
20130730,17.68
20130731,17.78
20130801,18.02
20130802,18.2
20130803,17.98
20130804,17.82
20130805,17.7
20130806,17.7
20130807,17.79
20130808,17.81
20130809,17.91
20130810,18.07
20130811,18.1
20130812,18.1
20130813,18.09
20130814,17.98
20130815,17.87
20130816,17.7
20130817,17.68
20130818,17.69
20130819,17.65
20130820,17.57
20130821,17.45
20130822,17.44
20130823,17.42
20130824,17.39
20130825,17.32
20130826,17.28
20130827,17.12
20130828,17.05
20130829,16.99
20130830,16.89
20130831,16.82
20130901,16.76
20130902,16.73
20130903,16.78
20130904,16.75
20130905,16.73
20130906,16.66
20130907,16.59
20130908,16.55
20130909,16.53
20130910,16.57
20130911,16.54
20130912,16.49
20130913,16.48
20130914,16.64
20130915,16.75
20130916,16.85
20130917,16.99
20130918,17.19
20130919,17.62
20130920,18.04
20130921,18.7
20130922,19.24
20130923,19.26
20130924,19.26
20130925,19.26
20130926,19.26
20130927,19.24
20130928,19.16
20130929,19.08
20130930,19.01
20131001,18.95
20131002,18.88
20131003,18.79
20131004,18.69
20131005,18.56
20131006,18.43
20131007,18.32
20131008,18.19
20131009,18.11
20131010,18.02
20131011,17.9
20131012,17.76
20131013,17.64
20131014,17.51
20131015,17.38
20131016,17.23
20131017,17.21
20131018,17.36
20131019,17.36
20131020,17.39
20131021,17.54
20131022,17.58
20131023,17.66
20131024,17.69
20131025,17.77
20131026,17.85
20131027,
20131028,17.83
20131029,17.75
20131030,17.65
20131031,
20131101,17.41
20131102,17.26
20131103,17.1
20131104,16.93
20131105,16.75
20131106,16.56
20131107,16.36
20131108,16.17
20131109,19.52
20131110,15.81
20131111,15.64
20131112,15.47
20131113,15.29
20131114,15.11
20131115,14.94
20131116,14.76
20131117,14.59
20131118,14.43
20131119,14.31
20131120,14.33
20131121,14.32
20131122,14.25
20131123,14.15
20131124,14.03
20131125,14.01
20131126,14.04
20131127,14.05
20131128,14.01
20131129,13.97
20131130,13.99
20131201,0
20131202,14.03
20131203,14.05
20131204,14.08
20131205,14.11
20131206,14.11
20131207,14.11
20131208,14.11
20131209,14.11
20131210,14.11
20131211,14.11
20131212,14.11
20131213,14.09
20131214,14.09
20131215,14.1
20131216,14.11
20131217,14.14
20131218,14.17
20131219,14.21
20131220,14.22
20131221,14.23
20131222,14.25
20131223,14.26
20131224,14.28
20131225,14.3
20131226,14.31
20131227,14.33
20131228,14.35
20131229,14.36
20131230,14.38
20131231,14.4
20140101,14.42
20140102,14.44
20140103,14.47
20140104,14.47
20140105,14.49
20140106,14.51
20140107,14.52
20140108,14.54
20140109,14.57
20140110,14.57
20140111,14.59
20140112,14.6
20140113,14.61
20140114,14.62
20140115,14.63
20140116,14.64
20140117,14.66
20140118,14.67
20140119,14.68
20140120,14.69
20140121,14.7
20140122,14.7
20140123,14.71
20140124,14.71
20140125,14.72
20140126,14.73
20140127,14.73
20140128,14.74
20140129,14.74
20140130,14.74
20140131,14.74
20140201,14.74
20140202,14.74
20140203,14.74
20140204,14.74
20140205,14.74
20140206,14.74
20140207,14.74
20140208,14.74
20140209,14.74
20140210,14.75
20140211,14.75
20140212,14.75
20140213,14.75
20140214,14.75
20140215,14.64
20140216,14.74
20140217,14.74
20140218,14.73
20140219,14.72
20140220,14.71
20140221,14.71
20140222,14.7
20140223,14.66
20140224,14.6
20140225,14.55
20140226,14.49
20140227,14.44
20140228,14.37
20140301,14.3
20140302,14.22
20140303,14.14
20140304,14.06
20140305,13.98
20140306,13.89
20140307,13.81
20140308,13.72
20140309,13.64
20140310,13.55
20140311,13.46
20140312,13.38
20140313,13.29
20140314,13.21
20140315,13.12
20140316,13.04
20140317,12.95
20140318,12.86
20140319,12.77
20140320,
20140321,12.6
20140322,12.5
20140323,12.41
20140324,12.32
20140325,12.23
20140326,12.14
20140327,12.05
20140328,11.96
20140329,11.88
20140330,11.81
20140331,11.74
20140401,11.66
20140402,11.58
20140403,11.46
20140404,11.33
20140405,11.19
20140406,11.06
20140407,10.97
20140408,10.88
20140409,10.79
20140410,10.7
20140411,10.63
20140412,10.55
20140413,10.49
20140414,10.43
20140415,10.36
20140416,10.31
20140417,10.26
20140418,10.2
20140419,10.16
20140420,10.17
20140421,10.14
20140422,10.11
20140423,10.02
20140424,9.93
20140425,9.84
20140426,10.11
20140427,9.67
20140428,9.59
20140429,9.5
20140430,9.42
20140501,9.39
20140502,9.37
20140503,9.39
20140504,9.37
20140505,9.33
20140506,9.32
20140507,9.28
20140508,9.24
20140509,9.46
20140510,9.85
20140511,9.94
20140512,9.93
20140513,9.9
20140514,9.86
20140515,0
20140516,9.73
20140517,9.65
20140518,9.57
20140519,9.49
20140520,9.47
20140521,9.4
20140522,9.33
20140523,9.28
20140524,9.19
20140525,9.12
20140526,9.04
20140527,8.95
20140528,8.87
20140529,8.82
20140530,8.85
20140531,8.82
20140601,8.8
20140602,8.75
20140603,8.74
20140604,8.73
20140605,8.72
20140606,8.68
20140607,8.61
20140608,8.56
20140609,8.48
20140610,8.42
20140611,8.39
20140612,8.37
20140613,8.35
20140614,8.34
20140615,8.33
20140616,8.3
20140617,8.28
20140618,8.25
20140619,8.38
20140620,9.21
20140621,10.38
20140622,11.44
20140623,12.29
20140624,12.64
