Date,Observed Storage
20140625,12.62
20140626,12.6
20140627,12.45
20140628,11.97
20140629,11.59
20140630,11.51
20140701,11.46
20140702,11.43
20140703,11.44
20140704,11.41
20140705,11.35
20140706,11.32
20140707,11.33
20140708,11.34
20140709,11.34
20140710,11.41
20140711,11.79
20140712,12.28
20140713,12.86
20140714,14.17
20140715,15.62
20140716,16.64
20140717,17.42
20140718,17.63
20140719,18.05
20140720,18.87
20140721,18.62
20140722,18.04
20140723,17.82
20140724,17.78
20140725,17.66
20140726,17.27
20140727,16.57
20140728,16.82
20140729,17.02
20140730,16.98
20140731,17.02
20140801,17.52
20140802,17.7
20140803,17.72
20140804,17.76
20140805,18.07
20140806,18.35
20140807,18.33
20140808,18.02
20140809,17.91
20140810,18.1
20140811,18.17
20140812,18.23
20140813,18.3
20140814,18.33
20140815,18.1
20140816,17.32
20140817,17.38
20140818,17.47
20140819,17.64
20140820,17.78
20140821,17.84
20140822,17.96
20140823,18.3
20140824,18.62
20140825,18.68
20140826,18.65
20140827,18.57
20140828,18.49
20140829,18.55
20140830,18.59
20140831,19.07
20140901,19.48
20140902,19.35
20140903,19.5
20140904,19.46
20140905,19.19
20140906,18.8
20140907,18.98
20140908,19.43
20140909,19.49
20140910,19.52
20140911,19.49
20140912,19.46
20140913,19.52
20140914,19.52
20140915,19.52
20140916,19.51
20140917,19.52
20140918,19.43
20140919,19.34
20140920,19.26
20140921,19.2
20140922,19.09
20140923,19.12
20140924,19.39
20140925,19.52
20140926,19.52
20140927,19.5
20140928,19.41
20140929,19.41
20140930,19.43
20141001,19.41
20141002,19.41
20141003,19.41
20141004,19.28
20141005,19.32
20141006,19.13
20141007,19.23
20141008,18.91
20141009,18.85
20141010,18.79
20141011,18.7
20141012,18.72
20141013,18.7
20141014,18.65
20141015,18.54
20141016,18.45
20141017,18.38
20141018,18.32
20141019,18.3
20141020,18.27
20141021,18.24
20141022,18.17
20141023,18.07
20141024,18.01
20141025,18.07
20141026,18.24
20141027,18.35
20141028,18.38
20141029,18.4
20141030,18.42
20141031,18.33
20141101,18.23
20141102,18.1
20141103,17.97
20141104,17.84
20141105,17.69
20141106,17.54
20141107,17.39
20141108,17.22
20141109,17.07
20141110,16.91
20141111,16.75
20141112,16.58
20141113,16.47
20141114,16.32
20141115,16.21
20141116,16.1
20141117,15.95
20141118,15.79
20141119,15.61
20141120,15.44
20141121,15.27
20141122,15.1
20141123,14.95
20141124,14.81
20141125,14.67
20141126,14.5
20141127,14.33
20141128,14.18
20141129,14.02
20141130,13.87
20141201,13.73
20141202,13.73
20141203,13.44
20141204,13.29
20141205,13.16
20141206,13.04
20141207,12.94
20141208,12.85
20141209,12.76
20141210,12.76
20141211,12.75
20141212,12.94
20141213,13.02
20141214,13.26
20141215,13.52
20141216,13.84
20141217,14.07
20141218,14.25
20141219,14.36
20141220,14.44
20141221,14.5
20141222,14.53
20141223,14.55
20141224,14.56
20141225,14.58
20141226,14.6
20141227,14.62
20141228,14.63
20141229,14.65
20141230,14.67
20141231,14.67
20150101,13.73
20150102,14.73
20150103,14.75
20150104,14.77
20150105,14.78
20150106,14.81
20150107,14.83
20150108,14.84
20150109,14.87
20150110,14.89
20150111,14.91
20150112,14.92
20150113,14.94
20150114,14.95
20150115,14.97
20150116,14.99
20150117,15
20150118,15.01
20150119,15.03
20150120,15.04
20150121,15.05
20150122,15.07
20150123,15.08
20150124,15.08
20150125,15.11
20150126,15.12
20150127,15.14
20150128,15.15
20150129,15.16
20150130,15.17
20150131,15.17
20150201,15.18
20150202,15.19
20150203,15.2
20150204,15.2
20150205,15.2
20150206,15.2
20150207,15.21
20150208,15.21
20150209,15.21
20150210,15.21
20150211,15.21
20150212,15.21
20150213,15.21
20150214,15.21
20150215,15.21
20150216,15.21
20150217,15.16
20150218,15.1
20150219,15.05
20150220,15.05
20150221,15.05
20150222,15.03
20150223,15
20150224,14.95
20150225,14.84
20150226,14.7
20150227,14.57
20150228,14.48
20150301,14.41
20150302,14.32
20150303,14.24
20150304,14.19
20150305,14.11
20150306,14.03
20150307,13.97
20150308,13.96
20150309,13.95
20150310,13.94
20150311,13.87
20150312,13.78
20150313,13.7
20150314,13.61
20150315,13.53
20150316,13.45
20150317,13.43
20150318,13.4
20150319,13.38
20150320,13.35
20150321,13.32
20150322,13.3
20150323,13.27
20150324,13.24
20150325,13.22
20150326,13.19
20150327,13.14
20150328,13.08
20150329,13.01
20150330,12.93
20150331,12.84
20150401,12.74
20150402,12.65
20150403,12.55
20150404,12.46
20150405,12.37
20150406,12.29
20150407,12.22
20150408,12.15
20150409,12.09
20150410,12.07
20150411,12.08
20150412,12.1
20150413,12.12
20150414,12.12
20150415,12.11
20150416,12.09
20150417,12.06
20150418,12.03
20150419,11.96
20150420,11.86
20150421,11.77
20150422,11.67
20150423,11.54
20150424,11.49
20150425,11.44
20150426,11.41
20150427,11.36
20150428,11.31
20150429,11.26
20150430,11.23
20150501,11.19
20150502,11.1
20150503,11.01
20150504,10.92
20150505,10.82
20150506,10.73
20150507,10.64
20150508,10.64
20150509,10.57
20150510,10.48
20150511,10.38
20150512,10.38
20150513,10.31
20150514,10.39
20150515,10.51
20150516,10.53
20150517,10.59
20150518,10.72
20150519,10.78
20150520,10.77
20150521,10.69
20150522,10.6
20150523,10.5
20150524,10.39
20150525,10.29
20150526,10.19
20150527,10.09
20150528,10.08
20150529,10.07
20150530,10.07
20150531,10.06
20150601,9.99
20150602,9.9
20150603,9.8
20150604,9.71
20150605,9.64
20150606,9.55
20150607,9.45
20150608,9.36
20150609,9.31
20150610,9.28
20150611,9.25
20150612,9.2
20150613,9.16
20150614,9.12
20150615,9.09
20150616,9.08
20150617,9.06
20150618,9.17
20150619,9.26
20150620,9.39
20150621,10.02
20150622,11.11
20150623,12.39
20150624,13.74
20150625,14.88
20150626,16.09
20150627,17.25
20150628,18.69
20150629,19.52
20150630,19.06
20150701,19
20150702,18.93
20150703,18.84
20150704,18.79
20150705,18.73
20150706,18.7
20150707,18.67
20150708,18.62
20150709,18.67
20150710,18.73
20150711,18.65
20150712,18.77
20150713,18.8
20150714,18.76
20150715,18.71
20150716,18.72
20150717,18.75
20150718,18.91
20150719,19.04
20150720,18.89
20150721,18.59
20150722,18.62
20150723,18.84
20150724,19.11
20150725,19.21
20150726,19.19
20150727,19.08
20150728,18.96
20150729,18.75
20150730,18.56
20150731,18.35
20150801,18.16
20150802,17.94
20150803,17.81
20150804,17.71
20150805,17.64
20150806,17.64
20150807,17.64
20150808,17.56
20150809,17.61
20150810,17.66
20150811,17.6
20150812,17.6
20150813,17.83
20150814,17.87
20150815,17.79
20150816,17.72
20150817,17.64
20150818,17.51
20150819,17.47
20150820,17.36
20150821,17.12
20150822,16.91
20150823,16.71
20150824,16.53
20150825,16.25
20150826,16.03
20150827,15.88
20150828,15.73
20150829,15.54
20150830,15.35
20150831,15.2
20150901,15.06
20150902,14.94
20150903,14.82
20150904,14.69
20150905,14.58
20150906,14.51
20150907,14.55
20150908,14.55
20150909,14.9
20150910,15.04
20150911,15.12
20150912,15.16
20150913,15.17
20150914,15.16
20150915,15.06
20150916,14.94
20150917,14.91
20150918,14.85
20150919,14.67
20150920,14.41
20150921,14.08
20150922,13.74
20150923,13.36
20150924,13.08
20150925,12.76
20150926,12.52
20150927,12.29
20150928,12.03
20150929,12.31
20150930,12.43
20151001,12.43
20151002,12.44
20151003,12.39
20151004,12.3
20151005,12.19
20151006,12.17
20151007,12.33
20151008,12.48
20151009,12.63
20151010,12.81
20151011,12.92
20151012,12.95
20151013,12.91
20151014,12.84
20151015,12.85
20151016,12.82
20151017,12.79
20151018,12.75
20151019,12.7
20151020,12.61
20151021,12.51
20151022,12.41
20151023,12.29
20151024,12.18
20151025,12.06
20151026,11.93
20151027,11.81
20151028,11.68
20151029,11.55
20151030,11.44
20151031,11.33
20151101,11.22
20151102,11.1
20151103,11.05
20151104,11.01
20151105,11.07
20151106,11.18
20151107,11.24
20151108,11.27
20151109,11.28
20151110,11.29
20151111,11.31
20151112,11.32
20151113,11.35
20151114,11.47
20151115,11.55
20151116,11.55
20151117,11.49
20151118,11.39
20151119,11.29
20151120,11.24
20151121,11.28
20151122,11.3
20151123,11.29
20151124,11.29
20151125,11.24
20151126,11.19
20151127,11.13
20151128,11
20151129,10.84
20151130,10.7
20151201,10.58
20151202,10.46
20151203,10.36
20151204,10.23
20151205,10.13
20151206,10.07
20151207,10.01
20151208,9.95
20151209,9.9
20151210,9.9
20151211,9.88
20151212,9.82
20151213,9.76
20151214,9.73
20151215,9.71
20151216,9.69
20151217,9.67
20151218,9.65
20151219,9.63
20151220,9.6
20151221,9.56
20151222,9.53
20151223,9.49
20151224,9.46
20151225,9.42
20151226,9.44
20151227,9.47
20151228,9.48
20151229,9.5
20151230,9.52
20151231,9.53
20160101,9.55
20160102,9.56
20160103,9.56
20160104,9.57
20160105,9.58
20160106,9.59
20160107,9.6
20160108,9.61
20160109,9.62
20160110,9.6
20160111,9.58
20160112,9.56
20160113,9.53
20160114,9.5
20160115,9.48
20160116,9.49
20160117,9.5
20160118,9.52
20160119,9.53
20160120,9.54
20160121,9.55
20160122,9.56
20160123,9.57
20160124,9.58
20160125,9.59
20160126,9.6
20160127,9.61
20160128,9.62
20160129,9.64
20160130,9.62
20160131,9.59
20160201,9.56
20160202,9.53
20160203,9.5
20160204,9.47
20160205,9.43
20160206,9.42
20160207,9.41
20160208,9.4
20160209,9.39
20160210,9.38
20160211,9.37
20160212,9.36
20160213,9.34
20160214,9.33
20160215,9.32
20160216,9.3
20160217,9.29
20160218,9.28
20160219,9.24
20160220,9.24
20160221,9.12
20160222,9.12
20160223,8.95
20160224,8.83
20160225,8.71
20160226,8.6
20160227,8.51
20160228,8.43
20160229,8.35
20160301,8.27
20160302,8.18
20160303,8.1
20160304,8.01
20160305,7.92
20160306,7.84
20160307,7.75
20160308,7.67
20160309,7.6
20160310,7.55
20160311,7.5
20160312,7.44
20160313,7.39
20160314,7.34
20160315,7.28
20160316,7.23
20160317,7.18
20160318,7.13
20160319,7.08
20160320,7.03
20160321,6.98
20160322,6.92
20160323,6.87
20160324,6.82
20160325,6.76
20160326,6.71
20160327,6.66
20160328,6.6
20160329,6.55
20160330,6.5
20160331,6.45
20160401,6.41
20160402,6.36
20160403,6.3
20160404,6.25
20160405,6.19
20160406,6.12
20160407,6.04
20160408,5.98
20160409,5.95
20160410,5.85
20160411,5.72
20160412,5.62
20160413,5.53
20160414,5.44
20160415,5.36
20160416,5.28
20160417,5.21
20160418,5.13
20160419,5.06
20160420,4.99
20160421,4.92
20160422,4.85
20160423,4.78
20160424,4.71
20160425,4.64
20160426,4.56
20160427,4.49
20160428,4.41
20160429,4.33
20160430,4.25
20160501,4.16
20160502,4.08
20160503,4
20160504,3.92
20160505,3.92
20160506,3.77
20160507,3.69
20160508,3.67
20160509,3.66
20160510,3.64
20160511,3.6
20160512,3.56
20160513,3.5
20160514,3.42
20160515,3.34
20160516,3.26
20160517,3.18
20160518,3.1
20160519,3.01
20160520,2.93
20160521,2.85
20160522,2.8
20160523,2.76
20160524,2.72
20160525,2.68
20160526,2.64
20160527,2.63
20160528,2.61
20160529,2.59
20160530,2.55
20160531,2.52
20160601,2.47
20160602,2.44
20160603,2.4
20160604,2.37
20160605,2.34
20160606,2.33
20160607,2.32
20160608,2.31
20160609,2.3
20160610,2.3
20160611,2.29
20160612,2.29
20160613,2.29
20160614,2.31
20160615,2.34
20160616,2.35
20160617,2.37
20160618,2.4
20160619,2.49
20160620,2.58
20160621,2.66
20160622,2.74
20160623,2.83
20160624,2.91
20160625,2.99
20160626,3.13
20160627,3.26
20160628,3.44
20160629,4.66
20160630,6
20160701,7.21
20160702,7.92
20160703,8.11
20160704,8.23
20160705,8.45
20160706,8.81
20160707,9.17
20160708,9.56
20160709,9.89
20160710,10.09
20160711,10.34
20160712,10.97
20160713,11.36
20160714,11.67
20160715,11.87
20160716,12.01
20160717,12.28
20160718,12.37
20160719,12.53
20160720,12.58
20160721,12.67
20160722,12.83
20160723,13.07
20160724,13.37
20160725,13.63
20160726,13.76
20160727,13.84
20160728,13.84
20160729,13.86
20160730,13.96
20160731,14.06
20160801,14.18
20160802,14.21
20160803,14.26
20160804,14.26
20160805,14.24
20160806,14.3
20160807,14.51
20160808,14.58
20160809,14.67
20160810,14.74
20160811,14.73
20160812,14.64
20160813,14.59
20160814,14.54
20160815,14.68
20160816,14.74
20160817,14.81
20160818,15.04
20160819,15.48
20160820,15.69
20160821,15.69
20160822,15.57
20160823,15.4
20160824,15.31
20160825,15.22
20160826,15.09
20160827,14.97
20160828,14.81
20160829,14.68
20160830,14.61
20160831,14.56
20160901,14.63
20160902,14.68
20160903,14.73
20160904,14.79
20160905,14.81
20160906,14.81
20160907,14.75
20160908,14.46
20160909,14.03
20160910,13.62
20160911,13.27
20160912,12.93
20160913,12.61
20160914,12.3
20160915,12.06
20160916,11.81
20160917,11.6
20160918,11.49
20160919,11.44
20160920,11.42
20160921,11.47
20160922,11.55
20160923,11.62
20160924,11.71
20160925,11.8
20160926,11.88
20160927,11.96
20160928,12.08
20160929,12.18
20160930,12.31
20161001,12.39
20161002,12.45
20161003,12.49
20161004,12.4
20161005,12.12
20161006,11.83
20161007,11.54
20161008,11.25
20161009,10.91
20161010,10.53
20161011,10.37
20161012,10.34
20161013,10.36
20161014,10.37
20161015,10.44
20161016,10.48
20161017,10.49
20161018,10.5
20161019,10.52
20161020,10.54
20161021,10.54
20161022,10.55
20161023,10.56
20161024,10.49
20161025,10.32
20161026,10.15
20161027,9.98
20161028,9.82
20161029,9.66
20161030,9.57
20161031,9.57
20161101,9.58
20161102,9.63
20161103,9.68
20161104,9.71
20161105,9.73
20161106,9.73
20161107,9.76
20161108,9.74
20161109,9.72
20161110,9.64
20161111,9.48
20161112,9.33
20161113,9.16
20161114,9
20161115,8.92
20161116,8.91
20161117,8.91
20161118,8.91
20161119,8.91
20161120,8.9
20161121,8.89
20161122,8.88
20161123,8.85
20161124,8.82
20161125,8.8
20161126,8.75
20161127,8.69
20161128,8.66
20161129,8.63
20161130,8.6
20161201,8.57
20161202,8.55
20161203,8.54
20161204,8.52
20161205,8.51
20161206,8.48
20161207,8.45
20161208,8.42
20161209,8.38
20161210,8.34
20161211,8.3
20161212,8.26
20161213,8.22
20161214,8.18
20161215,8.15
20161216,8.12
20161217,8.08
20161218,8.05
20161219,8.02
20161220,7.99
20161221,7.95
20161222,7.92
20161223,7.88
20161224,7.85
20161225,7.82
20161226,7.79
20161227,7.75
20161228,7.72
20161229,7.69
20161230,7.65
20161231,7.61
20170101,7.58
20170102,7.54
20170103,7.51
20170104,7.47
20170105,7.43
20170106,7.4
20170107,7.36
20170108,7.32
20170109,7.29
20170110,7.25
20170111,7.21
20170112,7.17
20170113,7.13
20170114,7.09
20170115,7.06
20170116,7.02
20170117,6.98
20170118,6.94
20170119,6.9
20170120,6.86
20170121,6.82
20170122,6.78
20170123,6.74
20170124,6.74
20170125,6.7
20170126,6.66
20170127,6.62
20170128,6.59
20170129,6.55
20170130,6.51
20170131,6.47
20170201,6.43
20170202,6.39
20170203,6.35
20170204,6.3
20170205,6.23
20170206,6.18
20170207,6.12
20170208,6.06
20170209,6.01
20170210,5.95
20170211,5.89
20170212,5.83
20170213,5.79
20170214,5.75
20170215,5.7
20170216,5.66
20170217,5.62
20170218,5.56
20170219,5.5
20170220,5.44
20170221,5.38
20170222,5.32
20170223,5.26
20170224,5.19
20170225,5.13
20170226,5.07
20170227,5.01
20170228,4.94
20170301,4.87
20170302,4.8
20170303,4.73
20170304,4.66
20170305,4.59
20170306,4.52
20170307,4.52
20170308,4.49
20170309,4.47
20170310,4.47
20170311,4.45
20170312,4.45
20170313,4.43
20170314,4.43
20170315,4.42
20170316,4.41
20170317,4.4
20170318,4.39
20170319,4.38
20170320,4.37
20170321,4.36
20170322,4.35
20170323,4.34
20170324,4.33
20170325,4.32
20170326,4.31
20170327,4.3
20170328,4.29
20170329,4.28
20170330,4.27
20170331,4.26
20170401,4.25
20170402,4.24
20170403,4.23
20170404,4.22
20170405,4.21
20170406,4.19
20170407,4.18
20170408,4.17
20170409,4.18
20170410,4.15
20170411,4.14
20170412,4.14
20170413,4.11
20170414,4.1
20170415,4.09
20170416,4.08
20170417,4.06
20170418,4.05
20170419,4.04
20170420,4.03
20170421,4.02
20170422,4.01
20170423,4
20170424,4
20170425,3.99
20170426,3.98
20170427,3.98
20170428,3.97
20170429,3.96
20170430,3.96
20170501,3.95
20170502,3.95
20170503,3.94
20170504,3.93
20170505,3.92
20170506,3.91
20170507,3.9
20170508,3.89
20170509,3.88
20170510,3.87
20170511,3.85
20170512,3.85
20170513,3.83
20170514,3.82
20170515,3.81
20170516,3.8
20170517,3.79
20170518,3.78
20170519,3.77
20170520,3.76
20170521,3.75
20170522,3.74
20170523,3.73
20170524,3.72
20170525,3.71
20170526,3.71
20170527,3.7
20170528,3.69
20170529,3.68
20170530,3.67
20170531,3.67
20170601,3.66
20170602,3.66
20170603,3.65
20170604,3.65
20170605,3.64
20170606,3.64
20170607,3.63
20170608,3.62
20170609,3.62
20170610,3.62
20170611,3.62
20170612,3.64
20170613,3.77
20170614,3.87
20170615,3.92
20170616,3.95
20170617,3.98
20170618,4.01
20170619,4.04
20170620,4.08
20170621,4.11
20170622,4.15
20170623,4.15
20170624,4.28
20170625,4.42
20170626,4.57
20170627,4.94
20170628,6.08
20170629,6.87
20170630,7.43
20170701,7.67
20170702,8
20170703,8
20170704,8
20170705,8
20170706,8
20170707,9
20170708,9
20170709,8.76
20170710,8.8
20170711,8.83
20170712,8.85
20170713,8.93
20170714,9
20170715,9.16
20170716,9.32
20170717,9.52
20170718,9.8
20170719,10.24
20170720,11.22
20170721,12.55
20170722,13.39
20170723,13.72
20170724,13.77
20170725,13.72
20170726,13.59
20170727,13.42
20170728,13.22
20170729,13.07
20170730,12.92
20170731,12.69
20170801,12.44
20170802,12.18
20170803,11.88
20170804,11.63
20170805,11.49
20170806,11.57
20170807,11.81
20170808,11.97
20170809,11.93
20170810,11.87
20170811,11.71
20170812,11.47
20170813,11.2
20170814,10.92
20170815,10.71
20170816,10.58
20170817,10.5
20170818,10.38
20170819,10.27
20170820,10.28
20170821,10.59
20170822,10.93
20170823,11.32
20170824,11.6
20170825,11.72
20170826,11.76
20170827,11.82
20170828,12.17
20170829,12.81
20170830,13.9
20170831,14.66
20170901,15.06
20170902,15.09
20170903,15.13
20170904,15.34
20170905,15.51
20170906,15.85
20170907,16.06
20170908,16.16
20170909,16.24
20170910,16.39
20170911,16.44
20170912,16.46
20170913,16.45
20170914,16.42
20170915,16.45
20170916,16.49
20170917,16.73
20170918,17.58
20170919,18.52
20170920,18.95
20170921,19.52
20170922,19.46
20170923,19.2
20170924,18.83
20170925,18.62
20170926,18.5
20170927,18.35
