Date,Observed Storage
20170928,18.24
20170929,18.13
20170930,17.95
20171001,17.8
20171002,17.72
20171003,17.69
20171004,17.61
20171005,17.52
20171006,17.42
20171007,17.45
20171008,17.44
20171009,17.39
20171010,17.36
20171011,17.31
20171012,17.5
20171013,17.66
20171014,17.8
20171015,17.96
20171016,18.07
20171017,18.17
20171018,18.17
20171019,18.35
20171020,18.4
20171021,18.43
20171022,18.45
20171023,18.45
20171024,18.44
20171025,18.4
20171026,18.33
20171027,18.27
20171028,18.18
20171029,18.27
20171030,18.24
20171031,18.19
20171101,18.09
20171102,18
20171103,17.9
20171104,17.81
20171105,17.7
20171106,17.6
20171107,17.54
20171108,17.54
20171109,17.55
20171110,17.54
20171111,17.54
20171112,17.52
20171113,17.51
20171114,17.48
20171115,17.45
20171116,17.42
20171117,17.39
20171118,17.35
20171119,17.32
20171120,17.29
20171121,17.23
20171122,17.15
20171123,17.04
20171124,16.91
20171125,16.78
20171126,16.64
20171127,16.5
20171128,16.34
20171129,16.18
20171130,16.02
20171201,15.86
20171202,15.75
20171203,15.66
20171204,15.61
20171205,15.58
20171206,15.55
20171207,15.51
20171208,15.48
20171209,15.44
20171210,15.4
20171211,15.36
20171212,15.32
20171213,15.28
20171214,15.25
20171215,15.21
20171216,15.17
20171217,15.12
20171218,15.08
20171219,14.98
20171220,14.98
20171221,14.73
20171222,14.6
20171223,14.48
20171224,14.35
20171225,14.23
20171226,14.14
20171227,14.08
20171228,14.04
20171229,14
20171230,13.96
20171231,13.92
20180101,13.88
20180102,13.84
20180103,13.81
20180104,13.77
20180105,13.73
20180106,13.71
20180107,13.69
20180108,13.67
20180109,13.65
20180110,13.62
20180111,13.6
20180112,13.58
20180113,13.56
20180114,13.54
20180115,13.52
20180116,13.5
20180117,13.47
20180118,13.45
20180119,13.43
20180120,13.41
20180121,13.39
20180122,13.37
20180123,13.35
20180124,13.33
20180125,13.3
20180126,13.28
20180127,13.26
20180128,13.23
20180129,13.2
20180130,13.17
20180131,13.13
20180201,13.1
20180202,13.06
20180203,13.01
20180204,12.96
20180205,12.92
20180206,12.92
20180207,12.64
20180208,12.46
20180209,12.28
20180210,12.1
20180211,11.92
20180212,11.74
20180213,11.56
20180214,11.38
20180215,11.2
20180216,11.02
20180217,10.85
20180218,10.74
20180219,10.7
20180220,10.63
20180221,10.56
20180222,10.47
20180223,10.4
20180224,10.34
20180225,10.28
20180226,10.21
20180227,10.15
20180228,10.08
20180301,10.01
20180302,9.95
20180303,9.88
20180304,9.82
20180305,9.76
20180306,9.61
20180307,9.44
20180308,9.27
20180309,9.1
20180310,8.93
20180311,8.76
20180312,8.59
20180313,8.42
20180314,8.28
20180315,8.26
20180316,8.3
20180317,8.34
20180318,8.36
20180319,8.36
20180320,8.36
20180321,8.35
20180322,8.31
20180323,8.26
20180324,8.21
20180325,8.16
20180326,8.11
20180327,8.06
20180328,8.01
20180329,7.96
20180330,7.91
20180331,7.86
20180401,7.82
20180402,7.77
20180403,7.72
20180404,7.66
20180405,7.61
20180406,7.5
20180407,7.38
20180408,7.26
20180409,7.14
20180410,7.02
20180411,6.9
20180412,6.76
20180413,6.61
20180414,6.48
20180415,6.34
20180416,6.3
20180417,6.26
20180418,6.26
20180419,6.24
20180420,6.21
20180421,6.18
20180422,6.14
20180423,6.1
20180424,6.06
20180425,6.02
20180426,5.98
20180427,5.94
20180428,5.89
20180429,5.84
20180430,5.79
20180501,5.75
20180502,5.71
20180503,5.67
20180504,5.65
20180505,5.62
20180506,5.58
20180507,5.53
20180508,5.49
20180509,5.48
20180510,5.48
20180511,5.46
20180512,5.45
20180513,5.45
20180514,5.45
20180515,5.44
20180516,5.44
20180517,5.44
20180518,5.45
20180519,5.45
20180520,5.46
20180521,5.47
20180522,5.48
20180523,5.49
20180524,5.5
20180525,5.5
20180526,5.66
20180527,5.84
20180528,6
20180529,6.17
20180530,6.34
20180531,6.53
20180601,6.67
20180602,6.74
20180603,6.81
20180604,6.84
20180605,6.87
20180606,6.89
20180607,6.92
20180608,6.99
20180609,7.14
20180610,7.72
20180611,9.69
20180612,11.22
20180613,13.23
20180614,15.12
20180615,16.87
20180616,16.7
20180617,16.93
20180618,17.69
20180619,18.13
20180620,18.46
20180621,18.43
20180622,17.64
20180623,17.52
20180624,17.46
20180625,17.64
20180626,17.81
20180627,18.09
20180628,18.46
20180629,18.38
20180630,18.32
20180701,18.46
20180702,18.48
20180703,18.44
20180704,18.34
20180705,18.34
20180706,18.56
20180707,18.54
20180708,18.37
20180709,18
20180710,18
20180711,18
20180712,18
20180713,18
20180714,18
20180715,18
20180716,18.04
20180717,18.24
20180718,18.13
20180719,18.25
20180720,18.24
20180721,19.36
20180722,19.08
20180723,18.87
20180724,18.89
20180725,18.71
20180726,18.79
20180727,18.87
20180728,18.69
20180729,18.74
20180730,18.8
20180731,18.79
20180801,18.98
20180802,18.96
20180803,18.96
20180804,19.04
20180805,18.98
20180806,18.89
20180807,18.96
20180808,19.13
20180809,18.91
20180810,18.4
20180811,17.88
20180812,15.89
20180813,15.39
20180814,15.33
20180815,15.93
20180816,16.29
20180817,17.15
20180818,17.19
20180819,17.06
20180820,17.12
20180821,17.82
20180822,18.23
20180823,18.6
20180824,18.64
20180825,18.67
20180826,18.67
20180827,18.72
20180828,18.82
20180829,18.81
20180830,18.89
20180831,18.81
20180901,18.79
20180902,18.96
20180903,19.18
20180904,19.34
20180905,19.32
20180906,19.26
20180907,19.28
20180908,19.3
20180909,19.31
20180910,19.32
20180911,19.32
20180912,19.31
20180913,19.32
20180914,19.3
20180915,19.26
20180916,19.26
20180917,19.17
20180918,19.12
20180919,19.03
20180920,19.07
20180921,19.43
20180922,18.65
20180923,18.53
20180924,18.46
20180925,18.58
20180926,18.54
20180927,18.49
20180928,18.43
20180929,18.38
20180930,18.46
20181001,18.51
20181002,18.55
20181003,18.5
20181004,18.44
20181005,18.44
20181006,18.53
20181007,18.74
20181008,18.82
20181009,18.98
20181010,19.13
20181011,19.21
20181012,19.21
20181013,19.13
20181014,19.07
20181015,19.04
20181016,19
20181017,19.03
20181018,19.4
20181019,19.36
20181020,19.49
20181021,19.52
20181022,19.43
20181023,19.4
20181024,19.38
20181025,19.34
20181026,19.26
20181027,19.19
20181028,19.06
20181029,18.91
20181030,18.76
20181031,18.61
20181101,18.45
20181102,18.3
20181103,18.13
20181104,18.05
20181105,17.96
20181106,17.85
20181107,17.75
20181108,17.65
20181109,17.53
20181110,17.39
20181111,17.27
20181112,17.13
20181113,17
20181114,16.88
20181115,16.77
20181116,16.77
20181117,16.49
20181118,16.38
20181119,16.26
20181120,16.16
20181121,16.09
20181122,16.03
20181123,15.96
20181124,15.89
20181125,15.87
20181126,15.8
20181127,15.71
20181128,15.6
20181129,15.49
20181130,15.44
20181201,15.37
20181202,15.33
20181203,15
20181204,15
20181205,15
20181206,15
20181207,15
20181208,15
20181209,15
20181210,15.29
20181211,15.28
20181212,15.25
20181213,15.18
20181214,15.1
20181215,15.06
20181216,15.04
20181217,15.03
20181218,15.02
20181219,14.99
20181220,14.95
20181221,14.93
20181222,14.93
20181223,14.94
20181224,14.95
20181225,14.96
20181226,15.03
20181227,15.05
20181228,15.06
20181229,15.07
20181230,15.08
20181231,15.09
20190101,15.1
20190102,15.12
20190103,15.13
20190104,15.14
20190105,15.16
20190106,15.15
20190107,15.11
20190108,15.09
20190109,15.05
20190110,15.02
20190111,15
20190112,14.99
20190113,14.98
20190114,14.97
20190115,14.97
20190116,14.96
20190117,14.94
20190118,14.91
20190119,14.87
20190120,14.84
20190121,14.81
20190122,14.77
20190123,14.74
20190124,14.71
20190125,14.7
20190126,14.71
20190127,14.73
20190128,14.73
20190129,14.73
20190130,14.71
20190131,14.68
20190201,14.65
20190202,14.62
20190203,14.58
20190204,14.55
20190205,14.51
20190206,14.49
20190207,14.48
20190208,14.46
20190209,14.44
20190210,14.42
20190211,14.38
20190212,14.34
20190213,14.3
20190214,14.26
20190215,14.23
20190216,14.17
20190217,14.05
20190218,13.94
20190219,13.93
20190220,13.89
20190221,13.84
20190222,13.8
20190223,13.76
20190224,13.7
20190225,13.64
20190226,13.57
20190227,13.5
20190228,13.43
20190301,13.36
20190302,13.28
20190303,13.2
20190304,13.11
20190305,13.04
20190306,12.96
20190307,12.89
20190308,12.82
20190309,12.74
20190310,12.67
20190311,12.6
20190312,12.52
20190313,12.44
20190314,12.37
20190315,12.29
20190316,12.2
20190317,12.2
20190318,12.05
20190319,11.97
20190320,11.9
20190321,11.75
20190322,11.59
20190323,11.43
20190324,11.31
20190325,11.15
20190326,10.98
20190327,10.82
20190328,10.65
20190329,10.49
20190330,10.33
20190331,10.21
20190401,10.13
20190402,10.06
20190403,9.99
20190404,9.92
20190405,9.84
20190406,9.78
20190407,9.74
20190408,9.7
20190409,9.64
20190410,9.48
20190411,9.33
20190412,9.17
20190413,9.01
20190414,8.84
20190415,8.68
20190416,8.52
20190417,8.36
20190418,8.2
20190419,8.1
20190420,8.12
20190421,8.11
20190422,8.1
20190423,8.07
20190424,8.05
20190425,8.03
20190426,8
20190427,7.97
20190428,7.93
20190429,7.89
20190430,7.9
20190501,7.88
20190502,7.87
20190503,7.86
20190504,7.83
20190505,7.79
20190506,7.76
20190507,7.67
20190508,7.57
20190509,7.55
20190510,7.53
20190511,7.5
20190512,7.5
20190513,7.44
20190514,7.5
20190515,7.31
20190516,7.25
20190517,7.22
20190518,7.19
20190519,7.16
20190520,7.12
20190521,7.1
20190522,7.08
20190523,7.05
20190524,7.01
20190525,6.97
20190526,6.89
20190527,6.84
20190528,6.78
20190529,6.72
20190530,6.65
20190531,6.59
20190601,6.53
20190602,6.48
20190603,6.41
20190604,6.34
20190605,6.28
20190606,6.21
20190607,6.17
20190608,6.13
20190609,6.08
20190610,6.02
20190611,5.96
20190612,6.95
20190613,5.95
20190614,6
20190615,6.06
20190616,6.12
20190617,6.14
20190618,6.11
20190619,6.1
20190620,6.08
20190621,6.08
20190622,6.07
20190623,6.12
20190624,6.19
20190625,6.28
20190626,6.33
20190627,6.39
20190628,6.42
20190629,6.42
20190630,6.42
20190701,6.43
20190702,6.5
20190703,6.51
20190704,6.59
20190705,6.73
20190706,7.05
20190707,8.08
20190708,8.91
20190709,9.37
20190710,9.71
20190711,10.2
20190712,10.51
20190713,10.73
20190714,10.87
20190715,10.96
20190716,11.09
20190717,11.18
20190718,11.27
20190719,11.33
20190720,11.59
20190721,11.93
20190722,12.27
20190723,12.74
20190724,13.22
20190725,13.33
20190726,13.29
20190727,13.33
20190728,13.34
20190729,13.2
20190730,13.18
20190731,13.33
20190801,13.45
20190802,13.59
20190803,13.67
20190804,13.89
20190805,14.14
20190806,14.97
20190807,16.36
20190808,17.96
20190809,13.97
20190810,14.77
20190811,13.3
20190812,13.65
20190813,18.93
20190814,18.6
20190815,18.75
20190816,19.26
20190817,19.34
20190818,19.24
20190819,19.38
20190820,19.39
20190821,19.36
20190822,19.36
20190823,19.43
20190824,19.46
20190825,19.38
20190826,19.39
20190827,19.43
20190828,19.52
20190829,19.3
20190830,19.34
20190831,19.43
20190901,19.4
20190902,19.43
20190903,19.49
20190904,19.43
20190905,19.02
20190906,19.15
20190907,19.39
20190908,19.39
20190909,19.26
20190910,19.08
20190911,19.36
20190912,19.52
20190913,19.36
20190914,19.46
20190915,19.52
20190916,19.5
20190917,19.52
20190918,19.45
20190919,19.52
20190920,19.52
20190921,19.52
20190922,19.52
20190923,19.51
20190924,19.52
20190925,19.52
20190926,19.52
20190927,19.52
20190928,19.52
20190929,19.52
20190930,19.52
20191001,19.52
20191002,19.47
20191003,19.43
20191004,19.39
20191005,19.38
20191006,19.38
20191007,19.36
20191008,19.36
20191009,19.31
20191010,19.28
20191011,19.26
20191012,19.22
20191013,19.21
20191014,19.21
20191015,19.25
20191016,19.23
20191017,19.27
20191018,19.3
20191019,19.45
20191020,19.45
20191021,19.46
20191022,19.49
20191023,19.4
20191024,19.45
20191025,19.5
20191026,19.45
20191027,19.4
20191028,19.48
20191029,19.5
20191030,19.46
20191031,19.48
20191101,19.43
20191102,19.5
20191103,19.49
20191104,19.48
20191105,19.45
20191106,19.38
20191107,19.33
20191108,19.26
20191109,19.23
20191110,19.23
20191111,19.23
20191112,
20191113,19.21
20191114,19.15
20191115,19.06
20191116,18.95
20191117,18.85
20191118,18.75
20191119,18.63
20191120,18.49
20191121,18.33
20191122,18.16
20191123,18
20191124,17.83
20191125,17.66
20191126,17.49
20191127,17.32
20191128,17.15
20191129,16.97
20191130,16.79
20191201,16.62
20191202,16.57
20191203,16.61
20191204,16.61
20191205,16.53
20191206,16.46
20191207,16.35
20191208,16.24
20191209,16.15
20191210,16.05
20191211,19.23
20191212,15.82
20191213,15.7
20191214,15.6
20191215,15.59
20191216,15.56
20191217,15.56
20191218,15.48
20191219,15.44
20191220,15.38
20191221,15.31
20191222,11.39
20191223,11.32
20191224,15.14
20191225,15.16
20191226,15.18
20191227,15.2
20191228,15.22
20191229,15.25
20191230,15.26
20191231,15.28
20200101,15.3
20200102,15.32
20200103,15.34
20200104,15.36
20200105,15.38
20200106,15.4
20200107,15.42
20200108,15.44
20200109,15.46
20200110,15.48
20200111,15.5
20200112,15.51
20200113,15.54
20200114,15.56
20200115,15.59
20200116,15.61
20200117,15.64
20200118,15.66
20200119,15.69
20200120,15.71
20200121,15.74
20200122,15.76
20200123,15.77
20200124,15.8
20200125,15.81
20200126,15.84
20200127,15.85
20200128,15.88
20200129,15.9
20200130,15.92
20200131,15.94
20200201,15.96
20200202,15.98
20200203,16
20200204,16.02
20200205,16.04
20200206,16.06
20200207,16.07
20200208,16.1
20200209,16.11
20200210,16.11
20200211,16.1
20200212,16.09
20200213,16.09
20200214,16.07
20200215,16.09
20200216,16.09
20200217,16.1
20200218,16.1
20200219,16.11
20200220,16.11
20200221,16.12
20200222,16.12
20200223,16.13
20200224,16.11
20200225,16.1
20200226,16.04
20200227,15.85
20200228,15.62
20200229,15.48
20200301,15.22
20200302,15.19
20200303,15.05
20200304,14.91
20200305,14.77
20200306,14.63
20200307,14.49
20200308,14.35
20200309,14.21
20200310,14.06
20200311,13.95
20200312,13.89
20200313,13.83
20200314,13.76
20200315,13.7
20200316,13.64
20200317,13.58
20200318,13.52
20200319,13.46
20200320,13.41
20200321,13.36
20200322,13.3
20200323,13.25
20200324,13.2
20200325,13.16
20200326,13.1
20200327,13.05
20200328,12.99
20200329,12.93
20200330,12.85
20200331,12.76
20200401,12.66
20200402,12.54
20200403,12.43
20200404,12.32
20200405,12.2
20200406,12.09
20200407,11.98
20200408,11.89
20200409,11.82
20200410,11.79
20200411,11.73
20200412,11.68
20200413,11.63
20200414,11.59
20200415,11.53
20200416,11.47
20200417,11.42
20200418,11.36
20200419,11.3
20200420,11.24
20200421,11.18
20200422,11.1
20200423,11.01
20200424,10.93
20200425,10.86
20200426,10.8
20200427,10.76
20200428,10.7
20200429,10.68
20200430,10.62
20200501,10.56
20200502,10.5
20200503,10.45
20200504,10.39
20200505,10.34
20200506,10.29
20200507,10.17
20200508,10.08
20200509,10.01
20200510,9.89
20200511,9.77
20200512,9.67
20200513,9.55
20200514,9.43
20200515,9.28
20200516,9.12
20200517,8.95
20200518,8.8
20200519,8.66
20200520,8.63
20200521,8.59
20200522,8.54
20200523,8.49
20200524,8.43
20200525,8.38
20200526,8.33
20200527,8.28
20200528,8.21
20200529,8.15
20200530,8.13
20200531,8.11
20200601,8.06
20200602,8.03
20200603,7.99
20200604,7.98
20200605,7.99
20200606,8
20200607,7.99
20200608,8.21
20200609,8.25
20200610,8.17
20200611,8.07
20200612,8.01
20200613,7.95
20200614,7.9
20200615,7.97
20200616,8.12
20200617,8.19
20200618,8.23
20200619,8.31
20200620,8.28
20200621,8.19
20200622,8.14
20200623,8.18
20200624,8.17
20200625,8.14
20200626,8.08
20200627,8.01
20200628,7.93
20200629,7.85
20200630,7.82
20200701,7.96
20200702,7.99
20200703,8.1
20200704,8.4
20200705,8.8
20200706,9.19
20200707,9.83
20200708,10.67
20200709,
20200710,
20200711,
20200712,
20200713,
20200714,
20200715,
20200716,
20200717,
20200718,
20200719,
20200720,
20200721,
20200722,
20200723,15.2
20200724,15.28
20200725,15.31
20200726,15.32
20200727,15.31
20200728,15.32
20200729,15.35
20200730,15.38
20200731,15.54
20200801,15.58
20200802,15.73
20200803,16.04
20200804,16.64
20200805,16.97
20200806,
20200807,
20200808,
20200809,
20200810,
20200811,
20200812,
20200813,18.85
20200814,18.88
20200815,18.6
20200816,18.59
20200817,18.81
20200818,19.06
20200819,19.34
20200820,19.45
20200821,19.43
20200822,19.45
20200823,19.45
20200824,19.45
20200825,19.46
20200826,19.41
20200827,19.34
20200828,19.21
20200829,19.08
20200830,18.95
20200831,18.79
20200901,18.67
20200902,18.64
20200903,18.7
20200904,18.67
20200905,18.59
20200906,18.59
20200907,18.65
20200908,18.86
20200909,18.88
20200910,18.88
20200911,18.96
20200912,19.17
20200913,19.41
20200914,19.47
20200915,19.45
20200916,19.52
20200917,19.43
20200918,19.45
20200919,19.46
20200920,19.52
20200921,18.93
20200922,18.6
20200923,19.52
20200924,19.18
20200925,19.43
20200926,19.52
20200927,19.48
20200928,19.4
20200929,19.43
20200930,19.43
20201001,19.4
20201002,19.36
20201003,19.31
20201004,19.28
20201005,19.23
20201006,19.15
20201007,19.04
20201008,18.96
20201009,18.87
20201010,18.85
20201011,18.87
20201012,18.88
20201013,19.02
20201014,19.34
20201015,19.32
20201016,19.32
20201017,19.28
20201018,19.22
20201019,19.15
20201020,19.06
20201021,18.98
20201022,18.9
20201023,18.83
20201024,18.74
20201025,18.62
20201026,18.49
20201027,18.35
20201028,18.2
20201029,18.07
20201030,17.91
20201031,17.74
20201101,17.57
20201102,17.42
20201103,17.32
20201104,17.21
20201105,17.09
20201106,16.97
20201107,16.97
20201108,16.89
20201109,16.77
20201110,16.64
20201111,16.5
20201112,16.34
20201113,16.16
20201114,15.99
20201115,15.84
20201116,15.66
20201117,15.5
20201118,15.38
20201119,15.22
20201120,15.07
20201121,14.9
20201122,14.72
20201123,14.54
20201124,14.35
20201125,14.15
20201126,13.96
20201127,13.85
20201128,13.75
20201129,13.63
20201130,13.49
20201201,13.35
20201202,13.21
20201203,13.06
20201204,12.92
20201205,12.78
20201206,12.66
20201207,12.52
20201208,12.39
20201209,12.36
20201210,12.36
20201211,12.36
20201212,12.36
20201213,12.38
20201214,12.39
20201215,12.39
20201216,12.37
20201217,
20201218,
20201219,
20201220,
20201221,
20201222,
20201223,
20201224,
20201225,
20201226,
20201227,
20201228,
20201229,
20201230,
20201231,
