Date,Simulated Storage
20110101,23.51603657
20110102,23.51603657
20110103,23.51603657
20110104,23.51603657
20110105,23.51603657
20110106,23.51603657
20110107,23.51603657
20110108,23.51603657
20110109,23.51603657
20110110,23.51603657
20110111,23.51603657
20110112,23.51603657
20110113,23.51603657
20110114,23.51603657
20110115,23.51603657
20110116,23.51603657
20110117,23.51603657
20110118,23.51603657
20110119,23.51603657
20110120,23.51603657
20110121,23.51603657
20110122,23.51603657
20110123,23.51603657
20110124,23.51603657
20110125,23.51603657
20110126,23.51603657
20110127,23.51603657
20110128,23.44540724
20110129,23.41009257
20110130,23.3959667
20110131,23.38184084
20110201,23.3641835
20110202,23.34652617
20110203,23.3218059
20110204,23.33946324
20110205,23.35712057
20110206,23.3747779
20110207,23.3853723
20110208,23.3853723
20110209,23.39243524
20110210,23.3959667
20110211,23.36771497
20110212,23.3112115
20110213,23.25117657
20110214,23.18761017
20110215,23.12404377
20110216,23.06400884
20110217,23.0039739
20110218,22.94393897
20110219,22.8874355
20110220,22.8344635
20110221,22.78502297
20110222,22.73205097
20110223,22.67907897
20110224,22.63670137
20110225,22.57313497
20110226,22.42834484
20110227,22.2835547
20110228,22.1776107
20110301,22.07519817
20110302,21.94100244
20110303,21.79268084
20110304,21.6478907
20110305,21.50310057
20110306,21.3406531
20110307,21.17467417
20110308,21.01928963
20110309,20.8639051
20110310,20.70852057
20110311,20.56019897
20110312,20.41187737
20110313,20.27415017
20110314,20.1328915
20110315,19.99163283
20110316,19.8468427
20110317,19.70558403
20110318,19.5607939
20110319,19.41600376
20110320,19.2853395
20110321,19.16526963
20110322,19.03813683
20110323,18.9145355
20110324,18.83684323
20110325,18.75915096
20110326,18.87568936
20110327,18.88981523
20110328,18.8933467
20110329,18.8933467
20110330,18.88628376
20110331,18.85450056
20110401,18.80506003
20110402,18.75208803
20110403,18.67792723
20110404,18.58257763
20110405,18.49429096
20110406,18.4060043
20110407,18.2788715
20110408,18.14820723
20110409,18.0034171
20110410,17.86215843
20110411,17.83743816
20110412,17.69971096
20110413,17.5584523
20110414,17.44191389
20110415,17.32184403
20110416,17.20177416
20110417,17.07817283
20110418,16.95104003
20110419,16.85215896
20110420,16.73562056
20110421,16.64027096
20110422,17.22649443
20110423,17.39247336
20110424,17.7597459
20110425,18.03166883
20110426,18.24002536
20110427,18.2788715
20110428,18.29652883
20110429,18.27534003
20110430,18.24002536
20110501,18.25061976
20110502,18.2258995
20110503,18.1941163
20110504,18.17645896
20110505,18.1517387
20110506,18.01754296
20110507,17.90453603
20110508,17.7809347
20110509,17.6538019
20110510,17.52313763
20110511,17.39247336
20110512,17.27240349
20110513,17.14173923
20110514,17.01813789
20110515,16.92278829
20110516,16.81684429
20110517,16.70383736
20110518,16.61201923
20110519,16.60495629
20110520,16.66499123
20110521,16.69677443
20110522,16.72855763
20110523,16.75680936
20110524,16.78152963
20110525,16.97222883
20110526,17.03226376
20110527,17.07464136
20110528,17.12408189
20110529,17.63614456
20110530,17.74208856
20110531,17.75268296
20110601,17.94338216
20110602,19.85390563
20110603,21.12170217
20110604,22.07872964
20110605,22.58372937
20110606,23.3429947
20110607,23.41362404
20110608,23.41362404
20110609,23.43128137
20110610,23.46306457
20110611,23.47719044
20110612,23.47719044
20110613,23.47719044
20110614,23.47719044
20110615,23.44187577
20110616,23.4171555
20110617,23.4171555
20110618,23.43481284
20110619,23.43481284
20110620,23.4171555
20110621,23.44540724
20110622,23.46306457
20110623,23.46306457
20110624,23.46306457
20110625,23.46306457
20110626,23.46306457
20110627,23.37830937
20110628,23.2688339
20110629,22.7391139
20110630,21.9657227
20110701,21.61257604
20110702,21.45366003
20110703,21.27355523
20110704,21.18526857
20110705,21.2770867
20110706,21.49603763
20110707,21.82446404
20110708,22.21292537
20110709,22.3683099
20110710,22.48837977
20110711,22.8450579
20110712,23.11344937
20110713,23.2794283
20110714,23.35005764
20110715,23.35005764
20110716,23.10638644
20110717,22.43893924
20110718,21.52782083
20110719,20.31652777
20110720,19.14408083
20110721,18.0140115
20110722,17.20177416
20110723,16.82743869
20110724,16.05757896
20110725,15.24534162
20110726,14.43663576
20110727,13.51139149
20110728,13.00992322
20110729,12.89338482
20110730,13.49020269
20110731,14.05523736
20110801,14.32009736
20110802,14.60614616
20110803,15.24887309
20110804,15.98694963
20110805,16.49901229
20110806,17.35009576
20110807,17.56198376
20110808,17.55138936
20110809,17.19824269
20110810,17.05698403
20110811,16.96516589
20110812,16.85215896
20110813,16.96869736
20110814,16.88394216
20110815,16.76387229
20110816,16.64027096
20110817,16.50960669
20110818,17.10289309
20110819,17.40659923
20110820,17.46663416
20110821,17.85156403
20110822,18.0352003
20110823,18.0669835
20110824,18.0775779
20110825,18.08464083
20110826,18.09523523
20110827,18.11642403
20110828,18.08110936
20110829,18.01754296
20110830,18.3212491
20110831,18.5967035
20110901,19.30299683
20110902,18.0140115
20110903,18.2047107
20110904,17.04638963
20110905,15.44663523
20110906,15.25946749
20110907,14.89572642
20110908,14.46488749
20110909,14.30244002
20110910,14.30244002
20110911,14.39072669
20110912,14.28478269
20110913,14.74740482
20110914,15.11467736
20110915,15.13586616
20110916,15.25946749
20110917,15.16411789
20110918,15.19236962
20110919,15.21708989
20110920,15.32656536
20110921,15.45722963
20110922,15.56317363
20110923,15.74327843
20110924,15.94457203
20110925,16.13880269
20110926,16.33303336
20110927,16.52373256
20110928,16.70383736
20110929,16.91219389
20110930,17.11348749
20111001,17.31478109
20111002,17.51960616
20111003,17.71030536
20111004,17.8868787
20111005,18.05992056
20111006,18.22943096
20111007,18.3742211
20111008,18.51547976
20111009,18.65673843
20111010,18.95338163
20111011,19.53607363
20111012,19.74796163
20111013,20.03401043
20111014,20.20352083
20111015,20.79680723
20111016,21.03694697
20111017,21.20645737
20111018,21.3618419
20111019,21.47131737
20111020,21.57726137
20111021,21.68673684
20111022,21.86331017
20111023,21.97278564
20111024,22.6649531
20111025,22.92275017
20111026,23.10285497
20111027,23.22998777
20111028,23.31474297
20111029,23.29708564
20111030,23.29708564
20111031,23.31474297
20111101,23.31474297
20111102,23.31474297
20111103,23.33593177
20111104,23.33593177
20111105,23.4065611
20111106,23.4277499
20111107,23.4595331
20111108,23.41362404
20111109,23.3324003
20111110,23.3324003
20111111,23.3324003
20111112,23.3324003
20111113,23.3324003
20111114,23.3324003
20111115,23.3324003
20111116,23.3324003
20111117,23.3324003
20111118,23.3324003
20111119,23.3535891
20111120,23.3535891
20111121,23.3535891
20111122,23.34652617
20111123,23.33593177
20111124,23.34652617
20111125,23.36065204
20111126,23.38890377
20111127,23.38890377
20111128,23.38890377
20111129,23.45247017
20111130,23.4065611
20111201,23.45247017
20111202,23.47365897
20111203,23.47365897
20111204,23.47365897
20111205,23.47365897
20111206,23.43128137
20111207,23.43128137
20111208,23.45600164
20111209,23.45600164
20111210,23.45600164
20111211,23.45600164
20111212,23.4171555
20111213,23.44540724
20111214,23.45600164
20111215,23.45600164
20111216,23.45600164
20111217,23.45600164
20111218,23.48425337
20111219,23.51603657
20111220,23.51603657
20111221,23.51603657
20111222,23.34652617
20111223,23.49837924
20111224,23.51603657
20111225,23.51603657
20111226,23.51603657
20111227,23.51603657
20111228,23.51603657
20111229,23.51603657
20111230,23.51603657
20111231,23.51603657
20120101,23.51603657
20120102,23.45247017
20120103,23.45247017
20120104,23.45247017
20120105,23.45247017
20120106,23.45247017
20120107,23.45247017
20120108,23.4489387
20120109,23.44187577
20120110,23.44187577
20120111,23.44187577
20120112,23.44187577
20120113,23.44187577
20120114,23.44187577
20120115,23.44187577
20120116,23.44187577
20120117,23.44187577
20120118,23.44187577
20120119,23.44540724
20120120,23.44540724
20120121,23.44540724
20120122,23.44187577
20120123,23.43481284
20120124,23.42068697
20120125,23.4065611
20120126,23.38890377
20120127,23.3641835
20120128,23.33946324
20120129,23.3112115
20120130,23.27589684
20120131,23.26177097
20120201,23.24058217
20120202,23.21233044
20120203,23.19820457
20120204,23.1840787
20120205,23.1628899
20120206,23.14523257
20120207,23.12404377
20120208,23.0993235
20120209,23.0781347
20120210,23.0569459
20120211,23.04282004
20120212,23.01809977
20120213,22.9933795
20120214,22.9721907
20120215,22.94393897
20120216,22.9192187
20120217,22.89449844
20120218,22.8662467
20120219,22.83799497
20120220,22.8132747
20120221,22.78502297
20120222,22.75323977
20120223,22.72145657
20120224,22.68967337
20120225,22.66142164
20120226,22.62610697
20120227,22.5801979
20120228,22.5378203
20120229,22.48837977
20120301,22.4424707
20120302,22.39656164
20120303,22.35418404
20120304,22.30827497
20120305,22.2623659
20120306,22.21645684
20120307,22.17054777
20120308,22.1246387
20120309,22.12110724
20120310,22.12110724
20120311,22.12110724
20120312,22.11757577
20120313,22.1140443
20120314,22.11757577
20120315,22.1140443
20120316,20.6308283
20120317,19.50075896
20120318,19.15467523
20120319,18.8615635
20120320,18.5649203
20120321,18.3000603
20120322,18.0352003
20120323,17.76680883
20120324,17.50194883
20120325,17.23708883
20120326,16.98988616
20120327,16.74268349
20120328,16.49194936
20120329,16.24827816
20120330,16.00107549
20120331,15.75387283
20120401,15.50313869
20120402,15.29478216
20120403,15.05111096
20120404,14.81097122
20120405,14.22474776
20120406,13.63146136
20120407,13.04170642
20120408,12.44842002
20120409,11.76684695
20120410,11.07821095
20120411,10.38251202
20120412,9.708001882
20120413,9.029960281
20120414,8.355450147
20120415,7.454926145
20120416,6.476709877
20120417,5.452584542
20120418,4.35076694
20120419,3.255305979
20120420,2.173617737
20120421,1.193635735
20120422,0.21142891
20120423,0
20120424,0
20120425,0
20120426,0
20120427,0
20120428,0
20120429,0
20120430,0
20120501,0
20120502,0
20120503,0
20120504,0
20120505,0
20120506,0
20120507,0
20120508,0
20120509,0
20120510,0
20120511,0
20120512,0.232264563
20120513,0.162129635
20120514,0.036303477
20120515,0
20120516,0
20120517,0
20120518,0
20120519,0
20120520,0
20120521,0
20120522,0
20120523,0
20120524,0
20120525,0
20120526,0
20120527,0
20120528,0
20120529,0
20120530,0
20120531,0
20120601,0
20120602,0
20120603,0
20120604,0
20120605,1.028363095
20120606,2.365023231
20120607,4.894612808
20120608,5.809262676
20120609,5.999961876
20120610,6.077654143
20120611,6.045870943
20120612,6.497898677
20120613,6.967583745
20120614,7.101779478
20120615,7.624436546
20120616,8.16121948
20120617,9.001708548
20120618,12.64618215
20120619,15.33362829
20120620,17.93631923
20120621,19.3383115
20120622,19.86096857
20120623,20.0481363
20120624,20.10463977
20120625,20.4931011
20120626,20.5778563
20120627,20.64848563
20120628,22.6437643
20120629,23.38184084
20120630,23.39949817
20120701,23.39949817
20120702,23.39949817
20120703,23.39949817
20120704,23.39949817
20120705,23.39949817
20120706,23.40302964
20120707,23.41362404
20120708,23.41362404
20120709,23.42421844
20120710,23.42421844
20120711,23.42421844
20120712,23.42421844
20120713,23.42421844
20120714,23.43481284
20120715,23.43481284
20120716,23.44187577
20120717,23.44540724
20120718,23.44540724
20120719,23.44187577
20120720,23.44187577
20120721,23.44187577
20120722,23.44187577
20120723,23.44187577
20120724,23.44540724
20120725,23.4701275
20120726,23.47365897
20120727,23.47365897
20120728,23.47365897
20120729,23.47365897
20120730,23.47365897
20120731,23.47365897
20120801,23.47365897
20120802,23.47365897
20120803,23.50897364
20120804,23.47719044
20120805,23.47719044
20120806,23.47719044
20120807,23.47719044
20120808,23.47719044
20120809,23.47719044
20120810,23.47719044
20120811,23.47719044
20120812,23.47719044
20120813,23.47719044
20120814,23.47719044
20120815,23.47719044
20120816,23.47719044
20120817,23.47719044
20120818,23.5125051
20120819,23.5125051
20120820,23.5125051
20120821,23.5125051
20120822,23.5125051
20120823,23.5125051
20120824,23.5125051
20120825,23.5125051
20120826,23.50544217
20120827,23.49484777
20120828,23.46306457
20120829,23.43481284
20120830,23.43481284
20120831,23.43481284
20120901,23.14876404
20120902,22.41775044
20120903,20.1328915
20120904,17.6538019
20120905,15.50667016
20120906,15.38660029
20120907,15.58436243
20120908,15.77506163
20120909,16.17764883
20120910,16.04345309
20120911,12.14471389
20120912,9.655029882
20120913,7.808072813
20120914,4.771011474
20120915,2.377030217
20120916,1.235660189
20120917,0.654733921
20120918,0
20120919,0
20120920,0
20120921,0
20120922,0
20120923,0
20120924,0
20120925,0
20120926,0
20120927,0
20120928,0
20120929,0
20120930,0
20121001,0
20121002,0
20121003,0
20121004,0
20121005,0
20121006,0
20121007,0
20121008,0
20121009,0
20121010,0
20121011,0
20121012,0
20121013,0
20121014,0
20121015,0
20121016,0
20121017,0
20121018,0
20121019,0
20121020,0
20121021,0
20121022,0
20121023,0
20121024,0
20121025,0
20121026,0
20121027,0.25168763
20121028,0.20772087
20121029,0.151641179
20121030,0.120705531
20121031,0.072077235
20121101,0.684398241
20121102,0.825303761
20121103,0.846139415
20121104,0.833779281
20121105,0.867328215
20121106,0.864503041
20121107,0.854261788
20121108,0.840489068
20121109,0.824597468
20121110,0.806586988
20121111,0.807646428
20121112,0.805174401
20121113,1.451079656
20121114,1.566205469
20121115,1.585275389
20121116,1.578565603
20121117,1.588453709
20121118,1.587394269
20121119,1.583509656
20121120,1.597635523
20121121,1.670383736
20121122,1.75902355
20121123,1.82576827
20121124,1.86284867
20121125,1.961729737
20121126,2.006226217
20121127,2.040128297
20121128,2.078621283
20121129,1.729712376
20121130,1.246607735
20121201,1.212705655
20121202,1.157261629
20121203,1.135719682
20121204,1.112412002
20121205,1.089810615
20121206,1.060852588
20121207,1.029422535
20121208,0.994461015
20121209,0.957027468
20121210,0.922772242
20121211,0.884985548
20121212,0.844726828
20121213,0.801642935
20121214,0.756087015
20121215,0.707352775
20121216,0.655793361
20121217,0.601761921
20121218,0.544552161
20121219,0.484517228
20121220,0.421303974
20121221,0.355618694
20121222,0.287214185
20121223,0.216267019
20121224,0.142635939
20121225,0.078822336
20121226,0.012324819
20121227,0
20121228,0
20121229,0
20121230,0
20121231,0
20130101,0
20130102,0
20130103,0
20130104,0
20130105,0
20130106,0
20130107,0
20130108,0
20130109,0
20130110,0
20130111,0
20130112,0
20130113,0
20130114,0
20130115,0
20130116,0
20130117,0
20130118,0
20130119,0
20130120,0
20130121,0
20130122,0
20130123,0
20130124,0
20130125,0
20130126,0
20130127,0
20130128,0
20130129,0
20130130,0
20130131,0
20130201,0
20130202,0
20130203,0
20130204,0
20130205,0
20130206,0
20130207,0
20130208,0
20130209,0
20130210,0
20130211,0
20130212,0
20130213,0
20130214,0
20130215,0
20130216,0
20130217,0
20130218,0
20130219,0
20130220,0
20130221,0
20130222,0
20130223,0.005212445
20130224,0.007861045
20130225,0.009817477
20130226,0.011187686
20130227,0.012667371
20130228,0.013850412
20130301,0.015227684
20130302,0.016460166
20130303,0.017268872
20130304,0.018028137
20130305,0.018769745
20130306,0.020549605
20130307,0.035420611
20130308,0.040717811
20130309,0.043648928
20130310,0.046721304
20130311,0.050711861
20130312,0.054949621
20130313,0.059681787
20130314,0.063637029
20130315,0.067133181
20130316,0.070947165
20130317,0.075679331
20130318,0.080340867
20130319,0.08528492
20130320,0.089204848
20130321,0.09217128
20130322,0.094219531
20130323,0.096055893
20130324,0.097539109
20130325,0.09905764
20130326,0.101423723
20130327,0.103754491
20130328,0.105908686
20130329,0.106826867
20130330,0.107391902
20130331,0.107745048
20130401,0.108981062
20130402,0.109934558
20130403,0.113289451
20130404,0.11554959
20130405,0.116220568
20130406,0.306213475
20130407,0.339373947
20130408,0.347955411
20130409,0.351098417
20130410,0.354559254
20130411,0.355265547
20130412,0.356324987
20130413,0.357384427
20130414,0.358090721
20130415,0.358797014
20130416,0.360209601
20130417,0.360209601
20130418,0.361269041
20130419,0.362328481
20130420,0.361975334
20130421,0.361269041
20130422,0.360209601
20130423,0.361622187
20130424,0.362328481
20130425,0.361975334
20130426,0.363034774
20130427,0.367625681
20130428,0.370097707
20130429,1.287925895
20130430,1.461320909
20130501,1.507936269
20130502,1.492397816
20130503,1.453904829
20130504,1.559142536
20130505,1.548194989
20130506,1.832831203
20130507,1.85013539
20130508,1.81411443
20130509,1.767145923
20130510,1.741013069
20130511,1.75160747
20130512,1.774562003
20130513,1.741013069
20130514,1.699341763
20130515,1.656257869
20130516,1.613527123
20130517,1.571149523
20130518,1.530537656
20130519,1.491691522
20130520,1.452492242
20130521,1.673562056
20130522,1.682743869
20130523,1.659436189
20130524,1.623415229
20130525,1.585628536
20130526,1.548548136
20130527,1.512527176
20130528,1.475446776
20130529,1.437660082
20130530,1.400932829
20130531,1.364205576
20130601,1.709583016
20130602,1.741013069
20130603,1.80881723
20130604,1.787981576
20130605,1.764673896
20130606,1.749135443
20130607,1.752313763
20130608,1.762908163
20130609,1.746663416
20130610,1.697222883
20130611,1.852960563
20130612,1.96985211
20130613,1.945838136
20130614,2.105813577
20130615,2.454369337
20130616,3.049774618
20130617,3.584438672
20130618,4.068249607
20130619,4.20244534
20130620,4.781605874
20130621,4.926396008
20130622,5.021745608
20130623,5.131221075
20130624,5.265416809
20130625,5.657409609
20130626,5.999961876
20130627,6.15534641
20130628,6.247164543
20130629,6.32485681
20130630,6.39901761
20130701,6.480241344
20130702,6.564996544
20130703,7.412548545
20130704,9.058212015
20130705,9.983456283
20130706,10.48139308
20130707,10.82394535
20130708,11.00051868
20130709,11.20534375
20130710,11.38544855
20130711,11.65030855
20130712,11.87279095
20130713,12.06702162
20130714,12.24006349
20130715,12.41310535
20130716,12.61439895
20130717,12.93223095
20130718,13.13352455
20130719,14.52845389
20130720,15.97988669
20130721,17.17352243
20130722,17.8868787
20130723,18.2576827
20130724,18.7026475
20130725,19.4548499
20130726,20.05166777
20130727,20.5354787
20130728,20.94159737
20130729,21.42893977
20130730,21.7114571
20130731,22.1987995
20130801,23.01809977
20130802,23.43481284
20130803,23.43481284
20130804,23.43481284
20130805,23.43481284
20130806,23.43481284
20130807,23.43481284
20130808,23.43481284
20130809,23.43481284
20130810,23.43481284
20130811,23.4595331
20130812,23.4489387
20130813,23.43481284
20130814,23.43481284
20130815,23.43481284
20130816,23.43481284
20130817,23.43481284
20130818,23.43481284
20130819,23.43481284
20130820,23.43481284
20130821,23.43481284
20130822,23.43481284
20130823,23.44187577
20130824,23.44187577
20130825,23.43481284
20130826,23.4171555
20130827,23.4171555
20130828,23.22998777
20130829,23.14876404
20130830,23.04988297
20130831,22.9510019
20130901,22.84152644
20130902,23.08166617
20130903,23.13816964
20130904,23.06047737
20130905,22.64023284
20130906,22.74264537
20130907,22.9827851
20130908,23.15935844
20130909,23.37124644
20130910,23.37124644
20130911,23.37124644
20130912,23.37124644
20130913,23.43481284
20130914,23.43481284
20130915,23.43481284
20130916,23.43481284
20130917,23.43481284
20130918,23.43481284
20130919,23.43481284
20130920,23.43481284
20130921,23.2052675
20130922,22.68261044
20130923,21.9763171
20130924,20.7367723
20130925,19.40540936
20130926,19.04873123
20130927,16.91572536
20130928,14.28478269
20130929,14.45076162
20130930,14.61674056
20131001,14.78271949
20131002,14.89572642
20131003,14.98401309
20131004,15.06170536
20131005,15.13939762
20131006,14.26712536
20131007,13.48667122
20131008,12.41663682
20131009,9.96579895
20131010,7.370170945
20131011,5.265416809
20131012,3.595033073
20131013,1.706404696
20131014,0
20131015,0
20131016,0
20131017,0.005343109
20131018,0
20131019,0
20131020,0
20131021,0
20131022,0
20131023,0
20131024,0
20131025,0
20131026,0
20131027,0
20131028,0
20131029,0
20131030,0
20131031,0
20131101,0
20131102,0
20131103,0
20131104,0
20131105,0
20131106,0
20131107,0
20131108,0
20131109,0
20131110,0
20131111,0
20131112,0
20131113,0
20131114,0
20131115,0
20131116,0
20131117,0
20131118,0
20131119,0
20131120,0
20131121,0
20131122,0
20131123,0
20131124,0
20131125,0
20131126,0
20131127,0
20131128,0
20131129,0
20131130,0
20131201,0
20131202,0
20131203,0
20131204,0
20131205,0
20131206,0
20131207,0
20131208,0
20131209,0
20131210,0
20131211,0
20131212,0
20131213,0
20131214,0
20131215,0
20131216,0
20131217,0
20131218,0
20131219,0
20131220,0
20131221,0
20131222,0
20131223,0
20131224,0
20131225,0
20131226,0
20131227,0
20131228,0
20131229,0
20131230,0
20131231,0
20140101,0
20140102,0
20140103,0
20140104,0
20140105,0
20140106,0
20140107,0
20140108,0
20140109,0
20140110,0
20140111,0
20140112,0
20140113,0
20140114,0
20140115,0
20140116,0
20140117,0
20140118,0
20140119,0
20140120,0
20140121,0
20140122,0
20140123,0
20140124,0
20140125,0
20140126,0
20140127,0
20140128,0
20140129,0
20140130,0
20140131,0
20140201,0
20140202,0
20140203,0
20140204,0
20140205,0
20140206,0
20140207,0
20140208,0
20140209,0
20140210,0
20140211,0
20140212,0
20140213,0
20140214,0
20140215,0
20140216,0
20140217,0
20140218,0
20140219,0
20140220,0
20140221,0
20140222,0
20140223,0
20140224,0
20140225,0
20140226,0.000267332
20140227,0.000579161
20140228,0.000734192
20140301,0.016414257
20140302,0.032259948
20140303,0.039375853
20140304,0.045732493
20140305,0.067874789
20140306,0.078080728
20140307,0.555146561
20140308,0.663915734
20140309,0.704880748
20140310,0.575629068
20140311,0.599643041
20140312,0.622597574
20140313,0.646258401
20140314,0.670625521
20140315,0.695345788
20140316,0.721125495
20140317,0.747611495
20140318,0.774097495
20140319,0.801642935
20140320,0.828835228
20140321,0.857440108
20140322,0.886044988
20140323,0.914649868
20140324,0.943961042
20140325,0.973272215
20140326,1.002936535
20140327,1.032247708
20140328,1.061558882
20140329,1.091223202
20140330,1.120534375
20140331,1.149139255
20140401,1.178097282
20140402,1.208114749
20140403,1.237779069
20140404,1.266383949
20140405,1.294282535
20140406,1.323240562
20140407,1.349726562
20140408,1.376918856
20140409,1.482509709
20140410,1.520649549
20140411,1.551373309
20140412,1.581390776
20140413,1.647429203
20140414,1.681684429
20140415,1.712761336
20140416,1.743838243
20140417,1.774562003
20140418,1.804226323
20140419,1.838128403
20140420,1.870617896
20140421,1.899575923
20140422,1.926061923
20140423,1.951488483
20140424,1.975502457
20140425,1.991747203
20140426,1.973383577
20140427,1.929240243
20140428,1.908757736
20140429,1.927121363
20140430,1.944072403
20140501,1.96137659
20140502,2.06096395
20140503,2.076149257
20140504,1.998103843
20140505,1.876974536
20140506,1.769264803
20140507,1.729712376
20140508,1.685215896
20140509,3.499330326
20140510,3.824578406
20140511,3.877550406
20140512,3.866956006
20140513,3.835172806
20140514,3.81045254
20140515,3.824578406
20140516,3.838704273
20140517,3.828109873
20140518,3.785732273
20140519,3.739823206
20140520,4.428459207
20140521,4.523808807
20140522,4.516745874
20140523,4.484962674
20140524,4.509682941
20140525,4.530871741
20140526,4.548529074
20140527,4.566186407
20140528,5.078249075
20140529,5.328983209
20140530,5.403144009
20140531,5.445521609
20140601,5.699787209
20140602,5.773948009
20140603,6.681534944
20140604,6.851045344
20140605,6.896954411
20140606,6.907548811
20140607,6.893422945
20140608,6.879297078
