Date,Soil Moisture,
20140428,24.7,
20140429,20.8,
20140430,20.9,
20140501,25.5,
20140502,27.4,
20140503,49.2,
20140504,80.1,
20140505,75.4,
20140506,74.1,
20140507,69.3,
20140508,69.6,
20140509,111,
20140510,106,
20140511,101,
20140512,100,
20140513,96.4,
20140514,92.5,
20140515,88.3,
20140516,83.5,
20140517,78.6,
20140518,78.5,
20140519,74,
20140520,74.2,
20140521,73.9,
20140522,69.9,
20140523,65.4,
20140524,61.3,
20140525,57.6,
20140526,53,
20140527,49,
20140528,44,
20140529,46.4,
20140530,46.4,
20140531,42.5,
20140601,46.4,
20140602,42.4,
20140603,60.1,
20140604,56.8,
20140605,52.4,
20140606,54,
20140607,54,
20140608,49.9,
20140609,47,
20140610,46.9,
20140611,46.4,
20140612,44.4,
20140613,43.4,
20140614,43,
20140615,43.4,
20140616,43.5,
20140617,45.5,
20140618,47.6,
20140619,59,
20140620,73.7,
20140621,89.4,
20140622,108,
20140623,110,
20140624,111,
20140625,112,
20140626,109,
20140627,108,
20140628,106,
20140629,105,
20140630,107,
20140701,107,
20140702,108,
20140703,108,
20140704,108,
20140705,108,
20140706,108,
20140707,107,
20140708,108,
20140709,109,
20140710,117,
20140711,124,
20140712,126,
20140713,131,
20140714,133,
20140715,132,
20140716,131,
20140717,127,
20140718,124,
20140719,128,
20140720,128,
20140721,128,
20140722,132,
20140723,131,
20140724,133,
20140725,131,
20140726,130,
20140727,129,
20140728,131,
20140729,129,
20140730,124,
20140731,126,
20140801,127,
20140802,130,
20140803,129,
20140804,129,
20140805,130,
20140806,131,
20140807,132,
20140808,129,
20140809,126,
20140810,122,
20140811,121,
20140812,124,
20140813,121,
20140814,118,
20140815,118,
20140816,118,
20140817,117,
20140818,117,
20140819,121,
20140820,123,
20140821,121,
20140822,119,
20140823,120,
20140824,119,
20140825,119,
20140826,119,
20140827,118,
20140828,122,
20140829,127,
20140830,127,
20140831,129,
20140901,130,
20140902,129,
20140903,124,
20140904,128,
20140905,126,
20140906,126,
20140907,130,
20140908,125,
20140909,122,
20140910,122,
20140911,120,
20140912,119,
20140913,119,
20140914,119,
20140915,119,
20140916,119,
20140917,119,
20140918,119,
20140919,119,
20140920,119,
20140921,119,
20140922,119,
20140923,123,
20140924,125,
20140925,130,
20140926,126,
20140927,126,
20140928,122,
20140929,125,
20140930,122,
20141001,120,
20141002,118,
20141003,118,
20141004,118,
20141005,120,
20141006,123,
20141007,127,
20141008,122,
20141009,120,
20141010,119,
20141011,119,
20141012,119,
20141013,118,
20141014,118,
20141015,118,
20141016,118,
20141017,118,
20141018,118,
20141019,118,
20141020,119,
20141021,119,
20141022,119,
20141023,118,
20141024,121,
20141025,120,
20141026,123,
20141027,121,
20141028,121,
20141029,119,
20141030,118,
20141031,118,
20141101,118,
20141102,118,
20141103,118,
20141104,118,
20141105,118,
20141106,118,
20141107,118,
20141108,118,
20141109,118,
20141110,118,
20141111,118,
20141112,118,
20141113,118,
20141114,118,
20141115,120,
20141116,119,
20141117,118,
20141118,118,
20141119,118,
20141120,118,
20141121,118,
20141122,118,
20141123,118,
20141124,118,
20141125,118,
20141126,118,
20141127,118,
20141128,118,
20141129,118,
20141130,118,
20141201,118,
20141202,118,
20141203,118,
20141204,118,
20141205,118,
20141206,118,
20141207,118,
20141208,118,
20141209,120,
20141210,119,
20141211,123,
20141212,120,
20141213,120,
20141214,119,
20141215,118,
20141216,122,
20141217,120,
20141218,119,
20141219,119,
20141220,119,
20141221,119,
20141222,119,
20141223,119,
20141224,119,
20141225,119,
20141226,119,
20141227,119,
20141228,119,
20141229,119,
20141230,119,
20141231,119,
20150101,119,
20150102,119,
20150103,119,
20150104,119,
20150105,119,
20150106,119,
20150107,119,
20150108,119,
20150109,119,
20150110,119,
20150111,119,
20150112,119,
20150113,119,
20150114,119,
20150115,119,
20150116,119,
20150117,119,
20150118,119,
20150119,119,
20150120,119,
20150121,119,
20150122,119,
20150123,119,
20150124,119,
20150125,119,
20150126,119,
20150127,119,
20150128,119,
20150129,119,
20150130,119,
20150131,119,
20150201,119,
20150202,119,
20150203,119,
20150204,119,
20150205,119,
20150206,119,
20150207,119,
20150208,119,
20150209,119,
20150210,119,
20150211,119,
20150212,119,
20150213,119,
20150214,119,
20150215,119,
20150216,119,
20150217,119,
20150218,119,
20150219,119,
20150220,119,
20150221,119,
20150222,119,
20150223,119,
20150224,119,
20150225,119,
20150226,119,
20150227,118,
20150228,117,
20150301,117,
20150302,116,
20150303,115,
20150304,114,
20150305,112,
20150306,111,
20150307,116,
20150308,114,
20150309,119,
20150310,117,
20150311,116,
20150312,114,
20150313,112,
20150314,110,
20150315,119,
20150316,119,
20150317,116,
20150318,113,
20150319,109,
20150320,106,
20150321,104,
20150322,101,
20150323,97.8,
20150324,94.6,
20150325,91.2,
20150326,87.8,
20150327,84.6,
20150328,81.7,
20150329,78.1,
20150330,75.1,
20150331,71.6,
20150401,71.8,
20150402,74.5,
20150403,70.5,
20150404,66.1,
20150405,61.4,
20150406,64.8,
20150407,64.5,
20150408,66.1,
20150409,65.5,
20150410,61.5,
20150411,69.1,
20150412,81.2,
20150413,90.7,
20150414,90.5,
20150415,84.2,
20150416,80,
20150417,79.4,
20150418,74.5,
20150419,69.9,
20150420,65.9,
20150421,62.3,
20150422,62.3,
20150423,57.5,
20150424,74.1,
20150425,73.4,
20150426,78.1,
20150427,91.5,
20150428,87.3,
20150429,87.9,
20150430,86.9,
20150501,87.4,
20150502,86.1,
20150503,87.9,
20150504,86.6,
20150505,95.2,
20150506,95.1,
20150507,102,
20150508,103,
20150509,103,
20150510,97.9,
20150511,100,
20150512,95.7,
20150513,107,
20150514,114,
20150515,119,
20150516,123,
20150517,122,
20150518,122,
20150519,119,
20150520,122,
20150521,119,
20150522,114,
20150523,109,
20150524,106,
20150525,102,
20150526,96.9,
20150527,93.5,
20150528,94.4,
20150529,94.7,
20150530,105,
20150531,100,
20150601,108,
20150602,106,
20150603,107,
20150604,106,
20150605,119,
20150606,121,
20150607,115,
20150608,115,
20150609,115,
20150610,117,
20150611,113,
20150612,113,
20150613,112,
20150614,117,
20150615,117,
20150616,122,
20150617,123,
20150618,124,
20150619,128,
20150620,133,
20150621,135,
20150622,135,
20150623,134,
20150624,134,
20150625,133,
20150626,137,
20150627,136,
20150628,128,
20150629,123,
20150630,121,
20150701,120,
20150702,118,
20150703,119,
20150704,119,
20150705,120,
20150706,122,
20150707,120,
20150708,125,
20150709,127,
20150710,127,
20150711,128,
20150712,126,
20150713,122,
20150714,121,
20150715,119,
20150716,120,
20150717,124,
20150718,128,
20150719,129,
20150720,131,
20150721,131,
20150722,126,
20150723,124,
20150724,124,
20150725,121,
20150726,123,
20150727,123,
20150728,127,
20150729,123,
20150730,120,
20150731,120,
20150801,119,
20150802,122,
20150803,120,
20150804,122,
20150805,123,
20150806,126,
20150807,130,
20150808,130,
20150809,127,
20150810,126,
20150811,126,
20150812,126,
20150813,128,
20150814,129,
20150815,125,
20150816,122,
20150817,121,
20150818,126,
20150819,129,
20150820,124,
20150821,121,
20150822,125,
20150823,128,
20150824,123,
20150825,121,
20150826,120,
20150827,120,
20150828,119,
20150829,119,
20150830,119,
20150831,118,
20150901,120,
20150902,119,
20150903,118,
20150904,119,
20150905,122,
20150906,128,
20150907,130,
20150908,131,
20150909,128,
20150910,124,
20150911,123,
20150912,121,
20150913,120,
20150914,119,
20150915,119,
20150916,122,
20150917,120,
20150918,118,
20150919,120,
20150920,120,
20150921,119,
20150922,119,
20150923,119,
20150924,119,
20150925,124,
20150926,123,
20150927,121,
20150928,128,
20150929,124,
20150930,128,
20151001,124,
20151002,127,
20151003,123,
20151004,121,
20151005,124,
20151006,124,
20151007,122,
20151008,120,
20151009,121,
20151010,120,
20151011,119,
20151012,119,
20151013,119,
20151014,118,
20151015,118,
20151016,118,
20151017,118,
20151018,118,
20151019,118,
20151020,118,
20151021,118,
20151022,118,
20151023,118,
20151024,118,
20151025,118,
20151026,118,
20151027,118,
20151028,118,
20151029,123,
20151030,120,
20151031,120,
20151101,120,
20151102,125,
20151103,123,
20151104,128,
20151105,130,
20151106,124,
20151107,122,
20151108,120,
20151109,119,
20151110,119,
20151111,119,
20151112,123,
20151113,122,
20151114,120,
20151115,119,
20151116,119,
20151117,119,
20151118,118,
20151119,118,
20151120,118,
20151121,119,
20151122,119,
20151123,119,
20151124,119,
20151125,119,
20151126,118,
20151127,118,
20151128,118,
20151129,118,
20151130,118,
20151201,118,
20151202,118,
20151203,120,
20151204,120,
20151205,119,
20151206,119,
20151207,119,
20151208,119,
20151209,119,
20151210,119,
20151211,119,
20151212,119,
20151213,119,
20151214,119,
20151215,118,
20151216,120,
20151217,119,
20151218,119,
20151219,119,
20151220,119,
20151221,119,
20151222,119,
20151223,119,
20151224,119,
20151225,119,
20151226,119,
20151227,119,
20151228,119,
20151229,119,
20151230,119,
20151231,119,
20160101,119,
20160102,119,
20160103,119,
20160104,119,
20160105,119,
20160106,119,
20160107,119,
20160108,119,
20160109,119,
20160110,119,
20160111,119,
20160112,119,
20160113,119,
20160114,119,
20160115,119,
20160116,119,
20160117,119,
20160118,119,
20160119,119,
20160120,118,
20160121,118,
20160122,118,
20160123,118,
20160124,118,
20160125,118,
20160126,118,
20160127,118,
20160128,118,
20160129,118,
20160130,118,
20160131,118,
20160201,118,
20160202,118,
20160203,118,
20160204,118,
20160205,118,
20160206,118,
20160207,118,
20160208,118,
20160209,118,
20160210,118,
20160211,118,
20160212,118,
20160213,118,
20160214,118,
20160215,118,
20160216,118,
20160217,118,
20160218,118,
20160219,118,
20160220,118,
20160221,118,
20160222,118,
20160223,118,
20160224,118,
20160225,118,
20160226,119,
20160227,118,
20160228,118,
20160229,117,
20160301,117,
20160302,116,
20160303,114,
20160304,113,
20160305,112,
20160306,110,
20160307,109,
20160308,107,
20160309,106,
20160310,104,
20160311,102,
20160312,99.3,
20160313,97.5,
20160314,95.6,
20160315,95.5,
20160316,92.7,
20160317,90.1,
20160318,88,
20160319,85.2,
20160320,83,
20160321,80.6,
20160322,76.5,
20160323,73.3,
20160324,71,
20160325,68.3,
20160326,64,
20160327,60.9,
20160328,57.1,
20160329,54.2,
20160330,49.6,
20160331,47.1,
20160401,42.1,
20160402,37.3,
20160403,33.1,
20160404,29.2,
20160405,25.4,
20160406,25.1,
20160407,21.8,
20160408,19.7,
20160409,18.1,
20160410,17,
20160411,18.4,
20160412,17,
20160413,18.6,
20160414,17.1,
20160415,17.9,
20160416,17.8,
20160417,16.1,
20160418,17.3,
20160419,16.1,
20160420,15.1,
20160421,14.2,
20160422,15.4,
20160423,14.3,
20160424,13.6,
20160425,13.1,
20160426,12.6,
20160427,12.2,
20160428,11.6,
20160429,11.2,
20160430,10.9,
20160501,10.6,
20160502,10.3,
20160503,11.3,
20160504,23.8,
20160505,22.5,
20160506,23.4,
20160507,23.3,
20160508,42.5,
20160509,40.1,
20160510,40.2,
20160511,44.2,
20160512,51.7,
20160513,75.9,
20160514,72.5,
20160515,76.5,
20160516,76.2,
20160517,72.2,
20160518,75.9,
20160519,75.8,
20160520,71.9,
20160521,71.7,
20160522,67.3,
20160523,63.2,
20160524,58.9,
20160525,54.1,
20160526,52.6,
20160527,48.5,
20160528,45.1,
20160529,44,
20160530,44.1,
20160531,45.6,
20160601,55,
20160602,54.3,
20160603,57,
20160604,58.1,
20160605,57.5,
20160606,73.2,
20160607,76.8,
20160608,80.5,
20160609,100,
20160610,109,
20160611,115,
20160612,118,
20160613,119,
20160614,124,
20160615,120,
20160616,120,
20160617,121,
20160618,121,
20160619,125,
20160620,122,
20160621,122,
20160622,122,
20160623,125,
20160624,125,
20160625,124,
20160626,126,
20160627,129,
20160628,131,
20160629,135,
20160630,135,
20160701,135,
20160702,133,
20160703,131,
20160704,129,
20160705,129,
20160706,129,
20160707,131,
20160708,127,
20160709,126,
20160710,131,
20160711,134,
20160712,130,
20160713,129,
20160714,126,
20160715,123,
20160716,121,
20160717,120,
20160718,119,
20160719,119,
20160720,120,
20160721,125,
20160722,126,
20160723,125,
20160724,124,
20160725,121,
20160726,119,
20160727,118,
20160728,119,
20160729,124,
20160730,122,
20160731,124,
20160801,121,
20160802,122,
20160803,123,
20160804,123,
20160805,125,
20160806,125,
20160807,126,
20160808,125,
20160809,125,
20160810,124,
20160811,121,
20160812,120,
20160813,119,
20160814,118,
20160815,119,
20160816,123,
20160817,126,
20160818,127,
20160819,122,
20160820,120,
20160821,119,
20160822,119,
20160823,118,
20160824,120,
20160825,120,
20160826,119,
20160827,119,
20160828,119,
20160829,119,
20160830,119,
20160831,119,
20160901,119,
20160902,119,
20160903,119,
20160904,119,
20160905,119,
20160906,119,
20160907,119,
20160908,119,
20160909,119,
20160910,119,
20160911,119,
20160912,119,
20160913,119,
20160914,118,
20160915,123,
20160916,123,
20160917,121,
20160918,120,
20160919,119,
20160920,118,
20160921,118,
20160922,123,
20160923,121,
20160924,124,
20160925,124,
20160926,121,
20160927,119,
20160928,118,
20160929,120,
20160930,120,
20161001,119,
20161002,119,
20161003,119,
20161004,119,
20161005,119,
20161006,119,
20161007,119,
20161008,119,
20161009,118,
20161010,118,
20161011,118,
20161012,119,
20161013,119,
20161014,118,
20161015,122,
20161016,120,
20161017,119,
20161018,118,
20161019,118,
20161020,118,
20161021,118,
20161022,118,
20161023,118,
20161024,118,
20161025,118,
20161026,118,
20161027,118,
20161028,118,
20161029,118,
20161030,118,
20161031,118,
20161101,123,
20161102,120,
20161103,119,
20161104,118,
20161105,118,
20161106,118,
20161107,118,
20161108,118,
20161109,118,
20161110,118,
20161111,118,
20161112,118,
20161113,118,
20161114,118,
20161115,118,
20161116,118,
20161117,118,
20161118,118,
20161119,118,
20161120,118,
20161121,118,
20161122,118,
20161123,118,
20161124,118,
20161125,118,
20161126,118,
20161127,118,
20161128,118,
20161129,118,
20161130,118,
20161201,118,
20161202,119,
20161203,118,
20161204,119,
20161205,119,
20161206,120,
20161207,119,
20161208,119,
20161209,119,
20161210,119,
20161211,119,
20161212,119,
20161213,121,
20161214,127,
20161215,127,
20161216,123,
20161217,121,
20161218,120,
20161219,119,
20161220,119,
20161221,119,
20161222,119,
20161223,119,
20161224,119,
20161225,119,
20161226,119,
20161227,119,
20161228,119,
20161229,119,
20161230,119,
20161231,119,
20170101,119,
20170102,119,
20170103,119,
20170104,119,
20170105,119,
20170106,119,
20170107,119,
20170108,119,
20170109,119,
20170110,119,
20170111,119,
20170112,119,
20170113,119,
20170114,119,
20170115,119,
20170116,119,
20170117,119,
20170118,119,
20170119,119,
20170120,119,
20170121,119,
20170122,119,
20170123,119,
20170124,119,
20170125,119,
20170126,119,
20170127,119,
20170128,130,
20170129,124,
20170130,122,
20170131,120,
20170201,119,
20170202,119,
20170203,119,
20170204,119,
20170205,119,
20170206,119,
20170207,119,
20170208,119,
20170209,119,
20170210,119,
20170211,119,
20170212,119,
20170213,119,
20170214,119,
20170215,119,
20170216,119,
20170217,119,
20170218,119,
20170219,119,
20170220,119,
20170221,119,
20170222,119,
20170223,119,
20170224,119,
20170225,119,
20170226,119,
20170227,118,
20170228,117,
20170301,117,
20170302,115,
20170303,114,
20170304,113,
20170305,112,
20170306,111,
20170307,111,
20170308,110,
20170309,108,
20170310,107,
20170311,105,
20170312,104,
20170313,102,
20170314,99.6,
20170315,105,
20170316,107,
20170317,107,
20170318,105,
20170319,101,
20170320,98.6,
20170321,95.5,
20170322,93,
20170323,90.9,
20170324,87.5,
20170325,83.8,
20170326,81.3,
20170327,78.2,
20170328,75,
20170329,71.3,
20170330,67.4,
20170331,63.9,
20170401,58.9,
20170402,54.9,
20170403,50.3,
20170404,45.2,
20170405,45.7,
20170406,45.4,
20170407,83.9,
20170408,83.7,
20170409,83.1,
20170410,89.1,
20170411,91.7,
20170412,101,
20170413,102,
20170414,97.6,
20170415,93.3,
20170416,92.9,
20170417,94.9,
20170418,89.9,
20170419,90.4,
20170420,93,
20170421,96.8,
20170422,91.6,
20170423,86.6,
20170424,82.2,
20170425,81.8,
20170426,76.7,
20170427,71.6,
20170428,71.9,
20170429,71.4,
20170430,75,
20170501,70.7,
20170502,85.1,
20170503,96.3,
20170504,112,
20170505,112,
20170506,110,
20170507,119,
20170508,124,
20170509,117,
20170510,115,
20170511,113,
20170512,115,
20170513,114,
20170514,113,
20170515,116,
20170516,112,
20170517,108,
20170518,105,
20170519,120,
20170520,116,
20170521,120,
20170522,115,
20170523,114,
20170524,115,
20170525,110,
20170526,105,
20170527,116,
20170528,112,
20170529,111,
20170530,110,
20170531,113,
20170601,112,
20170602,112,
20170603,112,
20170604,112,
20170605,114,
20170606,110,
20170607,119,
20170608,120,
20170609,121,
20170610,121,
20170611,122,
20170612,127,
20170613,126,
20170614,127,
20170615,123,
20170616,124,
20170617,123,
20170618,123,
20170619,121,
20170620,120,
20170621,121,
20170622,119,
20170623,118,
20170624,119,
20170625,123,
20170626,129,
20170627,131,
20170628,127,
20170629,124,
20170630,125,
20170701,125,
20170702,121,
20170703,122,
20170704,120,
20170705,124,
20170706,126,
20170707,127,
20170708,123,
20170709,120,
20170710,119,
20170711,119,
20170712,121,
20170713,121,
20170714,126,
20170715,126,
20170716,127,
20170717,126,
20170718,127,
20170719,131,
20170720,134,
20170721,129,
20170722,128,
20170723,125,
20170724,123,
20170725,123,
20170726,122,
20170727,123,
20170728,126,
20170729,123,
20170730,120,
20170731,120,
20170801,121,
20170802,120,
20170803,120,
20170804,125,
20170805,128,
20170806,128,
20170807,124,
20170808,121,
20170809,120,
20170810,119,
20170811,118,
20170812,123,
20170813,121,
20170814,119,
20170815,118,
20170816,119,
20170817,119,
20170818,124,
20170819,129,
20170820,130,
20170821,132,
20170822,131,
20170823,127,
20170824,127,
20170825,132,
20170826,129,
20170827,132,
20170828,132,
20170829,134,
