Date,Soil Moisture,
20170830,131,
20170831,125,
20170901,122,
20170902,120,
20170903,120,
20170904,119,
20170905,118,
20170906,123,
20170907,121,
20170908,130,
20170909,128,
20170910,129,
20170911,125,
20170912,121,
20170913,119,
20170914,121,
20170915,121,
20170916,119,
20170917,126,
20170918,128,
20170919,132,
20170920,130,
20170921,125,
20170922,122,
20170923,120,
20170924,119,
20170925,123,
20170926,122,
20170927,123,
20170928,127,
20170929,125,
20170930,121,
20171001,120,
20171002,123,
20171003,120,
20171004,120,
20171005,119,
20171006,126,
20171007,123,
20171008,120,
20171009,119,
20171010,118,
20171011,118,
20171012,117,
20171013,123,
20171014,123,
20171015,123,
20171016,120,
20171017,119,
20171018,118,
20171019,121,
20171020,119,
20171021,118,
20171022,118,
20171023,118,
20171024,118,
20171025,118,
20171026,119,
20171027,118,
20171028,118,
20171029,117,
20171030,117,
20171031,117,
20171101,117,
20171102,117,
20171103,117,
20171104,117,
20171105,118,
20171106,118,
20171107,122,
20171108,120,
20171109,119,
20171110,119,
20171111,119,
20171112,119,
20171113,119,
20171114,119,
20171115,119,
20171116,119,
20171117,119,
20171118,119,
20171119,119,
20171120,119,
20171121,119,
20171122,119,
20171123,119,
20171124,119,
20171125,119,
20171126,119,
20171127,119,
20171128,119,
20171129,119,
20171130,119,
20171201,119,
20171202,122,
20171203,121,
20171204,120,
20171205,119,
20171206,119,
20171207,119,
20171208,118,
20171209,118,
20171210,118,
20171211,118,
20171212,118,
20171213,118,
20171214,118,
20171215,118,
20171216,118,
20171217,118,
20171218,118,
20171219,118,
20171220,118,
20171221,118,
20171222,118,
20171223,118,
20171224,118,
20171225,118,
20171226,118,
20171227,118,
20171228,118,
20171229,118,
20171230,118,
20171231,118,
20180101,118,
20180102,118,
20180103,118,
20180104,118,
20180105,118,
20180106,118,
20180107,118,
20180108,118,
20180109,118,
20180110,118,
20180111,118,
20180112,118,
20180113,118,
20180114,118,
20180115,118,
20180116,118,
20180117,118,
20180118,118,
20180119,118,
20180120,118,
20180121,118,
20180122,118,
20180123,118,
20180124,118,
20180125,118,
20180126,118,
20180127,118,
20180128,118,
20180129,118,
20180130,118,
20180131,118,
20180201,118,
20180202,118,
20180203,118,
20180204,118,
20180205,118,
20180206,118,
20180207,118,
20180208,118,
20180209,118,
20180210,119,
20180211,120,
20180212,118,
20180213,118,
20180214,117,
20180215,117,
20180216,117,
20180217,117,
20180218,117,
20180219,117,
20180220,117,
20180221,117,
20180222,117,
20180223,117,
20180224,117,
20180225,117,
20180226,117,
20180227,116,
20180228,116,
20180301,115,
20180302,114,
20180303,112,
20180304,111,
20180305,110,
20180306,108,
20180307,107,
20180308,106,
20180309,105,
20180310,103,
20180311,101,
20180312,99,
20180313,96.8,
20180314,96.8,
20180315,106,
20180316,109,
20180317,107,
20180318,106,
20180319,113,
20180320,110,
20180321,107,
20180322,104,
20180323,101,
20180324,97,
20180325,94.3,
20180326,90.9,
20180327,87.2,
20180328,83.4,
20180329,79.5,
20180330,76,
20180331,78.6,
20180401,77.6,
20180402,77.5,
20180403,96.7,
20180404,95.6,
20180405,97.8,
20180406,93.2,
20180407,89.2,
20180408,84.7,
20180409,80.9,
20180410,76.9,
20180411,77.3,
20180412,78.2,
20180413,88.2,
20180414,88,
20180415,88.9,
20180416,104,
20180417,104,
20180418,99,
20180419,99.3,
20180420,109,
20180421,108,
20180422,108,
20180423,108,
20180424,108,
20180425,108,
20180426,107,
20180427,102,
20180428,96.7,
20180429,92.3,
20180430,87.4,
20180501,87.7,
20180502,86.3,
20180503,82.4,
20180504,96,
20180505,92.5,
20180506,88.2,
20180507,88.4,
20180508,89.2,
20180509,104,
20180510,100,
20180511,110,
20180512,114,
20180513,118,
20180514,121,
20180515,121,
20180516,121,
20180517,119,
20180518,114,
20180519,115,
20180520,117,
20180521,117,
20180522,120,
20180523,115,
20180524,118,
20180525,125,
20180526,128,
20180527,127,
20180528,129,
20180529,130,
20180530,133,
20180531,125,
20180601,120,
20180602,120,
20180603,120,
20180604,118,
20180605,118,
20180606,122,
20180607,121,
20180608,132,
20180609,131,
20180610,134,
20180611,132,
20180612,133,
20180613,135,
20180614,136,
20180615,130,
20180616,125,
20180617,125,
20180618,123,
20180619,121,
20180620,124,
20180621,125,
20180622,122,
20180623,121,
20180624,123,
20180625,125,
20180626,121,
20180627,125,
20180628,123,
20180629,125,
20180630,122,
20180701,121,
20180702,121,
20180703,123,
20180704,120,
20180705,119,
20180706,120,
20180707,131,
20180708,134,
20180709,136,
20180710,134,
20180711,135,
20180712,135,
20180713,137,
20180714,135,
20180715,129,
20180716,130,
20180717,132,
20180718,131,
20180719,131,
20180720,130,
20180721,130,
20180722,131,
20180723,132,
20180724,133,
20180725,133,
20180726,131,
20180727,126,
20180728,122,
20180729,124,
20180730,125,
20180731,125,
20180801,125,
20180802,122,
20180803,122,
20180804,124,
20180805,124,
20180806,121,
20180807,126,
20180808,131,
20180809,134,
20180810,132,
20180811,131,
20180812,132,
20180813,133,
20180814,135,
20180815,136,
20180816,138,
20180817,134,
20180818,128,
20180819,131,
20180820,131,
20180821,130,
20180822,126,
20180823,126,
20180824,122,
20180825,121,
20180826,119,
20180827,120,
20180828,126,
20180829,127,
20180830,126,
20180831,128,
20180901,123,
20180902,121,
20180903,119,
20180904,118,
20180905,118,
20180906,118,
20180907,119,
20180908,120,
20180909,119,
20180910,118,
20180911,119,
20180912,119,
20180913,119,
20180914,119,
20180915,119,
20180916,119,
20180917,118,
20180918,119,
20180919,118,
20180920,118,
20180921,123,
20180922,121,
20180923,120,
20180924,119,
20180925,119,
20180926,130,
20180927,125,
20180928,125,
20180929,127,
20180930,123,
20181001,119,
20181002,121,
20181003,119,
20181004,119,
20181005,120,
20181006,121,
20181007,120,
20181008,119,
20181009,125,
20181010,128,
20181011,123,
20181012,121,
20181013,119,
20181014,119,
20181015,121,
20181016,122,
20181017,127,
20181018,123,
20181019,120,
20181020,127,
20181021,125,
20181022,121,
20181023,119,
20181024,118,
20181025,118,
20181026,118,
20181027,118,
20181028,118,
20181029,118,
20181030,118,
20181031,118,
20181101,118,
20181102,118,
20181103,118,
20181104,118,
20181105,118,
20181106,118,
20181107,118,
20181108,118,
20181109,118,
20181110,118,
20181111,118,
20181112,118,
20181113,118,
20181114,118,
20181115,118,
20181116,118,
20181117,119,
20181118,119,
20181119,119,
20181120,119,
20181121,119,
20181122,119,
20181123,119,
20181124,118,
20181125,119,
20181126,118,
20181127,118,
20181128,118,
20181129,118,
20181130,118,
20181201,118,
20181202,118,
20181203,118,
20181204,118,
20181205,118,
20181206,118,
20181207,118,
20181208,118,
20181209,118,
20181210,118,
20181211,118,
20181212,118,
20181213,118,
20181214,118,
20181215,118,
20181216,118,
20181217,118,
20181218,118,
20181219,118,
20181220,118,
20181221,118,
20181222,118,
20181223,118,
20181224,118,
20181225,119,
20181226,119,
20181227,119,
20181228,120,
20181229,119,
20181230,118,
20181231,118,
20190101,118,
20190102,118,
20190103,118,
20190104,118,
20190105,118,
20190106,118,
20190107,118,
20190108,118,
20190109,118,
20190110,118,
20190111,118,
20190112,118,
20190113,118,
20190114,118,
20190115,118,
20190116,118,
20190117,118,
20190118,118,
20190119,118,
20190120,118,
20190121,118,
20190122,118,
20190123,118,
20190124,118,
20190125,118,
20190126,118,
20190127,118,
20190128,118,
20190129,118,
20190130,118,
20190131,118,
20190201,118,
20190202,118,
20190203,118,
20190204,118,
20190205,118,
20190206,118,
20190207,118,
20190208,119,
20190209,119,
20190210,119,
20190211,119,
20190212,118,
20190213,118,
20190214,118,
20190215,118,
20190216,118,
20190217,118,
20190218,118,
20190219,118,
20190220,118,
20190221,118,
20190222,118,
20190223,118,
20190224,118,
20190225,118,
20190226,118,
20190227,118,
20190228,117,
20190301,116,
20190302,116,
20190303,115,
20190304,114,
20190305,113,
20190306,112,
20190307,111,
20190308,110,
20190309,108,
20190310,107,
20190311,107,
20190312,108,
20190313,106,
20190314,105,
20190315,103,
20190316,101,
20190317,98.3,
20190318,95.2,
20190319,92.4,
20190320,89.4,
20190321,87.4,
20190322,83.7,
20190323,79.9,
20190324,76.1,
20190325,73.1,
20190326,70.4,
20190327,67.6,
20190328,64.8,
20190329,61.9,
20190330,58.5,
20190331,57.6,
20190401,53.3,
20190402,49.3,
20190403,50.7,
20190404,46,
20190405,41.2,
20190406,36.4,
20190407,31.4,
20190408,26.9,
20190409,27,
20190410,26.1,
20190411,27.2,
20190412,27.5,
20190413,24.4,
20190414,22.4,
20190415,20.8,
20190416,19,
20190417,17.6,
20190418,24.8,
20190419,44.6,
20190420,40.3,
20190421,36,
20190422,31.8,
20190423,30.4,
20190424,33.4,
20190425,28.2,
20190426,23.7,
20190427,19.4,
20190428,20.1,
20190429,18.6,
20190430,36.7,
20190501,36.1,
20190502,31.2,
20190503,26.3,
20190504,22.1,
20190505,18.8,
20190506,17.6,
20190507,18.1,
20190508,18.2,
20190509,16.9,
20190510,16,
20190511,15.2,
20190512,15.6,
20190513,20.5,
20190514,17,
20190515,15.7,
20190516,14.7,
20190517,19.8,
20190518,19.7,
20190519,19.2,
20190520,16.3,
20190521,15.1,
20190522,14.9,
20190523,20.5,
20190524,16.6,
20190525,28.7,
20190526,30.8,
20190527,35.1,
20190528,31.2,
20190529,31.4,
20190530,27.5,
20190531,37.1,
20190601,46.2,
20190602,44.7,
20190603,45.9,
20190604,42.5,
20190605,39,
20190606,53.7,
20190607,50.3,
20190608,56,
20190609,52.7,
20190610,52.4,
20190611,56.5,
20190612,60.3,
20190613,63.4,
20190614,73,
20190615,75.7,
20190616,76.4,
20190617,76.4,
20190618,76.8,
20190619,79.9,
20190620,81.8,
20190621,85.5,
20190622,86.2,
20190623,86.7,
20190624,86.5,
20190625,86.8,
20190626,89.4,
20190627,91.2,
20190628,91.6,
20190629,91.9,
20190630,97.7,
20190701,102,
20190702,104,
20190703,113,
20190704,115,
20190705,122,
20190706,129,
20190707,128,
20190708,127,
20190709,127,
20190710,129,
20190711,125,
20190712,122,
20190713,123,
20190714,121,
20190715,120,
20190716,119,
20190717,118,
20190718,118,
20190719,120,
20190720,124,
20190721,126,
20190722,127,
20190723,130,
20190724,128,
20190725,125,
20190726,123,
20190727,121,
20190728,120,
20190729,122,
20190730,125,
20190731,123,
20190801,122,
20190802,120,
20190803,120,
20190804,123,
20190805,129,
20190806,131,
20190807,134,
20190808,136,
20190809,137,
20190810,137,
20190811,135,
20190812,130,
20190813,128,
20190814,125,
20190815,128,
20190816,126,
20190817,127,
20190818,124,
20190819,122,
20190820,122,
20190821,121,
20190822,121,
20190823,123,
20190824,123,
20190825,121,
20190826,121,
20190827,129,
20190828,124,
20190829,123,
20190830,123,
20190831,121,
20190901,120,
20190902,124,
20190903,124,
20190904,127,
20190905,131,
20190906,131,
20190907,130,
20190908,129,
20190909,130,
20190910,125,
20190911,123,
20190912,125,
20190913,126,
20190914,123,
20190915,121,
20190916,120,
20190917,119,
20190918,119,
20190919,118,
20190920,119,
20190921,119,
20190922,119,
20190923,122,
20190924,127,
20190925,122,
20190926,127,
20190927,122,
20190928,121,
20190929,120,
20190930,119,
20191001,117,
20191002,120,
20191003,122,
20191004,119,
20191005,119,
20191006,124,
20191007,129,
20191008,125,
20191009,122,
20191010,122,
20191011,121,
20191012,124,
20191013,124,
20191014,125,
20191015,122,
20191016,128,
20191017,128,
20191018,130,
20191019,130,
20191020,124,
20191021,126,
20191022,125,
20191023,123,
20191024,121,
20191025,124,
20191026,126,
20191027,122,
20191028,120,
20191029,119,
20191030,122,
20191031,120,
20191101,120,
20191102,120,
20191103,119,
20191104,119,
20191105,119,
20191106,119,
20191107,126,
20191108,122,
20191109,127,
20191110,127,
20191111,123,
20191112,121,
20191113,120,
20191114,119,
20191115,119,
20191116,119,
20191117,119,
20191118,119,
20191119,119,
20191120,119,
20191121,120,
20191122,119,
20191123,119,
20191124,119,
20191125,119,
20191126,119,
20191127,119,
20191128,119,
20191129,119,
20191130,119,
20191201,119,
20191202,124,
20191203,123,
20191204,121,
20191205,120,
20191206,119,
20191207,119,
20191208,119,
20191209,119,
20191210,119,
20191211,119,
20191212,119,
20191213,119,
20191214,119,
20191215,119,
20191216,119,
20191217,119,
20191218,119,
20191219,119,
20191220,119,
20191221,119,
20191222,119,
20191223,119,
20191224,119,
20191225,119,
20191226,119,
20191227,119,
20191228,120,
20191229,119,
20191230,118,
20191231,118,
20200101,118,
20200102,118,
20200103,118,
20200104,118,
20200105,118,
20200106,118,
20200107,118,
20200108,118,
20200109,118,
20200110,118,
20200111,118,
20200112,118,
20200113,118,
20200114,118,
20200115,118,
20200116,118,
20200117,118,
20200118,118,
20200119,118,
20200120,118,
20200121,118,
20200122,118,
20200123,118,
20200124,118,
20200125,118,
20200126,118,
20200127,118,
20200128,118,
20200129,118,
20200130,118,
20200131,118,
20200201,118,
20200202,118,
20200203,118,
20200204,118,
20200205,118,
20200206,118,
20200207,118,
20200208,118,
20200209,118,
20200210,118,
20200211,118,
20200212,118,
20200213,118,
20200214,118,
20200215,118,
20200216,118,
20200217,118,
20200218,118,
20200219,118,
20200220,118,
20200221,118,
20200222,118,
20200223,118,
20200224,118,
20200225,118,
20200226,118,
20200227,117,
20200228,117,
20200229,116,
20200301,115,
20200302,114,
20200303,118,
20200304,116,
20200305,115,
20200306,114,
20200307,113,
20200308,112,
20200309,111,
20200310,109,
20200311,108,
20200312,106,
20200313,105,
20200314,102,
20200315,100,
20200316,97.4,
20200317,95.4,
20200318,93.3,
20200319,90.7,
20200320,87.6,
20200321,84.4,
20200322,81.4,
20200323,80.4,
20200324,77.5,
20200325,79,
20200326,75.9,
20200327,72.3,
20200328,69.2,
20200329,65.1,
20200330,61.8,
20200331,58.2,
20200401,53.7,
20200402,49.5,
20200403,44.8,
20200404,40.2,
20200405,35.3,
20200406,38.6,
20200407,47.6,
20200408,42.9,
20200409,42.7,
20200410,42.4,
20200411,42.9,
20200412,38.6,
20200413,34.9,
20200414,30.4,
20200415,26.6,
20200416,23.4,
20200417,20.9,
20200418,18.9,
20200419,19.9,
20200420,18.2,
20200421,16.9,
20200422,16.8,
20200423,21.4,
20200424,48.6,
20200425,48.2,
20200426,48.6,
20200427,48.2,
20200428,44.6,
20200429,45.8,
20200430,41.4,
20200501,38.6,
20200502,38.7,
20200503,43.5,
20200504,46.2,
20200505,41.9,
20200506,44.4,
20200507,40.3,
20200508,40.3,
20200509,36.3,
20200510,31.4,
20200511,27.5,
20200512,27.6,
20200513,23.2,
20200514,28.8,
20200515,49.9,
20200516,63,
20200517,59.5,
20200518,70,
20200519,69.6,
20200520,69.7,
20200521,66.6,
20200522,62.4,
20200523,58.4,
20200524,54.3,
20200525,54,
20200526,55,
20200527,51.1,
20200528,53.1,
20200529,48.4,
20200530,54.7,
20200531,50.6,
20200601,50.8,
20200602,50.3,
20200603,58,
20200604,72.9,
20200605,73,
20200606,73.5,
20200607,74.8,
20200608,75,
20200609,75.1,
20200610,75.8,
20200611,78.5,
20200612,87.8,
20200613,89,
20200614,97.9,
20200615,102,
20200616,103,
20200617,112,
20200618,119,
20200619,119,
20200620,118,
20200621,119,
20200622,124,
20200623,122,
20200624,120,
20200625,119,
20200626,119,
20200627,118,
20200628,120,
20200629,123,
20200630,125,
20200701,122,
20200702,122,
20200703,127,
20200704,128,
20200705,125,
20200706,123,
20200707,124,
20200708,124,
20200709,123,
20200710,121,
20200711,121,
20200712,120,
20200713,119,
20200714,120,
20200715,121,
20200716,126,
20200717,130,
20200718,129,
20200719,125,
20200720,122,
20200721,120,
20200722,119,
20200723,120,
20200724,121,
20200725,120,
20200726,119,
20200727,119,
20200728,119,
20200729,118,
20200730,119,
20200731,119,
20200801,120,
20200802,120,
20200803,127,
20200804,130,
20200805,132,
20200806,134,
20200807,135,
20200808,133,
20200809,130,
20200810,127,
20200811,127,
20200812,126,
20200813,123,
20200814,120,
20200815,120,
20200816,120,
20200817,120,
20200818,123,
20200819,121,
20200820,119,
20200821,122,
20200822,120,
20200823,119,
20200824,119,
20200825,118,
20200826,118,
20200827,118,
20200828,118,
20200829,118,
20200830,119,
20200831,118,
20200901,120,
20200902,126,
20200903,125,
20200904,123,
20200905,126,
20200906,122,
20200907,127,
20200908,123,
20200909,127,
20200910,127,
20200911,123,
20200912,122,
20200913,125,
20200914,127,
20200915,123,
20200916,120,
20200917,120,
20200918,123,
20200919,123,
20200920,129,
20200921,132,
20200922,131,
20200923,126,
20200924,122,
20200925,120,
20200926,120,
20200927,120,
20200928,119,
20200929,122,
20200930,120,
20201001,119,
20201002,118,
20201003,117,
20201004,117,
20201005,118,
20201006,118,
20201007,119,
20201008,119,
20201009,118,
20201010,118,
20201011,120,
20201012,119,
20201013,122,
20201014,123,
20201015,125,
20201016,122,
20201017,120,
20201018,119,
20201019,126,
20201020,122,
20201021,121,
20201022,124,
20201023,122,
20201024,121,
20201025,119,
20201026,119,
20201027,119,
20201028,118,
20201029,118,
20201030,118,
20201031,118,
20201101,118,
20201102,118,
20201103,121,
20201104,119,
20201105,118,
20201106,120,
20201107,119,
20201108,118,
20201109,118,
20201110,118,
20201111,118,
20201112,118,
20201113,118,
20201114,118,
20201115,118,
20201116,118,
20201117,118,
20201118,118,
20201119,118,
20201120,118,
20201121,118,
20201122,118,
20201123,118,
20201124,118,
20201125,118,
20201126,118,
20201127,118,
20201128,118,
20201129,118,
20201130,118,
20201201,118,
20201202,118,
20201203,118,
20201204,118,
20201205,118,
20201206,119,
20201207,119,
20201208,119,
20201209,119,
20201210,119,
20201211,119,
20201212,119,
20201213,119,
20201214,119,
20201215,119,
20201216,119,
20201217,119,
20201218,119,
20201219,119,
20201220,119,
20201221,119,
20201222,119,
20201223,119,
20201224,121,
20201225,119,
20201226,119,
20201227,118,
20201228,118,
20201229,118,
20201230,118,
20201231,118,
