date,inflow,std
20140813,18.3,0
20140814,18.33,0
20140815,18.1,0
20140816,17.32,0
20140817,17.38,0
20140818,17.47,0
20140819,17.64,0
20140820,17.78,0
20140821,17.84,0
20140822,17.96,0
20140823,18.3,0
20140824,18.62,0
20140825,18.68,0
20140826,18.65,0
20140827,18.57,0
20140828,18.49,0
20140829,18.55,0
20140830,18.59,0
20140831,19.07,0
20140901,19.48,0
20140902,19.35,0
20140903,19.5,0
20140904,19.46,0
20140905,19.19,0
20140906,18.8,0
20140907,18.98,0
20140908,19.43,0
20140909,19.49,0
20140910,19.52,0
20140911,19.49,0
20140912,19.46,0
20140913,19.52,0
20140914,19.52,0
20140915,19.52,0
20140916,19.51,0
20140917,19.52,0
20140918,19.43,0
20140919,19.34,0
20140920,19.26,0
20140921,19.2,0
20140922,19.09,0
20140923,19.12,0
20140924,19.39,0
20140925,19.52,0
20140926,19.52,0
20140927,19.5,0
20140928,19.41,0
20140929,19.41,0
20140930,19.43,0
20141001,19.41,0
20141002,19.41,0
20141003,19.41,0
20141004,19.28,0
20141005,19.32,0
20141006,19.13,0
20141007,19.23,0
20141008,18.91,0
20141009,18.85,0
20141010,18.79,0
20141011,18.7,0
20141012,18.72,0
20141013,18.7,0
20141014,18.65,0
20141015,18.54,0
20141016,18.45,0
20141017,18.38,0
20141018,18.32,0
20141019,18.3,0
20141020,18.27,0
20141021,18.24,0
20141022,18.17,0
20141023,18.07,0
20141024,18.01,0
20141025,18.07,0
20141026,18.24,0
20141027,18.35,0
20141028,18.38,0
20141029,18.4,0
20141030,18.42,0
20141031,18.33,0
20141101,18.23,0
20141102,18.1,0
20141103,17.97,0
20141104,17.84,0
20141105,17.69,0
20141106,17.54,0
20141107,17.39,0
20141108,17.22,0
20141109,17.07,0
20141110,16.91,0
20141111,16.75,0
20141112,16.58,0
20141113,16.47,0
20141114,16.32,0
20141115,16.21,0
20141116,16.1,0
20141117,15.95,0
20141118,15.79,0
20141119,15.61,0
20141120,15.44,0
20141121,15.27,0
20141122,15.1,0
20141123,14.95,0
20141124,14.81,0
20141125,14.67,0
20141126,14.5,0
20141127,14.33,0
20141128,14.18,0
20141129,14.02,0
20141130,13.87,0
20141201,13.73,0
20141202,13.73,0
20141203,13.44,0
20141204,13.29,0
20141205,13.16,0
20141206,13.04,0
20141207,12.94,0
20141208,12.85,0
20141209,12.76,0
20141210,12.76,0
20141211,12.75,0
20141212,12.94,0
20141213,13.02,0
20141214,13.26,0
20141215,13.52,0
20141216,13.84,0
20141217,14.07,0
20141218,14.25,0
20141219,14.36,0
20141220,14.44,0
20141221,14.5,0
20141222,14.53,0
20141223,14.55,0
20141224,14.56,0
20141225,14.58,0
20141226,14.6,0
20141227,14.62,0
20141228,14.63,0
20141229,14.65,0
20141230,14.67,0
20141231,14.67,0
20150101,13.73,0
20150102,14.73,0
20150103,14.75,0
20150104,14.77,0
20150105,14.78,0
20150106,14.81,0
20150107,14.83,0
20150108,14.84,0
20150109,14.87,0
20150110,14.89,0
20150111,14.91,0
20150112,14.92,0
20150113,14.94,0
20150114,14.95,0
20150115,14.97,0
20150116,14.99,0
20150117,15,0
20150118,15.01,0
20150119,15.03,0
20150120,15.04,0
20150121,15.05,0
20150122,15.07,0
20150123,15.08,0
20150124,15.08,0
20150125,15.11,0
20150126,15.12,0
20150127,15.14,0
20150128,15.15,0
20150129,15.16,0
20150130,15.17,0
20150131,15.17,0
20150201,15.18,0
20150202,15.19,0
20150203,15.2,0
20150204,15.2,0
20150205,15.2,0
20150206,15.2,0
20150207,15.21,0
20150208,15.21,0
20150209,15.21,0
20150210,15.21,0
20150211,15.21,0
20150212,15.21,0
20150213,15.21,0
20150214,15.21,0
20150215,15.21,0
20150216,15.21,0
20150217,15.16,0
20150218,15.1,0
20150219,15.05,0
20150220,15.05,0
20150221,15.05,0
20150222,15.03,0
20150223,15,0
20150224,14.95,0
20150225,14.84,0
20150226,14.7,0
20150227,14.57,0
20150228,14.48,0
20150301,14.41,0
20150302,14.32,0
20150303,14.24,0
20150304,14.19,0
20150305,14.11,0
20150306,14.03,0
20150307,13.97,0
20150308,13.96,0
20150309,13.95,0
20150310,13.94,0
20150311,13.87,0
20150312,13.78,0
20150313,13.7,0
20150314,13.61,0
20150315,13.53,0
20150316,13.45,0
20150317,13.43,0
20150318,13.4,0
20150319,13.38,0
20150320,13.35,0
20150321,13.32,0
20150322,13.3,0
20150323,13.27,0
20150324,13.24,0
20150325,13.22,0
20150326,13.19,0
20150327,13.14,0
20150328,13.08,0
20150329,13.01,0
20150330,12.93,0
20150331,12.84,0
20150401,12.74,0
20150402,12.65,0
20150403,12.55,0
20150404,12.46,0
20150405,12.37,0
20150406,12.29,0
20150407,12.22,0
20150408,12.15,0
20150409,12.09,0
20150410,12.07,0
20150411,12.08,0
20150412,12.1,0
20150413,12.12,0
20150414,12.12,0
20150415,12.11,0
20150416,12.09,0
20150417,12.06,0
20150418,12.03,0
20150419,11.96,0
20150420,11.86,0
20150421,11.77,0
20150422,11.67,0
20150423,11.54,0
20150424,11.49,0
20150425,11.44,0
20150426,11.41,0
20150427,11.36,0
20150428,11.31,0
20150429,11.26,0
20150430,11.23,0
20150501,11.19,0
20150502,11.1,0
20150503,11.01,0
20150504,10.92,0
20150505,10.82,0
20150506,10.73,0
20150507,10.64,0
20150508,10.64,0
20150509,10.57,0
20150510,10.48,0
20150511,10.38,0
20150512,10.38,0
20150513,10.31,0
20150514,10.39,0
20150515,10.51,0
20150516,10.53,0
20150517,10.59,0
20150518,10.72,0
20150519,10.78,0
20150520,10.77,0
20150521,10.69,0
20150522,10.6,0
20150523,10.5,0
20150524,10.39,0
20150525,10.29,0
20150526,10.19,0
20150527,10.09,0
20150528,10.08,0
20150529,10.07,0
20150530,10.07,0
20150531,10.06,0
20150601,9.99,0
20150602,9.9,0
20150603,9.8,0
20150604,9.71,0
20150605,9.64,0
20150606,9.55,0
20150607,9.45,0
20150608,9.36,0
20150609,9.31,0
20150610,9.28,0
20150611,9.25,0
20150612,9.2,0
20150613,9.16,0
20150614,9.12,0
20150615,9.09,0
20150616,9.08,0
20150617,9.06,0
20150618,9.17,0
20150619,9.26,0
20150620,9.39,0
20150621,10.02,0
20150622,11.11,0
20150623,12.39,0
20150624,13.74,0
20150625,14.88,0
20150626,16.09,0
20150627,17.25,0
20150628,18.69,0
20150629,19.52,0
20150630,19.06,0
20150701,19,0
20150702,18.93,0
20150703,18.84,0
20150704,18.79,0
20150705,18.73,0
20150706,18.7,0
20150707,18.67,0
20150708,18.62,0
20150709,18.67,0
20150710,18.73,0
20150711,18.65,0
20150712,18.77,0
20150713,18.8,0
20150714,18.76,0
20150715,18.71,0
20150716,18.72,0
20150717,18.75,0
20150718,18.91,0
20150719,19.04,0
20150720,18.89,0
20150721,18.59,0
20150722,18.62,0
20150723,18.84,0
20150724,19.11,0
20150725,19.21,0
20150726,19.19,0
20150727,19.08,0
20150728,18.96,0
20150729,18.75,0
20150730,18.56,0
20150731,18.35,0
20150801,18.16,0
20150802,17.94,0
20150803,17.81,0
20150804,17.71,0
20150805,17.64,0
20150806,17.64,0
20150807,17.64,0
20150808,17.56,0
20150809,17.61,0
20150810,17.66,0
20150811,17.6,0
20150812,17.6,0
20150813,17.83,0
20150814,17.87,0
20150815,17.79,0
20150816,17.72,0
20150817,17.64,0
20150818,17.51,0
20150819,17.47,0
20150820,17.36,0
20150821,17.12,0
20150822,16.91,0
20150823,16.71,0
20150824,16.53,0
20150825,16.25,0
20150826,16.03,0
20150827,15.88,0
20150828,15.73,0
20150829,15.54,0
20150830,15.35,0
20150831,15.2,0
20150901,15.06,0
20150902,14.94,0
20150903,14.82,0
20150904,14.69,0
20150905,14.58,0
20150906,14.51,0
20150907,14.55,0
20150908,14.55,0
20150909,14.9,0
20150910,15.04,0
20150911,15.12,0
20150912,15.16,0
20150913,15.17,0
20150914,15.16,0
20150915,15.06,0
20150916,14.94,0
20150917,14.91,0
20150918,14.85,0
20150919,14.67,0
20150920,14.41,0
20150921,14.08,0
20150922,13.74,0
20150923,13.36,0
20150924,13.08,0
20150925,12.76,0
20150926,12.52,0
20150927,12.29,0
20150928,12.03,0
20150929,12.31,0
20150930,12.43,0
20151001,12.43,0
20151002,12.44,0
20151003,12.39,0
20151004,12.3,0
20151005,12.19,0
20151006,12.17,0
20151007,12.33,0
20151008,12.48,0
20151009,12.63,0
20151010,12.81,0
20151011,12.92,0
20151012,12.95,0
20151013,12.91,0
20151014,12.84,0
20151015,12.85,0
20151016,12.82,0
20151017,12.79,0
20151018,12.75,0
20151019,12.7,0
20151020,12.61,0
20151021,12.51,0
20151022,12.41,0
20151023,12.29,0
20151024,12.18,0
20151025,12.06,0
20151026,11.93,0
20151027,11.81,0
20151028,11.68,0
20151029,11.55,0
20151030,11.44,0
20151031,11.33,0
20151101,11.22,0
20151102,11.1,0
20151103,11.05,0
20151104,11.01,0
20151105,11.07,0
20151106,11.18,0
20151107,11.24,0
20151108,11.27,0
20151109,11.28,0
20151110,11.29,0
20151111,11.31,0
20151112,11.32,0
20151113,11.35,0
20151114,11.47,0
20151115,11.55,0
20151116,11.55,0
20151117,11.49,0
20151118,11.39,0
20151119,11.29,0
20151120,11.24,0
20151121,11.28,0
20151122,11.3,0
20151123,11.29,0
20151124,11.29,0
20151125,11.24,0
20151126,11.19,0
20151127,11.13,0
20151128,11,0
20151129,10.84,0
20151130,10.7,0
20151201,10.58,0
20151202,10.46,0
20151203,10.36,0
20151204,10.23,0
20151205,10.13,0
20151206,10.07,0
20151207,10.01,0
20151208,9.95,0
20151209,9.9,0
20151210,9.9,0
20151211,9.88,0
20151212,9.82,0
20151213,9.76,0
20151214,9.73,0
20151215,9.71,0
20151216,9.69,0
20151217,9.67,0
20151218,9.65,0
20151219,9.63,0
20151220,9.6,0
20151221,9.56,0
20151222,9.53,0
20151223,9.49,0
20151224,9.46,0
20151225,9.42,0
20151226,9.44,0
20151227,9.47,0
20151228,9.48,0
20151229,9.5,0
20151230,9.52,0
20151231,9.53,0
20160101,9.55,0
20160102,9.56,0
20160103,9.56,0
20160104,9.57,0
20160105,9.58,0
20160106,9.59,0
20160107,9.6,0
20160108,9.61,0
20160109,9.62,0
20160110,9.6,0
20160111,9.58,0
20160112,9.56,0
20160113,9.53,0
20160114,9.5,0
20160115,9.48,0
20160116,9.49,0
20160117,9.5,0
20160118,9.52,0
20160119,9.53,0
20160120,9.54,0
20160121,9.55,0
20160122,9.56,0
20160123,9.57,0
20160124,9.58,0
20160125,9.59,0
20160126,9.6,0
20160127,9.61,0
20160128,9.62,0
20160129,9.64,0
20160130,9.62,0
20160131,9.59,0
20160201,9.56,0
20160202,9.53,0
20160203,9.5,0
20160204,9.47,0
20160205,9.43,0
20160206,9.42,0
20160207,9.41,0
20160208,9.4,0
20160209,9.39,0
20160210,9.38,0
20160211,9.37,0
20160212,9.36,0
20160213,9.34,0
20160214,9.33,0
20160215,9.32,0
20160216,9.3,0
20160217,9.29,0
20160218,9.28,0
20160219,9.24,0
20160220,9.24,0
20160221,9.12,0
20160222,9.12,0
20160223,8.95,0
20160224,8.83,0
20160225,8.71,0
20160226,8.6,0
20160227,8.51,0
20160228,8.43,0
20160229,8.35,0
20160301,8.27,0
20160302,8.18,0
20160303,8.1,0
20160304,8.01,0
20160305,7.92,0
20160306,7.84,0
20160307,7.75,0
20160308,7.67,0
20160309,7.6,0
20160310,7.55,0
20160311,7.5,0
20160312,7.44,0
20160313,7.39,0
20160314,7.34,0
20160315,7.28,0
20160316,7.23,0
20160317,7.18,0
20160318,7.13,0
20160319,7.08,0
20160320,7.03,0
20160321,6.98,0
20160322,6.92,0
20160323,6.87,0
20160324,6.82,0
20160325,6.76,0
20160326,6.71,0
20160327,6.66,0
20160328,6.6,0
20160329,6.55,0
20160330,6.5,0
20160331,6.45,0
20160401,6.41,0
20160402,6.36,0
20160403,6.3,0
20160404,6.25,0
20160405,6.19,0
20160406,6.12,0
20160407,6.04,0
20160408,5.98,0
20160409,5.95,0
20160410,5.85,0
20160411,5.72,0
20160412,5.62,0
20160413,5.53,0
20160414,5.44,0
20160415,5.36,0
20160416,5.28,0
20160417,5.21,0
20160418,5.13,0
20160419,5.06,0
20160420,4.99,0
20160421,4.92,0
20160422,4.85,0
20160423,4.78,0
20160424,4.71,0
20160425,4.64,0
20160426,4.56,0
20160427,4.49,0
20160428,4.41,0
20160429,4.33,0
20160430,4.25,0
20160501,4.16,0
20160502,4.08,0
20160503,4,0
20160504,3.92,0
20160505,3.92,0
20160506,3.77,0
20160507,3.69,0
20160508,3.67,0
20160509,3.66,0
20160510,3.64,0
20160511,3.6,0
20160512,3.56,0
20160513,3.5,0
20160514,3.42,0
20160515,3.34,0
20160516,3.26,0
20160517,3.18,0
20160518,3.1,0
20160519,3.01,0
20160520,2.93,0
20160521,2.85,0
20160522,2.8,0
20160523,2.76,0
20160524,2.72,0
20160525,2.68,0
20160526,2.64,0
20160527,2.63,0
20160528,2.61,0
20160529,2.59,0
20160530,2.55,0
20160531,2.52,0
20160601,2.47,0
20160602,2.44,0
20160603,2.4,0
20160604,2.37,0
20160605,2.34,0
20160606,2.33,0
20160607,2.32,0
20160608,2.31,0
20160609,2.3,0
20160610,2.3,0
20160611,2.29,0
20160612,2.29,0
20160613,2.29,0
20160614,2.31,0
20160615,2.34,0
20160616,2.35,0
20160617,2.37,0
20160618,2.4,0
20160619,2.49,0
20160620,2.58,0
20160621,2.66,0
20160622,2.74,0
20160623,2.83,0
20160624,2.91,0
20160625,2.99,0
20160626,3.13,0
20160627,3.26,0
20160628,3.44,0
20160629,4.66,0
20160630,6,0
20160701,7.21,0
20160702,7.92,0
20160703,8.11,0
20160704,8.23,0
20160705,8.45,0
20160706,8.81,0
20160707,9.17,0
20160708,9.56,0
20160709,9.89,0
20160710,10.09,0
20160711,10.34,0
20160712,10.97,0
20160713,11.36,0
20160714,11.67,0
20160715,11.87,0
20160716,12.01,0
20160717,12.28,0
20160718,12.37,0
20160719,12.53,0
20160720,12.58,0
20160721,12.67,0
20160722,12.83,0
20160723,13.07,0
20160724,13.37,0
20160725,13.63,0
20160726,13.76,0
20160727,13.84,0
20160728,13.84,0
20160729,13.86,0
20160730,13.96,0
20160731,14.06,0
20160801,14.18,0
20160802,14.21,0
20160803,14.26,0
20160804,14.26,0
20160805,14.24,0
20160806,14.3,0
20160807,14.51,0
20160808,14.58,0
20160809,14.67,0
20160810,14.74,0
20160811,14.73,0
20160812,14.64,0
20160813,14.59,0
20160814,14.54,0
20160815,14.68,0
20160816,14.74,0
20160817,14.81,0
20160818,15.04,0
20160819,15.48,0
20160820,15.69,0
20160821,15.69,0
20160822,15.57,0
20160823,15.4,0
20160824,15.31,0
20160825,15.22,0
20160826,15.09,0
20160827,14.97,0
20160828,14.81,0
20160829,14.68,0
20160830,14.61,0
20160831,14.56,0
20160901,14.63,0
20160902,14.68,0
20160903,14.73,0
20160904,14.79,0
20160905,14.81,0
20160906,14.81,0
20160907,14.75,0
20160908,14.46,0
20160909,14.03,0
20160910,13.62,0
20160911,13.27,0
20160912,12.93,0
20160913,12.61,0
20160914,12.3,0
20160915,12.06,0
20160916,11.81,0
20160917,11.6,0
20160918,11.49,0
20160919,11.44,0
20160920,11.42,0
20160921,11.47,0
20160922,11.55,0
20160923,11.62,0
20160924,11.71,0
20160925,11.8,0
20160926,11.88,0
20160927,11.96,0
20160928,12.08,0
20160929,12.18,0
20160930,12.31,0
20161001,12.39,0
20161002,12.45,0
20161003,12.49,0
20161004,12.4,0
20161005,12.12,0
20161006,11.83,0
20161007,11.54,0
20161008,11.25,0
20161009,10.91,0
20161010,10.53,0
20161011,10.37,0
20161012,10.34,0
20161013,10.36,0
20161014,10.37,0
20161015,10.44,0
20161016,10.48,0
20161017,10.49,0
20161018,10.5,0
20161019,10.52,0
20161020,10.54,0
20161021,10.54,0
20161022,10.55,0
20161023,10.56,0
20161024,10.49,0
20161025,10.32,0
20161026,10.15,0
20161027,9.98,0
20161028,9.82,0
20161029,9.66,0
20161030,9.57,0
20161031,9.57,0
20161101,9.58,0
20161102,9.63,0
20161103,9.68,0
20161104,9.71,0
20161105,9.73,0
20161106,9.73,0
20161107,9.76,0
20161108,9.74,0
20161109,9.72,0
20161110,9.64,0
20161111,9.48,0
20161112,9.33,0
20161113,9.16,0
20161114,9,0
20161115,8.92,0
20161116,8.91,0
20161117,8.91,0
20161118,8.91,0
20161119,8.91,0
20161120,8.9,0
20161121,8.89,0
20161122,8.88,0
20161123,8.85,0
20161124,8.82,0
20161125,8.8,0
20161126,8.75,0
20161127,8.69,0
20161128,8.66,0
20161129,8.63,0
20161130,8.6,0
20161201,8.57,0
20161202,8.55,0
20161203,8.54,0
20161204,8.52,0
20161205,8.51,0
20161206,8.48,0
20161207,8.45,0
20161208,8.42,0
20161209,8.38,0
20161210,8.34,0
20161211,8.3,0
20161212,8.26,0
20161213,8.22,0
20161214,8.18,0
20161215,8.15,0
20161216,8.12,0
20161217,8.08,0
20161218,8.05,0
20161219,8.02,0
20161220,7.99,0
20161221,7.95,0
20161222,7.92,0
20161223,7.88,0
20161224,7.85,0
20161225,7.82,0
20161226,7.79,0
20161227,7.75,0
20161228,7.72,0
20161229,7.69,0
20161230,7.65,0
20161231,7.61,0
20170101,7.58,0
20170102,7.54,0
20170103,7.51,0
20170104,7.47,0
20170105,7.43,0
20170106,7.4,0
20170107,7.36,0
20170108,7.32,0
20170109,7.29,0
20170110,7.25,0
20170111,7.21,0
20170112,7.17,0
20170113,7.13,0
20170114,7.09,0
20170115,7.06,0
20170116,7.02,0
20170117,6.98,0
20170118,6.94,0
20170119,6.9,0
20170120,6.86,0
20170121,6.82,0
20170122,6.78,0
20170123,6.74,0
20170124,6.74,0
20170125,6.7,0
20170126,6.66,0
20170127,6.62,0
20170128,6.59,0
20170129,6.55,0
20170130,6.51,0
20170131,6.47,0
20170201,6.43,0
20170202,6.39,0
20170203,6.35,0
20170204,6.3,0
20170205,6.23,0
20170206,6.18,0
20170207,6.12,0
20170208,6.06,0
20170209,6.01,0
20170210,5.95,0
20170211,5.89,0
20170212,5.83,0
20170213,5.79,0
20170214,5.75,0
20170215,5.7,0
20170216,5.66,0
20170217,5.62,0
20170218,5.56,0
20170219,5.5,0
20170220,5.44,0
20170221,5.38,0
20170222,5.32,0
20170223,5.26,0
20170224,5.19,0
20170225,5.13,0
20170226,5.07,0
20170227,5.01,0
20170228,4.94,0
20170301,4.87,0
20170302,4.8,0
20170303,4.73,0
20170304,4.66,0
20170305,4.59,0
20170306,4.52,0
20170307,4.52,0
20170308,4.49,0
20170309,4.47,0
20170310,4.47,0
20170311,4.45,0
20170312,4.45,0
20170313,4.43,0
20170314,4.43,0
20170315,4.42,0
20170316,4.41,0
20170317,4.4,0
20170318,4.39,0
20170319,4.38,0
20170320,4.37,0
20170321,4.36,0
20170322,4.35,0
20170323,4.34,0
20170324,4.33,0
20170325,4.32,0
20170326,4.31,0
20170327,4.3,0
20170328,4.29,0
20170329,4.28,0
20170330,4.27,0
20170331,4.26,0
20170401,4.25,0
20170402,4.24,0
20170403,4.23,0
20170404,4.22,0
20170405,4.21,0
20170406,4.19,0
20170407,4.18,0
20170408,4.17,0
20170409,4.18,0
20170410,4.15,0
20170411,4.14,0
20170412,4.14,0
20170413,4.11,0
20170414,4.1,0
20170415,4.09,0
20170416,4.08,0
20170417,4.06,0
20170418,4.05,0
20170419,4.04,0
20170420,4.03,0
20170421,4.02,0
20170422,4.01,0
20170423,4,0
20170424,4,0
20170425,3.99,0
20170426,3.98,0
20170427,3.98,0
20170428,3.97,0
20170429,3.96,0
20170430,3.96,0
20170501,3.95,0
20170502,3.95,0
20170503,3.94,0
20170504,3.93,0
20170505,3.92,0
20170506,3.91,0
20170507,3.9,0
20170508,3.89,0
20170509,3.88,0
20170510,3.87,0
20170511,3.85,0
20170512,3.85,0
20170513,3.83,0
20170514,3.82,0
20170515,3.81,0
20170516,3.8,0
20170517,3.79,0
20170518,3.78,0
20170519,3.77,0
20170520,3.76,0
20170521,3.75,0
20170522,3.74,0
20170523,3.73,0
20170524,3.72,0
20170525,3.71,0
20170526,3.71,0
20170527,3.7,0
20170528,3.69,0
20170529,3.68,0
20170530,3.67,0
20170531,3.67,0
20170601,3.66,0
20170602,3.66,0
20170603,3.65,0
20170604,3.65,0
20170605,3.64,0
20170606,3.64,0
20170607,3.63,0
20170608,3.62,0
20170609,3.62,0
20170610,3.62,0
20170611,3.62,0
20170612,3.64,0
20170613,3.77,0
20170614,3.87,0
20170615,3.92,0
20170616,3.95,0
20170617,3.98,0
20170618,4.01,0
20170619,4.04,0
20170620,4.08,0
20170621,4.11,0
20170622,4.15,0
20170623,4.15,0
20170624,4.28,0
20170625,4.42,0
20170626,4.57,0
20170627,4.94,0
20170628,6.08,0
20170629,6.87,0
20170630,7.43,0
20170701,7.67,0
20170702,8,0
20170703,8,0
20170704,8,0
20170705,8,0
20170706,8,0
20170707,9,0
20170708,9,0
20170709,8.76,0
20170710,8.8,0
20170711,8.83,0
20170712,8.85,0
20170713,8.93,0
20170714,9,0
20170715,9.16,0
20170716,9.32,0
20170717,9.52,0
20170718,9.8,0
20170719,10.24,0
20170720,11.22,0
20170721,12.55,0
20170722,13.39,0
20170723,13.72,0
20170724,13.77,0
20170725,13.72,0
20170726,13.59,0
20170727,13.42,0
20170728,13.22,0
20170729,13.07,0
20170730,12.92,0
20170731,12.69,0
20170801,12.44,0
20170802,12.18,0
20170803,11.88,0
20170804,11.63,0
20170805,11.49,0
20170806,11.57,0
20170807,11.81,0
20170808,11.97,0
20170809,11.93,0
20170810,11.87,0
20170811,11.71,0
20170812,11.47,0
20170813,11.2,0
20170814,10.92,0
20170815,10.71,0
20170816,10.58,0
20170817,10.5,0
20170818,10.38,0
20170819,10.27,0
20170820,10.28,0
20170821,10.59,0
20170822,10.93,0
20170823,11.32,0
20170824,11.6,0
20170825,11.72,0
20170826,11.76,0
20170827,11.82,0
20170828,12.17,0
20170829,12.81,0
20170830,13.9,0
20170831,14.66,0
20170901,15.06,0
20170902,15.09,0
20170903,15.13,0
20170904,15.34,0
20170905,15.51,0
20170906,15.85,0
20170907,16.06,0
20170908,16.16,0
20170909,16.24,0
20170910,16.39,0
20170911,16.44,0
20170912,16.46,0
20170913,16.45,0
20170914,16.42,0
20170915,16.45,0
20170916,16.49,0
20170917,16.73,0
20170918,17.58,0
20170919,18.52,0
20170920,18.95,0
20170921,19.52,0
20170922,19.46,0
20170923,19.2,0
20170924,18.83,0
20170925,18.62,0
20170926,18.5,0
20170927,18.35,0
20170928,18.24,0
20170929,18.13,0
20170930,17.95,0
20171001,17.8,0
20171002,17.72,0
20171003,17.69,0
20171004,17.61,0
20171005,17.52,0
20171006,17.42,0
20171007,17.45,0
20171008,17.44,0
20171009,17.39,0
20171010,17.36,0
20171011,17.31,0
20171012,17.5,0
20171013,17.66,0
20171014,17.8,0
20171015,17.96,0
20171016,18.07,0
20171017,18.17,0
20171018,18.17,0
20171019,18.35,0
20171020,18.4,0
20171021,18.43,0
20171022,18.45,0
20171023,18.45,0
20171024,18.44,0
20171025,18.4,0
20171026,18.33,0
20171027,18.27,0
20171028,18.18,0
20171029,18.27,0
20171030,18.24,0
20171031,18.19,0
20171101,18.09,0
20171102,18,0
20171103,17.9,0
20171104,17.81,0
20171105,17.7,0
20171106,17.6,0
20171107,17.54,0
20171108,17.54,0
20171109,17.55,0
20171110,17.54,0
20171111,17.54,0
20171112,17.52,0
20171113,17.51,0
20171114,17.48,0
20171115,17.45,0
20171116,17.42,0
20171117,17.39,0
20171118,17.35,0
20171119,17.32,0
20171120,17.29,0
20171121,17.23,0
20171122,17.15,0
20171123,17.04,0
20171124,16.91,0
20171125,16.78,0
20171126,16.64,0
20171127,16.5,0
20171128,16.34,0
20171129,16.18,0
20171130,16.02,0
20171201,15.86,0
20171202,15.75,0
20171203,15.66,0
20171204,15.61,0
20171205,15.58,0
20171206,15.55,0
20171207,15.51,0
20171208,15.48,0
20171209,15.44,0
20171210,15.4,0
20171211,15.36,0
20171212,15.32,0
20171213,15.28,0
20171214,15.25,0
20171215,15.21,0
20171216,15.17,0
20171217,15.12,0
20171218,15.08,0
20171219,14.98,0
20171220,14.98,0
20171221,14.73,0
20171222,14.6,0
20171223,14.48,0
20171224,14.35,0
20171225,14.23,0
20171226,14.14,0
20171227,14.08,0
20171228,14.04,0
20171229,14,0
20171230,13.96,0
20171231,13.92,0
20180101,13.88,0
20180102,13.84,0
20180103,13.81,0
20180104,13.77,0
20180105,13.73,0
20180106,13.71,0
20180107,13.69,0
20180108,13.67,0
20180109,13.65,0
20180110,13.62,0
20180111,13.6,0
20180112,13.58,0
