date,inflow,std
20180113,13.56,0
20180114,13.54,0
20180115,13.52,0
20180116,13.5,0
20180117,13.47,0
20180118,13.45,0
20180119,13.43,0
20180120,13.41,0
20180121,13.39,0
20180122,13.37,0
20180123,13.35,0
20180124,13.33,0
20180125,13.3,0
20180126,13.28,0
20180127,13.26,0
20180128,13.23,0
20180129,13.2,0
20180130,13.17,0
20180131,13.13,0
20180201,13.1,0
20180202,13.06,0
20180203,13.01,0
20180204,12.96,0
20180205,12.92,0
20180206,12.92,0
20180207,12.64,0
20180208,12.46,0
20180209,12.28,0
20180210,12.1,0
20180211,11.92,0
20180212,11.74,0
20180213,11.56,0
20180214,11.38,0
20180215,11.2,0
20180216,11.02,0
20180217,10.85,0
20180218,10.74,0
20180219,10.7,0
20180220,10.63,0
20180221,10.56,0
20180222,10.47,0
20180223,10.4,0
20180224,10.34,0
20180225,10.28,0
20180226,10.21,0
20180227,10.15,0
20180228,10.08,0
20180301,10.01,0
20180302,9.95,0
20180303,9.88,0
20180304,9.82,0
20180305,9.76,0
20180306,9.61,0
20180307,9.44,0
20180308,9.27,0
20180309,9.1,0
20180310,8.93,0
20180311,8.76,0
20180312,8.59,0
20180313,8.42,0
20180314,8.28,0
20180315,8.26,0
20180316,8.3,0
20180317,8.34,0
20180318,8.36,0
20180319,8.36,0
20180320,8.36,0
20180321,8.35,0
20180322,8.31,0
20180323,8.26,0
20180324,8.21,0
20180325,8.16,0
20180326,8.11,0
20180327,8.06,0
20180328,8.01,0
20180329,7.96,0
20180330,7.91,0
20180331,7.86,0
20180401,7.82,0
20180402,7.77,0
20180403,7.72,0
20180404,7.66,0
20180405,7.61,0
20180406,7.5,0
20180407,7.38,0
20180408,7.26,0
20180409,7.14,0
20180410,7.02,0
20180411,6.9,0
20180412,6.76,0
20180413,6.61,0
20180414,6.48,0
20180415,6.34,0
20180416,6.3,0
20180417,6.26,0
20180418,6.26,0
20180419,6.24,0
20180420,6.21,0
20180421,6.18,0
20180422,6.14,0
20180423,6.1,0
20180424,6.06,0
20180425,6.02,0
20180426,5.98,0
20180427,5.94,0
20180428,5.89,0
20180429,5.84,0
20180430,5.79,0
20180501,5.75,0
20180502,5.71,0
20180503,5.67,0
20180504,5.65,0
20180505,5.62,0
20180506,5.58,0
20180507,5.53,0
20180508,5.49,0
20180509,5.48,0
20180510,5.48,0
20180511,5.46,0
20180512,5.45,0
20180513,5.45,0
20180514,5.45,0
20180515,5.44,0
20180516,5.44,0
20180517,5.44,0
20180518,5.45,0
20180519,5.45,0
20180520,5.46,0
20180521,5.47,0
20180522,5.48,0
20180523,5.49,0
20180524,5.5,0
20180525,5.5,0
20180526,5.66,0
20180527,5.84,0
20180528,6,0
20180529,6.17,0
20180530,6.34,0
20180531,6.53,0
20180601,6.67,0
20180602,6.74,0
20180603,6.81,0
20180604,6.84,0
20180605,6.87,0
20180606,6.89,0
20180607,6.92,0
20180608,6.99,0
20180609,7.14,0
20180610,7.72,0
20180611,9.69,0
20180612,11.22,0
20180613,13.23,0
20180614,15.12,0
20180615,16.87,0
20180616,16.7,0
20180617,16.93,0
20180618,17.69,0
20180619,18.13,0
20180620,18.46,0
20180621,18.43,0
20180622,17.64,0
20180623,17.52,0
20180624,17.46,0
20180625,17.64,0
20180626,17.81,0
20180627,18.09,0
20180628,18.46,0
20180629,18.38,0
20180630,18.32,0
20180701,18.46,0
20180702,18.48,0
20180703,18.44,0
20180704,18.34,0
20180705,18.34,0
20180706,18.56,0
20180707,18.54,0
20180708,18.37,0
20180709,18,0
20180710,18,0
20180711,18,0
20180712,18,0
20180713,18,0
20180714,18,0
20180715,18,0
20180716,18.04,0
20180717,18.24,0
20180718,18.13,0
20180719,18.25,0
20180720,18.24,0
20180721,19.36,0
20180722,19.08,0
20180723,18.87,0
20180724,18.89,0
20180725,18.71,0
20180726,18.79,0
20180727,18.87,0
20180728,18.69,0
20180729,18.74,0
20180730,18.8,0
20180731,18.79,0
20180801,18.98,0
20180802,18.96,0
20180803,18.96,0
20180804,19.04,0
20180805,18.98,0
20180806,18.89,0
20180807,18.96,0
20180808,19.13,0
20180809,18.91,0
20180810,18.4,0
20180811,17.88,0
20180812,15.89,0
20180813,15.39,0
20180814,15.33,0
20180815,15.93,0
20180816,16.29,0
20180817,17.15,0
20180818,17.19,0
20180819,17.06,0
20180820,17.12,0
20180821,17.82,0
20180822,18.23,0
20180823,18.6,0
20180824,18.64,0
20180825,18.67,0
20180826,18.67,0
20180827,18.72,0
20180828,18.82,0
20180829,18.81,0
20180830,18.89,0
20180831,18.81,0
20180901,18.79,0
20180902,18.96,0
20180903,19.18,0
20180904,19.34,0
20180905,19.32,0
20180906,19.26,0
20180907,19.28,0
20180908,19.3,0
20180909,19.31,0
20180910,19.32,0
20180911,19.32,0
20180912,19.31,0
20180913,19.32,0
20180914,19.3,0
20180915,19.26,0
20180916,19.26,0
20180917,19.17,0
20180918,19.12,0
20180919,19.03,0
20180920,19.07,0
20180921,19.43,0
20180922,18.65,0
20180923,18.53,0
20180924,18.46,0
20180925,18.58,0
20180926,18.54,0
20180927,18.49,0
20180928,18.43,0
20180929,18.38,0
20180930,18.46,0
20181001,18.51,0
20181002,18.55,0
20181003,18.5,0
20181004,18.44,0
20181005,18.44,0
20181006,18.53,0
20181007,18.74,0
20181008,18.82,0
20181009,18.98,0
20181010,19.13,0
20181011,19.21,0
20181012,19.21,0
20181013,19.13,0
20181014,19.07,0
20181015,19.04,0
20181016,19,0
20181017,19.03,0
20181018,19.4,0
20181019,19.36,0
20181020,19.49,0
20181021,19.52,0
20181022,19.43,0
20181023,19.4,0
20181024,19.38,0
20181025,19.34,0
20181026,19.26,0
20181027,19.19,0
20181028,19.06,0
20181029,18.91,0
20181030,18.76,0
20181031,18.61,0
20181101,18.45,0
20181102,18.3,0
20181103,18.13,0
20181104,18.05,0
20181105,17.96,0
20181106,17.85,0
20181107,17.75,0
20181108,17.65,0
20181109,17.53,0
20181110,17.39,0
20181111,17.27,0
20181112,17.13,0
20181113,17,0
20181114,16.88,0
20181115,16.77,0
20181116,16.77,0
20181117,16.49,0
20181118,16.38,0
20181119,16.26,0
20181120,16.16,0
20181121,16.09,0
20181122,16.03,0
20181123,15.96,0
20181124,15.89,0
20181125,15.87,0
20181126,15.8,0
20181127,15.71,0
20181128,15.6,0
20181129,15.49,0
20181130,15.44,0
20181201,15.37,0
20181202,15.33,0
20181203,15,0
20181204,15,0
20181205,15,0
20181206,15,0
20181207,15,0
20181208,15,0
20181209,15,0
20181210,15.29,0
20181211,15.28,0
20181212,15.25,0
20181213,15.18,0
20181214,15.1,0
20181215,15.06,0
20181216,15.04,0
20181217,15.03,0
20181218,15.02,0
20181219,14.99,0
20181220,14.95,0
20181221,14.93,0
20181222,14.93,0
20181223,14.94,0
20181224,14.95,0
20181225,14.96,0
20181226,15.03,0
20181227,15.05,0
20181228,15.06,0
20181229,15.07,0
20181230,15.08,0
20181231,15.09,0
20190101,15.1,0
20190102,15.12,0
20190103,15.13,0
20190104,15.14,0
20190105,15.16,0
20190106,15.15,0
20190107,15.11,0
20190108,15.09,0
20190109,15.05,0
20190110,15.02,0
20190111,15,0
20190112,14.99,0
20190113,14.98,0
20190114,14.97,0
20190115,14.97,0
20190116,14.96,0
20190117,14.94,0
20190118,14.91,0
20190119,14.87,0
20190120,14.84,0
20190121,14.81,0
20190122,14.77,0
20190123,14.74,0
20190124,14.71,0
20190125,14.7,0
20190126,14.71,0
20190127,14.73,0
20190128,14.73,0
20190129,14.73,0
20190130,14.71,0
20190131,14.68,0
20190201,14.65,0
20190202,14.62,0
20190203,14.58,0
20190204,14.55,0
20190205,14.51,0
20190206,14.49,0
20190207,14.48,0
20190208,14.46,0
20190209,14.44,0
20190210,14.42,0
20190211,14.38,0
20190212,14.34,0
20190213,14.3,0
20190214,14.26,0
20190215,14.23,0
20190216,14.17,0
20190217,14.05,0
20190218,13.94,0
20190219,13.93,0
20190220,13.89,0
20190221,13.84,0
20190222,13.8,0
20190223,13.76,0
20190224,13.7,0
20190225,13.64,0
20190226,13.57,0
20190227,13.5,0
20190228,13.43,0
20190301,13.36,0
20190302,13.28,0
20190303,13.2,0
20190304,13.11,0
20190305,13.04,0
20190306,12.96,0
20190307,12.89,0
20190308,12.82,0
20190309,12.74,0
20190310,12.67,0
20190311,12.6,0
20190312,12.52,0
20190313,12.44,0
20190314,12.37,0
20190315,12.29,0
20190316,12.2,0
20190317,12.2,0
20190318,12.05,0
20190319,11.97,0
20190320,11.9,0
20190321,11.75,0
20190322,11.59,0
20190323,11.43,0
20190324,11.31,0
20190325,11.15,0
20190326,10.98,0
20190327,10.82,0
20190328,10.65,0
20190329,10.49,0
20190330,10.33,0
20190331,10.21,0
20190401,10.13,0
20190402,10.06,0
20190403,9.99,0
20190404,9.92,0
20190405,9.84,0
20190406,9.78,0
20190407,9.74,0
20190408,9.7,0
20190409,9.64,0
20190410,9.48,0
20190411,9.33,0
20190412,9.17,0
20190413,9.01,0
20190414,8.84,0
20190415,8.68,0
20190416,8.52,0
20190417,8.36,0
20190418,8.2,0
20190419,8.1,0
20190420,8.12,0
20190421,8.11,0
20190422,8.1,0
20190423,8.07,0
20190424,8.05,0
20190425,8.03,0
20190426,8,0
20190427,7.97,0
20190428,7.93,0
20190429,7.89,0
20190430,7.9,0
20190501,7.88,0
20190502,7.87,0
20190503,7.86,0
20190504,7.83,0
20190505,7.79,0
20190506,7.76,0
20190507,7.67,0
20190508,7.57,0
20190509,7.55,0
20190510,7.53,0
20190511,7.5,0
20190512,7.5,0
20190513,7.44,0
20190514,7.5,0
20190515,7.31,0
20190516,7.25,0
20190517,7.22,0
20190518,7.19,0
20190519,7.16,0
20190520,7.12,0
20190521,7.1,0
20190522,7.08,0
20190523,7.05,0
20190524,7.01,0
20190525,6.97,0
20190526,6.89,0
20190527,6.84,0
20190528,6.78,0
20190529,6.72,0
20190530,6.65,0
20190531,6.59,0
20190601,6.53,0
20190602,6.48,0
20190603,6.41,0
20190604,6.34,0
20190605,6.28,0
20190606,6.21,0
20190607,6.17,0
20190608,6.13,0
20190609,6.08,0
20190610,6.02,0
20190611,5.96,0
20190612,6.95,0
20190613,5.95,0
20190614,6,0
20190615,6.06,0
20190616,6.12,0
20190617,6.14,0
20190618,6.11,0
20190619,6.1,0
20190620,6.08,0
20190621,6.08,0
20190622,6.07,0
20190623,6.12,0
20190624,6.19,0
20190625,6.28,0
20190626,6.33,0
20190627,6.39,0
20190628,6.42,0
20190629,6.42,0
20190630,6.42,0
20190701,6.43,0
20190702,6.5,0
20190703,6.51,0
20190704,6.59,0
20190705,6.73,0
20190706,7.05,0
20190707,8.08,0
20190708,8.91,0
20190709,9.37,0
20190710,9.71,0
20190711,10.2,0
20190712,10.51,0
20190713,10.73,0
20190714,10.87,0
20190715,10.96,0
20190716,11.09,0
20190717,11.18,0
20190718,11.27,0
20190719,11.33,0
20190720,11.59,0
20190721,11.93,0
20190722,12.27,0
20190723,12.74,0
20190724,13.22,0
20190725,13.33,0
20190726,13.29,0
20190727,13.33,0
20190728,13.34,0
20190729,13.2,0
20190730,13.18,0
20190731,13.33,0
20190801,13.45,0
20190802,13.59,0
20190803,13.67,0
20190804,13.89,0
20190805,14.14,0
20190806,14.97,0
20190807,16.36,0
20190808,17.96,0
20190809,13.97,0
20190810,14.77,0
20190811,13.3,0
20190812,13.65,0
20190813,18.93,0
20190814,18.6,0
20190815,18.75,0
20190816,19.26,0
20190817,19.34,0
20190818,19.24,0
20190819,19.38,0
20190820,19.39,0
20190821,19.36,0
20190822,19.36,0
20190823,19.43,0
20190824,19.46,0
20190825,19.38,0
20190826,19.39,0
20190827,19.43,0
20190828,19.52,0
20190829,19.3,0
20190830,19.34,0
20190831,19.43,0
20190901,19.4,0
20190902,19.43,0
20190903,19.49,0
20190904,19.43,0
20190905,19.02,0
20190906,19.15,0
20190907,19.39,0
20190908,19.39,0
20190909,19.26,0
20190910,19.08,0
20190911,19.36,0
20190912,19.52,0
20190913,19.36,0
20190914,19.46,0
20190915,19.52,0
20190916,19.5,0
20190917,19.52,0
20190918,19.45,0
20190919,19.52,0
20190920,19.52,0
20190921,19.52,0
20190922,19.52,0
20190923,19.51,0
20190924,19.52,0
20190925,19.52,0
20190926,19.52,0
20190927,19.52,0
20190928,19.52,0
20190929,19.52,0
20190930,19.52,0
20191001,19.52,0
20191002,19.47,0
20191003,19.43,0
20191004,19.39,0
20191005,19.38,0
20191006,19.38,0
20191007,19.36,0
20191008,19.36,0
20191009,19.31,0
20191010,19.28,0
20191011,19.26,0
20191012,19.22,0
20191013,19.21,0
20191014,19.21,0
20191015,19.25,0
20191016,19.23,0
20191017,19.27,0
20191018,19.3,0
20191019,19.45,0
20191020,19.45,0
20191021,19.46,0
20191022,19.49,0
20191023,19.4,0
20191024,19.45,0
20191025,19.5,0
20191026,19.45,0
20191027,19.4,0
20191028,19.48,0
20191029,19.5,0
20191030,19.46,0
20191031,19.48,0
20191101,19.43,0
20191102,19.5,0
20191103,19.49,0
20191104,19.48,0
20191105,19.45,0
20191106,19.38,0
20191107,19.33,0
20191108,19.26,0
20191109,19.23,0
20191110,19.23,0
20191111,19.23,0
20191112,,0
20191113,19.21,0
20191114,19.15,0
20191115,19.06,0
20191116,18.95,0
20191117,18.85,0
20191118,18.75,0
20191119,18.63,0
20191120,18.49,0
20191121,18.33,0
20191122,18.16,0
20191123,18,0
20191124,17.83,0
20191125,17.66,0
20191126,17.49,0
20191127,17.32,0
20191128,17.15,0
20191129,16.97,0
20191130,16.79,0
20191201,16.62,0
20191202,16.57,0
20191203,16.61,0
20191204,16.61,0
20191205,16.53,0
20191206,16.46,0
20191207,16.35,0
20191208,16.24,0
20191209,16.15,0
20191210,16.05,0
20191211,19.23,0
20191212,15.82,0
20191213,15.7,0
20191214,15.6,0
20191215,15.59,0
20191216,15.56,0
20191217,15.56,0
20191218,15.48,0
20191219,15.44,0
20191220,15.38,0
20191221,15.31,0
20191222,11.39,0
20191223,11.32,0
20191224,15.14,0
20191225,15.16,0
20191226,15.18,0
20191227,15.2,0
20191228,15.22,0
20191229,15.25,0
20191230,15.26,0
20191231,15.28,0
20200101,15.3,0
20200102,15.32,0
20200103,15.34,0
20200104,15.36,0
20200105,15.38,0
20200106,15.4,0
20200107,15.42,0
20200108,15.44,0
20200109,15.46,0
20200110,15.48,0
20200111,15.5,0
20200112,15.51,0
20200113,15.54,0
20200114,15.56,0
20200115,15.59,0
20200116,15.61,0
20200117,15.64,0
20200118,15.66,0
20200119,15.69,0
20200120,15.71,0
20200121,15.74,0
20200122,15.76,0
20200123,15.77,0
20200124,15.8,0
20200125,15.81,0
20200126,15.84,0
20200127,15.85,0
20200128,15.88,0
20200129,15.9,0
20200130,15.92,0
20200131,15.94,0
20200201,15.96,0
20200202,15.98,0
20200203,16,0
20200204,16.02,0
20200205,16.04,0
20200206,16.06,0
20200207,16.07,0
20200208,16.1,0
20200209,16.11,0
20200210,16.11,0
20200211,16.1,0
20200212,16.09,0
20200213,16.09,0
20200214,16.07,0
20200215,16.09,0
20200216,16.09,0
20200217,16.1,0
20200218,16.1,0
20200219,16.11,0
20200220,16.11,0
20200221,16.12,0
20200222,16.12,0
20200223,16.13,0
20200224,16.11,0
20200225,16.1,0
20200226,16.04,0
20200227,15.85,0
20200228,15.62,0
20200229,15.48,0
20200301,15.22,0
20200302,15.19,0
20200303,15.05,0
20200304,14.91,0
20200305,14.77,0
20200306,14.63,0
20200307,14.49,0
20200308,14.35,0
20200309,14.21,0
20200310,14.06,0
20200311,13.95,0
20200312,13.89,0
20200313,13.83,0
20200314,13.76,0
20200315,13.7,0
20200316,13.64,0
20200317,13.58,0
20200318,13.52,0
20200319,13.46,0
20200320,13.41,0
20200321,13.36,0
20200322,13.3,0
20200323,13.25,0
20200324,13.2,0
20200325,13.16,0
20200326,13.1,0
20200327,13.05,0
20200328,12.99,0
20200329,12.93,0
20200330,12.85,0
20200331,12.76,0
20200401,12.66,0
20200402,12.54,0
20200403,12.43,0
20200404,12.32,0
20200405,12.2,0
20200406,12.09,0
20200407,11.98,0
20200408,11.89,0
20200409,11.82,0
20200410,11.79,0
20200411,11.73,0
20200412,11.68,0
20200413,11.63,0
20200414,11.59,0
20200415,11.53,0
20200416,11.47,0
20200417,11.42,0
20200418,11.36,0
20200419,11.3,0
20200420,11.24,0
20200421,11.18,0
20200422,11.1,0
20200423,11.01,0
20200424,10.93,0
20200425,10.86,0
20200426,10.8,0
20200427,10.76,0
20200428,10.7,0
20200429,10.68,0
20200430,10.62,0
20200501,10.56,0
20200502,10.5,0
20200503,10.45,0
20200504,10.39,0
20200505,10.34,0
20200506,10.29,0
20200507,10.17,0
20200508,10.08,0
20200509,10.01,0
20200510,9.89,0
20200511,9.77,0
20200512,9.67,0
20200513,9.55,0
20200514,9.43,0
20200515,9.28,0
20200516,9.12,0
20200517,8.95,0
20200518,8.8,0
20200519,8.66,0
20200520,8.63,0
20200521,8.59,0
20200522,8.54,0
20200523,8.49,0
20200524,8.43,0
20200525,8.38,0
20200526,8.33,0
20200527,8.28,0
20200528,8.21,0
20200529,8.15,0
20200530,8.13,0
20200531,8.11,0
20200601,8.06,0
20200602,8.03,0
20200603,7.99,0
20200604,7.98,0
20200605,7.99,0
20200606,8,0
20200607,7.99,0
20200608,8.21,0
20200609,8.25,0
20200610,8.17,0
20200611,8.07,0
20200612,8.01,0
20200613,7.95,0
20200614,7.9,0
20200615,7.97,0
20200616,8.12,0
20200617,8.19,0
20200618,8.23,0
20200619,8.31,0
20200620,8.28,0
20200621,8.19,0
20200622,8.14,0
20200623,8.18,0
20200624,8.17,0
20200625,8.14,0
20200626,8.08,0
20200627,8.01,0
20200628,7.93,0
20200629,7.85,0
20200630,7.82,0
20200701,7.96,0
20200702,7.99,0
20200703,8.1,0
20200704,8.4,0
20200705,8.8,0
20200706,9.19,0
20200707,9.83,0
20200708,10.67,0
20200709,,0
20200710,,0
20200711,,0
20200712,,0
20200713,,0
20200714,,0
20200715,,0
20200716,,0
20200717,,0
20200718,,0
20200719,,0
20200720,,0
20200721,,0
20200722,,0
20200723,15.2,0
20200724,15.28,0
20200725,15.31,0
20200726,15.32,0
20200727,15.31,0
20200728,15.32,0
20200729,15.35,0
20200730,15.38,0
20200731,15.54,0
20200801,15.58,0
20200802,15.73,0
20200803,16.04,0
20200804,16.64,0
20200805,16.97,0
20200806,,0
20200807,,0
20200808,,0
20200809,,0
20200810,,0
20200811,,0
20200812,,0
20200813,18.85,0
20200814,18.88,0
20200815,18.6,0
20200816,18.59,0
20200817,18.81,0
20200818,19.06,0
20200819,19.34,0
20200820,19.45,0
20200821,19.43,0
20200822,19.45,0
20200823,19.45,0
20200824,19.45,0
20200825,19.46,0
20200826,19.41,0
20200827,19.34,0
20200828,19.21,0
20200829,19.08,0
20200830,18.95,0
20200831,18.79,0
20200901,18.67,0
20200902,18.64,0
20200903,18.7,0
20200904,18.67,0
20200905,18.59,0
20200906,18.59,0
20200907,18.65,0
20200908,18.86,0
20200909,18.88,0
20200910,18.88,0
20200911,18.96,0
20200912,19.17,0
20200913,19.41,0
20200914,19.47,0
20200915,19.45,0
20200916,19.52,0
20200917,19.43,0
20200918,19.45,0
20200919,19.46,0
20200920,19.52,0
20200921,18.93,0
20200922,18.6,0
20200923,19.52,0
20200924,19.18,0
20200925,19.43,0
20200926,19.52,0
20200927,19.48,0
20200928,19.4,0
20200929,19.43,0
20200930,19.43,0
20201001,19.4,0
20201002,19.36,0
20201003,19.31,0
20201004,19.28,0
20201005,19.23,0
20201006,19.15,0
20201007,19.04,0
20201008,18.96,0
20201009,18.87,0
20201010,18.85,0
20201011,18.87,0
20201012,18.88,0
20201013,19.02,0
20201014,19.34,0
20201015,19.32,0
20201016,19.32,0
20201017,19.28,0
20201018,19.22,0
20201019,19.15,0
20201020,19.06,0
20201021,18.98,0
20201022,18.9,0
20201023,18.83,0
20201024,18.74,0
20201025,18.62,0
20201026,18.49,0
20201027,18.35,0
20201028,18.2,0
20201029,18.07,0
20201030,17.91,0
20201031,17.74,0
20201101,17.57,0
20201102,17.42,0
20201103,17.32,0
20201104,17.21,0
20201105,17.09,0
20201106,16.97,0
20201107,16.97,0
20201108,16.89,0
20201109,16.77,0
20201110,16.64,0
20201111,16.5,0
20201112,16.34,0
20201113,16.16,0
20201114,15.99,0
20201115,15.84,0
20201116,15.66,0
20201117,15.5,0
20201118,15.38,0
20201119,15.22,0
20201120,15.07,0
20201121,14.9,0
20201122,14.72,0
20201123,14.54,0
20201124,14.35,0
20201125,14.15,0
20201126,13.96,0
20201127,13.85,0
20201128,13.75,0
20201129,13.63,0
20201130,13.49,0
20201201,13.35,0
20201202,13.21,0
20201203,13.06,0
20201204,12.92,0
20201205,12.78,0
20201206,12.66,0
20201207,12.52,0
20201208,12.39,0
20201209,12.36,0
20201210,12.36,0
20201211,12.36,0
20201212,12.36,0
20201213,12.38,0
20201214,12.39,0
20201215,12.39,0
20201216,12.37,0
20201217,17.59651566,0.767818749
20201218,17.64348221,0.782154918
20201219,17.68914223,0.800738573
20201220,17.70397758,0.793281734
20201221,17.75022697,0.788227975
20201222,17.7908802,0.799943745
20201223,17.82674026,0.811640739
20201224,17.83838463,0.81540519
20201225,17.84115791,0.799815476
20201226,17.86105728,0.802817047
20201227,17.88444519,0.819251359
20201228,17.8825264,0.809962928
20201229,17.88552284,0.810503542
20201230,17.87891197,0.804435134
20201231,17.86438179,0.811056852
20210101,17.87677765,0.809520721
20210102,17.82924271,0.819935799
20210103,17.82232094,0.788944542
20210104,17.80223083,0.805726051
20210105,17.76979637,0.811502338
20210106,17.75737572,0.802654386
20210107,17.71244431,0.8093642
20210108,17.6760273,0.776047766
20210109,17.64108086,0.770139873
20210110,17.61059761,0.782359302
20210111,17.55103111,0.764835775
20210112,17.50592613,0.769536793
20210113,17.46068764,0.762659371
20210114,17.41159058,0.767678738
20210115,17.37016106,0.767855823
20210116,17.32159615,0.758880675
20210117,17.25408745,0.741563499
20210118,17.1941452,0.739764273
20210119,17.13635826,0.732744396
20210120,17.07390404,0.73491168
20210121,17.03283882,0.720767736
20210122,16.96712875,0.730067968
20210123,16.88770676,0.712798894
20210124,16.83790398,0.6919083
20210125,16.76729774,0.696494401
20210126,16.71300888,0.689809501
20210127,16.64138031,0.655982196
20210128,16.57126617,0.665687561
20210129,16.50127983,0.652730286
20210130,16.4224968,0.65851891
20210131,16.3507843,0.648739576
20210201,16.28834534,0.641453922
20210202,16.20349312,0.627057135
20210203,16.12676811,0.621038735
20210204,16.06807899,0.610336721
20210205,15.98717403,0.607255757
20210206,15.91473389,0.582737386
20210207,15.83358765,0.570023298
20210208,15.76402378,0.586799085
20210209,15.71102333,0.552996814
20210210,15.61547279,0.55376178
20210211,15.56194115,0.559931874
20210212,15.49716759,0.529586434
20210213,15.42722893,0.53216213
20210214,15.35415649,0.521897733
20210215,15.28810024,0.512256384
20210216,15.22259903,0.516502619
20210217,15.15695095,0.510728657
20210218,15.08526993,0.509797752
20210219,15.01930523,0.492292494
20210220,14.96730328,0.503849983
20210221,14.89749718,0.516480804
20210222,14.84434414,0.513925254
20210223,14.76314163,0.509242237
20210224,14.71115494,0.513292611
20210225,14.65333271,0.502173364
20210226,14.60163975,0.523495019
20210227,14.53754616,0.513622403
20210228,14.47636223,0.52321291
20210301,14.41785526,0.527109206
20210302,14.36819172,0.525002837
20210303,14.31146812,0.535909534
20210304,14.25229168,0.538669169
20210305,14.18631744,0.549342692
20210306,14.15111732,0.546111703
20210307,14.06155872,0.561288178
20210308,14.02231312,0.544638693
20210309,13.97653484,0.549416542
20210310,13.91150856,0.561181903
20210311,13.8754158,0.553840578
20210312,13.81581306,0.570187748
20210313,13.76733494,0.570301294
20210314,13.71968365,0.570775867
20210315,13.69129848,0.571268678
20210316,13.61619949,0.566219866
