Date,observed Inflow
20140719,674.1576
20140720,483.8472
20140721,717.57216
20140722,795.39552
20140723,811.0848
20140724,987.57504
20140725,995.70288
20140726,922.2408
20140727,731.84544
20140728,412.73568
20140729,399.0288
20140730,363.0624
20140731,356.15232
20140801,613.94928
20140802,947.78544
20140803,944.69856
20140804,787.4376
20140805,734.84736
20140806,795.2256
20140807,941.58336
20140808,944.50032
20140809,793.15824
20140810,629.2704
20140811,411.7728
20140812,369.49104
20140813,507.97584
20140814,350.29008
20140815,284.8992
20140816,283.28496
20140817,173.09184
20140818,136.04928
20140819,165.19056
20140820,154.40064
20140821,117.3864
20140822,137.18208
20140823,209.11488
20140824,202.51632
20140825,118.29264
20140826,87.48048
20140827,73.09392
20140828,70.8
20140829,97.73232
20140830,130.61184
20140831,256.35264
20140901,424.99824
20140902,619.44336
20140903,554.0808
20140904,442.41504
20140905,332.50512
20140906,377.98704
20140907,201.072
20140908,244.93968
20140909,218.65872
20140910,205.65984
20140911,188.6112
20140912,154.6272
20140913,121.9176
20140914,98.01552
20140915,98.01552
20140916,95.89152
20140917,107.21952
20140918,76.83216
20140919,69.29904
20140920,73.54704
20140921,77.79504
20140922,65.02272
20140923,107.616
20140924,177.36816
20140925,116.22528
20140926,102.60336
20140927,104.24592
20140928,76.54896
20140929,124.77792
20140930,129.02592
20141001,119.11392
20141002,97.90224
20141003,94.36224
20141004,51.74064
20141005,51.74064
20141006,79.40928
20141007,79.40928
20141008,51.71232
20141009,70.3752
20141010,72.95232
20141011,60.6048
20141012,99.65808
20141013,60.6048
20141014,54.31776
20141015,43.10304
20141016,49.24848
20141017,54.06288
20141018,51.79728
20141019,68.22288
20141020,66.15552
20141021,64.08816
20141022,50.63616
20141023,40.72416
20141024,54.57264
20141025,96.08976
20141026,122.17248
20141027,95.1552
20141028,72.55584
20141029,55.84704
20141030,68.5344
20141031,42.02688
20141101,36.75936
20141102,27.83856
20141103,29.79264
20141104,27.81024
20141105,23.84544
20141106,22.42944
20141107,20.78688
20141108,16.90704
20141109,18.63456
20141110,16.05744
20141111,16.05744
20141112,12.57408
20141113,30.61392
20141114,18.29472
20141115,29.25456
20141116,29.25456
20141117,14.64144
20141118,13.11216
20141119,9.54384
20141120,9.54384
20141121,8.04288
20141122,8.69424
20141123,8.38272
20141124,9.14736
20141125,9.54384
20141126,9.4872
20141127,7.70304
20141128,8.04288
20141129,7.39152
20141130,7.75968
20141201,8.12784
20141202,8.12784
20141203,8.41104
20141204,8.38272
20141205,10.50672
20141206,10.13856
20141207,8.97744
20141208,10.67664
20141209,12.68736
20141210,12.68736
20141211,38.34528
20141212,93.93744
20141213,58.056
20141214,109.76832
20141215,119.99184
20141216,136.98384
20141217,105.7752
20141218,89.88768
20141219,52.98672
20141220,30.0192
20141221,24.66672
20141222,12.23424
20141223,8.66592
20141224,8.66592
20141225,8.66592
20141226,8.66592
20141227,10.45008
20141228,8.66592
20141229,8.66592
20141230,10.45008
20141231,10.45008
20150101,8.12784
20150102,8.66592
20150103,10.45008
20150104,10.45008
20150105,8.66592
20150106,10.45008
20150107,10.50672
20150108,8.75088
20150109,10.53504
20150110,10.53504
20150111,8.75088
20150112,8.75088
20150113,8.75088
20150114,8.75088
20150115,8.75088
20150116,8.75088
20150117,8.75088
20150118,6.9384
20150119,8.75088
20150120,8.75088
20150121,6.9384
20150122,8.75088
20150123,6.9384
20150124,6.9384
20150125,6.9384
20150126,6.9384
20150127,8.75088
20150128,6.96672
20150129,6.9384
20150130,6.9384
20150131,5.15424
20150201,5.15424
20150202,7.16496
20150203,5.3808
20150204,5.3808
20150205,3.56832
20150206,3.56832
20150207,5.35248
20150208,3.56832
20150209,3.56832
20150210,3.56832
20150211,5.3808
20150212,3.56832
20150213,3.56832
20150214,3.56832
20150215,3.56832
20150216,4.50288
20150217,3.37008
20150218,3.99312
20150219,3.59664
20150220,3.56832
20150221,2.91696
20150222,3.56832
20150223,4.21968
20150224,2.91696
20150225,3.03024
20150226,3.28512
20150227,3.31344
20150228,3.93648
20150301,4.1064
20150302,3.54
20150303,3.62496
20150304,12.57408
20150305,3.73824
20150306,3.62496
20150307,3.37008
20150308,8.6376
20150309,8.6376
20150310,16.59552
20150311,6.25872
20150312,5.15424
20150313,3.48336
20150314,3.59664
20150315,3.56832
20150316,5.32416
20150317,4.47456
20150318,4.47456
20150319,2.71872
20150320,2.6904
20150321,2.6904
20150322,2.6904
20150323,2.6904
20150324,2.6904
20150325,2.6904
20150326,2.74704
20150327,3.1152
20150328,3.62496
20150329,3.62496
20150330,3.45504
20150331,2.124
20150401,2.124
20150402,3.45504
20150403,2.43552
20150404,2.4072
20150405,2.86032
20150406,2.86032
20150407,9.17568
20150408,6.0888
20150409,2.77536
20150410,8.6376
20150411,19.76736
20150412,24.6384
20150413,21.40992
20150414,16.53888
20150415,14.92464
20150416,10.0536
20150417,6.82512
20150418,6.85344
20150419,9.79872
20150420,5.83392
20150421,4.21968
20150422,5.89056
20150423,4.92768
20150424,6.54192
20150425,3.65328
20150426,8.18448
20150427,3.42672
20150428,3.3984
20150429,3.6816
20150430,8.41104
20150501,6.91008
20150502,4.50288
20150503,2.94528
20150504,4.47456
20150505,2.91696
20150506,2.88864
20150507,6.54192
20150508,33.8424
20150509,9.54384
20150510,3.45504
20150511,3.45504
20150512,3.45504
20150513,38.31696
20150514,61.11456
20150515,71.73456
20150516,41.40384
20150517,53.55312
20150518,74.82144
20150519,55.45056
20150520,36.16464
20150521,19.34256
20150522,10.4784
20150523,8.9208
20150524,8.9208
20150525,7.39152
20150526,10.95984
20150527,9.65712
20150528,39.27984
20150529,39.27984
20150530,42.22512
20150531,37.77888
20150601,18.52128
20150602,11.4696
20150603,10.02528
20150604,10.56336
20150605,16.36896
20150606,11.95104
20150607,10.50672
20150608,9.11904
20150609,6.59856
20150610,9.74208
20150611,6.88176
20150612,4.02144
20150613,5.43744
20150614,4.02144
20150615,9.74208
20150616,14.0184
20150617,12.6024
20150618,54.14784
20150619,46.98288
20150620,60.01008
20150621,224.69088
20150622,371.24688
20150623,437.79888
20150624,532.2744
20150625,543.4608
20150626,617.63088
20150627,927.14016
20150628,736.06512
20150629,570.25152
20150630,380.13936
20150701,283.70976
20150702,147.29232
20150703,104.84064
20150704,91.92672
20150705,90.85056
20150706,78.0216
20150707,63.8616
20150708,57.68784
20150709,90.56736
20150710,112.37376
20150711,91.95504
20150712,140.63712
20150713,152.55984
20150714,132.62256
20150715,91.36032
20150716,92.40816
20150717,96.288
20150718,169.41024
20150719,429.50112
20150720,518.65248
20150721,473.73696
20150722,358.16304
20150723,238.7376
20150724,270.25776
20150725,235.73568
20150726,189.37584
20150727,149.16144
20150728,143.24256
20150729,121.43616
20150730,128.60112
20150731,80.48544
20150801,48.25728
20150802,39.648
20150803,42.48
20150804,51.684
20150805,54.68592
20150806,54.68592
20150807,72.55584
20150808,47.2944
20150809,88.0752
20150810,90.17088
20150811,52.98672
20150812,72.52752
20150813,161.9904
20150814,159.7248
20150815,127.0152
20150816,117.98112
20150817,114.80928
20150818,97.78896
20150819,113.93136
20150820,104.3592
20150821,60.85968
20150822,71.19648
20150823,103.31136
20150824,120.44496
20150825,84.47856
20150826,69.07248
20150827,55.67712
20150828,50.1264
20150829,37.97712
20150830,36.19296
20150831,22.03296
20150901,21.74976
20150902,24.86496
20150903,22.48608
20150904,22.85424
20150905,28.1784
20150906,36.3912
20150907,73.37712
20150908,61.05792
20150909,172.21392
20150910,104.784
20150911,83.23248
20150912,70.68672
20150913,61.70928
20150914,54.516
20150915,29.25456
20150916,24.72336
20150917,60.15168
20150918,54.77088
20150919,56.01696
20150920,82.52448
20150921,58.11264
20150922,53.12832
20150923,43.49952
20150924,25.28976
20150925,26.30928
20150926,70.31856
20150927,60.23664
20150928,49.7016
20150929,159.66816
20150930,107.8992
20151001,64.0032
20151002,66.86352
20151003,48.65376
20151004,33.72912
20151005,27.10224
20151006,55.33728
20151007,100.64928
20151008,95.09856
20151009,97.47744
20151010,117.2448
20151011,93.85248
20151012,66.49536
20151013,45.99168
20151014,35.71152
20151015,59.64192
20151016,47.69088
20151017,47.69088
20151018,45.96336
20151019,40.83744
20151020,29.5944
20151021,24.78
20151022,21.91968
20151023,16.93536
20151024,16.93536
20151025,16.17072
20151026,14.55648
20151027,12.91392
20151028,12.94224
20151029,13.8768
20151030,18.60624
20151031,18.60624
20151101,15.32112
20151102,12.4608
20151103,34.2672
20151104,38.91168
20151105,63.72
20151106,72.72576
20151107,50.29632
20151108,40.95072
20151109,34.63536
20151110,36.22128
20151111,37.8072
20151112,34.63536
20151113,40.97904
20151114,72.58416
20151115,55.19568
20151116,38.74176
20151117,30.78384
20151118,19.71072
20151119,18.1248
20151120,21.32496
20151121,48.20064
20151122,45.05712
20151123,32.39808
20151124,37.15584
20151125,34.29552
20151126,35.5416
20151127,32.7096
20151128,21.18336
20151129,19.76736
20151130,20.6736
20151201,17.47344
20151202,17.38848
20151203,17.38848
20151204,19.17264
20151205,18.5496
20151206,18.03984
20151207,17.72832
20151208,17.72832
20151209,20.75856
20151210,19.05936
20151211,18.408
20151212,17.78496
20151213,16.62384
20151214,15.4344
20151215,19.79568
20151216,22.71264
20151217,19.79568
20151218,21.24
20151219,18.35136
20151220,16.87872
20151221,16.87872
20151222,15.4344
20151223,15.4344
20151224,15.4344
20151225,15.40608
20151226,14.47152
20151227,14.47152
20151228,13.0272
20151229,13.0272
20151230,13.0272
20151231,11.55456
20160101,11.58288
20160102,10.13856
20160103,10.13856
20160104,10.13856
20160105,10.13856
20160106,10.13856
20160107,10.13856
20160108,10.13856
20160109,10.13856
20160110,9.60048
20160111,8.46768
20160112,6.99504
20160113,6.99504
20160114,6.99504
20160115,6.99504
20160116,7.33488
20160117,7.33488
20160118,7.33488
20160119,7.33488
20160120,7.33488
20160121,5.89056
20160122,5.89056
20160123,5.89056
20160124,5.89056
20160125,5.89056
20160126,5.89056
20160127,7.33488
20160128,7.33488
20160129,7.33488
20160130,6.20208
20160131,7.02336
20160201,5.55072
20160202,5.40912
20160203,6.0888
20160204,6.06048
20160205,4.61616
20160206,5.49408
20160207,4.84272
20160208,4.84272
20160209,4.84272
20160210,4.8144
20160211,3.37008
20160212,3.42672
20160213,3.42672
20160214,3.42672
20160215,3.42672
20160216,3.42672
20160217,3.42672
20160218,3.42672
20160219,3.34176
20160220,3.34176
20160221,3.1152
20160222,3.1152
20160223,3.17184
20160224,2.86032
20160225,2.57712
20160226,3.05856
20160227,2.35056
20160228,3.2568
20160229,3.34176
20160301,3.34176
20160302,2.57712
20160303,2.5488
20160304,2.52048
20160305,2.49216
20160306,2.49216
20160307,2.46384
20160308,2.832
20160309,2.43552
20160310,1.89744
20160311,1.89744
20160312,1.86912
20160313,1.86912
20160314,1.8408
20160315,2.35056
20160316,2.46384
20160317,2.46384
20160318,2.43552
20160319,2.43552
20160320,2.4072
20160321,2.4072
20160322,1.52928
20160323,1.6992
20160324,1.6992
20160325,1.6992
20160326,1.6992
20160327,1.67088
20160328,1.67088
20160329,1.1328
20160330,1.61424
20160331,1.67088
20160401,1.64256
20160402,1.5576
20160403,1.47264
20160404,1.44432
20160405,1.30272
20160406,1.416
20160407,1.67088
20160408,1.6992
20160409,1.2744
20160410,0.90624
20160411,1.16112
20160412,0.79296
20160413,0.48144
20160414,2.91696
20160415,3.9648
20160416,3.9648
20160417,5.60736
20160418,5.9472
20160419,6.9384
20160420,7.9296
20160421,7.27824
20160422,8.12784
20160423,7.13664
20160424,7.10832
20160425,7.19328
20160426,6.5136
20160427,6.48528
20160428,4.61616
20160429,3.3984
20160430,3.42672
20160501,2.52048
20160502,3.22848
20160503,4.50288
20160504,5.26752
20160505,5.26752
20160506,4.75776
20160507,3.9648
20160508,8.46768
20160509,14.66976
20160510,8.46768
20160511,15.91584
20160512,18.06816
20160513,12.26256
20160514,3.56832
20160515,3.31344
20160516,3.3984
20160517,3.37008
20160518,3.28512
20160519,3.00192
20160520,3.05856
20160521,2.9736
20160522,3.14352
20160523,2.74704
20160524,2.832
20160525,2.77536
20160526,2.74704
20160527,3.48336
20160528,3.93648
20160529,4.6728
20160530,3.9648
20160531,4.78608
20160601,3.93648
20160602,4.44624
20160603,4.41792
20160604,5.01264
20160605,4.98432
20160606,3.99312
20160607,3.45504
20160608,3.99312
20160609,4.55952
20160610,5.0976
20160611,5.0976
20160612,5.664
20160613,5.63568
20160614,14.52816
20160615,15.09456
20160616,13.3104
20160617,12.85728
20160618,15.2928
20160619,35.93808
20160620,35.5416
20160621,34.04064
20160622,35.03184
20160623,36.33456
20160624,31.46352
20160625,35.42832
20160626,72.69744
20160627,76.6056
20160628,88.58496
20160629,427.54704
20160630,469.34736
20160701,458.33088
20160702,304.10016
20160703,136.10592
20160704,110.61792
20160705,145.62144
20160706,191.04672
20160707,210.38928
20160708,231.2328
20160709,209.51136
20160710,166.71984
20160711,182.12592
20160712,307.98
20160713,229.64688
20160714,204.41376
20160715,166.38
20160716,148.68
20160717,188.328
20160718,131.60304
20160719,129.79056
20160720,91.67184
20160721,92.43648
20160722,113.90304
20160723,141.37344
20160724,161.45232
20160725,148.56672
20160726,131.34816
20160727,118.71744
20160728,104.04768
20160729,99.60144
20160730,124.3248
20160731,126.08064
20160801,131.37648
20160802,101.3856
20160803,110.22144
20160804,92.54976
20160805,93.7392
20160806,134.68992
20160807,182.83392
20160808,138.3432
20160809,145.45152
20160810,136.55904
20160811,127.60992
20160812,107.98416
20160813,109.93824
20160814,109.93824
20160815,173.99808
20160816,161.48064
20160817,165.02064
20160818,219.0552
20160819,305.91264
20160820,239.13408
20160821,170.23152
20160822,120.95472
20160823,101.6688
20160824,95.2968
20160825,99.00672
20160826,86.43264
20160827,86.43264
20160828,77.48352
20160829,85.01664
20160830,89.83104
20160831,99.31824
20160901,85.69632
20160902,76.8888
20160903,80.45712
20160904,56.27184
20160905,41.46048
20160906,34.35216
20160907,37.77888
20160908,37.97712
20160909,34.80528
20160910,25.51632
20160911,26.64912
20160912,21.6648
20160913,18.01152
20160914,18.01152
20160915,40.41264
20160916,38.0904
20160917,48.4272
20160918,56.10192
20160919,59.10384
20160920,64.2864
20160921,56.52672
20160922,43.58448
20160923,45.1704
20160924,46.92624
20160925,47.37936
20160926,45.79344
20160927,44.1792
20160928,57.14976
20160929,50.66448
20160930,61.39776
20161001,46.50144
20161002,36.02304
20161003,32.7096
20161004,23.364
20161005,22.91088
20161006,22.96752
20161007,22.42944
20161008,21.97632
20161009,22.31616
20161010,22.48608
20161011,21.97632
20161012,18.86112
20161013,22.14624
20161014,22.14624
20161015,38.94
20161016,28.32
20161017,20.75856
20161018,17.7
20161019,18.1248
20161020,16.59552
20161021,13.48032
20161022,14.98128
20161023,13.48032
20161024,11.95104
20161025,12.43248
20161026,11.83776
20161027,12.26256
20161028,11.01648
20161029,10.50672
20161030,9.74208
20161031,8.97744
20161101,14.78304
20161102,24.6384
20161103,27.55536
20161104,18.8328
20161105,17.38848
20161106,18.8328
20161107,16.76544
20161108,13.7352
20161109,12.80064
20161110,11.92272
20161111,11.6112
20161112,11.80944
20161113,10.93152
20161114,9.4872
20161115,9.912
20161116,8.66592
20161117,10.0536
20161118,8.66592
20161119,10.0536
20161120,7.27824
20161121,8.66592
20161122,8.29776
20161123,7.33488
20161124,5.9472
20161125,7.33488
20161126,6.74016
20161127,6.03216
20161128,5.72064
20161129,5.91888
20161130,4.50288
20161201,5.40912
20161202,4.3896
20161203,5.77728
20161204,4.3896
20161205,5.77728
20161206,4.72944
20161207,4.87104
20161208,6.20208
20161209,4.3896
20161210,4.98432
20161211,6.31536
20161212,4.98432
20161213,6.31536
20161214,4.956
20161215,7.6464
20161216,6.00384
20161217,4.98432
20161218,5.29584
20161219,3.99312
20161220,5.29584
20161221,3.99312
20161222,5.26752
20161223,3.99312
20161224,5.26752
20161225,3.9648
20161226,5.2392
20161227,3.9648
20161228,5.2392
20161229,4.16304
20161230,4.30464
20161231,3.05856
20170101,4.30464
20170102,3.03024
20170103,4.27632
20170104,3.03024
20170105,4.27632
20170106,3.00192
20170107,4.248
20170108,3.00192
20170109,3.45504
20170110,2.2656
20170111,3.45504
20170112,2.23728
20170113,3.42672
20170114,2.23728
20170115,3.42672
20170116,2.20896
20170117,3.3984
20170118,2.37888
20170119,2.60544
20170120,2.57712
20170121,2.60544
20170122,2.57712
20170123,2.60544
20170124,2.43552
20170125,2.57712
20170126,1.416
20170127,1.416
20170128,3.8232
20170129,3.93648
20170130,2.77536
20170131,1.64256
20170201,2.77536
20170202,1.75584
20170203,2.88864
20170204,1.67088
20170205,2.57712
20170206,1.8408
20170207,2.9736
20170208,1.8408
20170209,2.94528
20170210,1.81248
20170211,1.01952
20170212,2.5488
20170213,1.24608
20170214,2.35056
20170215,1.21776
20170216,2.32224
20170217,1.24608
20170218,1.58592
20170219,0.79296
20170220,1.86912
20170221,0.79296
20170222,1.8408
20170223,0.76464
20170224,0.45312
20170225,1.52928
20170226,0.48144
20170227,1.50096
20170228,1.21776
20170301,1.416
20170302,0.48144
20170303,1.10448
20170304,1.07616
20170305,1.1328
20170306,0.53808
20170307,0.53808
20170308,0.79296
20170309,0.87792
20170310,1.78416
20170311,0.8496
20170312,1.78416
20170313,0.8496
20170314,1.75584
20170315,0.8496
20170316,1.75584
20170317,0.82128
20170318,1.75584
20170319,0.8496
20170320,1.72752
20170321,0.93456
20170322,1.04784
20170323,1.89744
20170324,1.01952
20170325,1.86912
20170326,1.01952
20170327,1.86912
20170328,0.9912
20170329,1.86912
20170330,0.9912
20170331,1.86912
20170401,0.9912
20170402,0.67968
20170403,1.5576
20170404,0.65136
20170405,1.50096
20170406,0.65136
20170407,1.50096
20170408,0.62304
20170409,1.50096
20170410,0.62304
20170411,1.47264
20170412,1.47264
20170413,1.47264
20170414,0.59472
20170415,0.8496
20170416,1.64256
20170417,0.82128
20170418,1.64256
20170419,0.82128
20170420,1.67088
20170421,0.82128
20170422,1.61424
20170423,1.01952
20170424,1.81248
20170425,0.9912
20170426,1.81248
20170427,0.9912
20170428,1.81248
20170429,0.9912
20170430,1.81248
20170501,0.9912
20170502,1.95408
20170503,1.1328
20170504,1.92576
20170505,0.93456
20170506,1.72752
20170507,0.90624
20170508,1.6992
20170509,0.87792
20170510,1.6992
20170511,0.87792
20170512,1.78416
20170513,1.04784
20170514,1.81248
20170515,1.04784
20170516,1.8408
20170517,1.01952
20170518,1.81248
20170519,1.01952
20170520,1.81248
20170521,1.81248
20170522,2.60544
20170523,1.81248
20170524,1.01952
20170525,1.81248
20170526,2.57712
20170527,1.81248
20170528,2.57712
20170529,1.78416
20170530,2.5488
20170531,3.34176
20170601,2.5488
20170602,3.34176
20170603,4.13472
20170604,3.34176
20170605,2.57712
20170606,3.34176
20170607,2.5488
20170608,3.34176
20170609,4.1064
20170610,3.34176
20170611,4.1064
20170612,14.21664
20170613,45.34032
20170614,40.29936
20170615,21.24
20170616,13.93344
20170617,14.78304
20170618,15.60432
20170619,14.81136
20170620,15.63264
20170621,15.0096
20170622,18.09648
20170623,18.09648
20170624,31.12368
20170625,49.56
20170626,55.7904
20170627,127.77984
20170628,376.40112
20170629,264.9336
20170630,217.4976
20170701,167.96592
20170702,122.9088
20170703,108.80544
20170704,101.13072
20170705,109.90992
20170706,101.86704
20170707,106.17168
20170708,97.9872
20170709,96.59952
20170710,72.86736
20170711,65.87232
20170712,65.90064
20170713,86.85744
20170714,80.40048
20170715,113.33664
20170716,110.47632
20170717,125.57088
20170718,150.5208
20170719,201.2136
20170720,380.87568
20170721,497.1576
20170722,385.5768
20170723,279.54672
20170724,188.58288
20170725,156.8928
20170726,128.96928
20170727,116.6784
20170728,109.65504
20170729,122.9088
20170730,123.07872
20170731,97.39248
20170801,91.30368
20170802,86.40432
20170803,73.74528
20170804,92.23824
20170805,124.7496
20170806,199.34448
20170807,229.70352
20170808,167.68272
20170809,102.9432
20170810,98.07216
20170811,100.9608
20170812,101.21568
20170813,84.64848
20170814,81.78816
20170815,86.0928
20170816,86.57424
20170817,83.45904
20170818,72.83904
20170819,74.34
20170820,115.29072
20170821,210.89904
20170822,222.8784
20170823,237.01008
20170824,205.71648
20170825,149.13312
20170826,101.18736
20170827,109.28688
20170828,199.99584
20170829,300.0504
20170830,422.8176
20170831,345.3624
20170901,248.508
20170902,125.14608
20170903,109.28688
20170904,127.75152
20170905,115.65888
20170906,170.11824
20170907,128.77104
20170908,92.43648
20170909,85.12992
20170910,110.70288
20170911,76.01088
20170912,65.07936
20170913,55.932
20170914,50.46624
20170915,60.23664
20170916,65.844
20170917,126.84528
20170918,362.38272
20170919,535.87104
20170920,561.98208
20170921,446.4648
20170922,291.58272
20170923,231.17616
20170924,195.37968
20170925,124.57968
20170926,105.71856
20170927,98.35536
20170928,101.5272
20170929,95.80656
20170930,72.04608
20171001,67.74144
20171002,68.90256
