Date,observed Inflow
20171003,78.41808
20171004,62.78544
20171005,61.11456
20171006,55.28064
20171007,69.6672
20171008,54.11952
20171009,44.43408
20171010,50.23968
20171011,44.40576
20171012,83.51568
20171013,57.82944
20171014,48.852
20171015,54.7992
20171016,40.97904
20171017,37.04256
20171018,37.04256
20171019,42.7632
20171020,28.37664
20171021,22.2312
20171022,18.1248
20171023,19.03104
20171024,18.408
20171025,16.62384
20171026,17.67168
20171027,17.64336
20171028,17.86992
20171029,75.98256
20171030,35.62656
20171031,28.06512
20171101,14.24496
20171102,15.74592
20171103,13.76352
20171104,13.7352
20171105,11.7528
20171106,12.00768
20171107,11.78112
20171108,17.04864
20171109,18.9744
20171110,17.92656
20171111,15.09456
20171112,13.14048
20171113,11.21472
20171114,9.26064
20171115,7.33488
20171116,7.30656
20171117,5.3808
20171118,5.35248
20171119,5.35248
20171120,7.30656
20171121,18.8328
20171122,34.23888
20171123,14.16
20171124,7.98624
20171125,7.95792
20171126,6.0888
20171127,6.06048
20171128,6.2304
20171129,5.74896
20171130,5.72064
20171201,5.86224
20171202,13.84848
20171203,22.91088
20171204,14.98128
20171205,7.05168
20171206,5.21088
20171207,5.21088
20171208,3.3984
20171209,3.3984
20171210,3.42672
20171211,3.3984
20171212,3.54
20171213,3.51168
20171214,3.54
20171215,3.51168
20171216,3.54
20171217,3.14352
20171218,3.1152
20171219,3.90816
20171220,3.90816
20171221,4.07808
20171222,4.16304
20171223,4.19136
20171224,4.13472
20171225,4.27632
20171226,3.85152
20171227,3.8232
20171228,4.3896
20171229,2.63376
20171230,2.60544
20171231,3.6816
20180101,3.65328
20180102,3.6816
20180103,3.65328
20180104,3.6816
20180105,3.70992
20180106,3.37008
20180107,3.34176
20180108,3.37008
20180109,3.34176
20180110,3.37008
20180111,3.34176
20180112,3.37008
20180113,3.34176
20180114,3.37008
20180115,3.34176
20180116,3.37008
20180117,3.34176
20180118,3.37008
20180119,3.34176
20180120,3.31344
20180121,3.34176
20180122,3.31344
20180123,3.34176
20180124,3.31344
20180125,3.34176
20180126,3.28512
20180127,3.31344
20180128,2.66208
20180129,2.71872
20180130,2.88864
20180131,2.91696
20180201,2.88864
20180202,3.62496
20180203,3.59664
20180204,3.62496
20180205,3.59664
20180206,3.59664
20180207,2.74704
20180208,2.52048
20180209,2.49216
20180210,3.08688
20180211,3.8232
20180212,4.5312
20180213,3.85152
20180214,4.27632
20180215,4.248
20180216,3.87984
20180217,3.90816
20180218,3.73824
20180219,3.76656
20180220,3.31344
20180221,2.80368
20180222,2.832
20180223,3.20016
20180224,3.17184
20180225,3.20016
20180226,3.56832
20180227,2.20896
20180228,2.18064
20180301,2.20896
20180302,1.86912
20180303,1.8408
20180304,1.86912
20180305,2.18064
20180306,1.52928
20180307,1.30272
20180308,1.75584
20180309,2.06736
20180310,1.9824
20180311,2.01072
20180312,1.92576
20180313,1.64256
20180314,3.65328
20180315,46.69968
20180316,30.13248
20180317,23.76048
20180318,13.56528
20180319,9.54384
20180320,6.85344
20180321,4.16304
20180322,3.08688
20180323,2.01072
20180324,1.9824
20180325,1.92576
20180326,1.8408
20180327,2.37888
20180328,2.74704
20180329,2.71872
20180330,2.6904
20180331,3.99312
20180401,3.9648
20180402,3.1152
20180403,3.48336
20180404,2.60544
20180405,2.6904
20180406,2.5488
20180407,2.6904
20180408,2.20896
20180409,2.80368
20180410,2.77536
20180411,2.57712
20180412,3.00192
20180413,2.9736
20180414,2.2656
20180415,2.03904
20180416,2.06736
20180417,4.36128
20180418,18.1248
20180419,10.25184
20180420,6.91008
20180421,8.6376
20180422,7.5048
20180423,8.60928
20180424,6.372
20180425,5.26752
20180426,8.60928
20180427,6.372
20180428,4.248
20180429,3.34176
20180430,3.31344
20180501,4.41792
20180502,6.7968
20180503,7.87296
20180504,12.26256
20180505,10.0536
20180506,6.7968
20180507,6.00384
20180508,4.92768
20180509,17.72832
20180510,19.88064
20180511,13.452
20180512,15.60432
20180513,19.88064
20180514,22.00464
20180515,16.65216
20180516,17.72832
20180517,18.80448
20180518,24.15696
20180519,22.00464
20180520,23.0808
20180521,22.00464
20180522,23.0808
20180523,22.00464
20180524,23.0808
20180525,20.9568
20180526,66.52368
20180527,69.384
20180528,63.4368
20180529,67.34496
20180530,68.1096
20180531,74.6232
20180601,57.85776
20180602,34.06896
20180603,29.39616
20180604,14.41488
20180605,15.60432
20180606,13.28208
20180607,14.4432
20180608,28.80144
20180609,53.18496
20180610,196.31424
20180611,649.57584
20180612,507.52272
20180613,665.15184
20180614,625.81536
20180615,1037.928
20180616,938.89296
20180617,609.36144
20180618,271.67376
20180619,164.3976
20180620,125.62752
20180621,344.17296
20180622,444.3408
20180623,390.47616
20180624,173.1768
20180625,69.1008
20180626,73.37712
20180627,110.98608
20180628,299.93712
20180629,604.71696
20180630,537.99504
20180701,255.67296
20180702,151.05888
20180703,132.56592
20180704,112.03392
20180705,112.03392
20180706,64.51296
20180707,123.50352
20180708,787.69248
20180709,924.2232
20180710,1010.5992
20180711,1143.08016
20180712,1346.53104
20180713,1287.2856
20180714,1229.088
20180715,1132.85664
20180716,1023.39984
20180717,1084.34448
20180718,1120.56576
20180719,1056.64752
20180720,1030.848
20180721,809.18736
20180722,889.8144
20180723,816.69216
20180724,780.44256
20180725,795.19728
20180726,793.58304
20180727,772.05984
20180728,685.7688
20180729,561.1608
20180730,482.68608
20180731,458.04768
20180801,525.08112
20180802,597.38208
20180803,552.8064
20180804,487.72704
20180805,440.88576
20180806,281.076
20180807,200.27904
20180808,276.85632
20180809,1180.71744
20180810,1967.41872
20180811,2134.7616
20180812,1649.04528
20180813,1295.64
20180814,1149.48048
20180815,1433.50176
20180816,1584.7872
20180817,2253.62064
20180818,2266.50624
20180819,1740.23568
20180820,1346.02128
20180821,998.30832
20180822,741.47424
20180823,584.6664
20180824,475.86096
20180825,371.44512
20180826,321.94176
20180827,198.83472
20180828,211.18224
20180829,263.26272
20180830,353.68848
20180831,304.41168
20180901,214.60896
20180902,144.94176
20180903,139.67424
20180904,134.68992
20180905,115.404
20180906,106.87968
20180907,68.70432
20180908,55.98864
20180909,49.58832
20180910,49.61664
20180911,46.04832
20180912,43.92432
20180913,48.17232
20180914,41.80032
20180915,33.276
20180916,31.12368
20180917,31.09536
20180918,28.97136
20180919,28.94304
20180920,29.5944
20180921,28.48992
20180922,28.91472
20180923,28.8864
20180924,47.37936
20180925,109.00368
20180926,57.65952
20180927,53.5248
20180928,49.4184
20180929,53.5248
20180930,86.74416
20181001,76.49232
20181002,75.1896
20181003,42.3384
20181004,42.31008
20181005,60.80304
20181006,89.57616
20181007,128.62944
20181008,87.56544
20181009,113.50656
20181010,117.89616
20181011,87.6504
20181012,60.91632
20181013,33.21936
20181014,27.58368
20181015,36.07968
20181016,33.95568
20181017,57.37632
20181018,217.72416
20181019,70.00704
20181020,96.45792
20181021,60.01008
20181022,30.3024
20181023,36.84432
20181024,38.96832
20181025,32.59632
20181026,19.79568
20181027,19.76736
20181028,13.36704
20181029,10.4784
20181030,9.60048
20181031,10.11024
20181101,7.39152
20181102,11.01648
20181103,6.20208
20181104,20.41872
20181105,14.47152
20181106,12.48912
20181107,12.4608
20181108,12.4608
20181109,7.16496
20181110,7.08
20181111,6.68352
20181112,5.63568
20181113,6.20208
20181114,6.06048
20181115,5.77728
20181116,5.77728
20181117,5.8056
20181118,6.06048
20181119,6.17376
20181120,6.40032
20181121,6.62688
20181122,6.00384
20181123,5.60736
20181124,6.57024
20181125,26.30928
20181126,8.18448
20181127,6.59856
20181128,5.8056
20181129,5.40912
20181130,5.12592
20181201,5.32416
20181202,5.63568
20181203,5.32416
20181204,5.04096
20181205,6.17376
20181206,11.55456
20181207,11.55456
20181208,6.17376
20181209,5.04096
20181210,6.17376
20181211,5.04096
20181212,5.69232
20181213,5.86224
20181214,5.77728
20181215,4.92768
20181216,5.04096
20181217,5.40912
20181218,5.04096
20181219,5.69232
20181220,5.32416
20181221,5.35248
20181222,5.77728
20181223,5.5224
20181224,5.49408
20181225,5.5224
20181226,25.26144
20181227,7.30656
20181228,5.5224
20181229,5.49408
20181230,5.5224
20181231,5.49408
20190101,5.5224
20190102,7.30656
20190103,5.5224
20190104,5.49408
20190105,7.30656
20190106,6.28704
20190107,5.32416
20190108,7.10832
20190109,5.29584
20190110,5.32416
20190111,5.35248
20190112,5.40912
20190113,5.3808
20190114,5.77728
20190115,5.8056
20190116,5.77728
20190117,4.64448
20190118,5.29584
20190119,5.32416
20190120,5.29584
20190121,5.32416
20190122,5.3808
20190123,5.40912
20190124,5.40912
20190125,5.40912
20190126,5.46576
20190127,5.49408
20190128,5.8056
20190129,5.49408
20190130,4.98432
20190131,5.3808
20190201,5.40912
20190202,5.60736
20190203,5.57904
20190204,5.60736
20190205,3.8232
20190206,4.41792
20190207,3.85152
20190208,3.87984
20190209,3.85152
20190210,3.8232
20190211,3.79488
20190212,3.8232
20190213,3.79488
20190214,3.85152
20190215,3.90816
20190216,4.27632
20190217,3.9648
20190218,3.05856
20190219,3.85152
20190220,3.87984
20190221,2.124
20190222,2.09568
20190223,2.124
20190224,2.57712
20190225,2.63376
20190226,1.9824
20190227,1.95408
20190228,1.50096
20190301,1.2744
20190302,1.04784
20190303,0.82128
20190304,1.38768
20190305,0.96288
20190306,1.95408
20190307,1.92576
20190308,1.89744
20190309,1.86912
20190310,1.95408
20190311,0.93456
20190312,0.90624
20190313,0.93456
20190314,0.90624
20190315,0.87792
20190316,1.5576
20190317,1.2744
20190318,1.416
20190319,1.44432
20190320,1.38768
20190321,1.44432
20190322,1.33104
20190323,1.78416
20190324,1.81248
20190325,1.92576
20190326,1.1328
20190327,1.10448
20190328,1.5576
20190329,1.416
20190330,1.38768
20190331,1.33104
20190401,0.9912
20190402,1.18944
20190403,1.30272
20190404,1.24608
20190405,1.21776
20190406,0.8496
20190407,1.89744
20190408,1.86912
20190409,1.72752
20190410,1.416
20190411,1.10448
20190412,1.58592
20190413,1.5576
20190414,0.79296
20190415,1.35936
20190416,1.30272
20190417,1.6992
20190418,3.17184
20190419,6.45696
20190420,31.32192
20190421,24.61008
20190422,20.56032
20190423,18.23808
20190424,18.20976
20190425,18.18144
20190426,16.90704
20190427,15.63264
20190428,15.74592
20190429,14.5848
20190430,31.26528
20190501,23.56224
20190502,16.59552
20190503,13.76352
20190504,12.99888
20190505,12.97056
20190506,11.69616
20190507,19.31424
20190508,18.94608
20190509,46.50144
20190510,43.98096
20190511,41.46048
20190512,51.48576
20190513,31.4352
20190514,41.17728
20190515,28.12176
20190516,6.71184
20190517,13.90512
20190518,16.284
20190519,16.25568
20190520,13.8768
20190521,17.47344
20190522,18.66288
20190523,17.44512
20190524,19.9656
20190525,18.49296
20190526,13.76352
20190527,13.33872
20190528,8.24112
20190529,7.02336
20190530,5.60736
20190531,4.3896
20190601,7.39152
20190602,6.54192
20190603,3.08688
20190604,1.92576
20190605,1.89744
20190606,2.77536
20190607,8.60928
20190608,10.84656
20190609,4.13472
20190610,3.00192
20190611,2.9736
20190612,4.13472
20190613,35.31504
20190614,39.84624
20190615,42.08352
20190616,39.87456
20190617,28.68816
20190618,10.81824
20190619,18.63456
20190620,15.63264
20190621,19.17264
20190622,15.80256
20190623,33.67248
20190624,41.51712
20190625,48.37056
20190626,38.68512
20190627,37.55232
20190628,30.67056
20190629,16.65216
20190630,15.23616
20190701,20.9568
20190702,36.64608
20190703,19.45584
20190704,44.66064
20190705,61.42608
20190706,120.67152
20190707,355.44432
20190708,286.08864
20190709,169.46688
20190710,128.37456
20190711,174.47952
20190712,117.72624
20190713,90.99216
20190714,63.06864
20190715,46.04832
20190716,56.89488
20190717,46.07664
20190718,46.55808
20190719,37.2408
20190720,142.95936
20190721,213.07968
20190722,251.36832
20190723,297.30336
20190724,301.77792
20190725,179.4072
20190726,174.5928
20190727,215.03376
20190728,157.3176
20190729,98.8368
20190730,89.15136
20190731,95.91984
20190801,79.06944
20190802,66.52368
20190803,59.16048
20190804,102.32016
20190805,113.22336
20190806,321.48864
20190807,521.56944
20190808,835.38336
20190809,2166.08352
20190810,3186.31152
20190811,2947.65888
20190812,1640.97408
20190813,1132.03536
20190814,850.36464
20190815,537.91008
20190816,350.54496
20190817,280.33968
20190818,190.96176
20190819,181.50288
20190820,177.65136
20190821,162.72672
20190822,119.0856
20190823,138.06
20190824,130.24368
20190825,146.4144
20190826,121.71936
20190827,168.2208
20190828,275.92176
20190829,299.9088
20190830,188.97936
20190831,201.78
20190901,165.55872
20190902,156.55296
20190903,238.22784
20190904,324.972
20190905,621.96384
20190906,688.77072
20190907,774.32544
20190908,774.32544
20190909,657.53376
20190910,680.92608
20190911,484.04544
20190912,296.14224
20190913,223.38816
20190914,156.38304
20190915,134.63328
20190916,111.18432
20190917,123.98496
20190918,94.164
20190919,89.68944
20190920,124.66464
20190921,63.2952
20190922,60.94464
20190923,58.82064
20190924,63.06864
20190925,98.6952
20190926,82.18464
20190927,89.26464
20190928,91.10544
20190929,105.26544
20190930,72.216
20191001,62.78544
20191002,33.02112
20191003,32.9928
20191004,37.26912
20191005,43.64112
20191006,43.64112
20191007,41.51712
20191008,47.91744
20191009,30.8688
20191010,37.2408
20191011,41.51712
20191012,37.2408
20191013,43.64112
20191014,47.88912
20191015,60.66144
20191016,41.4888
20191017,31.20864
20191018,26.96064
20191019,67.45824
20191020,95.1552
20191021,77.0304
20191022,149.47296
20191023,116.08368
20191024,86.48928
20191025,154.68384
20191026,242.16432
20191027,244.28832
20191028,111.2976
20191029,67.34496
20191030,50.29632
20191031,36.90096
20191101,89.94432
20191102,86.00784
20191103,64.45632
20191104,44.37744
20191105,35.65488
20191106,29.70768
20191107,34.91856
20191108,30.64224
20191109,40.58256
20191110,51.23088
20191111,49.07856
20191112,
20191113,44.83056
20191114,29.90592
20191115,23.5056
20191116,21.35328
20191117,27.95184
20191118,26.79072
20191119,20.61696
20191120,16.79376
20191121,12.57408
20191122,11.35632
20191123,10.84656
20191124,8.83584
20191125,8.80752
20191126,8.26944
20191127,8.496
20191128,8.46768
20191129,7.39152
20191130,6.48528
20191201,6.45696
20191202,49.33344
20191203,75.50112
20191204,50.1264
20191205,25.82784
20191206,25.96944
20191207,13.5936
20191208,13.62192
20191209,20.90016
20191210,17.24688
20191211,53.35488
20191212,11.97936
20191213,10.22352
20191214,10.78992
20191215,26.64912
20191216,19.37088
20191217,17.5584
20191218,17.53008
20191219,15.74592
20191220,10.28016
20191221,8.69424
20191222,8.32608
20191223,8.32608
20191224,8.52432
20191225,8.72256
20191226,10.53504
20191227,10.56336
20191228,10.53504
20191229,10.50672
20191230,8.72256
20191231,10.53504
20200101,8.72256
20200102,10.50672
20200103,10.53504
20200104,8.75088
20200105,10.56336
20200106,8.7792
20200107,10.59168
20200108,8.7792
20200109,10.62
20200110,8.80752
20200111,10.62
20200112,8.7792
20200113,10.59168
20200114,9.17568
20200115,10.98816
20200116,9.204
20200117,11.01648
20200118,9.17568
20200119,11.01648
20200120,9.204
20200121,10.98816
20200122,9.17568
20200123,7.39152
20200124,9.204
20200125,7.39152
20200126,9.204
20200127,7.3632
20200128,10.98816
20200129,9.204
20200130,7.39152
20200131,9.26064
20200201,7.41984
20200202,9.45888
20200203,7.6464
20200204,9.45888
20200205,7.6464
20200206,9.45888
20200207,7.6464
20200208,9.45888
20200209,7.6464
20200210,7.41984
20200211,7.39152
20200212,5.60736
20200213,7.41984
20200214,5.57904
20200215,5.8056
20200216,3.99312
20200217,4.02144
20200218,3.99312
20200219,4.02144
20200220,3.99312
20200221,3.9648
20200222,3.99312
20200223,4.02144
20200224,3.76656
20200225,3.73824
20200226,3.08688
20200227,3.73824
20200228,4.27632
20200229,3.17184
20200301,3.2568
20200302,4.84272
20200303,7.3632
20200304,5.55072
20200305,5.69232
20200306,5.91888
20200307,5.9472
20200308,5.91888
20200309,6.0888
20200310,4.50288
20200311,5.18256
20200312,5.12592
20200313,5.0976
20200314,3.37008
20200315,3.45504
20200316,4.55952
20200317,3.85152
20200318,3.8232
20200319,3.85152
20200320,5.55072
20200321,5.57904
20200322,3.79488
20200323,5.5224
20200324,9.03408
20200325,7.6464
20200326,5.9472
20200327,4.21968
20200328,4.19136
20200329,4.16304
20200330,4.84272
20200331,3.1152
20200401,4.16304
20200402,3.1152
20200403,3.08688
20200404,4.72944
20200405,3.05856
20200406,3.73824
20200407,7.13664
20200408,10.36512
20200409,9.60048
20200410,13.67856
20200411,3.9648
20200412,7.19328
20200413,9.14736
20200414,5.97552
20200415,4.3896
20200416,4.36128
20200417,5.9472
20200418,4.36128
20200419,4.33296
20200420,4.36128
20200421,2.88864
20200422,3.20016
20200423,3.90816
20200424,3.87984
20200425,3.8232
20200426,3.1152
20200427,9.31728
20200428,3.28512
20200429,17.16192
20200430,3.48336
20200501,3.45504
20200502,4.16304
20200503,7.19328
20200504,5.664
20200505,7.16496
20200506,5.63568
20200507,6.99504
20200508,19.03104
20200509,24.94992
20200510,7.16496
20200511,7.41984
20200512,15.1512
20200513,7.87296
20200514,6.40032
20200515,5.89056
20200516,3.99312
20200517,3.22848
20200518,9.23232
20200519,10.7616
20200520,24.61008
20200521,8.12784
20200522,3.90816
20200523,4.13472
20200524,3.17184
20200525,3.1152
20200526,4.44624
20200527,3.08688
20200528,3.99312
20200529,4.6728
20200530,20.8152
20200531,19.45584
20200601,10.59168
20200602,16.19904
20200603,12.34752
20200604,21.32496
20200605,27.7536
20200606,29.05632
20200607,21.32496
20200608,97.59072
20200609,52.22208
20200610,18.15312
20200611,14.47152
20200612,25.74288
20200613,24.46848
20200614,28.29168
20200615,69.41232
20200616,94.27728
20200617,67.93968
20200618,57.17808
20200619,87.90528
20200620,62.64384
20200621,42.45168
20200622,32.45472
20200623,58.50912
20200624,43.69776
20200625,32.93616
20200626,26.45088
20200627,21.89136
20200628,19.31424
20200629,19.28592
20200630,34.692
20200701,91.24704
20200702,54.00624
20200703,80.62704
20200704,141.51504
20200705,178.8408
20200706,169.69344
20200707,256.1544
20200708,320.69568
20200709,
20200710,
20200711,
20200712,
20200713,
20200714,
20200715,
20200716,
20200717,
20200718,
20200719,
20200720,
20200721,
20200722,
20200723,92.04
20200724,81.42
20200725,77.99328
20200726,77.28528
20200727,70.12032
20200728,52.73184
20200729,48.68208
20200730,59.01888
20200731,126.27888
20200801,88.2168
20200802,122.65392
20200803,173.68656
20200804,299.17248
20200805,737.90592
20200806,
20200807,
20200808,
20200809,
20200810,
20200811,
20200812,
20200813,648.86784
20200814,456.29184
20200815,355.30272
20200816,247.29024
20200817,135.42624
20200818,145.96128
20200819,155.1936
20200820,130.18704
20200821,112.1472
20200822,92.4648
20200823,92.4648
20200824,63.66336
20200825,70.03536
20200826,46.61472
20200827,40.2144
20200828,35.17344
20200829,35.14512
20200830,33.02112
20200831,27.49872
20200901,36.58944
20200902,55.42224
20200903,82.128
20200904,53.35488
20200905,59.50032
20200906,59.50032
20200907,84.16704
20200908,131.46144
20200909,69.97872
20200910,63.66336
20200911,91.36032
20200912,142.13808
20200913,192.49104
20200914,167.03136
20200915,154.37232
20200916,95.74992
20200917,107.7576
20200918,98.6952
20200919,117.9528
20200920,345.73056
20200921,818.61792
20200922,753.51024
20200923,429.38784
20200924,405.51408
20200925,167.99424
20200926,124.57968
20200927,94.95696
20200928,71.25312
20200929,63.4368
20200930,77.11536
20201001,47.83248
20201002,48.17232
20201003,43.896
20201004,44.604
20201005,40.356
20201006,33.21936
20201007,26.81904
20201008,33.19104
20201009,31.06704
20201010,46.21824
20201011,55.70544
20201012,48.852
20201013,94.27728
20201014,230.41152
20201015,90.42576
20201016,69.41232
20201017,46.67136
20201018,36.07968
20201019,29.67936
20201020,27.55536
20201021,27.52704
20201022,29.65104
20201023,32.22816
20201024,24.38352
20201025,21.8064
20201026,19.73904
20201027,13.53696
20201028,13.99008
20201029,13.84848
20201030,12.71568
20201031,11.58288
20201101,12.51744
20201102,12.29088
20201103,28.34832
20201104,22.14624
20201105,14.89632
20201106,17.75664
20201107,55.62048
20201108,27.612
20201109,16.36896
20201110,15.46272
20201111,15.4344
20201112,13.7352
20201113,12.71568
20201114,13.11216
20201115,12.09264
20201116,11.69616
20201117,11.4696
20201118,15.66096
20201119,11.92272
20201120,12.63072
20201121,12.8856
20201122,12.43248
20201123,12.65904
20201124,11.55456
20201125,11.86608
20201126,12.37584
20201127,12.3192
20201128,12.37584
20201129,11.55456
20201130,11.63952
20201201,11.6112
20201202,11.21472
20201203,10.59168
20201204,10.87488
20201205,10.84656
20201206,16.25568
20201207,12.26256
20201208,13.93344
20201209,23.2224
20201210,23.02416
20201211,21.35328
20201212,16.53888
20201213,15.49104
20201214,13.82016
20201215,14.52816
20201216,14.24496
20201217,
20201218,
20201219,
20201220,
20201221,
20201222,
20201223,
20201224,
20201225,
20201226,
20201227,
20201228,
20201229,
20201230,
20201231,
