date,storage,std
20171205,29.42,0
20171206,29.33,0
20171207,29.39,0
20171208,29.45,0
20171209,29.49,0
20171210,29.52,0
20171211,29.55,0
20171212,29.58,0
20171213,29.59,0
20171214,29.61,0
20171215,29.61,0
20171216,29.61,0
20171217,29.61,0
20171218,29.59,0
20171219,29.57,0
20171220,29.57,0
20171221,29.29,0
20171222,29.01,0
20171223,28.7,0
20171224,28.4,0
20171225,28.09,0
20171226,27.74,0
20171227,27.39,0
20171228,27.02,0
20171229,26.63,0
20171230,26.23,0
20171231,25.83,0
20180101,25.55,0
20180102,25.4,0
20180103,25.38,0
20180104,25.36,0
20180105,25.34,0
20180106,25.32,0
20180107,25.3,0
20180108,25.28,0
20180109,25.25,0
20180110,25.24,0
20180111,25.22,0
20180112,25.19,0
20180113,25.18,0
20180114,24.99,0
20180115,24.63,0
20180116,24.26,0
20180117,23.9,0
20180118,23.53,0
20180119,23.14,0
20180120,22.76,0
20180121,22.4,0
20180122,22.04,0
20180123,21.67,0
20180124,21.36,0
20180125,21.2,0
20180126,21.17,0
20180127,21.14,0
20180128,21.11,0
20180129,21.08,0
20180130,21.06,0
20180131,21.04,0
20180201,21.02,0
20180202,20.99,0
20180203,20.96,0
20180204,20.93,0
20180205,20.9,0
20180206,20.75,0
20180207,20.38,0
20180208,20.01,0
20180209,19.63,0
20180210,19.26,0
20180211,18.9,0
20180212,18.52,0
20180213,18.15,0
20180214,17.79,0
20180215,17.41,0
20180216,17.11,0
20180217,16.85,0
20180218,16.55,0
20180219,16.24,0
20180220,16.05,0
20180221,16.03,0
20180222,16,0
20180223,15.98,0
20180224,15.95,0
20180225,15.94,0
20180226,15.91,0
20180227,15.89,0
20180228,15.87,0
20180301,15.84,0
20180302,15.82,0
20180303,15.75,0
20180304,15.68,0
20180305,15.65,0
20180306,15.63,0
20180307,15.48,0
20180308,15.2,0
20180309,14.93,0
20180310,14.61,0
20180311,14.29,0
20180312,13.97,0
20180313,13.65,0
20180314,13.34,0
20180315,13.02,0
20180316,12.7,0
20180317,12.44,0
20180318,12.19,0
20180319,11.93,0
20180320,11.67,0
20180321,11.42,0
20180322,11.16,0
20180323,11.07,0
20180324,11.05,0
20180325,11.03,0
20180326,11,0
20180327,10.98,0
20180328,10.96,0
20180329,10.94,0
20180330,10.91,0
20180331,10.89,0
20180401,10.87,0
20180402,10.85,0
20180403,10.83,0
20180404,10.81,0
20180405,10.78,0
20180406,10.75,0
20180407,10.69,0
20180408,10.64,0
20180409,10.5,0
20180410,10.12,0
20180411,9.74,0
20180412,9.36,0
20180413,9.06,0
20180414,8.75,0
20180415,8.48,0
20180416,8.36,0
20180417,8.33,0
20180418,8.32,0
20180419,8.3,0
20180420,8.28,0
20180421,8.27,0
20180422,8.25,0
20180423,8.23,0
20180424,8.21,0
20180425,8.19,0
20180426,8.18,0
20180427,8.16,0
20180428,8.14,0
20180429,8.09,0
20180430,8.04,0
20180501,7.98,0
20180502,7.92,0
20180503,7.84,0
20180504,7.76,0
20180505,7.68,0
20180506,7.61,0
20180507,7.54,0
20180508,7.46,0
20180509,7.4,0
20180510,7.33,0
20180511,7.26,0
20180512,7.19,0
20180513,7.13,0
20180514,7.06,0
20180515,6.99,0
20180516,6.93,0
20180517,6.87,0
20180518,6.83,0
20180519,6.79,0
20180520,6.76,0
20180521,6.76,0
20180522,6.88,0
20180523,7.04,0
20180524,7.2,0
20180525,7.34,0
20180526,7.54,0
20180527,7.8,0
20180528,8.06,0
20180529,8.31,0
20180530,8.53,0
20180531,8.67,0
20180601,8.79,0
20180602,8.96,0
20180603,9.09,0
20180604,9.21,0
20180605,9.31,0
20180606,9.41,0
20180607,9.52,0
20180608,9.63,0
20180609,9.73,0
20180610,9.87,0
20180611,10.57,0
20180612,12.08,0
20180613,14.01,0
20180614,16.42,0
20180615,18.8,0
20180616,21.43,0
20180617,23.4,0
20180618,24.34,0
20180619,24.96,0
20180620,25.81,0
20180621,25.98,0
20180622,26.55,0
20180623,26.99,0
20180624,27.12,0
20180625,27.3,0
20180626,27.39,0
20180627,27.49,0
20180628,27.55,0
20180629,28.12,0
20180630,29.24,0
20180701,29.95,0
20180702,30.29,0
20180703,30.49,0
20180704,30.58,0
20180705,30.49,0
20180706,30.65,0
20180707,30.55,0
20180708,30.5,0
20180709,32,0
20180710,35,0
20180711,37,0
20180712,40,0
20180713,43,0
20180714,47,0
20180715,48,0
20180716,47.04,0
20180717,46.17,0
20180718,45.74,0
20180719,48.48,0
20180720,49.45,0
20180721,48.82,0
20180722,47.31,0
20180723,47.04,0
20180724,46.64,0
20180725,46.8,0
20180726,47.42,0
20180727,47.11,0
20180728,46.57,0
20180729,46.54,0
20180730,46.41,0
20180731,46.57,0
20180801,46.82,0
20180802,47.11,0
20180803,47.46,0
20180804,47.72,0
20180805,47.83,0
20180806,47.99,0
20180807,48.05,0
20180808,48.01,0
20180809,48.68,0
20180810,49.01,0
20180811,47.11,0
20180812,45.55,0
20180813,45.63,0
20180814,45.57,0
20180815,44.89,0
20180816,44.93,0
20180817,42.98,0
20180818,43.81,0
20180819,44.3,0
20180820,45.17,0
20180821,45.13,0
20180822,45.97,0
20180823,47.79,0
20180824,49.17,0
20180825,49.31,0
20180826,48.78,0
20180827,48.61,0
20180828,48.96,0
20180829,49.42,0
20180830,49.45,0
20180831,49.45,0
20180901,49.45,0
20180902,49.45,0
20180903,49.45,0
20180904,49.45,0
20180905,49.37,0
20180906,49.13,0
20180907,48.78,0
20180908,48.41,0
20180909,48.02,0
20180910,47.63,0
20180911,47.24,0
20180912,46.85,0
20180913,46.58,0
20180914,46.26,0
20180915,45.87,0
20180916,45.87,0
20180917,45.16,0
20180918,44.78,0
20180919,44.32,0
20180920,44.03,0
20180921,43.7,0
20180922,43.41,0
20180923,43.13,0
20180924,42.89,0
20180925,42.79,0
20180926,43.17,0
20180927,43.88,0
20180928,45.24,0
20180929,46.43,0
20180930,47.38,0
20181001,47.95,0
20181002,48.5,0
20181003,48.75,0
20181004,48.87,0
20181005,49.09,0
20181006,49.31,0
20181007,49.45,0
20181008,49.45,0
20181009,49.45,0
20181010,49.45,0
20181011,49.45,0
20181012,49.45,0
20181013,49.45,0
20181014,49.45,0
20181015,49.45,0
20181016,49.45,0
20181017,49.45,0
20181018,49.45,0
20181019,49.45,0
20181020,49.45,0
20181021,49.45,0
20181022,49.45,0
20181023,49.45,0
20181024,49.45,0
20181025,49.45,0
20181026,49.45,0
20181027,49.45,0
20181028,49.31,0
20181029,49.06,0
20181030,48.77,0
20181031,48.43,0
20181101,48.09,0
20181102,47.75,0
20181103,47.41,0
20181104,47.07,0
20181105,46.73,0
20181106,46.39,0
20181107,46.06,0
20181108,45.73,0
20181109,45.4,0
20181110,45.07,0
20181111,44.74,0
20181112,44.42,0
20181113,44.09,0
20181114,43.77,0
20181115,43.45,0
20181116,43.45,0
20181117,42.82,0
20181118,42.49,0
20181119,42.17,0
20181120,41.85,0
20181121,41.53,0
20181122,41.22,0
20181123,40.92,0
20181124,40.63,0
20181125,40.42,0
20181126,40.2,0
20181127,39.94,0
20181128,39.73,0
20181129,39.49,0
20181130,39.25,0
20181201,39.03,0
20181202,38.78,0
20181203,39,0
20181204,38,0
20181205,38,0
20181206,38,0
20181207,38,0
20181208,38,0
20181209,38,0
20181210,37.67,0
20181211,37.6,0
20181212,37.55,0
20181213,37.49,0
20181214,37.44,0
20181215,37.4,0
20181216,37.35,0
20181217,37.29,0
20181218,37.25,0
20181219,37.2,0
20181220,37.16,0
20181221,37.1,0
20181222,37.05,0
20181223,37.01,0
20181224,36.97,0
20181225,36.91,0
20181226,36.84,0
20181227,36.79,0
20181228,36.72,0
20181229,36.66,0
20181230,36.64,0
20181231,36.61,0
20190101,36.59,0
20190102,36.56,0
20190103,36.53,0
20190104,36.5,0
20190105,36.46,0
20190106,36.43,0
20190107,36.38,0
20190108,36.35,0
20190109,36.31,0
20190110,36.26,0
20190111,36.23,0
20190112,36.11,0
20190113,35.96,0
20190114,35.75,0
20190115,35.51,0
20190116,35.27,0
20190117,35.18,0
20190118,35.05,0
20190119,34.85,0
20190120,34.63,0
20190121,34.42,0
20190122,34.21,0
20190123,33.99,0
20190124,33.78,0
20190125,33.56,0
20190126,33.34,0
20190127,33.12,0
20190128,32.9,0
20190129,32.68,0
20190130,32.45,0
20190131,32.23,0
20190201,32,0
20190202,31.78,0
20190203,31.56,0
20190204,31.34,0
20190205,31.17,0
20190206,31.14,0
20190207,31.1,0
20190208,31.06,0
20190209,31.03,0
20190210,31,0
20190211,30.96,0
20190212,30.92,0
20190213,30.88,0
20190214,30.85,0
20190215,30.81,0
20190216,30.78,0
20190217,30.74,0
20190218,30.47,0
20190219,30.21,0
20190220,29.95,0
20190221,29.69,0
20190222,29.43,0
20190223,29.11,0
20190224,28.74,0
20190225,28.47,0
20190226,28.15,0
20190227,27.82,0
20190228,27.5,0
20190301,27.18,0
20190302,26.86,0
20190303,26.53,0
20190304,26.19,0
20190305,25.85,0
20190306,25.52,0
20190307,25.18,0
20190308,24.87,0
20190309,24.64,0
20190310,24.61,0
20190311,24.58,0
20190312,24.54,0
20190313,24.52,0
20190314,24.49,0
20190315,24.46,0
20190316,24.43,0
20190317,24.39,0
20190318,24.36,0
20190319,24.33,0
20190320,24.3,0
20190321,23.99,0
20190322,23.68,0
20190323,23.34,0
20190324,23.01,0
20190325,22.67,0
20190326,22.34,0
20190327,22,0
20190328,21.66,0
20190329,21.32,0
20190330,20.98,0
20190331,20.64,0
20190401,20.31,0
20190402,19.97,0
20190403,19.63,0
20190404,19.29,0
20190405,18.96,0
20190406,18.62,0
20190407,18.28,0
20190408,17.95,0
20190409,17.61,0
20190410,17.58,0
20190411,17.55,0
20190412,17.52,0
20190413,17.48,0
20190414,17.45,0
20190415,17.43,0
20190416,17.4,0
20190417,17.37,0
20190418,17.34,0
20190419,17.31,0
20190420,17.29,0
20190421,17.21,0
20190422,17.09,0
20190423,16.9,0
20190424,16.96,0
20190425,16.28,0
20190426,15.96,0
20190427,15.63,0
20190428,15.3,0
20190429,14.98,0
20190430,14.66,0
20190501,14.35,0
20190502,14.03,0
20190503,13.72,0
20190504,13.4,0
20190505,13.09,0
20190506,12.77,0
20190507,12.51,0
20190508,12.3,0
20190509,12.02,0
20190510,11.83,0
20190511,11.8,0
20190512,11.77,0
20190513,11.74,0
20190514,11.8,0
20190515,11.69,0
20190516,11.67,0
20190517,11.64,0
20190518,11.61,0
20190519,11.58,0
20190520,11.56,0
20190521,11.53,0
20190522,11.51,0
20190523,11.48,0
20190524,11.45,0
20190525,11.43,0
20190526,11.4,0
20190527,11.38,0
20190528,11.35,0
20190529,11.32,0
20190530,11.3,0
20190531,11.27,0
20190601,11.25,0
20190602,11.22,0
20190603,11.19,0
20190604,11.17,0
20190605,11.14,0
20190606,11.11,0
20190607,11.08,0
20190608,11.06,0
20190609,11.04,0
20190610,11.01,0
20190611,10.98,0
20190612,10.95,0
20190613,10.93,0
20190614,10.9,0
20190615,10.87,0
20190616,10.85,0
20190617,10.82,0
20190618,10.8,0
20190619,10.78,0
20190620,10.76,0
20190621,10.74,0
20190622,10.72,0
20190623,10.71,0
20190624,10.69,0
20190625,10.68,0
20190626,10.67,0
20190627,10.66,0
20190628,10.68,0
20190629,10.73,0
20190630,10.78,0
20190701,10.81,0
20190702,10.83,0
20190703,10.85,0
20190704,10.87,0
20190705,10.96,0
20190706,11.12,0
20190707,11.49,0
20190708,12.49,0
20190709,13.09,0
20190710,13.74,0
20190711,14.28,0
20190712,14.98,0
20190713,15.47,0
20190714,15.85,0
20190715,16.12,0
20190716,16.33,0
20190717,16.48,0
20190718,16.47,0
20190719,16.38,0
20190720,15.95,0
20190721,15.31,0
20190722,14.85,0
20190723,14.64,0
20190724,14.72,0
20190725,14.98,0
20190726,15.01,0
20190727,14.84,0
20190728,14.61,0
20190729,14.3,0
20190730,13.8,0
20190731,13.22,0
20190801,12.92,0
20190802,12.61,0
20190803,12.39,0
20190804,12.27,0
20190805,12.22,0
20190806,12.76,0
20190807,14.17,0
20190808,16.54,0
20190809,16.51,0
20190810,25.84,0
20190811,37.08,0
20190812,41.63,0
20190813,47.93,0
20190814,48.48,0
20190815,49.45,0
20190816,49.45,0
20190817,49.45,0
20190818,49.31,0
20190819,49.45,0
20190820,49.45,0
20190821,49.45,0
20190822,49.45,0
20190823,49.45,0
20190824,49.45,0
20190825,49.45,0
20190826,49.45,0
20190827,49.45,0
20190828,49.45,0
20190829,49.45,0
20190830,49.45,0
20190831,49.45,0
20190901,49.45,0
20190902,49.45,0
20190903,49.45,0
20190904,49.45,0
20190905,49.45,0
20190906,49.45,0
20190907,49.45,0
20190908,49.45,0
20190909,49.45,0
20190910,49.45,0
20190911,49.45,0
20190912,49.45,0
20190913,49.45,0
20190914,49.45,0
20190915,49.45,0
20190916,49.45,0
20190917,49.45,0
20190918,49.45,0
20190919,49.45,0
20190920,49.45,0
20190921,49.45,0
20190922,49.45,0
20190923,49.45,0
20190924,49.45,0
20190925,49.45,0
20190926,49.45,0
20190927,49.45,0
20190928,49.45,0
20190929,49.45,0
20190930,49.45,0
20191001,49.45,0
20191002,49.45,0
20191003,49.45,0
20191004,49.45,0
20191005,49.45,0
20191006,49.45,0
20191007,49.45,0
20191008,49.45,0
20191009,49.45,0
20191010,49.45,0
20191011,49.45,0
20191012,49.45,0
20191013,49.45,0
20191014,49.45,0
20191015,49.45,0
20191016,49.45,0
20191017,49.45,0
20191018,49.45,0
20191019,49.45,0
20191020,49.45,0
20191021,49.45,0
20191022,49.45,0
20191023,49.45,0
20191024,49.45,0
20191025,49.45,0
20191026,49.45,0
20191027,49.45,0
20191028,49.45,0
20191029,49.45,0
20191030,49.45,0
20191031,49.45,0
20191101,49.45,0
20191102,49.45,0
20191103,49.45,0
20191104,49.45,0
20191105,49.45,0
20191106,49.45,0
20191107,49.45,0
20191108,49.45,0
20191109,49.45,0
20191110,49.45,0
20191111,49.45,0
20191112,,0
20191113,49.45,0
20191114,49.45,0
20191115,49.45,0
20191116,49.45,0
20191117,49.45,0
20191118,49.45,0
20191119,49.45,0
20191120,49.41,0
20191121,49.31,0
20191122,49.19,0
20191123,49.05,0
20191124,48.88,0
20191125,48.74,0
20191126,48.54,0
20191127,48.36,0
20191128,48.23,0
20191129,48.09,0
20191130,47.94,0
20191201,47.8,0
20191202,47.69,0
20191203,47.64,0
20191204,47.64,0
20191205,47.61,0
20191206,47.53,0
20191207,47.38,0
20191208,47.24,0
20191209,47.11,0
20191210,46.94,0
20191211,46.77,0
20191212,46.59,0
20191213,46.42,0
20191214,46.25,0
20191215,46.11,0
20191216,46.01,0
20191217,45.86,0
20191218,45.73,0
20191219,45.61,0
20191220,45.5,0
20191221,45.41,0
20191222,40.93,0
20191223,40.86,0
20191224,45.17,0
20191225,45.11,0
20191226,45.04,0
20191227,44.98,0
20191228,45.02,0
20191229,45.07,0
20191230,45.12,0
20191231,45.16,0
20200101,45.16,0
20200102,45.16,0
20200103,45.13,0
20200104,45.08,0
20200105,45.03,0
20200106,44.96,0
20200107,44.9,0
20200108,44.82,0
20200109,44.74,0
20200110,44.66,0
20200111,44.6,0
20200112,44.53,0
20200113,44.45,0
20200114,44.29,0
20200115,43.9,0
20200116,43.52,0
20200117,43.14,0
20200118,42.78,0
20200119,42.43,0
20200120,42.1,0
20200121,41.79,0
20200122,41.51,0
20200123,41.24,0
20200124,40.95,0
20200125,40.65,0
20200126,40.35,0
20200127,40.06,0
20200128,39.78,0
20200129,39.5,0
20200130,39.22,0
20200131,38.92,0
20200201,38.64,0
20200202,38.48,0
20200203,38.43,0
20200204,38.39,0
20200205,38.35,0
20200206,38.32,0
20200207,38.27,0
20200208,38.22,0
20200209,38.18,0
20200210,38.14,0
20200211,38.11,0
20200212,38.06,0
20200213,38.02,0
20200214,37.76,0
20200215,37.49,0
20200216,37.21,0
20200217,36.94,0
20200218,36.67,0
20200219,36.41,0
20200220,36.14,0
20200221,35.87,0
20200222,35.61,0
20200223,35.34,0
20200224,35.05,0
20200225,34.77,0
20200226,34.39,0
20200227,33.89,0
20200228,33.38,0
20200229,33.07,0
20200301,32.79,0
20200302,32.72,0
20200303,32.74,0
20200304,32.74,0
20200305,32.7,0
20200306,32.65,0
20200307,32.59,0
20200308,32.54,0
20200309,32.48,0
20200310,32.42,0
20200311,32.36,0
20200312,32.3,0
20200313,32.25,0
20200314,32.19,0
20200315,32,0
20200316,31.72,0
20200317,31.41,0
20200318,31.08,0
20200319,30.77,0
20200320,30.44,0
20200321,30.12,0
20200322,29.8,0
20200323,29.46,0
20200324,29.13,0
20200325,28.81,0
20200326,28.49,0
20200327,28.16,0
20200328,27.82,0
20200329,27.48,0
20200330,27.17,0
20200331,26.86,0
20200401,26.56,0
20200402,26.42,0
20200403,26.37,0
20200404,26.3,0
20200405,26.23,0
20200406,26.16,0
20200407,26.09,0
20200408,26.02,0
20200409,25.96,0
20200410,25.95,0
20200411,25.94,0
20200412,25.93,0
20200413,25.89,0
20200414,25.83,0
20200415,25.77,0
20200416,25.59,0
20200417,25.25,0
20200418,24.92,0
20200419,24.58,0
20200420,24.22,0
20200421,23.84,0
20200422,23.48,0
20200423,23.11,0
20200424,22.75,0
20200425,22.38,0
20200426,22.02,0
20200427,21.66,0
20200428,21.3,0
20200429,20.94,0
20200430,20.7,0
20200501,20.55,0
20200502,20.44,0
20200503,20.38,0
20200504,20.37,0
20200505,20.36,0
20200506,20.33,0
20200507,20.31,0
20200508,20.28,0
20200509,20.25,0
20200510,20.21,0
20200511,20.18,0
20200512,20.13,0
20200513,20.09,0
20200514,20.01,0
20200515,19.95,0
20200516,19.61,0
20200517,19.26,0
20200518,19,0
20200519,18.73,0
20200520,18.46,0
20200521,18.21,0
20200522,17.98,0
20200523,17.73,0
20200524,17.48,0
20200525,17.32,0
20200526,17.29,0
20200527,17.21,0
20200528,17.13,0
20200529,17.11,0
20200530,17.13,0
20200531,17.13,0
20200601,17.16,0
20200602,17.2,0
20200603,17.22,0
20200604,17.24,0
20200605,17.25,0
20200606,17.27,0
20200607,17.29,0
20200608,17.36,0
20200609,17.42,0
20200610,17.45,0
20200611,17.52,0
20200612,17.57,0
20200613,17.57,0
20200614,17.59,0
20200615,17.6,0
20200616,17.61,0
20200617,17.72,0
20200618,17.94,0
20200619,18.15,0
20200620,18.62,0
20200621,19.04,0
20200622,19.26,0
20200623,19.42,0
20200624,19.66,0
20200625,19.91,0
20200626,20.08,0
20200627,20.21,0
20200628,20.33,0
20200629,20.44,0
20200630,20.55,0
20200701,20.65,0
20200702,20.84,0
20200703,21,0
20200704,21.15,0
20200705,21.39,0
20200706,21.85,0
20200707,22.34,0
20200708,23.07,0
20200709,,0
20200710,,0
20200711,,0
20200712,,0
20200713,,0
20200714,,0
20200715,,0
20200716,,0
20200717,,0
20200718,,0
20200719,,0
20200720,,0
20200721,,0
20200722,,0
20200723,29.49,0
20200724,29.42,0
20200725,29.2,0
20200726,28.91,0
20200727,28.63,0
20200728,28.49,0
20200729,28.37,0
20200730,28.13,0
20200731,27.86,0
20200801,27.84,0
20200802,27.73,0
20200803,27.6,0
20200804,27.62,0
20200805,28.97,0
20200806,,0
20200807,,0
20200808,,0
20200809,,0
20200810,,0
20200811,,0
20200812,,0
20200813,47.58,0
20200814,48.41,0
20200815,48.84,0
20200816,49.17,0
20200817,49.45,0
20200818,49.45,0
20200819,48.48,0
20200820,48.09,0
20200821,49.31,0
20200822,49.45,0
20200823,49.34,0
20200824,49.24,0
20200825,49.23,0
20200826,49.09,0
20200827,48.85,0
20200828,48.5,0
20200829,48.16,0
20200830,47.83,0
20200831,47.5,0
20200901,47.27,0
20200902,47.38,0
20200903,47.79,0
20200904,48.2,0
20200905,48.54,0
20200906,48.68,0
20200907,48.67,0
20200908,48.63,0
20200909,48.73,0
20200910,49.01,0
20200911,49.03,0
20200912,49.08,0
20200913,49.13,0
20200914,49.21,0
20200915,49.27,0
20200916,49.31,0
20200917,49.34,0
20200918,49.37,0
20200919,49.35,0
20200920,49.24,0
20200921,49.17,0
20200922,48.68,0
20200923,47.72,0
20200924,47.11,0
20200925,47.72,0
20200926,48.27,0
20200927,48.68,0
20200928,49.03,0
20200929,49.24,0
20200930,49.34,0
20201001,49.38,0
20201002,49.41,0
20201003,49.45,0
20201004,49.45,0
20201005,49.45,0
20201006,49.45,0
20201007,49.45,0
20201008,49.45,0
20201009,49.45,0
20201010,49.45,0
20201011,49.45,0
20201012,49.45,0
20201013,49.45,0
20201014,49.45,0
20201015,49.45,0
20201016,49.45,0
20201017,49.45,0
20201018,49.45,0
20201019,49.45,0
20201020,49.45,0
20201021,49.45,0
20201022,49.45,0
20201023,49.45,0
20201024,49.45,0
20201025,49.45,0
20201026,49.45,0
20201027,49.45,0
20201028,49.45,0
20201029,49.45,0
20201030,49.23,0
20201031,49.1,0
20201101,48.91,0
20201102,48.7,0
20201103,48.6,0
20201104,48.59,0
20201105,48.52,0
20201106,48.6,0
20201107,48.75,0
20201108,48.74,0
20201109,48.6,0
20201110,48.43,0
20201111,48.2,0
20201112,48.06,0
20201113,47.88,0
20201114,47.73,0
20201115,47.54,0
20201116,47.39,0
20201117,47.28,0
20201118,47.16,0
20201119,46.97,0
20201120,46.82,0
20201121,46.61,0
20201122,46.37,0
20201123,46.09,0
20201124,45.82,0
20201125,45.57,0
20201126,45.34,0
20201127,45.1,0
20201128,44.85,0
20201129,44.62,0
20201130,44.42,0
20201201,44.21,0
20201202,44.02,0
20201203,43.81,0
20201204,43.62,0
20201205,43.43,0
20201206,43.27,0
20201207,43.14,0
20201208,43.04,0
20201209,43.04,0
20201210,43.04,0
20201211,43.04,0
20201212,43.04,0
20201213,43.02,0
20201214,42.98,0
20201215,42.92,0
20201216,42.83,0
20201217,42.17310715,2.766542673
20201218,42.25034332,2.777792215
20201219,42.27902222,2.771376133
20201220,42.19983292,2.753830433
20201221,42.2171669,2.729459286
20201222,42.14271164,2.699866295
20201223,42.06601715,2.677154541
20201224,42.04893875,2.654579878
20201225,41.93538666,2.614614487
20201226,41.8567543,2.583181381
20201227,41.76527786,2.546512604
20201228,41.58873367,2.506112576
20201229,41.38246536,2.465717316
20201230,41.25162125,2.423771381
20201231,41.20703125,2.398089409
20210101,40.93753052,2.355410576
20210102,40.79866791,2.323081017
20210103,40.58210754,2.283331156
20210104,40.35746765,2.244026184
20210105,40.0897789,2.211752176
20210106,39.89851379,2.183439732
20210107,39.59431839,2.141822815
20210108,39.51022339,2.124401569
20210109,39.2126503,2.094257593
20210110,38.96590805,2.062437773
20210111,38.710392,2.035410881
20210112,38.45327377,2.005968332
20210113,38.15515137,1.971779823
20210114,37.91394806,1.945511341
20210115,37.6329155,1.909473419
20210116,37.27394104,1.873975396
20210117,37.09516525,1.853960633
20210118,36.77139282,1.817780972
20210119,36.54267883,1.793340445
20210120,36.16967773,1.753184557
20210121,35.99155426,1.729954958
20210122,35.74397278,1.709182382
20210123,35.36274719,1.669658422
20210124,35.06687927,1.643070817
20210125,34.81637192,1.618734002
20210126,34.69351959,1.61591661
20210127,34.28424072,1.584530711
20210128,34.04169846,1.564838648
20210129,33.83531952,1.55936265
20210130,33.5430603,1.54171598
20210131,33.29111481,1.529184103
20210201,33.07511139,1.523821235
20210202,32.85728455,1.52146244
20210203,32.60323334,1.511571407
20210204,32.34867096,1.509798527
20210205,32.08575058,1.504065156
20210206,31.95382309,1.50455153
20210207,31.73218536,1.509140611
20210208,31.47550964,1.500202417
20210209,31.28275108,1.50134027
20210210,31.07368469,1.492207527
20210211,30.88039017,1.493709564
20210212,30.78447342,1.493725538
20210213,30.62229538,1.485557318
20210214,30.48290062,1.48212862
