7,Bc8-2b-7
3147,Je2-2a-3147
3149,Je87-2-3a-3149
3150,Je87-2-3a-3150
3152,Je87-2-3a-3152
3153,K1-2a-3153
3154,Kh1-2a-3154
3155,Kh1-2a-3155
3156,Kh1-2a-3156
3157,Kh1-2ab-3157
3158,Kh1-2ab-3158
3159,Kh1-2ab-3159
3160,Kh25-1-2a-3160
3161,Kh25-2a-3161
3162,Kh31-2a-3162
3163,Kh32-2a-3163
3164,Kh33-2a-3164
3166,Kh34-2a-3166
3167,Kh34-2a-3167
3168,Kh35-2ab-3168
3169,Kk16-2b-3169
3171,Kk17-2a-3171
3172,Kk18-2a-3172
3173,Kk19-2-3b-3173
3174,Kl11-1a-3174
3175,Kl4-2a-3175
3176,Kl40-1a-3176
3178,Kl45-2a-3178
3179,Kl45-2a-3179
3180,Kl46-2a-3180
3181,Kl6-2a-3181
3182,Lc103-2ab-3182
3184,Lc104-2-3-3184
3185,Lc104-2-3-3185
3186,Lc104-2-3-3186
3188,Lc105-2-3-3188
3189,Lc107-2-3-3189
3190,Lc111-2ab-3190
3191,Lc63-3bc-3191
3192,Lc69-3a-3192
3193,Lc76-3b-3193
3194,Lg41-2-3a-3194
3195,Lg41-2-3a-3195
3196,Lg43-2ab-3196
3197,Lg52-2a-3197
3198,Lg54-1a-3198
3199,Lg55-1a-3199
3200,Lo64-3c-3200
3201,Lo69-2ab-3201
3202,Lo75-2ab-3202
3203,Lo77-2bc-3203
3204,Lo78-1-2a-3204
3205,Lo80-2b-3205
3206,Lo85-2b-3206
3207,Lo89-2a-3207
3208,Lo91-2bc-3208
3210,Mo1-2a-3210
3211,Mo1-2ab-3211
3213,Mo1-3a-3213
3214,NO-DATA-3214
3215,Od1-a-3215
3216,Od1-a-3216
3217,Od22-a-3217
3218,Od22-a-3218
3219,Od22-a-3219
3220,Od23-a-3220
3221,Od24-a-3221
3222,Oe1-a-3222
3223,Oe14-a-3223
3224,Oe5-3a-3224
3300,Xk28-b-3300
3301,Xk29-ab-3301
3302,Xk34-2ab-3302
3303,Xk4-2b-3303
3304,Xk5-3ab-3304
3305,Xk51-3a-3305
3306,Xk52-2-3b-3306
3307,Xk53-2-3b-3307
3308,Xk54-3ab-3308
3309,Xk55-3ab-3309
3310,Xk56-2-3a-3310
3311,Xk59-2-3a-3311
3226,Ox7-a-3226
3227,Ox7-a-3227
3228,Pg6-2a-3228
3229,Pg6-2a-3229
3230,Pg7-2a-3230
3231,Pg7-2a-3231
3232,Pg8-2a-3232
3233,Pg9-1-2a-3233
3234,Pg9-1-2a-3234
3235,Ph9-1ab-3235
3236,Pl5-1ab-3236
3237,Pl7-1bc-3237
3238,Po2-1ab-3238
3239,Po30-1ab-3239
3242,Po32-1-2a-3242
3243,Po33-1-2a-3243
3245,Po34-1-2a-3245
3246,Po42-1a-3246
3247,Po42-2ab-3247
3248,Po43-1a-3248
3249,Po44-1-2a-3249
3250,Po44-1-2a-3250
3251,Po45-1ab-3251
3252,Po45-1ab-3252
3253,Ql27-1ab-3253
3254,Rc33-3bc-3254
3255,Rc35-1a-3255
3256,Rc36-3c-3256
3257,Rc48-1ab-3257
3258,Rc49-2ab-3258
3259,Rc52-2-3b-3259
3260,Rc52-2-3b-3260
3261,Re87-1bc-3261
3262,Rx5-1-2a-3262
3263,Rx5-1-2a-3263
3264,SALT-3264
3265,Sg3-3a-3265
3266,So16-2-3a-3266
3267,So16-3a-3267
3268,So3-2-3a-3268
3269,So3-3a-3269
3270,So30-2-3a-3270
3271,So31-2-3a-3271
3272,So32-2-3a-3272
3273,Th20-2bc-3273
3274,Th20-2bc-3274
3275,To3-2-3c-3275
3276,Vc1-3a-3276
3277,Vc47-3b-3277
3278,Vc48-3a-3278
3279,Vc50-3ab-3279
3280,Vc56-3a-3280
3281,Vc62-3a-3281
3282,Vp68-3a-3282
3283,Vp72-3a-3283
3284,We21-2ab-3284
3286,Xh2-1a-3286
3287,Xh2-2a-3287
3288,Xh31-3a-3288
3289,Xh33-3a-3289
3290,Xh34-3a-3290
3291,Xh37-3a-3291
3292,Xh39-3ab-3292
3293,Xh40-3a-3293
3295,Xh47-2ab-3295
3296,Xh50-2a-3296
3297,Xh7-2-3ab-3297
3298,Xk26-2-3a-3298
3299,Xk27-2ab-3299
3312,Xk9-2-3a-3312
3313,Xl1-1ab-3313
3314,Xl16-2a-3314
3315,Xl16-2b-3315
3317,Xl21-2a-3317
3318,Xl22-1-2a-3318
3319,Xl24-2bc-3319
3320,Xl24-2bc-3320
3322,Xy4-2-3a-3322
3323,Xy5-a-3323
3324,Yy10-2-3a-3324
3325,Zg15-3a-3325
3326,Zg6-3a-3326
3327,Zo16-3a-3327
3328,Zo21-3a-3328
3329,Zo31-2-3a-3329
3330,Bd12-3a-3330
3331,Bd13-2c-3331
3332,Bd14-2b-3332
3333,Bd2-1b-3333
3334,Bd3-2a-3334
3335,Be1-1a-3335
3336,Be1-3a-3336
3337,Be11-2a-3337
3338,Be11-2b-3338
3339,Be11-3a-3339
3340,Be15-2a-3340
3341,Be15-2b-3341
3342,Be16-2a-3342
3343,Be17-1c-3343
3345,Be19-1b-3345
3346,Be2-1a-3346
3347,Be20-1-2a-3347
3348,Be20-1a-3348
3349,Be20-2a-3349
3350,Be21-1-2a-3350
3351,Be21-2ab-3351
3352,Be23-2ab-3352
3353,Be44-2a-3353
3354,Bx1-1a-3354
3355,Bx2-1b-3355
3356,Ch8-2a-3356
3357,Cl2-3a-3357
3358,Cl7-1-2a-3358
3359,Cl7-2a-3359
3360,Gd17-2ab-3360
3361,Gd17-2ab-3361
3362,Gd18-2ab-3362
3363,Gd19-2ab-3363
3364,Gd19-2ab-3364
3366,Gd19-2bc-3366
3367,Ge12-1a-3367
3368,Ge13-3a-3368
3369,Ge3-2b-3369
3370,Ge3-3a-3370
3371,Gh5-2a-3371
3372,Gm7-3a-3372
3373,Gx1-2a-3373
3374,Gx2-1b-3374
3375,Gx3-1a-3375
3376,Gx3-2-3a-3376
3377,Gx4-2ab-3377
3378,Gx5-2ab-3378
3379,Gx5-2bc-3379
3380,I-Be-1c-3380
3381,I-G-3b-3381
3382,I-La-Bd-1-3382
3383,I-Po-1c-3383
3384,I-Po-Bd-1-3384
3386,I-Po-Bd-1-3386
3387,I-Po-Bx-1-3387
3388,I-Po-Ox-1-3388
3389,I-R-B-1bc-3389
3390,I-R-B-1bc-3390
3391,I-R-B-1c-3391
3392,I-Rx-1a-3392
3393,I-Rx-1c-3393
3394,I-Rx-2a-3394
3395,I-Rx-2b-3395
3396,I-Rx-2c-3396
3397,I-Rx-Bx-1-3397
3398,I-a-3398
3399,I-a-3399
3400,I-b-3400
3401,I-b-3401
3402,I-bc-3402
3403,I-c-3403
3405,Je26-2b-3405
3406,Je27-3a-3406
3407,La1-2b-3407
3408,La11-2b-3408
3409,La11-2b-3409
3410,La13-1-2a-3410
3411,La17-2a-3411
3412,La18-3a-3412
3413,La19-2b-3413
3414,La2-1-2a-3414
3415,La2-2a-3415
3416,La2-2b-3416
3417,La20-3a-3417
3418,La21-2b-3418
3419,La22-2b-3419
3420,La24-2a-3420
3421,La24-3a-3421
3422,La3-2a-3422
3423,La3-2b-3423
3424,La3-3a-3424
3425,La32-2b-3425
3426,La4-2b-3426
3427,La5-2a-3427
3428,La5-2ab-3428
3429,La5-3a-3429
3430,La6-2a-3430
3431,La6-2b-3431
3432,La7-2b-3432
3433,Mo2-3a-3433
3434,Mo5-2b-3434
3435,Mo6-2a-3435
3436,Mo9-2a-3436
3437,Od2-1-3a-3437
3438,Od2-2a-3438
3439,Od2-2b-3439
3440,Od3-3b-3440
3441,Od4-1a-3441
3442,Od5-1a-3442
3443,Od8-2a-3443
3444,Ox1-a-3444
3445,Ox2-2a-3445
3446,Ox2-2b-3446
3447,Ox2-3-2a-3447
3448,Ox2-3-2b-3448
3449,Ox3-1b-3449
3450,Ox3-2a-3450
3451,Ox5-2-3a-3451
3452,Po1-1-2b-3452
3454,Po1-1a-3454
3456,Po10-1-2c-3456
3457,Po10-1-2c-3457
3458,Po10-2b-3458
3459,Po10-2c-3459
3460,Po11-1a-3460
3461,Po11-1b-3461
3462,Po11-2b-3462
3463,Po11-2c-3463
3464,Po12-1a-3464
3465,Po12-1b-3465
3466,Po2-1b-3466
3467,Po2-2a-3467
3468,Po3-1b-3468
3469,Po4-1a-3469
3470,Po4-1b-3470
3471,Po8-2ab-3471
3472,Po8-2ab-3472
3473,Po9-2bc-3473
3474,Re14-1b-3474
3475,Re15-1ab-3475
3476,Re16-2a-3476
3477,Rx1-1c-3477
3478,Rx1-2a-3478
3479,Rx1-2c-3479
3480,Rx1-3b-3480
3481,Rx2-1a-3481
3482,Rx2-1b-3482
3483,Rx3-1a-3483
3484,Rx3-2b-3484
3485,Rx4-1a-3485
3486,Rx4-2a-3486
3487,Rx4-2a-3487
3488,Rx5-2a-3488
3489,Sm11-2a-3489
3490,Sm11-3a-3490
3491,Sm7-2-3a-3491
3492,Sm7-3a-3492
3493,Sm8-3a-3493
3494,Tv10-2ab-3494
3496,Be65-ab-3496
3497,Be67-3c-3497
3498,Bk33-3c-3498
3499,Bk34-3b-3499
3500,Bk35-2-3a-3500
3501,Bv15-3b-3501
3502,E17-3bc-3502
3503,I-B-U-2c-3503
3504,I-Be-E-c-3504
3505,I-Be-Lc-2-3505
3506,I-Rc-Yk-2-3506
3507,I-Rc-Yk-c-3507
3508,I-Rc-Yk-c-3508
3509,I-Rc-Yk-c-3509
3510,I-Rc-Zo-c-3510
3511,I-X-c-3511
3512,I-X-c-3512
3513,I-Xk-2c-3513
3515,I-Y-bc-3515
3516,I-Yk-3516
3518,I-Yh-Yk-1-3518
3519,I-Yk-1-2a-3519
3520,I-Yk-2-3b-3520
3522,Jc29-2-3a-3522
3523,Jc3-3a-3523
3525,Jc37-2a-3525
3526,Jc38-2-3a-3526
3527,Jc39-2-3a-3527
3528,Jc40-2-3a-3528
3529,Jc40-2-3a-3529
3530,Je61-2a-3530
3531,Je78-2a-3531
3532,Lc33-3bc-3532
3533,Lc77-1-2b-3533
3534,Lk5-3ab-3534
3535,Lv2-3b-3535
3537,Qa9-1a-3537
3539,Qc46-1-2a-3539
3541,Qc47-1-2b-3541
3542,Qc47-1a-3542
3544,Rc1-1ab-3544
3545,Rc1-2a-3545
3546,Rc30-1ab-3546
3548,Rc30-1ab-3548
3549,Rc31-1-2a-3549
3550,Rc32-1ab-3550
3551,Rc35-1-2b-3551
3552,Rc37-3c-3552
3554,Rc38-1a-3554
3555,Rc38-1a-3555
3557,Re1-1-2a-3557
3559,Vc42-2-3a-3559
3560,Vc46-3a-3560
3561,Vc49-3a-3561
3562,Vc58-3ab-3562
3563,Vp39-3b-3563
3564,Xh30-3a-3564
3565,Xh32-3ab-3565
3567,Xh35-3a-3567
3568,Xh40-3a-3568
3569,Xk21-3b-3569
3571,Xk25-2c-3571
3572,Xk26-2-3a-3572
3573,Xk32-3a-3573
3574,Xk33-3a-3574
3575,Xk35-3a-3575
3576,Xk36-3a-3576
3577,Xk4-1b-3577
3578,Xk5-2-3a-3578
3579,Y13-ab-3579
3580,Yh22-1ab-3580
3581,Yh23-2ab-3581
3582,Yh23-3a-3582
3583,Yh24-3a-3583
3584,Yh25-3a-3584
3585,Yh3-1-2a-3585
3586,Yk24-2-3b-3586
3587,Yk25-1-2a-3587
3589,Yk25-1-2a-3589
3590,Yk26-1a-3590
3591,Yk26-1a-3591
3592,Yk26-1ab-3592
3593,Yk27-2a-3593
3595,Yk28-1a-3595
3596,Yk29-1-2a-3596
3597,Yk29-1-2a-3597
3598,Yk30-bc-3598
3599,Yk31-2-3a-3599
3600,Yk32-a-3600
3601,Yk32-a-3601
3602,Yk34-b-3602
3603,Yk34-b-3603
3604,Yk35-3a-3604
3606,Yk36-2-3a-3606
3607,Yk37-3ab-3607
3609,Yk38-3a-3609
3610,Yk6-3ab-3610
3612,Yl19-3ab-3612
3613,Yl20-3a-3613
3614,Yy10-2ab-3614
3615,Yy11-2-3a-3615
3616,Yy12-a-3616
3617,Yy13-a-3617
3618,Yy7-2-3a-3618
3619,Z1-2a-3619
3620,Zg3-2-3a-3620
3621,Zg3-3a-3621
3622,Zo10-2-3a-3622
3623,Zo18-2ab-3623
3624,Zo19-1-2a-3624
3625,Zo20-1-2a-3625
3627,Zo22-2-3a-3627
3628,Zo23-2-3a-3628
3629,Zo24-3b-3629
3630,Zo25-3a-3630
3631,Zo27-3a-3631
3632,Zo28-3a-3632
3633,Zo33-2-3a-3633
3634,Zo7-2-3a-3634
3635,Af45-2b-3635
3636,Af46-1-2a-3636
3637,Af48-2ab-3637
3638,Ah11-2c-3638
3639,Ah12-2bc-3639
3640,Ah25-2c-3640
3641,Ah4-2b-3641
3642,Ao1-2bc-3642
3643,Ao70-2-3b-3643
3644,Ao72-2b-3644
3645,Ao73-2bc-3645
3646,Ao74-2b-3646
3647,Ao75-2b-3647
3648,Ao77-2a-3648
3649,Ao78-3c-3649
3650,Ao79-a-3650
3651,Ao80-2bc-3651
3652,Ao81-2b-3652
3653,Ao82-2-3b-3653
3654,Ap19-2b-3654
3656,Ap21-2b-3656
3657,Bc23-2a-3657
3658,Bc24-2b-3658
3659,Bc25-2c-3659
3660,Bc26-2c-3660
3661,Bd29-3c-3661
3662,Bd32-2bc-3662
3663,Bd34-2bc-3663
3664,Bd35-1-2b-3664
3665,Bd61-2c-3665
3666,Be66-2c-3666
3667,Be70-2-3a-3667
3668,Be71-2-3a-3668
3669,Be72-2a-3669
3670,Be72-2c-3670
3671,Be72-2c-3671
3672,Be72-3c-3672
3673,Be73-2c-3673
3674,Be74-2a-3674
3675,Be74-2a-3675
3676,Be75-2a-3676
3677,Be76-2b-3677
3678,Be77-2-3c-3678
3679,Be78-2c-3679
3680,Be79-2a-3680
3681,Be80-2a-3681
3682,Be81-2a-3682
3683,Be82-a-3683
3684,Be83-2a-3684
3685,Be84-2a-3685
3686,Be85-2a-3686
3687,Bf12-3bc-3687
3689,Bf17-2c-3689
3690,Bf18-2-3b-3690
3691,Bh10-2a-3691
3692,Bh18-2b-3692
3693,Bk38-1-2b-3693
3694,Bk39-2a-3694
3695,Bk40-2a-3695
3696,Bv12-3b-3696
3697,Bv12-3b-3697
3698,E18-3c-3698
3699,Fr21-2a-3699
3700,Fr22-3b-3700
3701,Gd25-2a-3701
3702,Gd26-2a-3702
3703,Ge12-1-2a-3703
3704,Ge37-2-3a-3704
3705,Ge38-2a-3705
3706,Ge50-2-3a-3706
3707,Ge51-2a-3707
3708,Ge53-3a-3708
3709,Gc9-3a-3709
3710,Gh15-2-3a-3710
3711,Hh11-2bc-3711
3712,I-B-U-3712
3713,I-B-U-2c-3713
3714,I-Bc-Lc-3714
3715,I-Be-Lc-b-3715
3716,I-Be-Lc-b-3716
3717,I-Bh-U-c-3717
3718,I-Bv-3b-3718
3719,I-Bv-3c-3719
3720,I-Gx-2c-3720
3721,I-Hh-3721
3722,I-K-2c-3722
3723,I-K-U-2c-3723
3724,I-K-U-2c-3724
3725,I-Lc-3725
3727,I-Lc-2bc-3727
3728,I-Nd-c-3728
3729,I-Ne-3729
3730,I-Rc-3730
3731,I-X-2c-3731
3732,I-Xl-2c-3732
3733,I-Y-2c-3733
3734,I-Yh-2c-3734
3735,I-bc-3735
3736,Jc42-2-3a-3736
3737,Jc43-2a-3737
3738,Jc44-1-2a-3738
3739,Jc45-2a-3739
3740,Jc46-2a-3740
3741,Jc47-2a-3741
3742,Jc48-2a-3742
3743,Jc50-2a-3743
3744,Jc51-2a-3744
3745,Jc52-2a-3745
3746,Jc54-2a-3746
3747,Jd12-2-3a-3747
3748,Jd5-2-3a-3748
3749,Jd9-2-3a-3749
3750,Je38-2a-3750
3751,Je64-2-3a-3751
3752,Je65-2-3a-3752
3753,Je66-2a-3753
3754,Je67-2a-3754
3756,Je68-2a-3756
3758,Je71-2a-3758
3759,Je75-2a-3759
3760,Je76-2a-3760
3761,Je77-1-2a-3761
3762,Jt10-3a-3762
3763,Jt11-3a-3763
3764,Jt3-2a-3764
3765,Jt9-2-3a-3765
3766,Lc12-2-3a-3766
3768,Lc3-2b-3768
3769,Lc46-1b-3769
3770,Lc46-2b-3770
3771,Lc46-2b-3771
3772,Lc5-1a-3772
3773,Lc5-2b-3773
3774,Lc70-1-2b-3774
3775,Lc71-2b-3775
3778,Lc73-2bc-3778
3779,Lc74-2b-3779
3780,Lc75-1b-3780
3781,Lc75-2b-3781
3782,Lc76-2b-3782
3784,Lc97-3b-3784
3785,Lf10-1bc-3785
3786,Lf10-2a-3786
3788,Lf32-1b-3788
3789,Lf59-2-3b-3789
3790,Lf59-2-3b-3790
3791,Lf92-1a-3791
3792,Lf92-1a-3792
3794,Lf94-2a-3794
3795,Lf95-1a-3795
3797,Lo34-2a-3797
3798,Lo35-2a-3798
3799,Lo44-1b-3799
3800,Lo45-1a-3800
3801,Lo46-1a-3801
3802,Lo47-1a-3802
3803,Lo47-2a-3803
3804,Lo48-2a-3804
3805,Lo49-1ab-3805
3806,Lo49-1b-3806
3807,Lo49-1b-3807
3808,Lo49-2a-3808
3809,Lo49-2c-3809
3810,Lo5-2a-3810
3811,Lo50-2a-3811
3812,Lo51-2a-3812
3813,Lp13-2a-3813
3814,Nd2-2b-3814
3815,Nd46-2ab-3815
3816,Nd47-2b-3816
3817,Nd48-2-3b-3817
3818,Nd49-2bc-3818
3819,Nd50-2b-3819
3820,Nd51-2b-3820
3821,Nd53-3bc-3821
3823,Nd55-2-3b-3823
3824,Ne53-2ab-3824
3825,Ne53-2b-3825
3826,Ne55-2b-3826
3827,Ne56-2b-3827
3829,Ne57-2a-3829
3830,Ne58-1bc-3830
3833,Ne59-2ab-3833
3834,Ne59-2b-3834
3836,Od14-a-3836
3837,Qa10-1a-3837
3839,Qc48-1a-3839
3840,Qc49-1a-3840
3841,Qc50-1a-3841
3842,Rc1-2b-3842
3843,Rc40-2b-3843
3844,Rd23-1a-3844
3845,Rd24-1a-3845
3846,Rd25-1a-3846
3847,Rd26-1a-3847
3848,Rd27-1a-3848
3849,Rd28-1a-3849
3850,Rd29-1a-3850
3851,Rd30-2b-3851
3852,Rd31-1-2b-3852
3853,Re46-2c-3853
3854,Re53-2b-3854
3855,Re66-1a-3855
3856,Th17-2c-3856
3858,Vc13-2-3b-3858
3859,Vc21-3a-3859
3860,Vc21-3b-3860
3861,Vc43-3ab-3861
3863,Vc44-3a-3863
3864,Vc45-3a-3864
3865,Vc51-3a-3865
3866,Vp20-3a-3866
3867,Vp42-3a-3867
3868,Vp42-3a-3868
3870,Xh18-bc-3870
3871,Xh42-2-3a-3871
3872,Xh43-2-3a-3872
3873,Xh44-2a-3873
3874,Xk19-2a-3874
3875,Xk35-2-3a-3875
3876,Y1-2b-3876
3878,Yh26-2-3a-3878
3879,Yh27-2a-3879
3880,Yk39-3a-3880
3881,Yk40-2-3a-3881
3932,De7-2ab-3932
3933,De7-2b-3933
3934,De8-2ab-3934
3935,De9-2ab-3935
3936,Dg2-2ab-3936
3937,Dg2-2b-3937
3938,Dg3-2a-3938
3941,Gc4-3a-3941
3942,Gc5-3a-3942
3882,Yk41-2a-3882
3883,Yk42-2a-3883
3884,Yt3-3a-3884
3885,Yt8-3a-3885
3886,Zg13-2-3a-3886
3888,Zg14-2a-3888
3889,Zg4-3a-3889
3890,Zg6-2-3a-3890
3891,Zo29-3a-3891
3892,Zo30-2a-3892
3893,Zo31-3a-3893
3894,Zo32-3a-3894
3895,Zo7-3a-3895
3896,Bc21-2b-3896
3898,Bd36-1ab-3898
3899,Bd36-2ab-3899
3901,Bd36-2b-3901
3902,Be68-3a-3902
3903,Bg3-2b-3903
3904,Bk41-2b-3904
3905,C1-3a-3905
3906,C1-3a-3906
3907,C2-3a-3907
3908,Ch14-3a-3908
3909,Ch15-3a-3909
3910,Ch16-3a-3910
3911,Ch17-3a-3911
3912,Ck1-2a-3912
3913,Ck1-3ab-3913
3914,Ck1-3b-3914
3915,Ck3-3a-3915
3916,Ck4-3a-3916
3917,Ck5-3a-3917
3918,Ck6-3a-3918
3919,Ck7-3a-3919
3920,Ck8-3a-3920
3922,Cl8-3a-3922
3923,Dd1-1ab-3923
3924,Dd1-2ab-3924
3925,Dd1-2b-3925
3926,Dd3-2b-3926
3927,De5-2ab-3927
3928,De5-2b-3928
3930,De6-2ab-3930
3931,De6-2b-3931
3943,Gd24-1ab-3943
3944,Ge10-2a-3944
3947,Ge39-3a-3947
3948,Ge40-3a-3948
3953,Ge43-3a-3953
3954,Ge46-2a-3954
3955,Gh13-2a-3955
3956,Gm16-1-2a-3956
3957,Gm16-3a-3957
3958,Gm17-3a-3958
3959,Gm18-3a-3959
3960,I-Bc-Bh-2-3960
3961,I-Bc-Bh-c-3961
3962,I-Bd-Dd-2-3962
3963,I-Be-2c-3963
3964,I-Be-2c-3964
3965,I-Bh-2c-3965
3966,I-Bh-2c-3966
3967,I-Bh-U-2c-3967
3968,I-Bh-U-c-3968
3969,I-Bh-c-3969
3970,I-C-2c-3970
3971,I-C-3c-3971
3972,I-Dd-2c-3972
3973,I-Dd-Rd-2-3973
3974,I-K-2c-3974
3975,I-K-c-3975
3976,I-Mo-2c-3976
3978,I-Xk-2c-3978
3981,I-Yh-2c-3981
3982,J2-2a-3982
3983,Jc53-2a-3983
3984,Jc53-2a-3984
3985,Je12-2a-3985
3986,Je13-2a-3986
3987,Je78-2a-3987
3988,Je80-2a-3988
3989,K1-3a-3989
3990,Kh1-1ab-3990
3991,Kh1-2ab-3991
3992,Kh1-2b-3992
3993,Kh1-2b-3993
3994,Kh1-2b-3994
3995,Kh1-2b-3995
3996,Kh25-2b-3996
3997,Kh26-2a-3997
3998,Kh27-2a-3998
3999,Kl11-1ab-3999
4000,Kl11-2a-4000
4001,Kl11-2ab-4001
4002,Kl11-2ab-4002
4003,Kl11-2b-4003
4005,Kl36-1-2a-4005
4006,Kl36-2a-4006
4007,Kl36-3a-4007
4008,Kl37-3a-4008
4009,Kl38-1ab-4009
4010,Kl38-2b-4010
4011,Kl39-1a-4011
4013,Kl4-1a-4013
4014,Kl4-1ab-4014
4015,Kl4-1ab-4015
4016,Kl4-1b-4016
4017,Kl4-2ab-4017
4018,Kl4-2ab-4018
4019,Kl4-2b-4019
4020,Kl4-2b-4020
4021,Kl4-2b-4021
4022,Kl41-1a-4022
4023,Kl42-2b-4023
4025,Oe1-3a-4025
4026,Oe1-a-4026
4028,Oe5-3a-4028
4029,Oe6-3a-4029
4031,Ph9-1ab-4031
