Date Time,Observed,Single-site,Sequential at 22 sites,Simultaneous at 22 sites,Streamflow + Evapotranspiration,Streamflow + Evapotranspiration + Soil Moisture
1-Jan-00,658.156128,433.600006,676.799988,656.099976,890.599976,925.599976
1-Feb-00,568.432922,413.299988,603.5,595.5,567,630.799988
1-Mar-00,344.725494,399.100006,514.299988,507.899994,430.299988,532.900024
1-Apr-00,338.685669,449,543.900024,535.900024,479.5,491.600006
1-May-00,201.854843,203.600006,414.600006,285.5,291.899994,497
1-Jun-00,573.740356,246.699997,599.599976,558.700012,789.400024,538.200012
1-Jul-00,1785.785767,1413,1414,1288,4377,1092
1-Aug-00,2054.996094,1640,1689,1625,3358,2082
1-Sep-00,2204.850586,2107,1826,1435,2709,2781
1-Oct-00,410.950012,414,742.5,541.400024,813.299988,2472
1-Nov-00,257.22699,141.699997,307.299988,259.100006,620.799988,1515
1-Dec-00,221.749039,78.650002,185,140,509.799988,702.799988
1-Jan-01,261.23291,148.699997,227.300003,203.699997,289.100006,331.200012
1-Feb-01,213.514282,160.399994,236.300003,219.199997,189.100006,239.5
1-Mar-01,222.87645,173.800003,247.699997,233.5,194.399994,217.5
1-Apr-01,222.95433,179.399994,242.399994,233,199.100006,231.800003
1-May-01,255.026459,182.199997,290.100006,292.399994,202.399994,254.300003
1-Jun-01,2394.37793,1724,1666,1438,6348,1009
1-Jul-01,18846.32227,18940,15450,14350,20250,11950
1-Aug-01,8809.844727,11350,7229,6670,7098,10920
1-Sep-01,2735.408936,4086,3394,2575,3691,8038
1-Oct-01,1806.00415,1716,2327,1817,2779,4030
1-Nov-01,883.396973,484.700012,1213,992.200012,1856,2340
1-Dec-01,673.466125,355.100006,839.5,728.5,1422,1338
1-Jan-02,529.370667,402.700012,699.400024,693.700012,1064,733.799988
1-Feb-02,454.521057,356.399994,570,587.900024,523.700012,564.299988
1-Mar-02,269.495148,252.300003,402.899994,408.700012,300.799988,423.399994
1-Apr-02,268.013336,302.200012,440.5,439.100006,336.899994,387.200012
1-May-02,239.531616,326.100006,485.899994,503.700012,365.899994,410.100006
1-Jun-02,822.016663,393.5,733.299988,739.700012,1462,603.200012
1-Jul-02,867.753235,818.799988,1090,1036,2434,1098
1-Aug-02,1698.856079,3213,3945,2861,6847,2182
1-Sep-02,5699.106934,6603,5370,5034,5608,5887
1-Oct-02,772.358704,907.700012,1466,960,1641,3568
1-Nov-02,248.132004,232.800003,729.200012,480.700012,1155,2200
1-Dec-02,236.14064,168.800003,449.700012,374.299988,906.599976,1152
1-Jan-03,296.176453,251.699997,376.299988,368.5,603.099976,560.900024
1-Feb-03,209.891068,251.899994,339.600006,341.100006,479,389
1-Mar-03,199.043549,240.600006,322.200012,320.200012,273,330.700012
1-Apr-03,250.268661,377.200012,456.600006,454.399994,401.899994,352.299988
1-May-03,201.512253,170.600006,260.200012,263.100006,188.899994,360
1-Jun-03,410.097992,385.299988,422.100006,424.100006,1366,338.600006
1-Jul-03,2932.137695,3263,2724,2180,6925,1434
1-Aug-03,9281.282227,13860,9373,8917,12320,8338
1-Sep-03,16896.67188,13840,12260,11400,11360,13060
1-Oct-03,5815.064453,6114,5182,4459,5461,8256
1-Nov-03,1664.873657,1097,1977,1802,2162,4173
1-Dec-03,987.419373,534.700012,1132,1080,2055,2319
1-Jan-04,517.121643,361.5,790.799988,768.200012,1580,1295
1-Feb-04,358.916107,351.899994,646.599976,636,926.099976,717.299988
1-Mar-04,318.919037,425.799988,615.400024,614.799988,520.299988,536
1-Apr-04,477.393341,390.200012,695.900024,428.799988,588.900024,549.599976
1-May-04,340.467102,200.899994,495.899994,242.699997,353.899994,565.599976
1-Jun-04,1484.792725,1220,1357,1155,3763,931.400024
1-Jul-04,2205.932373,1919,1833,1746,4037,1823
1-Aug-04,9681.476563,7600,7133,6726,9944,6251
1-Sep-04,1829.179688,2245,2105,1667,2469,4578
1-Oct-04,1790.220337,1771,2040,1637,2531,3323
1-Nov-04,530.771362,198,660.599976,461.600006,1141,2060
1-Dec-04,245.2742,169.199997,440,294.600006,893.5,1022
1-Jan-05,263.619995,262.799988,413.299988,364.600006,831.599976,501.399994
1-Feb-05,265.174988,310.899994,438.200012,408,608.400024,421.5
1-Mar-05,186.647095,334.899994,425.299988,406.5,359.899994,378.600006
1-Apr-05,269.377319,410.799988,501.5,495.200012,432.899994,413.299988
1-May-05,283.684845,272.799988,379.299988,387.299988,287.799988,452.299988
1-Jun-05,256.477661,270.799988,323.600006,246,1608,352.799988
1-Jul-05,3610.634277,5005,3061,2889,9352,1711
1-Aug-05,9592.053711,7800,6993,6064,6836,7256
1-Sep-05,7291.123535,8457,6816,5439,7675,7884
1-Oct-05,2553.973633,2621,2790,2413,2623,4904
1-Nov-05,962.78302,759.700012,1477,1415,975.900024,2953
1-Dec-05,434.103546,330,836.400024,800.599976,1136,1752
1-Jan-06,297.033875,339.200012,683.599976,665.400024,746.200012,893.700012
1-Feb-06,273.826782,312.100006,538.299988,543,393.100006,574.5
1-Mar-06,357.398712,285.299988,519.799988,525.900024,395.799988,462.700012
1-Apr-06,333.512329,310.299988,529.599976,227.199997,431,459.799988
1-May-06,475.715485,120.800003,616,273.600006,503.5,530.400024
1-Jun-06,640.828674,173.800003,694.599976,563.099976,841.799988,701.400024
1-Jul-06,4422.651367,3368,2811,2400,9086,2721
1-Aug-06,17084.67969,15670,10850,9669,15130,8729
1-Sep-06,9244.337891,6756,6518,5945,5134,9984
1-Oct-06,1954.214722,1354,2220,2075,1673,5277
1-Nov-06,715.325317,380.200012,1181,916.200012,1406,2519
1-Dec-06,553.287415,37.240002,801.200012,469.700012,1054,1404
1-Jan-07,327.249359,7.906,569,312.700012,762.299988,657.700012
1-Feb-07,155.839996,15.41,547.400024,273.899994,452.299988,367
1-Mar-07,192.661942,0.3493,242.300003,144.800003,65.010002,236.699997
1-Apr-07,183.106339,0,108,98.07,5.203,124.599998
1-May-07,375.099365,20.92,165,174.600006,39.619999,110
1-Jun-07,839.424988,913.599976,702.799988,553.599976,4116,495.600006
1-Jul-07,6464.470215,5033,4732,4118,7073,4091
1-Aug-07,7173.88916,9728,7864,7451,8866,7398
1-Sep-07,8410.624023,9123,5822,4890,7324,7138
1-Oct-07,2572.751221,2523,3396,2675,2328,5927
1-Nov-07,687.002991,264.100006,1472,1148,1628,2906
1-Dec-07,355.065796,69.300003,927.400024,770.200012,1309,1720
1-Jan-08,290.84314,48.830002,682.200012,594.700012,1008,824.400024
1-Feb-08,265.845184,29.559999,483.700012,414.399994,459.200012,446.200012
1-Mar-08,198.051285,3.597,254.800003,169.199997,99.160004,230.899994
1-Apr-08,180.212997,13.33,220.800003,191.699997,60.049999,168.100006
1-May-08,153.897415,1.359,107.400002,108.5,9.305,97.099998
1-Jun-08,672.070679,872.400024,1093,1052,3402,351.100006
1-Jul-08,2463.717041,4050,3477,2920,5014,2347
1-Aug-08,8440.148438,10610,7406,6884,9345,7201
1-Sep-08,10175.50098,12940,9030,8427,11360,10580
1-Oct-08,1709.404175,1294,2846,2467,2194,6182
1-Nov-08,702.84198,123,1425,1234,1699,2858
1-Dec-08,537.535156,57.709999,944,837.299988,1360,1717
1-Jan-09,437.500336,23.139999,650.900024,576.200012,962.900024,842.400024
1-Feb-09,250.368927,0.3546,420.899994,333.399994,412.299988,428.600006
1-Mar-09,300.65387,0,232.199997,153.300003,89.519997,207.600006
1-Apr-09,159.432007,0,131.600006,97.050003,7.852,100.900002
1-May-09,169.811935,3.143,117.199997,112.800003,12.11,62.709999
1-Jun-09,163.031006,42.380001,246.199997,232.899994,87.629997,146.699997
1-Jul-09,10062.74414,11430,9083,8192,16870,6475
1-Aug-09,4989.236328,5525,5228,4506,5621,6578
1-Sep-09,2937.678955,3808,3851,3129,2946,5955
1-Oct-09,1436.646118,1517,2196,1746,2271,3840
1-Nov-09,465.583679,130.600006,884.400024,767.5,1257,2182
1-Dec-09,238.621292,43.919998,581,521,918.799988,1128
1-Jan-10,185.406448,15.25,402.5,335,596,513.5
1-Feb-10,217.74321,0.6505,245.699997,182.199997,244.199997,262.399994
1-Mar-10,218.568069,0.0046,128,105,21.82,126.900002
1-Apr-10,208.539337,0,69.839996,70.639999,3.728,62.439999
1-May-10,284.920319,38.279999,181,171.5,146.600006,77.080002
1-Jun-10,493.170319,171.600006,497.600006,456.899994,1172,227.300003
1-Jul-10,2840.145752,3811,3141,2388,6901,1850
1-Aug-10,7378.544434,5086,5163,4522,4764,5345
1-Sep-10,7189.095215,7582,5098,4637,5837,5770
1-Oct-10,1334.9823,1539,2077,1439,2136,4204
1-Nov-10,443.351013,242.300003,1039,795.799988,1470,2473
1-Dec-10,356.095337,117.300003,664.599976,591.900024,1150,1426
1-Jan-11,325.350311,30.99,376.100006,331.600006,717.799988,675.799988
1-Feb-11,225.889999,12.01,254.399994,198.100006,297.299988,341.100006
1-Mar-11,211.893555,2.52,114.900002,81.040001,46.360001,174.899994
1-Apr-11,310.147339,3.265,78.300003,71.809998,11.73,80.779999
1-May-11,298.317108,60.529999,169.399994,172.600006,76.580002,106.800003
1-Jun-11,530.783691,291.299988,600.200012,632.599976,1653,304.799988
1-Jul-11,1226.63855,2437,2283,1900,3951,1324
1-Aug-11,3694.301514,7297,5118,4516,7109,4622
1-Sep-11,16583.66992,16870,11240,10340,13180,11570
1-Oct-11,4550.580566,2050,2968,2432,2472,6876
1-Nov-11,386.595673,194.600006,1427,1241,1908,2994
1-Dec-11,357.885162,75.879997,944.400024,887.099976,1551,1769
1-Jan-12,348.208069,443.899994,504.100006,433,1166,982.799988
1-Feb-12,177.778275,242.800003,241,164.899994,653.799988,573.299988
1-Mar-12,167.023544,133.100006,137.399994,69.480003,423.200012,297.600006
1-Apr-12,152.280838,96.720001,97.709999,44.509998,300,147.5
1-May-12,7722.322754,100.300003,96.419998,53.029999,244.399994,103.5
1-Jun-12,845.515991,499.899994,706.5,590.400024,3030,214.300003
1-Jul-12,2772.556885,2895,3128,3332,7757,2108
1-Aug-12,13617.49609,12010,9475,9857,12760,8163
1-Sep-12,8554.801758,6434,5122,4926,6639,7861
1-Oct-12,1822.819092,2235,1891,1507,2581,4611
1-Nov-12,826.023682,1106,1098,880.099976,2100,2828
1-Dec-12,201.582581,463.299988,466.100006,346.600006,1201,1728
1-Jan-13,182.18161,303.299988,321,215.399994,893.599976,867.299988
1-Feb-13,235.916779,248.899994,256,160.800003,735.099976,459.5
1-Mar-13,222.430969,195,170.600006,78.660004,512.099976,247.199997
1-Apr-13,315.707672,194.899994,191.199997,108,481.600006,154.199997
1-May-13,314.138397,166.300003,130.600006,67.160004,340.899994,144
1-Jun-13,1329.151367,845.5,880.099976,925.299988,3924,393.600006
1-Jul-13,3479.61377,3702,3560,4035,8398,2562
1-Aug-13,9343.411133,8718,6729,6275,9301,6268
1-Sep-13,4012.854004,4100,3139,2587,3990,4951
1-Oct-13,8355.056641,5814,4866,4721,6495,5469
1-Nov-13,1008.297668,1967,1357,1248,2160,3642
1-Dec-13,260.385803,558.799988,492.600006,428.600006,1098,2108
1-Jan-14,168.961929,285.899994,298.799988,233.100006,753.599976,1076
1-Feb-14,181.440353,234.800003,258.100006,186.800003,614,540.099976
1-Mar-14,194.689362,284.600006,274.600006,191.399994,699.299988,316.200012
1-Apr-14,211.078995,124.300003,97.690002,40.57,295.899994,197.399994
1-May-14,306.213226,239.899994,355.700012,216.5,771.799988,146.5
1-Jun-14,400.442657,778.400024,471.100006,395.5,1255,398.399994
1-Jul-14,4008.908447,4166,4416,5889,11100,3167
1-Aug-14,14352.29785,11480,9549,10180,11710,9082
1-Sep-14,10066.36035,6453,5272,6050,7188,7089
1-Oct-14,2323.317627,2502,1993,1599,3284,4441
1-Nov-14,640.04364,1022,719.599976,559.5,1538,2589
1-Dec-14,312.603241,411.899994,388.799988,310.200012,1047,1606
1-Jan-15,282.40387,309,306.5,224.899994,815.400024,830.599976
1-Feb-15,179.033936,230.100006,205.5,122.300003,621.799988,441.600006
1-Mar-15,151.552261,171.399994,149.399994,70.029999,443.100006,223.100006
1-Apr-15,165.509338,195,195.300003,120.199997,447.899994,143.199997
1-May-15,179.425491,205.199997,149,81.199997,316.299988,152.899994
1-Jun-15,700.012695,675,733.799988,678.900024,3084,275.600006
1-Jul-15,3469.084473,3285,3347,3777,7326,2136
1-Aug-15,3256.573975,4735,4066,4720,6010,4065
1-Sep-15,756.27832,5318,4275,4771,6483,4855
1-Oct-15,802.205505,1939,1277,986.400024,1596,3359
1-Nov-15,642.932312,375.700012,365.700012,267.700012,864.200012,2096
1-Dec-15,256.874207,196.300003,243,186.100006,650.900024,1122
1-Jan-16,144.006454,132.899994,159.399994,104.900002,487,531
1-Feb-16,134.875854,88.190002,98.459999,50.16,340.5,245.199997
1-Mar-16,133.795166,83.970001,85.940002,50.290001,276.5,131.100006
1-Apr-16,128.685333,47.950001,42.59,18.26,183.300003,77.540001
1-May-16,141.440002,74.940002,87.220001,57.950001,285.600006,56.060001
1-Jun-16,185.765671,416.5,342.200012,244,1157,150.899994
1-Jul-16,550.043518,1633,1888,1944,6377,1081
1-Aug-16,6138.187988,6084,4876,5994,6967,3859
1-Sep-16,5387.563965,5214,3972,5417,6084,4599
1-Oct-16,4532.232422,3503,2592,2769,3617,3850
1-Nov-16,367.535339,810.700012,625.200012,445.200012,1019,2489
1-Dec-16,171.294846,229,325.600006,244.5,723.200012,1511
1-Jan-17,148.649994,160.699997,232.199997,168.5,559.299988,747.900024
1-Feb-17,134.075363,109.800003,140.100006,91.339996,416.200012,378.399994
1-Mar-17,137.245804,108.900002,128,80.489998,337.700012,200.5
1-Apr-17,131.007004,52.720001,55.27,25.940001,201.100006,102.599998
1-May-17,128.796768,45.169998,52.419998,26.84,189.100006,53.029999
1-Jun-17,269.324341,375.299988,503.299988,423.799988,1881,153.5
1-Jul-17,3353.647217,3740,3820,5078,8703,2006
1-Aug-17,2152.03833,5045,3915,5229,5481,4071
1-Sep-17,2061.1604,4050,2969,4299,4687,3987
1-Oct-17,1781.565796,2578,2060,2140,2596,3466
1-Nov-17,446.424347,694,525.099976,442.5,1016,2318
1-Dec-17,172.170639,199.899994,277.100006,202.300003,678.799988,1260
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
