true,prediction
48.059998,40.237206
49.449997,40.2372
49.449997,31.282204
49.38,40.237206
44.21,46.72315
49.449997,34.628212
48.43,40.2372
43.019997,40.23721
48.519997,40.238487
47.72,31.580114
48.27,40.238396
48.5,40.2372
47.39,40.23788
48.48,31.502872
48.6,40.239143
43.62,30.877102
47.11,40.238026
49.449997,40.239
44.85,40.364937
49.23,30.568106
49.34,40.237206
49.449997,40.69785
44.42,40.2372
49.449997,40.16008
45.1,40.237724
47.72,30.17806
49.34,32.115215
49.17,46.678154
48.6,31.340393
48.73,46.589523
42.92,40.237206
49.129997,45.818092
48.16,40.237923
49.449997,40.239662
49.27,46.535286
49.21,28.679977
49.09,46.802574
43.809998,40.23722
49.449997,46.2797
48.6,40.23722
49.23,40.2372
48.59,29.521746
49.41,40.255165
43.04,40.237206
49.449997,46.796394
48.2,40.237934
49.370003,31.832413
44.019997,40.239548
43.04,28.708439
49.08,40.237206
45.57,40.237633
47.27,40.238953
49.449997,46.675232
49.449997,40.243343
49.449997,30.564495
46.61,46.358826
42.83,40.242874
49.010002,46.160904
48.739998,32.048347
47.83,40.240185
48.7,40.239006
49.449997,40.23721
47.73,40.238075
47.16,30.410988
49.449997,40.237206
49.03,40.244507
49.449997,40.237312
48.68,40.2372
49.449997,46.18072
48.67,40.23736
45.34,46.77222
42.98,40.238403
49.17,40.307484
43.14,40.23863
49.1,31.007872
49.449997,28.596214
45.82,40.23877
43.04,30.977219
49.35,46.77839
48.91,32.91888
49.239998,40.237217
47.54,29.52087
49.449997,40.239132
47.28,40.237274
49.449997,40.237534
49.449997,40.23721
44.62,37.219418
49.449997,46.674484
49.449997,40.237415
47.88,40.238922
49.239998,40.237213
49.309998,40.171738
46.09,39.944584
49.239998,40.237206
49.449997,40.23721
48.75,40.260597
49.309998,33.34169
49.34,40.544952
46.97,40.237244
49.449997,40.2372
47.79,40.2382
43.04,29.903667
49.449997,33.288612
48.85,31.703974
48.09,40.25458
48.54,40.238262
43.27,46.58978
49.449997,40.23888
47.5,32.124233
49.03,40.238796
49.449997,46.750168
48.629997,46.529404
47.38,40.23531
48.68,32.139427
43.43,43.68595
49.449997,40.239044
48.2,31.947208
49.449997,46.78087
49.449997,40.2372
43.04,33.04177
48.68,40.237236
46.370003,31.401403
46.82,40.23967
